"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-NegativeCases-020","Verify Negative Cases for Health Interaction","Health","5","Application is installed and launched.","N/A","1. Launch the application.
2. Click on ""Health"".
3. Attempt to retrieve health data with no internet connection.","System displays an error message indicating no internet connection."
"TC-NegativeCases-021","Verify Negative Cases for Weather Data Retrieval","Weather Data","4","Application is installed and launched.","N/A","1. Launch the application.
2. Click on ""Weather"".
3. Attempt to retrieve weather data with no internet connection.","System displays an error message indicating no internet connection."
"TC-PositiveCases-022","Verify Positive Cases for Weather Interaction with Multiple Locations","Weather","2","Application is installed and launched.","Multiple valid location names.","1. Launch the application.
2. Navigate to the home screen.
3. Click on the ""weather"" button.
4. Search for weather using multiple valid location names.","Weather data for all valid locations is displayed correctly."
"TC-PositiveCases-023","Verify Positive Cases for Trekking Interaction with Multiple Provinces and Routes","Trekking","3","Application is installed and launched.","Multiple valid province and route names.","1. Launch the application.
2. Click on ""Trekking"".
3. Select multiple valid provinces.
4. Select multiple valid routes.","Details for all selected routes are displayed correctly."
"TC-PositiveCases-024","Verify Positive Cases for Health Interaction with Multiple Training Sessions","Health","5","Application is installed and launched.","N/A","1. Launch the application.
2. Click on ""Health"".
3. Retrieve and display the list of multiple past training sessions.","The list of multiple past training sessions is displayed correctly."
"TC-PositiveCases-025","Verify Positive Cases for Weather Data Retrieval with Multiple Requests","Weather Data","4","Application is installed and launched.","N/A","1. Launch the application.
2. Click on ""Weather"".
3. Retrieve weather data from the server multiple times.
4. Display the weather data each time.","Weather data is retrieved and displayed correctly for each request."
"TC-EdgeCases-026","Verify Edge Cases for Weather Interaction with Empty Input","Weather","2","Application is installed and launched.","Empty location name.","1. Launch the application.
2. Navigate to the home screen.
3. Click on the ""weather"" button.
4. Search for weather using an empty location name.","System displays an error message indicating empty input."
"TC-EdgeCases-027","Verify Edge Cases for Trekking Interaction with Empty Selection","Trekking","3","Application is installed and launched.","Empty province and route names.","1. Launch the application.
2. Click on ""Trekking"".
3. Attempt to select an empty province.
4. Attempt to select an empty route.","System displays error messages indicating empty selections."
"TC-EdgeCases-028","Verify Edge Cases for Health Interaction with Empty Data","Health","5","Application is installed and launched.","N/A","1. Launch the application.
2. Click on ""Health"".
3. Attempt to retrieve health data with no data available.","System displays an error message indicating no data available."
"TC-EdgeCases-029","Verify Edge Cases for Weather Data Retrieval with No Data Available","Weather Data","4","Application is installed and launched.","N/A","1. Launch the application.
2. Click on ""Weather"".
3. Attempt to retrieve weather data with no data available.","System displays an error message indicating no data available."
