Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-FIREBASE-006,Firebase Authentication Test with Missing Password,Firebase,"2, 3",None.,,"1. Initialize the Firebase object.
2. Call the Firebase's createUserWithEmail method with a valid email and missing password.",An error is thrown.
TC-FIREBASE-007,Firebase Authentication Test with Empty Email,Firebase,"2, 3",None.,,"1. Initialize the Firebase object.
2. Call the Firebase's createUserWithEmail method with an empty email and password.",An error is thrown.
TC-FIREBASE-008,Firebase Authentication Test with Empty Password,Firebase,"2, 3",None.,,"1. Initialize the Firebase object.
2. Call the Firebase's createUserWithEmail method with a valid email and an empty password.",An error is thrown.
TC-FIREBASE-009,Firebase Authentication Test with Null Email,Firebase,"2, 3",None.,,"1. Initialize the Firebase object.
2. Call the Firebase's createUserWithEmail method with a null email and password.",An error is thrown.
TC-FIREBASE-010,Firebase Authentication Test with Null Password,Firebase,"2, 3",None.,,"1. Initialize the Firebase object.
2. Call the Firebase's createUserWithEmail method with a valid email and a null password.",An error is thrown.
TC-FIREBASE-011,Firebase Authentication Test with Invalid Password Length,Firebase,"2, 3",None.,,"1. Initialize the Firebase object.
2. Call the Firebase's createUserWithEmail method with a valid email and an invalid password length.",An error is thrown.
TC-FIREBASE-012,Firebase Authentication Test with Password Length Less Than Minimum,Firebase,"2, 3",None.,,"1. Initialize the Firebase object.
2. Call the Firebase's createUserWithEmail method with a valid email and a password length less than the minimum.",An error is thrown.
TC-FIREBASE-013,Firebase Authentication Test with Password Length Greater Than Maximum,Firebase,"2, 3",None.,,"1. Initialize the Firebase object.
2. Call the Firebase's createUserWithEmail method with a valid email and a password length greater than the maximum.",An error is thrown.
TC-FIREBASE-014,Firebase Authentication Test with Special Characters in Email,Firebase,"2, 3",None.,,"1. Initialize the Firebase object.
2. Call the Firebase's createUserWithEmail method with an email containing special characters.",An error is thrown.
TC-FIREBASE-015,Firebase Authentication Test with Invalid Email Format,Firebase,"2, 3",None.,,"1. Initialize the Firebase object.
2. Call the Firebase's createUserWithEmail method with an invalid email format.",An error is thrown.
TC-FIREBASE-016,Firebase Authentication Test with Empty Password Confirmation,Firebase,"2, 3",None.,,"1. Initialize the Firebase object.
2. Call the Firebase's createUserWithEmail method with a valid email, password, and an empty password confirmation.",An error is thrown.
TC-FIREBASE-017,Firebase Authentication Test with Mismatched Passwords,Firebase,"2, 3",None.,,"1. Initialize the Firebase object.
2. Call the Firebase's createUserWithEmail method with a valid email, password, and a mismatched password confirmation.",An error is thrown.
TC-FIREBASE-018,Firebase Authentication Test with Null Password Confirmation,Firebase,"2, 3",None.,,"1. Initialize the Firebase object.
2. Call the Firebase's createUserWithEmail method with a valid email, password, and a null password confirmation.",
