"Test Case ID","Title","Module","Source Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-StimaEmissioniVoliAe-014","Stima emissioni voli aerei con dati mancanti","Stima Emissioni Voli Aerei","10,11","Essere nella schermata delle stime","Aeroporto di provenienza = (vuoto), Aeroporto di destinazione = (vuoto), Numero passeggeri = (vuoto), Classe di cabina = (vuoto)","1. Selezionare la funzionalità ""Stima emissioni voli aerei""
2. Premere il tasto per confermare senza inserire dati","Viene segnalato un errore indicando che i dati sono mancanti o errati"
"TC-StimaEmissioniConseg-015","Stima emissioni consegna merci con dati completi","Stima Emissioni Consegna Merci","11","Essere nella schermata delle stime","Peso = 100 kg, Distanza = 500 km, Mezzo di trasporto = Treno","1. Selezionare la funzionalità ""Stima emissioni consegna merci""
2. Inserire peso (es. 100 kg)
3. Inserire distanza (es. 500 km)
4. Selezionare mezzo di trasporto (es. Treno)
5. Confermare l’inserimento","La stima delle emissioni di carbonio viene stampata a schermo correttamente"
"TC-StimaEmissioniConseg-016","Stima emissioni consegna merci con dati mancanti","Stima Emissioni Consegna Merci","11","Essere nella schermata delle stime","Peso = (vuoto), Distanza = (vuoto), Mezzo di trasporto = (vuoto)","1. Selezionare la funzionalità ""Stima emissioni consegna merci""
2. Premere il tasto per confermare senza inserire dati","Viene segnalato un errore indicando che i dati sono mancanti o errati"
"TC-StimaEmissioniVeicol-017","Stima emissioni veicoli con dati completi","Stima Emissioni Veicoli","11,12","Essere nella schermata delle stime","Distanza = 200 km, Marca del veicolo = Toyota, Modello del veicolo = Corolla","1. Selezionare la funzionalità ""Stima emissioni veicoli""
2. Inserire distanza (es. 200 km)
3. Inserire marca del veicolo (es. Toyota)
4. Inserire modello del veicolo (es. Corolla)
5. Confermare l’inserimento","La stima delle emissioni di carbonio viene stampata a schermo correttamente"
"TC-Settings-018","Change Application Settings","Settings","13,14","User has launched the application.","None","1. Navigate to the settings section of the application.
2. Select an option to change application settings (e.g., units of measurement).
3. Confirm the change.","The application updates its internal behavior according to the selected settings."
"TC-Units-019","Change Units of Measurement","Units","14","User is in the settings section.","Metric units (e.g., kilometers, kilograms) and Imperial units (e.g., miles, pounds).","1. Navigate to the units of measurement option.
2. Select a different unit system (e.g., switch from metric to Imperial).
3. Return to a section where measurements are displayed (e.g., emissions estimation).","All displayed measurements are updated to reflect the newly selected unit system."
"TC-Onboarding-020","Display Application Features Overview","Onboarding","14","User has launched the application for the first time.","None","1. Open the application.
2. Navigate to the section summarizing application features.","The application displays a list of available functionalities to the user."
"TC-EstimationDetails-021","Display Detailed Information for Selected Estimate","Estimation Details","15","User has selected a specific estimation (e.g., emissions from electricity).","A previously selected estimation (e.g., flight emissions).","1. Select a specific estimation (e.g., flight emissions).
2. Navigate to the section containing detailed information about the selected estimation.","The application displays all relevant details about the selected estimation."
"TC-Dashboard-022","Access Dashboard for Navigation","Dashboard","15","User has launched the application.","None","1. Open the application.
2. Navigate to the dashboard.
3. Attempt to access different sections (e.g., emissions estimates, settings).","The dashboard provides easy access to all major sections of the application."
"TC-EmissionsCalculation-023","Estimate Emissions from Electricity Consumption","Emissions Calculation","15","User is in the emissions estimation section.","Electricity consumption value (e.g., 500 kWh).","1. Select the option for estimating emissions from electricity consumption.
2. Enter the electricity consumption value.
3. Submit the input.","The application displays an estimated emission value for the provided electricity consumption."
"TC-EmissionsCalculation-024","Estimate Emissions from Flight Travel","Emissions Calculation","16","User is in the emissions estimation section.","Departure airport (e.g., Rome), arrival airport (e.g., Paris), passenger count (e.g., 1).","1. Select the option for estimating emissions from flight travel.
2. Enter departure and arrival airports.
3. Enter passenger count.
4. Submit the input.","The application displays an estimated emission value for the provided flight details."
"TC-EmissionsCalculation-025","Estimate Emissions from Goods Delivery","Emissions Calculation","16","User is in the emissions estimation section.","Distance (e.g., 100 km), weight of goods (e.g., 5 kg).","1. Select the option for estimating emissions from goods delivery.
2. Enter the distance and weight of goods.
3. Submit the input.","The application displays an estimated emission value for the provided delivery details."
"TC-EmissionsCalculation-026","Estimate Emissions from Vehicle Trip","Emissions Calculation","16","User is in the emissions estimation section.","Trip duration (e.g., 2 hours), vehicle type (e.g., sedan).","1. Select the option for estimating emissions from a vehicle trip.
2. Enter trip duration and vehicle type.
3. Submit the input.","The application displays an estimated emission value for the provided vehicle trip details."
"TC-EmissionsCalculation-027","Estimate Emissions from Fuel Combustion","Emissions Calculation","17","User is in the emissions estimation section.","Fuel type (e.g., gasoline), quantity (e.g., 50 liters).","1. Select the option for estimating emissions from fuel combustion.
2. Enter fuel type and quantity.
3. Submit the input.","The application displays an estimated emission value for the provided fuel details."
"TC-SystemCleanup-028","Verify Proper Resource Deallocation on Uninstall","System Cleanup","17","Application is installed on the device.","None","1. Uninstall the application from the device.","The application deallocates all occupied storage space without leaving residual files."
"TC-Performance-029","Verify API Response Time Constraint","Performance","18","Application is connected to external APIs.","None","1. Trigger an API call (e.g., fetching emission data).
2. Measure the response time.","The application responds within 5 seconds for all API communications."
"TC-Portability-030","Verify Flutter Framework Implementation","Portability","19","None","None","1. Install the application on an Android device.
2. Install the same application on an iOS device.
3. Execute a basic function (e.g., open the main screen) on both devices.","The application runs without errors on both Android and iOS devices."
"TC-Portability-031","Verify Minimal Native Feature Usage","Portability","19","None","None","1. Review the application’s codebase for native device feature calls.
2. Identify any usage of hardware-specific features (e.g., camera, GPS, Bluetooth).","The application uses only essential native features (e.g., basic permissions like storage or network access) and avoids uncommon hardware features."
"TC-Efficiency-032","Verify Local Operation Speed","Efficiency","19,20","Device connected to a stable network (for non-local operations)","None","1. Navigate from the main screen to any other screen (e.g., settings).
2. Measure the time taken for the screen transition.
3. Perform a local interaction (e.g., toggle a setting in settings screen).
4. Measure the time taken for the interaction to complete.","Both screen transition and local interaction complete within 1 second."
"TC-Efficiency-033","Verify Storage Footprint","Efficiency","20","Application installed on a test device","None","1. Install the application on a device.
2. Check the storage space occupied by the application in device settings.","The application occupies less than 50MB of storage."
"TC-Usability-034","Verify Navigation Hierarchy","Usability","20","Application installed and opened","None","1. Navigate through the application starting from the main screen.
2. Count the maximum levels of navigation required to reach any screen.
3. Verify horizontal navigation options (e.g., tabs, side menus) are available.","The application has a maximum of two navigation levels and supports easy horizontal navigation."
"TC-Usability-035","Verify Material Design Compliance","Usability","20,21","Application installed and opened","None","1. Inspect the UI elements (buttons, icons, layouts) across all screens.
2. Compare UI elements with Flutter’s Material Design guidelines.","The application uses standard Flutter icons and adheres to Material Design layout principles."
"TC-Maintainability-036","Verify Clean Code Principles","Maintainability","21","Access to the application’s source code","None","1. Review a sample of the codebase (e.g., a function, class, or module).
2. Check for adherence to clean code principles (e.g., meaningful names, small functions, comments).","The codebase follows clean code principles, ensuring readability and ease of modification."
"TC-ExternalRequirements-037","Verify Internet Connectivity Requirement","External Requirements","22","None","None","1. Attempt to use a feature requiring the ""carboninterface"" API (e.g., carbon emission estimate) without internet.","The application either prompts the user to connect to the internet or disables the feature gracefully."
"TC-Settings-038","Verify Settings Configuration Persistence","Settings","24","Application installed and opened","None","1. Open the settings screen by clicking the gear icon.
2. Modify a setting (e.g., unit of measurement).
3. Close the application and reopen it.
4. Verify the modified setting is retained.","The changed setting is saved and persists after reopening the application."
"TC-Settings-039","Verify Unit of Measurement Configuration","Settings","24","Application installed and opened; settings screen accessible","None","1. Open the settings screen.
2. Navigate to the unit of measurement section.
3. Change the unit of measurement (e.g., from metric to imperial).
4. Navigate back to the main screen and verify the change.","The unit of measurement is updated across all relevant screens and saved with other settings."
"TC-EmissionsDashboard-040","Verify selection of estimation functionality from dashboard","Emissions Dashboard","25","User is on the main screen with available functionalities","None","1. User navigates to the dashboard screen displaying available estimation functionalities.
2. User selects ""stima emissioni energia elettrica"" (electricity emission estimation).","The system displays the screen for entering electricity consumption details (RF-03)."
"TC-EmissionsDashboard-041","Verify display of available estimation functionalities","Emissions Dashboard","25","User is on the main screen","None","1. User opens the application and reaches the dashboard screen.","The system displays a collection of available estimation functionalities (RF-04)."
"TC-ElectricityEmissions-042","Verify carbon emission estimation for electricity consumption","Electricity Emissions","25","User has selected ""stima emissioni energia elettrica"" from the dashboard","Valid electricity consumption value (e.g., 100 kWh)","1. User enters a valid electricity consumption value.
2. User confirms the input.","The system displays the estimated carbon emissions based on the entered value and selected units (RF-05)."
"TC-FlightEmissions-043","Verify carbon emission estimation for flight details","Flight Emissions","26","User has selected ""stima emissioni voli aerei"" from the dashboard","Valid flight details (e.g., distance, passenger count)","1. User enters valid flight details (e.g., distance traveled, number of passengers).
2. User confirms the input.","The system displays the estimated carbon emissions based on the entered flight details and selected units (RF-06)."
"TC-GoodsDeliveryEmissio-044","Verify carbon emission estimation for goods delivery","Goods Delivery Emissions","26","User has selected ""stima emissioni consegna merci"" from the dashboard","Valid delivery details (e.g., distance, weight of goods)","1. User enters valid delivery details (e.g., distance traveled, weight of goods).
2. User confirms the input.","The system displays the estimated carbon emissions based on the entered delivery details and selected units (RF-07)."
"TC-VehicleEmissions-045","Verify carbon emission estimation for vehicle trips","Vehicle Emissions","26","User has selected ""stima emissioni veicoli"" from the dashboard","Valid trip details (e.g., distance, vehicle type, fuel efficiency)","1. User enters valid trip details (e.g., distance traveled, vehicle type, fuel efficiency).
2. User confirms the input.","The system displays the estimated carbon emissions based on the entered trip details and selected units (RF-08)."
"TC-FuelCombustionEmissi-046","Verify carbon emission estimation for fuel combustion","Fuel Combustion Emissions","26-27","User has selected ""stima emissioni combustione carburante"" from the dashboard","Valid fuel quantity (e.g., 50 liters)","1. User enters a valid quantity of fuel used.
2. User confirms the input.","The system displays the estimated carbon emissions based on the entered fuel quantity and selected units (RF-09)."
