"Test Case ID","Title","Module","Source Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-ProductOfferManageme-011","View offers created by other users","Product Offer Management","3, 19","User is logged in and there are offers created by other users.","None","1. Tap on the ""Offers"" tab in the bottom navigation bar.
2. Select the ""All Offers"" option.","List of offers created by other users is displayed with titles, descriptions, quantities, expiration dates, statuses, and creator names.
--"
"TC-ProductOfferManageme-012","Accept a product offer","Product Offer Management","3, 19","User is logged in, has viewed an offer created by another user, and the offer is in ""Pending"" status.","None","1. Tap on the ""Offers"" tab in the bottom navigation bar.
2. Select the ""All Offers"" option.
3. Find an offer in ""Pending"" status and tap on it.
4. Tap on the ""Accept Offer"" button.","Offer status changes to ""Accepted,"" and a confirmation message ""You have accepted the offer"" is displayed. The offer is removed from the ""All Offers"" list and appears in the user's ""Accepted Offers"" list.
--"
"TC-ProductOfferManageme-013","View accepted offers","Product Offer Management","3, 20","User is logged in and has accepted at least one offer.","None","1. Tap on the ""Offers"" tab in the bottom navigation bar.
2. Select the ""Accepted Offers"" option.","List of offers accepted by the user is displayed with titles, descriptions, quantities, expiration dates, and requester names."
"TC-ProfileManagement-014","Create a new user profile","Profile Management","10","The app must be installed on the device.","Valid name, username, password, email (if required)","1. Launch the app for the first time.
2. Select the option to create a new profile.
3. Fill in the required fields (name, username, password).
4. Submit the form.","A new user profile is created in the database, and the user is redirected to the app’s main functionalities."
"TC-ProfileManagement-015","Access app with existing credentials","Profile Management","10","The app must be installed on the device. A user profile must already exist.","Valid username and password","1. Launch the app.
2. Select the option to log in.
3. Enter the correct username and password.
4. Submit the credentials.","The user is successfully authenticated and granted access to the app’s functionalities."
"TC-ProfileManagement-016","Failed login with incorrect credentials","Profile Management","10","The app must be installed on the device. A user profile must exist.","Valid username and incorrect password","1. Launch the app.
2. Select the option to log in.
3. Enter the correct username and an incorrect password.
4. Submit the credentials.","The system displays an error message indicating invalid credentials and prompts the user to re-enter their details."
"TC-ProfileManagement-017","View user profile information","Profile Management","11","A user profile must exist, and the user must be logged in.","None","1. Log in to the app using valid credentials.
2. Navigate to the profile section.
3. Select the option to view profile information.","The user’s profile details (e.g., name, username, and other stored information) are displayed correctly."
"TC-HelpGuidance-018","Access help/guide functionality","Help & Guidance","12","A user profile must exist, and the user must be logged in.","None","1. Log in to the app using valid credentials.
2. Navigate to the help/guide section.
3. Select the option to view the guide.","The app displays detailed explanations of its functionalities and usage instructions."
"TC-CommissionManagement-019","Create a new commission","Commission Management","9","A user profile must exist, and the user must be logged in.","Valid commission details (e.g., description, requirements)","1. Log in to the app using valid credentials.
2. Navigate to the commission creation section.
3. Fill in the required commission details.
4. Submit the form.","The commission is created and stored in the database, and the user can view it in their list of created commissions."
"TC-CommissionManagement-020","Visualize created commissions","Commission Management","9","A user profile must exist, and the user must have created at least one commission.","None","1. Log in to the app using valid credentials.
2. Navigate to the section for viewing created commissions.
3. Select the option to view commissions.","The list of commissions created by the user is displayed, including details of users who have accepted them."
"TC-OfferManagement-021","Create a new offer","Offer Management","9","A user profile must exist, and the user must be logged in.","Valid offer details (e.g., description, terms)","1. Log in to the app using valid credentials.
2. Navigate to the offer creation section.
3. Fill in the required offer details.
4. Submit the form.","The offer is created and stored in the database, and the user can view it in their list of created offers."
"TC-OfferManagement-022","Visualize created offers","Offer Management","9","A user profile must exist, and the user must have created at least one offer.","None","1. Log in to the app using valid credentials.
2. Navigate to the section for viewing created offers.
3. Select the option to view offers.","The list of offers created by the user is displayed, including details of users who have accepted them."
"TC-CommissionAcceptance-023","Accept another user’s commission","Commission Acceptance","9","A user profile must exist, and the user must be logged in. At least one commission must be available for acceptance.","None","1. Log in to the app using valid credentials.
2. Navigate to the section for accepting commissions.
3. Select a commission to accept.
4. Confirm the acceptance.","The commission is marked as accepted in the database, and the user who created the commission is notified (if applicable)."
"TC-OfferAcceptance-024","Accept another user’s offer","Offer Acceptance","9","A user profile must exist, and the user must be logged in. At least one offer must be available for acceptance.","None","1. Log in to the app using valid credentials.
2. Navigate to the section for accepting offers.
3. Select an offer to accept.
4. Confirm the acceptance.","The offer is marked as accepted in the database, and the user who created the offer is notified (if applicable)."
"TC-CommissionVisualizat-025","View accepted commissions","Commission Visualization","9","A user profile must exist, and the user must have accepted at least one commission.","None","1. Log in to the app using valid credentials.
2. Navigate to the section for viewing accepted commissions.
3. Select the option to view accepted commissions.","The list of commissions accepted by the user is displayed, including details of the creators."
"TC-OfferVisualization-026","View accepted offers","Offer Visualization","9","A user profile must exist, and the user must have accepted at least one offer.","None","1. Log in to the app using valid credentials.
2. Navigate to the section for viewing accepted offers.
3. Select the option to view accepted offers.","The list of offers accepted by the user is displayed, including details of the creators."
"TC-CommissionManagement-027","Create a Commission","Commission Management","13","User has an existing account.","Valid product list (e.g., ""Milk, Bread, Eggs""), user credentials.","1. Log in with a valid account.
2. Navigate to the ""Create Commission"" option.
3. Select the products needed from the available list.
4. Confirm the commission creation.","Commission is created, visible in ""Visualizzazione commissioni create,"" and a new record is added to the database."
"TC-CommissionManagement-028","View Own Commissions","Commission Management","14","User has an existing account and at least one created commission.","User credentials, existing commission data.","1. Log in with a valid account.
2. Navigate to ""Visualizzazione commissioni create.""
3. Verify the commission(s) appear in the list.
4. Select a commission to view details.","Commission details are displayed, including status (e.g., ""pending,"" ""assigned"")."
"TC-CommissionManagement-029","View Assigned User Details for Commission","Commission Management","14,15","User has an existing account, a commission is created, and another user has accepted it.","User credentials, commission ID, assigned user details (name, surname, phone).","1. Log in with a valid account.
2. Navigate to ""Visualizzazione commissioni create.""
3. Select a commission with an assigned user.
4. Verify the assigned user’s details (name, surname, phone) are displayed.","Assigned user’s name, surname, and phone number are shown."
"TC-CommissionManagement-030","Accept Another User’s Commission","Commission Management","15,16","User has an existing account, another user has created an unassigned commission.","User credentials, unassigned commission ID.","1. Log in with a valid account.
2. Navigate to ""Accettazione commissioni altrui.""
3. Select an unassigned commission from the list.
4. Confirm acceptance of the commission.","Commission is marked as accepted, visible in ""Visualizza commissioni accettate,"" and the original user sees the assignment in their commission details."
"TC-OfferManagement-031","Create a Product Offer","Offer Management","17","User has an existing account.","Valid product details (e.g., ""Apples, Expiry Date: 2023-12-31""), user credentials.","1. Log in with a valid account.
2. Navigate to ""Creazione offerte di prodotti.""
3. Enter product details (type, quantity, expiry date).
4. Confirm the offer creation.","Offer is created, visible in ""Visualizzazione offerte create,"" and a new record is added to the database."
"TC-OfferManagement-032","View Own Offers","Offer Management","17,18","User has an existing account and at least one created offer.","User credentials, existing offer data.","1. Log in with a valid account.
2. Navigate to ""Visualizzazione offerte create.""
3. Verify the offer(s) appear in the list.
4. Select an offer to view details.","Offer details are displayed, including status (e.g., ""pending,"" ""accepted"")."
"TC-OfferManagement-033","View User Details for Accepted Offer","Offer Management","18","User has an existing account, an offer is created, and another user has accepted it.","User credentials, offer ID, accepting user details (name, surname).","1. Log in with a valid account.
2. Navigate to ""Visualizzazione offerte create.""
3. Select an offer that has been accepted.
4. Verify the accepting user’s details (name, surname) are displayed.","Accepting user’s name and surname are shown."
"TC-UserProfile-034","Create New User Profile","User Profile","22","User has not created an account yet.","Name, surname, address (via, number), phone number, identification data, residence zone","1. User opens the application.
2. User selects the option to create a new profile.
3. User fills in the required fields: name, surname, address, phone number, identification data, and residence zone.
4. User submits the form.","User profile is successfully created, and the user is redirected to the login screen or home screen."
"TC-UserAuthentication-035","User Login with Valid Credentials","User Authentication","22","User has already created a profile.","Valid username and password","1. User opens the application.
2. User selects the login option.
3. User enters a valid username and password.
4. User submits the login form.","User is successfully authenticated and redirected to the home screen or profile screen."
"TC-UserProfile-036","View Personal Profile Data","User Profile","23","User has logged in to the application.","None","1. User opens the application.
2. User navigates to the profile section.
3. User selects the option to view personal data.","User’s personal data (name, surname, address, phone number, etc.) is displayed correctly."
"TC-OfferManagement-037","View Other Users' Offers and Accept an Offer","Offer Management","19","User has logged in to the application.","List of available offers from other users","1. User opens the application.
2. User navigates to the section displaying offers from other users.
3. User selects an offer from the list.
4. User views additional information about the selected offer.
5. User selects the option to accept the offer.","Offer is marked as accepted by the user, and the user is informed about the acceptance."
"TC-OfferManagement-038","View Accepted Offers","Offer Management","20","User has logged in to the application and has previously accepted at least one offer.","List of previously accepted offers","1. User opens the application.
2. User navigates to the section displaying accepted offers.","All offers previously accepted by the user are displayed with relevant information."
"TC-CommissionManagement-039","View Created Commissions","Commission Management","24","User has logged in to the application and has created at least one commission.","List of commissions created by the user","1. User opens the application.
2. User navigates to the section displaying commissions created by the user.","All commissions created by the user are displayed, including status (e.g., whether someone is handling it)."
"TC-CommissionManagement-040","Cancel a Commission Before Assignment","Commission Management","25","User is logged in and has created a commission that is not yet assigned to any other user.","Commission ID: C001, User ID: U001","1. User navigates to the ""My Commissions"" section.
2. User selects the commission with ID C001.
3. User clicks on the ""Cancel Commission"" button.","The commission C001 is removed from the user's and all other users' commission lists."
"TC-CommissionManagement-041","Confirm Commission Completion","Commission Management","25","User is logged in and has created a commission that has been accepted by another user.","Commission ID: C002, User ID: U001","1. User navigates to the ""My Commissions"" section.
2. User selects the commission with ID C002.
3. User clicks on the ""Mark as Completed"" button.","The commission C002 is removed from the user's and all other users' commission lists."
"TC-CommissionManagement-042","View Assignee Information for Commission","Commission Management","25","User is logged in and has created a commission that has been accepted by another user.","Commission ID: C003, Assignee ID: U002","1. User navigates to the ""My Commissions"" section.
2. User selects the commission with ID C003.
3. User clicks on the ""View Assignee"" button.","The system displays the information of the user with ID U002, who has accepted the commission."
"TC-CommissionManagement-043","View Commissions Accepted by User","Commission Management","26","User is logged in and has accepted at least one commission.","Commission ID: C005, User ID: U004","1. User navigates to the ""My Accepted Commissions"" section.
2. User verifies the presence of commission C005 in the list.","The system displays commission C005, which was accepted by user U004, and hides it from all other users."
"TC-OfferManagement-044","View User Information Who Accepted an Offer","Offer Management","28","User is logged in and has created an offer that has been accepted by another user.","Offer ID: O001, User ID: U006, Acceptor ID: U007","1. User navigates to the ""My Offers"" section.
2. User selects the offer with ID O001.
3. User clicks on the ""View Acceptor"" button.","The system displays the information of user U007, who accepted the offer, and the quantity of products accepted."
"TC-OfferManagement-045","Cancel an Offer","Offer Management","27","User is logged in and has created an offer that has not been accepted.","Offer ID: O002, User ID: U008","1. User navigates to the ""My Offers"" section.
2. User selects the offer with ID O002.
3. User clicks on the ""Cancel Offer"" button.","The offer O002 is removed from the user's and all other users' offer lists."
"TC-OfferManagement-046","Confirm Offer Completion","Offer Management","28","User is logged in and has created an offer that has been accepted by another user.","Offer ID: O003, User ID: U009","1. User navigates to the ""My Offers"" section.
2. User selects the offer with ID O003.
3. User clicks on the ""Mark as Completed"" button.","The offer O003 is removed from the user's and all other users' offer lists."
"TC-OfferManagement-047","Accept Another User’s Offer","Offer Management","29","User is logged in and there are unaccepted offers created by other users.","Offer ID: O004, User ID: U010","1. User navigates to the ""Available Offers"" section.
2. User selects the offer with ID O004.
3. User clicks on the ""Accept Offer"" button.","The offer O004 is accepted by user U010, and the creator of O004 can view the acceptor information."
"TC-OfferManagement-048","View Offers Accepted by User","Offer Management","29","User is logged in and has accepted at least one offer.","Offer ID: O005, User ID: U011","1. User navigates to the ""My Accepted Offers"" section.
2. User verifies the presence of offer O005 in the list.","The system displays offer O005, which was accepted by user U011, and hides it from all other users."
"TC-Uninstallation-049","Verify automatic uninstallation of application files","Uninstallation","31","Application is installed on an Android device with version 4.6.1 or higher","None","1. Open the device’s application settings.
2. Locate the installed application in the list.
3. Select the uninstall option.
4. Confirm the uninstallation by selecting ""OK"" or ""Delete.""","All application-related files are automatically removed from the device."
"TC-DataValidation-050","Verify prevention of duplicate offer selection","Data Validation","31","Two users are logged in and attempting to select the same offer simultaneously","Same offer ID, two different user accounts","1. User A selects an offer from the available list.
2. User B attempts to select the same offer before User A’s selection is processed.
3. The system processes User A’s selection.","User B is prevented from selecting the same offer and receives an error message indicating the offer is no longer available."
"TC-Compatibility-051","Verify application compatibility with Android 4.6.1","Compatibility","32","Android emulator or device with version 4.6.1 is set up","None","1. Install the application on the Android 4.6.1 device/emulator.
2. Launch the application.
3. Navigate through at least three main features (e.g., login, offer selection, profile settings).","The application launches successfully and all features function without crashes or compatibility errors."
"TC-Performance-052","Verify application fluidity during user interactions","Performance","32, 36","Application is installed and running on a device with stable internet connectivity","None","1. Perform a rapid series of interactions (e.g., swiping through offers, selecting an offer, navigating back).
2. Measure the time taken for each interaction to complete.","The application responds within 2 seconds for each interaction without noticeable lag or freezing."
"TC-DataManagement-053","Verify data consistency during concurrent updates","Data Management","32","Two users are logged in and attempting to update the same data (e.g., offer status) simultaneously","Same offer ID, two different user accounts","1. User A updates the status of an offer (e.g., marks it as ""taken"").
2. User B attempts to update the same offer status before User A’s update is reflected in the database.
3. Verify the final status of the offer in the database.","The database reflects only one valid update (User A’s), and User B’s update is rejected with an error message."
"TC-Installation-054","Verify minimum storage requirement for installation","Installation","33","Device has exactly 10 MB of free storage","None","1. Attempt to install the application on the device.","The installation process either succeeds or provides a clear error message indicating insufficient storage (if less than 10 MB is available)."
"TC-Usability-055","Verify simplicity and intuitiveness of application UI","Usability","33","Application is installed and launched on a device","None","1. Observe the main screen layout and navigation options.
2. Attempt to complete a task (e.g., logging in, selecting an offer) without referring to external documentation.","The UI is visually clear, navigation is intuitive, and the task is completed successfully within 3 attempts."
"TC-Connectivity-056","Verify application functionality without internet connectivity","Connectivity","35","Device is in airplane mode or has no active internet connection","None","1. Launch the application.
2. Attempt to perform an action requiring internet (e.g., logging in, fetching offers).","The application either displays an error message indicating no internet connection or provides offline functionality (if applicable) with a clear notification."
"TC-Privacy-057","Verify user data privacy during registration","Privacy","35","User is attempting to register a new account","Valid user credentials (name, email, password)","1. Enter registration details (name, email, password).
2. Submit the registration form.
3. Log in with the newly created credentials.
4. Attempt to access or modify another user’s data using the registered account.","The system prevents access to other users’ data, and the registered user can only view/modify their own data. No unauthorized data exposure occurs."
"TC-Authentication-058","User Profile Creation","Authentication","39","Application installed correctly on Android device.","Valid username, password, user details (name, location), and email.","1. Open the application.
2. Navigate to the registration screen.
3. Enter valid username, password, user details, and location.
4. Submit the registration form.","New user account created in the database, and user redirected to the main menu."
"TC-Authentication-059","Successful User Login","Authentication","39","Application installed correctly on Android device.","Valid username and password for an existing user.","1. Open the application.
2. Navigate to the login screen.
3. Enter valid username and password.
4. Submit the login form.","User redirected to the main menu."
"TC-Authentication-060","Failed User Login","Authentication","39","Application installed correctly on Android device.","Invalid username or password.","1. Open the application.
2. Navigate to the login screen.
3. Enter invalid username or password.
4. Submit the login form.","Error message displayed, and user prompted to re-enter credentials."
"TC-CommissionManagement-061","Cancel a Commission","Commission Management","41","User has created at least one commission.","None.","1. Navigate to the ""My Commissions"" screen.
2. Select a commission to cancel.
3. Confirm cancellation.","Commission entry removed from the database and no longer visible in the list."
"TC-CommissionManagement-062","Confirm a Completed Commission","Commission Management","41","User has created a commission that has been accepted and completed by another user.","None.","1. Navigate to the ""My Commissions"" screen.
2. Select the completed commission.
3. Confirm completion.","Commission entry removed from the database and no longer visible in the list."
"TC-CommissionManagement-063","View Assisting User Information","Commission Management","42","User has created a commission that has been accepted by another user.","None.","1. Navigate to the commission details screen.
2. Select the option to view assisting user information.","Details of the user who accepted the commission displayed."
"TC-Performance-064","Database Communication Speed","Performance","37","Application connected to the database.","None.","1. Perform a database operation (e.g., create a commission).","Operation completed within 1-3 seconds."
"TC-Compatibility-065","Android Version Compatibility","Compatibility","37","None.","Android device with version 4.6.1 or higher.","1. Install the application on an Android device with version 4.6.1 or higher.
2. Open the application.","Application launches and functions correctly without errors."
"TC-Installation-066","Application Size Limit","Installation","37","None.","None.","1. Download the application APK.
2. Check the file size.","File size is less than 10 MB."
"TC-Commissions-067","View Accepted Commissions","Commissions","43","User has accepted at least one commission.","User account with accepted commissions, commission details (e.g., committent name, date).","1. Log in as the user who accepted commissions.
2. Navigate to the ""View Accepted Commissions"" screen.
3. Select a commission from the list.","The system displays the commission details and committent information."
"TC-Offers-068","Create Product Offers","Offers","43,44","User is registered and logged in.","Product details (e.g., name, quantity, price), valid user credentials.","1. Log in as a registered user.
2. Navigate to the ""Create Offer"" screen.
3. Enter product details (quantity, price).
4. Submit the offer.","The offer is created and visible to other users. A database entry is generated for the offer."
"TC-Offers-069","View Created Offers","Offers","44","User has created at least one offer.","User account with created offers, offer details (e.g., quantity, price, availability).","1. Log in as the user who created offers.
2. Navigate to the ""View Created Offers"" screen.
3. Check the status of each offer (e.g., available quantity).","The system displays a summary of all created offers, including their current status."
"TC-Offers-070","Cancel Created Offers","Offers","44","User has created at least one offer.","User account with active offers.","1. Log in as the user who created offers.
2. Navigate to the ""View Created Offers"" screen.
3. Select an offer to cancel.
4. Confirm cancellation.","The selected offer is no longer visible to other users. The database entry for the offer is removed."
"TC-Offers-071","Confirm Completed Offers","Offers","44,45","User has created an offer that was accepted by another user.","User account with accepted offers.","1. Log in as the user who created the offer.
2. Navigate to the ""View Created Offers"" screen.
3. Select the accepted offer.
4. Confirm completion of the offer.","The system redirects to the ""View Created Offers"" screen. The offer is no longer visible in the list."
"TC-Offers-072","View User Info for Accepted Offers","Offers","45","User has created an offer that was accepted by another user.","User account with accepted offers, details of the accepting user.","1. Log in as the user who created the offer.
2. Navigate to the ""View Accepted Offers"" screen.
3. Select an accepted offer.","The system displays the details of the user who accepted the offer."
"TC-Offers-073","Accept Others' Offers","Offers","45","User is registered and logged in.","Valid user credentials, available offers from other users.","1. Log in as a registered user.
2. Navigate to the ""Accept Offers"" screen.
3. Browse and select an offer to accept.
4. Confirm acceptance.","The offer is marked as accepted and visible in the user's ""Accepted Offers"" list. A database entry is created linking the user to the accepted offer."
"TC-Offers-074","View Accepted Offers","Offers","45,46","User has accepted at least one offer.","User account with accepted offers, offer details (e.g., offerent info).","1. Log in as the user who accepted offers.
2. Navigate to the ""View Accepted Offers"" screen.
3. Select an accepted offer.","The system displays the offer details and the offerent's information."
