"Test Case ID","Title","Module","Source Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-AccessoPaginaSegnala-030","Check if the application allows the user to access the page where they can view the information about the trains.","Accesso Pagina Segnalazioni","24","User is logged in.","N/A","1. Log in to the application.
2. Click on the ""Trains"" button.
3. Check if the user can view the information about the trains.","The user can view the information about the trains."
"TC-Notifica-031","Check if the application keeps the user informed about changes in the trains they have selected or with which they will travel during the day.","Notifica","24","User has selected their preferred trains or trains they will travel with during the day.","N/A","1. Select the preferred trains or trains they will travel with during the day.
2. Check if the user receives notifications about changes in the selected trains or trains they will travel with during the day.","The user receives notifications about changes in the selected trains or trains they will travel with during the day."
"TC-Usability-032","Simple and intuitive user interface","Usability","26","User has completed a 30-minute training session","N/A","1. Launch the application
2. Navigate through the application's screens
3. Observe the user interface elements and their interactions","The user interface should be simple and intuitive, allowing the user to navigate through the application without committing errors."
"TC-Usability-033","No use of animations with intermittent lights","Usability","26","N/A","N/A","1. Launch the application
2. Observe the animations used in the application","The application should not use animations with intermittent lights to ensure inclusivity for a wider range of users."
"TC-Usability-034","Help page with instructions","Usability","26","N/A","N/A","1. Launch the application
2. Access the help page","The help page should contain instructions necessary for the user to utilize the application effectively."
"TC-Efficiency-035","Maximum storage space of 100 MB","Efficiency","27","N/A","N/A","1. Install the application on a device
2. Monitor the storage space used by the application","The application should occupy no more than 100 MB of storage space."
"TC-Efficiency-036","Responsive system","Efficiency","27","N/A","N/A","1. Launch the application
2. Perform various actions in the application
3. Measure the time taken for the application to respond to user requests","The application should be reactive, with a maximum response time of 10 seconds for the best route and 1 second for screen changes."
"TC-Affidabilit-037","System stability","Affidabilità","28","N/A","N/A","1. Use the application for an extended period","The system should function correctly without frequent crashes (no more than 1-2 crashes per month)."
"TC-Portabilit-038","Data synchronization across devices","Portabilità","29","User has logged in to the application on multiple devices","User data and settings","1. Log in to the application on one device
2. Modify user data and settings on that device
3. Log in to the application on another device
4. Observe if the modified data and settings are present on the second device","The user should be able to access their data and settings from different devices by logging in with their credentials, ensuring data transparency across devices."
"TC-Process-039","Meeting project deadlines","Process","30","N/A","N/A","1. Monitor the delivery of project deliverables","Deliverables should be delivered on time to ensure the successful completion of the project."
"TC-Process-040","Use of Android Studio and Java for development","Process","30","N/A","N/A","1. Analyze the development environment used for the application","The application should be developed using Android Studio and Java, as specified in the project requirements."
"TC-Database-041","Firebase Database Usage","Database","31","None","None","1. Open the application
2. Check if Firebase is being used as the database","Firebase is being used as the database"
"TC-UserData-042","GDPR Compliance for User Data","User Data","32,34","None","None","1. Collect user data
2. Check if user data is being handled according to GDPR","User data is being handled according to GDPR"
"TC-APIData-043","Minimum Necessary Data Provided to Trenitalia's ViaggiaTreno APIs","API Data","32","None","None","1. Send a request to Trenitalia's ViaggiaTreno APIs
2. Check if only the minimum necessary data is being sent","Only the minimum necessary data is being sent to Trenitalia's ViaggiaTreno APIs"
"TC-InternetConnection-044","Internet Connection Requirement","Internet Connection","32,34","None","None","1. Check if the application requires a constant internet connection
2. Disconnect the internet
3. Check if the application crashes or stops working","The application requires a constant internet connection and does not crash or stop working without it"
"TC-ApplicationSize-045","Application Size","Application Size","34","None","None","1. Check the size of the application
2. Compare the size with the specified limit (100 MB)","The application size is less than or equal to 100 MB"
"TC-ApplicationResponseT-046","Application Response Time","Application Response Time","34","None","None","1. Send a request to the application
2. Measure the time taken for the application to respond","The time taken for the application to respond is less than or equal to 10 seconds"
"TC-ApplicationUsability-047","Application Usability","Application Usability","34","None","None","1. Use the application for 30 minutes
2. Check if the user can use the application without committing errors","The user can use the application without committing errors after a 30-minute training"
"TC-ApplicationAnimation-048","Absence of Intermittent Light Animations","Application Animation","34","None","None","1. Open the application
2. Check if the application does not use animations with intermittent lights","The application does not use animations with intermittent lights"
"TC-ApplicationHelpPage-049","Presence of Help Page","Application Help Page","34","None","None","1. Open the application
2. Check if a help page is available","A help page is available in the application"
"TC-ApplicationCrashRate-050","Reduced Crash Rate","Application Crash Rate","34","None","None","1. Use the application for a significant amount of time
2. Check if the crash rate is reduced","The crash rate is reduced"
"TC-ApplicationInstallat-051","Correct Application Installation","Application Installation","34","None","None","1. Install the application
2. Check if the installation is successful","The application installation is successful"
"TC-ApplicationDataRemov-052","User Data Removal on Uninstall","Application Data Removal","34","None","None","1. Uninstall the application
2. Check if all user data is removed from the device","All user data is removed from the device when the application is uninstalled"
"TC-ApplicationCompatibi-053","Compatibility with Android 7.0 or Higher","Application Compatibility","34","None","None","1. Install the application on a device with Android 7.0 or higher
2. Check if the application functions correctly","The application functions correctly on a device with Android 7.0 or higher"
"TC-CrossPlatformCapabil-054","Cross-Platform Capability (Future Feature)","Cross-Platform Capability","35","None","None","1. Develop the application for Android
2. Develop a version of the application for a different platform (e.g., Apple)","A version of the application is developed for a different platform"
"TC-OfflineFunctionality-055","Offline Functionality with Caching (Future Feature)","Offline Functionality","35","None","None","1. Develop the application for offline functionality with caching
2. Test the offline functionality with caching","The offline functionality with caching works correctly"
"TC-MultilingualSupport-056","Multilingual Support (Future Feature)","Multilingual Support","35","None","None","1. Develop the application for multiple languages
2. Test the application in multiple languages","The application works correctly in multiple languages"
"TC-UniversityApplicatio-057","Integration with University Applications (Future Feature)","University Application Integration","35","None","None","1. Develop the application for integration with university applications
2. Test the integration with university applications","The integration with university applications works correctly"
"TC-WebAppImplementation-058","Web App Implementation (Future Feature)","Web App Implementation","35","None","None","1. Develop the application as a web app
2. Test the web app","The web app works correctly"
"TC-Registration-059","User registration","Registration","37","User has installed the application","None","1. User clicks the ""Register"" button","User successfully registers"
"TC-Login-060","User login","Login","37","User is already registered","User's credentials","1. User enters their credentials and clicks the ""Login"" button","User is redirected to the main application page"
"TC-Logout-061","User logout","Logout","38","User is authenticated in the application","None","1. User clicks the ""Logout"" button","User is redirected to the login page"
"TC-Profile-062","User profile view","Profile","39","User has logged in","None","1. User navigates to the profile page","User sees their current profile information"
"TC-Profileupdate-063","User profile update","Profile update","39","User is on the profile page","New profile information","1. User clicks the ""Update"" button","User's profile information is updated"
"TC-Schedule-064","User sets work/study hours","Schedule","40","User has logged in","Work/study hours","1. User sets their work/study hours","User's work/study hours are saved"
"TC-Trainsuggestions-065","Train suggestions based on user's schedule","Train suggestions","40","User has set their work/study hours","None","1. User navigates to the train suggestions page","User sees a list of suggested trains"
"TC-Scheduleview-066","User views their schedule and train information","Schedule view","41","User has logged in","None","1. User navigates to the schedule view page","User sees their schedule and train information"
"TC-Traininformation-067","User views train information","Train information","41","User is on the schedule view page","None","1. User clicks on a train in the list","User sees detailed information about the selected train"
"TC-Complaintcreation-068","User creates a complaint","Complaint creation","42","User is on the complaints page","Complaint details","1. User clicks the ""Create complaint"" button","User's complaint is created and displayed"
"TC-Complaintview-069","User views complaints","Complaint view","42","User is authenticated in the application","None","1. User navigates to the complaints page","User sees a list of complaints"
"TC-Complaintdetails-070","User views complaint details","Complaint details","42","User is on the complaints page","None","1. User clicks on a complaint in the list","User sees detailed information about the selected complaint"
"TC-Search-071","Search for trains based on user-specified origin and destination","Search","43,44,45,46,47,48","User is logged in and on the appropriate page.","Origin: Rome, Destination: Milan, Desired Departure Time: 10:00 AM","1. User enters the desired departure time and origin and destination stations.
2. User clicks the search button.","The user receives a list of trains that depart from the specified origin at the specified time and arrive at the specified destination."
"TC-Database-072","Verify Firebase Database Integration","Database","50","None","None","1. Launch the application.
2. Navigate to the section where the database is supposed to be used.
3. Check if Firebase is being used as the database.","The application should be using Firebase as the database."
"TC-DeviceCompatibility-073","Verify Minimum Android Version Requirement","Device Compatibility","50","None","Android 7.0","1. Launch the application on an Android device.
2. Check the Android version of the device.","The Android version of the device should be 7.0 or later."
"TC-DeviceCompatibility-074","Verify Minimum RAM Requirement","Device Compatibility","50","None","1 GB","1. Launch the application on a device with at least 1 GB of RAM.
2. Check the available RAM on the device.","The device should have at least 1 GB of RAM."
"TC-DeviceCompatibility-075","Verify Minimum Storage Requirement","Device Compatibility","50","None","100 MB","1. Launch the application on a device with at least 100 MB of free storage.
2. Check the available free storage on the device.","The device should have at least 100 MB of free storage."
