Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-TerminaEmergenza-002,Client fails to terminate an emergency due to invalid token,Emergency Termination,8,Emergency exists and is assigned to a volunteer.,- Emergency ID: 123,"1. Client sends a POST request to /terminaEmergenza.
2. Server returns an error message.",Client receives an error message indicating invalid token.
TC-TerminaEmergenza-003,Client fails to terminate an emergency due to no assigned volunteer,Emergency Termination,8,Emergency exists but no volunteer is assigned.,- Emergency ID: 123,"1. Client sends a POST request to /terminaEmergenza.
2. Server returns an error message.",Client receives an error message indicating no volunteer is assigned.
TC-VisualizzazioneEmergenze-001,Authenticated user successfully visualizes emergencies,Emergency Visualization,2,User is authenticated.,,"1. User clicks ""Visualizza emergenze"".
2. System checks if emergencies are available.
3. System displays the available emergencies.",User sees a list of available emergencies.
TC-VisualizzazioneEmergenze-002,Unauthenticated user fails to visualize emergencies,Emergency Visualization,2,User is not authenticated.,,"1. User clicks ""Visualizza emergenze"".
2. System returns an error message.",User receives an error message indicating unauthenticated access.
TC-VisualizzazioneEmergenze-003,No emergencies available,Emergency Visualization,2,User is authenticated.,,"1. User clicks ""Visualizza emergenze"".
2. System checks if emergencies are available.
3. System displays a message indicating no emergencies are available.",User sees a message indicating no emergencies are available.
TC-VisualizzazioneEmergenze-004,User fails to visualize emergencies due to no internet connection,Emergency Visualization,2,User is authenticated.,,"1. User clicks ""Visualizza emergenze"".
2. System returns an error message due to no internet connection.",User receives an error message indicating no internet connection.
TC-VisualizzazioneEmergenze-005,User fails to visualize emergencies due to server error,Emergency Visualization,2,User is authenticated.,,"1. User clicks ""Visualizza emergenze"".
2. System returns an error message due to server error.",User receives an error message indicating server error.
TC-VisualizzazioneEmergenze-006,User fails to visualize emergencies due to database error,Emergency Visualization,2,User is authenticated.,,"1. User clicks ""Visualizza emergenze"".
2. System returns an error message due to database error.",User receives an error message indicating database error.
TC-VisualizzazioneEmergenze-007,User fails to visualize emergencies due to network timeout,Emergency Visualization,2,User is authenticated.,,"1. User clicks ""Visualizza emergenze"".
2. System returns an error message due to network timeout.",User receives an error message indicating network timeout.
TC-VisualizzazioneEmergenze-008,User fails to visualize emergencies due to invalid URL,Emergency Visualization,2,User is authenticated.,,"1. User clicks ""Visualizza emergenze"".
2. System returns an error message due to invalid URL.",User receives an error message indicating invalid URL.
TC-VisualizzazioneEmergenze-009,User fails to visualize emergencies due to unauthorized access,Emergency Visualization,2,User is authenticated.,,"1. User clicks ""Visualizza emergenze"".
2. System returns an error message due to unauthorized access.",User receives an error message indicating unauthorized access.
TC-VisualizzazioneEmergenze-010,User fails to visualize emergencies due to expired token,Emergency Visualization,2,User is authenticated.,,"1. User clicks ""Visualizza emergenze"".
2. System returns an error message due to expired token.",User receives an error message indicating expired token.
TC-VisualizzazioneEmergenze-011,User fails to visualize emergencies due to token revocation,Emergency Visualization,2,User is authenticated.,,"1. User clicks ""Visualizza emergenze"".
2. System returns an error message due to token revocation.",User receives an error message indicating token revocation.
TC-VisualizzazioneEmergenze-012,User fails to visualize emergencies due to token invalidation,Emergency Visualization,2,User is authenticated.,,"1. User clicks ""Visualizza emergenze"".
2. System returns an error message due to token invalidation.",User receives an error message indicating token invalidation.
TC-VisualizzazioneEmergenze-013,User fails to visualize emergencies due to token corruption,Emergency Visualization,2,User is authenticated.,,"1. User clicks ""Visualizza emergenze"".
2. System returns an error message due to token corruption.",User receives an error message indicating token corruption.
TC-VisualizzazioneEmergenze-014,User fails to visualize emergencies due to token tampering,Emergency Visualization,2,User is authenticated.,,"1. User clicks ""Visualizza emergenze"".
2. System returns an error message due to token tampering.",User receives an error message indicating token tampering.
TC-VisualizzazioneEmergenze-015,User fails to visualize emergencies due to token expiration,Emergency Visualization,2,User is authenticated.,,"1. User clicks ""Visualizza emergenze"".
2. System returns an error message due to token expiration.",User receives an error message indicating token expiration.
TC-VisualizzazioneEmergenze-016,,,,,,,
