"Test Case ID","Title","Module","Source Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-Greenhouse-011","Greenhouse Visualization","Greenhouse","23","User logged in","None","1. Navigate to the greenhouse dashboard.
2. Verify that the greenhouses associated with the logged-in user are displayed.","The greenhouses are displayed correctly."
"TC-Anomaly-012","Anomaly Notification","Anomaly","19","User logged in, Greenhouse created","None","1. Monitor the greenhouse conditions.
2. If an anomaly is detected, verify that a notification is sent to the user's device.","The user receives a notification about the anomaly."
"TC-Weather-013","Weather Visualization","Weather","23","User logged in","None","1. Navigate to the weather dashboard.
2. Verify that the current weather conditions for the user's location are displayed.","The current weather conditions are displayed correctly."
"TC-GreenhouseAddition-014","Add Greenhouse","Greenhouse Addition","25,26","User is logged in","None","1. Navigate to the Greenhouse Management section
2. Click on the ""Add Greenhouse"" button
3. Enter the title, description, and ID for the new greenhouse
4. Click on the ""Save"" button","The new greenhouse is added to the user's account and is associated with the user."
"TC-GreenhouseRemoval-015","Remove Greenhouse","Greenhouse Removal","26","User is logged in and has at least one greenhouse","None","1. Navigate to the Greenhouse Management section
2. Select the greenhouse to be removed
3. Click on the ""Remove"" button","The selected greenhouse is removed from the user's account."
"TC-GreenhouseSettingsMo-016","Modify Greenhouse Settings","Greenhouse Settings Modification","27","User is logged in and has at least one greenhouse","New limits for alerts and a new name for the greenhouse","1. Navigate to the Greenhouse Management section
2. Select the greenhouse to be modified
3. Change the alert limits and the name of the greenhouse
4. Click on the ""Save"" button","The greenhouse's settings are updated with the new limits and name."
"TC-LastDataVisualizatio-017","View Last Data","Last Data Visualization","28","User is logged in and has at least one greenhouse","None","1. Navigate to the Greenhouse Management section
2. Select the greenhouse to view data for
3. Click on the ""View Last Data"" button","The last data collected from the selected greenhouse is displayed."
"TC-GraphsVisualization-018","View Graphs","Graphs Visualization","29","User is logged in and has at least one greenhouse","None","1. Navigate to the Greenhouse Management section
2. Select the greenhouse to view graphs for
3. Click on the ""View Graphs"" button","The historical data collected from the selected greenhouse is displayed in graph form."
"TC-HardwareManagement-019","Hardware Management","Hardware Management","30","User is logged in and has at least one greenhouse","None","1. Navigate to the Greenhouse Management section
2. Select the greenhouse to manage hardware for
3. Activate/deactivate the irrigation and lighting systems","The irrigation and lighting systems for the selected greenhouse are activated/deactivated."
"TC-UserProfile-020","Modify User Profile","User Profile","31","User is logged in","User's personal data","1. Navigate to the user profile section
2. Click on the ""Edit"" button
3. Update the user's personal data
4. Click on the ""Save"" button","The user's personal data is updated and saved."
"TC-Compatibility-021","Compatibility with Android 8.1 or later","Compatibility","34","N/A","N/A","1. Install the application on a device with Android 8.1 or later","The application is successfully installed and runs without errors."
"TC-Performance-022","Scalability","Performance","35","N/A","N/A","1. Add multiple greenhouses to the application
2. Verify that the application remains responsive and performs well","The application remains responsive and performs well with multiple greenhouses added."
"TC-Usability-023","Clean and Intuitive Graphics","Usability","36","N/A","N/A","1. Navigate through the application
2. Verify that the graphics are clean and intuitive","The graphics are clean and intuitive, making it easy for the user to navigate the application."
"TC-Usability-024","View Last Statistics of Selected Greenhouse","Usability","36","A greenhouse is selected","N/A","1. Navigate to the greenhouse statistics section
2. Verify that the last statistics of the selected greenhouse are displayed","The last statistics of the selected greenhouse are displayed."
"TC-Usability-025","Maintain a Clean and Intuitive Interface","Usability","36","N/A","N/A","1. Navigate through the application
2. Verify that the interface is clean and intuitive","The interface is clean and intuitive, making it easy for the user to navigate the application."
"TC-Internationalization-026","Internationalization of the Application","Internationalization","37","Application is installed and launched.","None","1. Open the application.
2. Navigate to the settings menu.
3. Change the language to a language other than the default language.
4. Close the settings menu.","The application interface should be displayed in the selected language."
"TC-Deliverables-027","Deliverables Deadline Respect","Deliverables","38","None","None","1. Check if the deliverables are delivered on time.","The deliverables should be delivered on time."
"TC-JavaKnowledge-028","Knowledge of Java for Android Development","Java Knowledge","39","None","None","1. Check if the development team has knowledge of Java for Android development.","The development team should have knowledge of Java for Android development."
"TC-FirebaseDatabase-029","Firebase Database Management","Firebase Database","39","None","None","1. Check if the development team can create and manage a Firebase database.","The development team should be able to create and manage a Firebase database."
"TC-InternetConnection-030","Internet Connection Requirement","Internet Connection","41, 42","Application is installed and launched.","None","1. Open the application.
2. Check if the application can access the internet.","The application should be able to access the internet."
"TC-Metrics-031","Metrics of Non-Functional Requirements","Metrics","41, 42","None","None","1. Check if the non-functional requirements have a metric for evaluation.","The non-functional requirements should have a metric for evaluation."
"TC-UserRegistration-032","User Registration","User Registration","44","The system is installed on the user's device.","User's personal information.","1. Open the application.
2. Click on the ""Register"" button.
3. Enter the required personal information.
4. Click on the ""Submit"" button.","The user's account is created and stored in the database."
"TC-UserLogin-033","User Login","User Login","44","The user's account is created and stored in the database.","User's email and password.","1. Open the application.
2. Click on the ""Login"" button.
3. Enter the email and password.
4. Click on the ""Submit"" button.","The user is logged in and can access their personal greenhouses."
"TC-User-034","Modify personal data","User","49","The system should already contain the user's account
The user should be registered correctly and have successfully logged in","User's personal data","1. Log in to the system with the user's credentials
2. Navigate to the user's private area
3. Modify the user's personal data
4. Save the changes","The user's account contains the modifications made by the user
The database contains the modified user account"
"TC-User-035","Verify account modification","User","49","The system should already contain the user's account
The user should be registered correctly and have successfully logged in","User's personal data before modification","1. Log in to the system with the user's credentials
2. Navigate to the user's private area
3. Verify that the user's personal data has been modified according to the changes made","The user's account contains the modifications made by the user"
"TC-User-036","Verify database modification","User","49","The system should already contain the user's account
The user should be registered correctly and have successfully logged in","User's personal data before modification","1. Log in to the system with the user's credentials
2. Query the database to retrieve the user's account
3. Verify that the user's personal data has been modified according to the changes made","The database contains the modified user account"
"TC-User-037","Verify account modification in traceability table","User","50","The system should already contain the user's account
The user should be registered correctly and have successfully logged in","User's personal data before modification","1. Log in to the system with the user's credentials
2. Query the traceability table to retrieve the user's account modification history
3. Verify that the user's personal data modification is present in the history","The traceability table contains the user's personal data modification"
