"Test Case ID","Title","Module","Source Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-Definitions-011","Define Android Studio","Definitions","7","None","None","1. Verify that Android Studio is described as an Integrated Development Environment (IDE) for developing for the Android platform.","The description of Android Studio matches the provided information."
"TC-Definitions-012","Define Xcode","Definitions","7","None","None","1. Verify that Xcode is described as an Integrated Development Environment (IDE) fully developed and maintained by Apple, containing a suite of tools useful for developing software for macOS, iOS, iPadOS, watchOS, and tvOS.","The description of Xcode matches the provided information."
"TC-Definitions-013","Define Frontend and Backend","Definitions","8","None","None","1. Verify that frontend and backend are defined as terms denoting, respectively, the visible part of a program and the part that allows actual functioning of these interactions.
2. Confirm that the frontend is responsible for acquiring input data and processing them according to predefined and invariant modes to make them usable by the backend.
3. Ensure that the connection between frontend and backend is a special case of interface.","The definitions of frontend and backend match the provided information."
"TC-Definitions-014","Define App","Definitions","7","None","None","1. Verify that apps for mobile devices are simply referred to as Apps.","The definition of app matches the provided information."
"TC-Definitions-015","Define GitHub","Definitions","7","None","None","1. Verify that GitHub is described as a service for hosting Git repositories but offers many more features.
2. Confirm that it provides a web-based graphical interface, access control, and collaboration tools such as basic project management tools.","The description of GitHub matches the provided information."
"TC-Process-016","Define Agile Methodology","Process","8","None","None","1. Verify that the Agile methodology is described as a flexible and iterative approach suitable for small, multifunctional teams working on independent projects.
2. Confirm that it involves adaptive planning, continuous customer involvement, and direct communication.
3. Ensure that it allows for timely adaptation to changes without being anchored to unreasonably weighted decisions.","The description of the Agile methodology matches the provided information."
"TC-Responsibilities-017","Define Project Manager and Team Leader Roles","Responsibilities","11","None","None","1. Verify that the project manager and team leader roles are described as having the responsibility to plan, coordinate, and supervise team activities during various weeks, ensuring that each team member performs their assigned tasks.
2. Confirm that the project manager also handles the development work during specific time frames.","The descriptions of the project manager and team leader roles match the provided information."
"TC-Responsibilities-018","Define Software Full Stack Developer Role","Responsibilities","11","None","None","1. Verify that the software full stack developer role is described as overseeing the analysis and development of the application, including both backend and frontend.
2. Confirm that they receive directives and requirements during meetings and monitor the development of the code of other software developers.","The description of the software full stack developer role matches the provided information."
"TC-Objectives-019","Define Application Development Objectives","Objectives","12","None","None","1. Verify that the main objective is to create a cross-platform mobile application using the open-source Flutter framework for both Android and iOS devices.
2. Confirm that the application should be able to exchange information with other devices via mobile data consumption, ensuring real-time updates of the database.
3. Ensure that the application will have different functionalities for resident and professional users.","The objectives of the application development match the provided information."
"TC-Priorities-020","Define Application Development Priorities","Priorities","12","None","None","1. Verify that the priorities include recognizing each district as an entity and limiting activity within the application to its boundaries.
2. Confirm that users can independently query the application with search logic based on various criteria.
3. Ensure that the application interface and overall application are linear, accessible, and inclusive, reducing language barriers for more vulnerable users.
4. Verify that internet connection and geolocation cannot be turned off in some cases.","The priorities of application development match the provided information."
"TC-Process-021","Define Weekly Meetings and Scrum Board","Process","8","None","None","1. Verify that weekly meetings are scheduled to identify tasks to be performed in the identified period, task division, and a recap of what has been done.
2. Confirm that activities are scheduled with a margin for unforeseen events and an order to be respected in the sequence of operations to be performed, with possible overlaps, anticipations, or postponements.
3. Ensure that a simplified Scrum board with three columns (""to do"", ""doing"", ""done"") is used for organizing weekly activities.","The scheduling and organization of weekly meetings and the use of the Scrum board match the provided information."
"TC-Organization-022","Define External Interface Communication","Organization","10","None","None","1. Verify that the team will communicate with the professor for monitoring and feedback.
2. Confirm that the team will consult with the professor and course tutor for technical consultation during the development phases.
3. Ensure that other stakeholders will be involved in interfacing with the project.","The communication with external entities matches the provided information."
"TC-Responsibilities-023","Define User Roles","Responsibilities","11","None","None","1. Verify that the project manager and team leader roles are assigned to Gicu Aftene.
2. Confirm that the software full stack developer roles are assigned to Luca Daminato and Massimiliano Bastianello.
3. Ensure that each member has a specific role and tasks to perform.","The user roles and responsibilities match the provided information."
"TC-Communication-024","Define Monitoring and Feedback","Communication","10","None","None","1. Verify that the project manager represents the group when communicating with Professor A. Cortesi regarding monitoring and feedback.","The monitoring and feedback process matches the provided information."
"TC-Communication-025","Define Technical Consultation","Communication","10","None","None","1. Verify that the team will consult with Professor A. Spanò and the course tutor for technical consultation during the development phases.","The technical consultation process matches the provided information."
"TC-GESTIONERISCHI-026","Verify that the project manager monitors and enforces strict deadlines for team members.","GESTIONE_RISCHI","13,14","None","None","1. The project manager should check the progress of each team member against the assigned deadlines.
2. If a team member is not meeting their deadlines, the project manager should remind them and enforce stricter deadlines.","Team members should meet their deadlines, and any delays should be addressed promptly."
"TC-GESTIONERISCHI-027","Verify that the project manager handles conflicts arising from differing visions among team members.","GESTIONE_RISCHI","14","None","None","1. The project manager should facilitate discussions among team members to resolve conflicting visions.
2. If necessary, exclude the non-collaborative member from the project.","Conflicts should be resolved, and team cohesion should be maintained."
"TC-GESTIONERISCHI-028","Verify that the team handles internal fractures and disagreements.","GESTIONE_RISCHI","14","None","None","1. The team should establish a clear agreement on task assignments and responsibilities.
2. If disagreements arise, the project manager should mediate and guide the team towards a consensus.","Internal fractures should be minimized, and the team should work cohesively."
"TC-GESTIONERISCHI-029","Verify that the team manages unexpected changes in project scope.","GESTIONE_RISCHI","14","None","None","1. The team should assess the impact of any unexpected changes.
2. Adjust the timeline and prioritize tasks accordingly.","The team should adapt to changes without significant delays."
"TC-GESTIONERISCHI-030","Verify that the team handles personal issues that affect project progress.","GESTIONE_RISCHI","14","None","None","1. Each team member should inform others about personal issues that might affect their work.
2. Other team members should offer support and redistribute tasks as needed.","Personal issues should not significantly disrupt the project's progress."
"TC-GESTIONERISCHI-031","Verify that the team maintains backups and follows best practices for data management.","GESTIONE_RISCHI","15","None","None","1. Team members should frequently back up their work on multiple devices.
2. Ensure that all changes are committed to the main branch on GitHub.","Data loss should be minimized, and the team should have a robust backup system."
"TC-GESTIONERISCHI-032","Verify that the team addresses technical deficiencies and prepares adequately.","GESTIONE_RISCHI","15","None","None","1. Team members should continuously improve their technical skills through self-study and research.
2. Follow best practices for code documentation and testing.","Technical issues should be minimized, and the team should be well-prepared."
"TC-GESTIONERISCHI-033","Verify that the team adjusts timelines and priorities when unrealistic estimates are made.","GESTIONE_RISCHI","15","None","None","1. Review the project timeline and adjust as necessary.
2. Prioritize tasks based on their importance.","The project timeline should be realistic, and critical tasks should be completed on time."
"TC-GESTIONERISCHI-034","Verify that the team follows the risk management plan.","GESTIONE_RISCHI","13,14,15","None","None","1. Identify potential risks and document them.
2. Implement mitigation strategies for identified risks.","Risks should be managed effectively, and the project should proceed smoothly."
"TC-MECCANISMIMONITORAGG-035","Verify that the team uses appropriate communication channels for project updates.","MECCANISMI_MONITORAGGIO","16,17","None","None","1. Use WhatsApp for service communications.
2. Utilize Google Drive for document sharing and collaboration.
3. Use Git and GitHub for code versioning and hosting.","The team should stay informed and collaborate effectively."
"TC-PIANIFICAZIONESTAFF-036","Verify that the team has the required technical skills for the project.","PIANIFICAZIONE_STAFF","17","None","None","1. Ensure that each team member has the necessary skills in Dart, Flutter, NoSQL databases, and IDEs like Android Studio, VSCode, and XCode.
2. Verify that team members are familiar with GitHub and bash git.","All team members should possess the required technical skills to develop the software application."
"TC-PROCESSITECHNICI-037","Verify that the development environment is set up correctly.","PROCESSI_TECHNICI","17","None","None","1. Set up the development environment using Android Studio, VSCode, or XCode with Flutter and Dart plugins.
2. Test the application on an emulator.","The development environment should be properly configured, and the application should run without errors."
"TC-PROCESSITECHNICI-038","Verify that the team adheres to coding standards.","PROCESSI_TECHNICI","17,18","None","None","1. Ensure that the code follows object-oriented principles and best practices.
2. Use comments and descriptive variable names.","The code should be of high quality, maintainable, and easy to understand."
"TC-FUNZIONALITASUPPORTO-039","Verify that the team implements quality planning.","FUNZIONALITA_SUPPORTO","18","None","None","1. Conduct parallel code reviews while implementing new features.
2. Implement integration tests in the project repository.","The code should adhere to the specified standards, and integration tests should pass."
"TC-FUNZIONALITASUPPORTO-040","Verify that the team manages configuration changes effectively.","FUNZIONALITA_SUPPORTO","18","None","None","1. Each team member should work on their own local version of the code.
2. Changes should be merged into a branch and then into the main branch.","Configuration changes should be managed efficiently, and the codebase should remain stable."
"TC-FUNZIONALITASUPPORTO-041","Verify that the team conducts regular testing.","FUNZIONALITA_SUPPORTO","18","None","None","1. Perform frequent testing of the application.
2. Implement integration tests.","The application should function as intended, and integration tests should pass."
"TC-FUNZIONALITASUPPORTO-042","Verify that the team provides a demo version of the application.","FUNZIONALITA_SUPPORTO","18","None","None","1. Develop a demo version of the application.
2. Improve and correct the prototype until the final version is ready.","The demo version should demonstrate the functionality of the application, and the final version should be polished and ready for deployment."
"TC-FUNZIONALITASUPPORTO-043","Verify that the team follows best practices for testing.","FUNZIONALITA_SUPPORTO","18","None","None","1. Implement unit tests and integration tests.
2. Use continuous integration tools.","The application should pass all tests, and the code should be free of major bugs."
"TC-FUNZIONALITASUPPORTO-044","Verify that the team uses appropriate testing devices.","FUNZIONALITA_SUPPORTO","18","None","None","1. Use smartphones with Android 6.0+ and minimum specifications.
2. Ensure that Google Play Services are installed.","The application should run on the specified devices without issues."
"TC-FUNZIONALITASUPPORTO-045","Verify that the team follows best practices for code reusability and modularity.","FUNZIONALITA_SUPPORTO","18","None","None","1. Ensure that code is reusable and modular.
2. Avoid code duplication.","The code should be modular and reusable, making maintenance easier."
"TC-FUNZIONALITASUPPORTO-046","Verify that the team follows best practices for code scalability.","FUNZIONALITA_SUPPORTO","18","None","None","1. Ensure that the code can scale easily.
2. Avoid hard-coded values.","The code should be scalable and adaptable to future changes."
"TC-FUNZIONALITASUPPORTO-047","Verify that the team follows best practices for code portability.","FUNZIONALITA_SUPPORTO","18","None","None","1. Ensure that the code is portable across different environments.
2. Use platform-independent libraries.","The code"
"TC-GitHub-048","Verify the commit process on the main branch after review","GitHub","19","Code has been reviewed and approved by the team.","None","1. Ensure the code has been reviewed and approved.
2. Perform the commit process on the main branch.
3. Verify the commit is successfully pushed to the main branch.","The commit is successfully pushed to the main branch."
"TC-GoogleDrive-049","Verify access to previous versions of the project on Google Drive","Google Drive","19","Project files are stored on Google Drive.","None","1. Log into Google Drive.
2. Navigate to the project folder.
3. Check for previous versions of the project.","Previous versions of the project are available and can be accessed."
"TC-UnitTesting-050","Verify unit testing of completed tasks","Unit Testing","22","Tasks have been completed.","None","1. Identify completed tasks.
2. Run unit tests on each completed task.
3. Verify that all unit tests pass without errors.","All unit tests pass without errors."
"TC-IntegrationTesting-051","Verify integration testing of completed components","Integration Testing","22","Components have been integrated.","None","1. Ensure all components have been integrated.
2. Run integration tests on the integrated components.
3. Verify that all integration tests pass without errors.","All integration tests pass without errors."
"TC-FirebaseBackend-052","Verify Firebase backend configuration for user authentication","Firebase Backend","24","Firebase backend setup is required.","None","1. Configure Firebase for user authentication.
2. Test the authentication process.
3. Verify successful authentication.","User authentication is configured and works correctly."
"TC-FirebaseBackend-053","Verify Firebase backend configuration for data management","Firebase Backend","24","Firebase backend setup is required.","None","1. Configure Firebase for data management.
2. Test data retrieval and storage.
3. Verify successful data management.","Data management through Firebase is configured and works correctly."
"TC-FirebaseBackend-054","Verify Firebase backend configuration for notifications","Firebase Backend","24","Firebase backend setup is required.","None","1. Configure Firebase for notifications.
2. Test notification delivery.
3. Verify successful notification delivery.","Notifications through Firebase are configured and work correctly."
"TC-UserInterface-055","Verify the development of the user interface","User Interface","24","User interface design is complete.","None","1. Ensure the user interface design is complete.
2. Develop the user interface.
3. Verify the user interface functions as intended.","The user interface functions as intended and is fully developed."
"TC-UserInterface-056","Verify the development of the authentication and registration interface","User Interface","24","Authentication and registration functionality is required.","None","1. Develop the authentication and registration interface.
2. Test the authentication and registration process.
3. Verify successful authentication and registration.","Authentication and registration processes work correctly."
"TC-UserInterface-057","Verify the development of the message board interface","User Interface","24","Message board functionality is required.","None","1. Develop the message board interface.
2. Test the message board functionality.
3. Verify successful message board operations.","Message board functionality works correctly."
"TC-UserInterface-058","Verify the development of the chat interface","User Interface","24","Chat functionality is required.","None","1. Develop the chat interface.
2. Test the chat functionality.
3. Verify successful chat operations.","Chat functionality works correctly."
"TC-UserInterface-059","Verify the development of the local activity interaction interface","User Interface","24","Local activity interaction functionality is required.","None","1. Develop the local activity interaction interface.
2. Test the local activity interaction functionality.
3. Verify successful local activity interaction operations.","Local activity interaction functionality works correctly."
"TC-UserExperience-060","Verify the final user experience improvements","User Experience","24","Application is nearly complete.","None","1. Implement final user experience improvements.
2. Test the application for usability and performance.
3. Verify that the user experience is improved.","The user experience is improved and the application is fully functional."
"TC-ProjectDelivery-061","Verify the final project delivery","Project Delivery","24","Application is complete and tested.","None","1. Ensure the application is complete and tested.
2. Deliver the final project.
3. Verify that all documentation and source code are included.","The final project is delivered with all necessary documentation and source code."
"TC-Milestone-062","Verify the milestone completion for demo release","Milestone","24","Demo release preparation is complete.","None","1. Ensure the demo release preparation is complete.
2. Verify that the demo includes all planned features.
3. Confirm the demo is ready for presentation.","The demo is complete and ready for presentation."
"TC-Milestone-063","Verify the milestone completion for full version release","Milestone","24","Full version preparation is complete.","None","1. Ensure the full version preparation is complete.
2. Verify that the full version includes all planned features.
3. Confirm the full version is ready for release.","The full version is complete and ready for release."
"TC-Milestone-064","Verify the milestone completion for final version release","Milestone","24","Final version preparation is complete.","None","1. Ensure the final version preparation is complete.
2. Verify that the final version includes all planned features.
3. Confirm the final version is ready for release.","The final version is complete and ready for release."
"TC-WBS-065","Verify the WBS diagram and task scheduling","WBS","24","WBS diagram and task scheduling are defined.","None","1. Review the WBS diagram and task scheduling.
2. Verify that all tasks are scheduled according to the defined timeline.
3. Confirm that the critical path is identified.","The WBS diagram and task scheduling are accurate and the critical path is correctly identified."
"TC-Dependencies-066","Verify the task dependencies","Dependencies","24","Task dependencies are defined.","None","1. Review the task dependencies.
2. Verify that dependent tasks are sequenced correctly.
3. Confirm that the critical path is correctly identified.","Task dependencies are accurately defined and the critical path is correctly identified."
"TC-PERTDiagram-067","Verify the PERT diagram","PERT Diagram","24","PERT diagram is defined.","None","1. Review the PERT diagram.
2. Verify that all activities are represented.
3. Confirm that the critical path is correctly identified.","The PERT diagram is accurate and the critical path is correctly identified."
"TC-TimeManagement-068","Verify time management plan","Time Management","24","Time management plan is defined.","None","1. Review the time management plan.
2. Verify that all tasks are scheduled within the defined timeline.
3. Confirm that the critical path is correctly identified.","The time management plan is accurate and the critical path is correctly identified."
"TC-RiskManagement-069","Verify risk management plan","Risk Management","24","Risk management plan is defined.","None","1. Review the risk management plan.
2. Verify that all potential risks are identified.
3. Confirm that mitigation strategies are in place.","The risk management plan is accurate and all potential risks are addressed with appropriate mitigation strategies."
"TC-QualityControl-070","Verify quality control measures","Quality Control","24","Quality control measures are defined.","None","1. Review the quality control measures.
2. Verify that all quality control measures are implemented.
3. Confirm that the application meets the defined quality standards.","The application meets the defined quality standards and all quality control measures are implemented."
"TC-Testing-071","Verify testing phases","Testing","22","Testing phases are defined.","None","1. Review the testing phases.
2. Verify that all testing phases are followed.
3. Confirm that the application is tested thoroughly.","All testing phases are followed and the application is thoroughly tested."
"TC-Resources-072","Verify the allocation of human resources","Resources","26","None","None","1. Confirm the list of team members and their technical skills.
2. Ensure that all team members have the necessary competencies for software development, documentation, and graphic design.
3. Check if the team has access to the required tools such as VSCode, Flutter extensions, and Git.","All team members should have the required competencies and tools for the project."
"TC-Resources-073","Verify the availability of hardware resources","Resources","26","None","None","1. Confirm the presence of at least one Macintosh system.
2. Verify the availability of Android and iOS devices for testing.","The team should have access to the required hardware resources for testing."
"TC-Resources-074","Verify the availability of software resources","Resources","26","None","None","1. Confirm the installation of VSCode with necessary extensions for Flutter development.
2. Verify the availability of Google Drive and Documents for project documentation.
3. Check if Git is installed and configured for version control.
4. Ensure that a communication platform like WhatsApp/Telegram is set up for team communication.","All necessary software tools and platforms should be available and properly configured."
"TC-Resources-075","Verify the time allocation for the project","Resources","26, 28","None","None","1. Confirm that team members work full-time or part-time while also pursuing other university courses.
2. Verify that each team member works approximately 2 hours daily on the project.
3. Ensure that the average hourly rate is €15.","The project should be allocated approximately 2 hours per day per team member with an average hourly rate of €15."
"TC-Budget-076","Verify the budget allocation for the project","Budget","27, 28","None","None","1. Confirm the total budget of €13,450.00.
2. Verify the breakdown of the budget into various categories such as man-hours, documentation, business logic, database, messaging, mapping functionalities, and graphics.","The total budget should be €13,450.00, with the specified breakdown of costs."
"TC-Timeline-077","Verify the Gantt chart milestones","Timeline","28","None","None","1. Confirm the milestone for the Project Plan submission on 17/10/2022.
2. Verify the milestone for the Requirements Document submission on 31/10/2022.
3. Check the milestone for the Testing Plan submission on 14/11/2022.
4. Ensure the milestone for the Design Document submission on 28/11/2022.
5. Confirm the milestone for the complete code version 1.0 delivery on 15/12/2022.
6. Verify the milestone for the integrated version 1.1 on 15/01/2021.","All milestones should be met according to the Gantt chart. <|end|>"
