"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-Login-002","Verify Failed Login","Authentication","1, 6","User has invalid credentials.","Invalid username and password.","1. User enters invalid credentials.
2. Application requests credentials.
3. Application sends credentials to the server.
4. Server verifies credentials with the database.
5. Server confirms credentials do not match.
6. Application informs the user that the login failed.","User is informed that the login failed."
"TC-Login-003","Verify Empty Credentials","Authentication","1, 6","User leaves credentials fields empty.","Empty username and password fields.","1. User leaves credentials fields empty.
2. Application requests credentials.
3. Application sends credentials to the server.
4. Server verifies credentials with the database.
5. Server confirms credentials are empty.
6. Application informs the user that the login failed due to empty fields.","User is informed that the login failed due to empty fields."
"TC-Route-003","Verify Route Not Found in Database","Route Management","2, 4","User has initiated a route but it is not found in the database.","Invalid route details.","1. User initiates a route.
2. Application sends data to the server for calculation.
3. Server checks the database for the route.
4. Server confirms the route is not found.
5. Application informs the user that the route could not be calculated.","User is informed that the route could not be calculated."
"TC-Statistics-003","Verify No Data for Weekly Report","Statistics","3","There is no data available for the weekly report.","No specific data required.","1. User views statistics.
2. System prompts to visualize a weekly report.
3. System confirms there is no data available.
4. System returns to the statistics view.","User is informed that there is no data available for the weekly report."
"TC-Profile-004","Verify No Data for Profile Update","Profile Management","4","User has no data to update.","No specific data required.","1. User decides to update their account.
2. System confirms there is no data to update.
3. System returns to the profile view.","User is informed that there is no data to update."
"TC-Profile-005","Verify No Data for Section Change","Profile Management","4","User has no sections to change.","No specific data required.","1. User decides to change sections.
2. System confirms there are no sections to change.
3. System returns to the profile view.","User is informed that there are no sections to change."
"TC-Route-004","Verify Route Calculation Error","Route Management","2, 4","Route calculation fails due to an error.","Invalid route details.","1. User initiates a route.
2. Application sends data to the server for calculation.
3. Server calculates the route.
4. Server encounters an error during calculation.
5. Application informs the user that the route could not be calculated.","User is informed that the route could not be calculated due to an error."
"TC-Statistics-004","Verify No Data for Horizontal Menu","Statistics","3","There is no data available for the horizontal menu.","No specific data required.","1. User decides to change sections.
2. System confirms there is no data available for the horizontal menu.
3. System returns to the statistics view.","User is informed that there is no data available for the horizontal menu."
"TC-Profile-006","Verify No Data for Profile Logout","Profile Management","4","User has no data to log out.","No specific data required.","1. User decides to log out.
2. System confirms there is no data to log out.
3. System returns to the profile view.","User is informed that there is no data to log out."
"TC-Route-005","Verify Route Calculation Success","Route Management","2, 4","Route calculation succeeds.","Valid route details.","1. User initiates a route.
2. Application sends data to the server for calculation.
3. Server calculates the route.
4. Server returns the route information.
5. Application displays the route information to the user.","User receives the route information successfully."
"TC-Statistics-005","Verify Data Available for Weekly Report","Statistics","3","There is data available for the weekly report.","Valid weekly report data.","1. User views statistics.
2. System prompts to visualize a weekly report.
3. System confirms there is data available.
4. System displays the weekly report.
5. System asks if the user wants to change sections.
6. User chooses not to change sections.
7. System returns to the statistics view.","User sees the weekly report and remains in the statistics view."
"TC-Profile-007","Verify Data Available for Profile Update","Profile Management","4","User has data to update.","Valid personal data.","1. User decides to update their account.
2. System confirms there is data to update.
3. System updates the data.
4. System returns to the profile view.","User's profile is updated successfully."
"TC-Profile-008","Verify Data Available for Section Change","Profile Management","4","User has sections to change.","Valid section data.","1. User decides to change sections.
2. System confirms there is data available for the horizontal menu.
3. System displays the horizontal menu.
4. User returns to the profile view.","User sees the horizontal menu and returns to the profile view."
"TC-Route-006","Verify Route Calculation Success with Valid Data","Route Management","2, 4","Route calculation succeeds with valid data.","Valid route details.","1. User initiates a route.
2. Application sends data to the server for calculation.
3. Server calculates the route.
4. Server returns the route information.
5. Application displays the route information to the user.","User receives the route information successfully."
"TC-Statistics-006","Verify Data Available for Horizontal Menu","Statistics","3","There is data available for the horizontal menu.","Valid horizontal menu data.","1. User decides to change sections.
2. System confirms there is data available for the horizontal menu.
3. System displays the horizontal menu.
4. User returns to the statistics view.","User sees the horizontal menu and returns to the statistics view."
"TC-Profile-009","Verify Data Available for Profile Logout","Profile Management","4","User has data to log out.","Valid logout data.","1. User decides to log out.
2. System confirms there is data to log out.
3. System logs the user out.
4. System returns to the profile view.","User is logged out and returned to the profile view."
