Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-ServiceRemoval-001,Removal of a service with valid data,Service Removal,"8,9",User is logged in and has permissions to remove services.,- Service ID: 1,"1. Select the service with ID 1.
2. Click the remove service button.",The service is removed successfully and a success message is displayed.
TC-ServiceRemoval-002,Removal of a service with invalid data,Service Removal,"8,9",User is logged in and has permissions to remove services.,- Service ID:,"1. Leave the service ID field empty.
2. Click the remove service button.",The system displays an error message indicating that the service ID is required.
TC-QuerySuccess-001,Database query with valid data,Query Execution,"4,5,6,7,8,9",User is logged in and has permissions to execute queries.,- Query: SELECT * FROM objects WHERE id = 1,"1. Enter the query ""SELECT * FROM objects WHERE id = 1"".
2. Click the execute query button.",The query is executed successfully and a success message is displayed.
TC-QuerySuccess-002,Database query with invalid data,Query Execution,"4,5,6,7,8,9",User is logged in and has permissions to execute queries.,- Query: SELECT * FROM non_existent_table,"1. Enter the query ""SELECT * FROM non_existent_table"".
2. Click the execute query button.",The system displays an error message indicating that the query failed.
TC-QueryRetry-001,Retry after failed database query,Query Execution,"8,9",User is logged in and has permissions to execute queries.,- Query: SELECT * FROM objects WHERE id = 1,"1. Enter the query ""SELECT * FROM objects WHERE id = 1"".
2. Click the execute query button.
3. If the query fails, click the retry button.","The query is retried and either succeeds or fails again, displaying the appropriate success or error message."
TC-QueryRetry-002,Retry after failed database query with invalid data,Query Execution,"8,9",User is logged in and has permissions to execute queries.,- Query: SELECT * FROM non_existent_table,"1. Enter the query ""SELECT * FROM non_existent_table"".
2. Click the execute query button.
3. If the query fails, click the retry button.","The query is retried and either succeeds or fails again, displaying the appropriate success or error message."
TC-UserManagement-001,User registration with valid data,User Management,1,System is operational.,"- Username: testuser
- Password: testpassword
- Email: test@example.com
- Name: John
- Surname: Doe
- Position: Admin","1. Enter the username ""testuser"".
2. Enter the password ""testpassword"".
3. Enter the email ""test@example.com"".
4. Enter the name ""John"".
5. Enter the surname ""Doe"".
6. Enter the position ""Admin"".
7. Click the register button.",The user is registered successfully and a success message is displayed.
TC-UserManagement-002,User registration with invalid data,User Management,1,System is operational.,"- Username: 
- Password: testpassword
- Email: test@example.com
- Name: John
- Surname: Doe
- Position: Admin","1. Leave the username field empty.
2. Enter the password ""testpassword"".
3. Enter the email ""test@example.com"".
4. Enter the name ""John"".
5. Enter the surname ""Doe"".
6. Enter the position ""Admin"".
7. Click the register button.",The system displays an error message indicating that the username is required.
TC-UserManagement-003,User modification with valid data,User Management,1,User is logged in and has permissions to modify users.,"- User ID: 1
- New Username: testuser2
- New Password: testpassword2
- New Email: test2@example.com
- New Name: John2
- New Surname: Doe2
- New Position: Admin2","1. Enter the user ID ""1"".
2. Enter the new username ""testuser2"".
3. Enter the new password ""testpassword2"".
4. Enter the new email ""test2@example.com"".
5. Enter the new name ""John2"".
6. Enter the new surname ""Doe2"".
7. Enter the new position ""Admin2"".
8. Click the modify user button.",The user is modified successfully and a success message is displayed.
TC-UserManagement-004,User modification with invalid data,User Management,1,User is logged in and has permissions to modify users.,"- User ID: 1
- New Username: 
- New Password: testpassword2
- New Email: test2@example.com
- New Name: John2
- New Surname: Doe2
- New Position: Admin2","1. Enter the user ID ""1"".
2. Leave the new username field empty.
3. Enter the new password ""testpassword2"".
4. Enter the new email ""test2@example.com"".
5. Enter the new name ""John2"".
6. Enter the new surname ""Doe2"".
7. Enter the new position ""Admin2"".
8. Click the modify user button.",The system displays an error message indicating that the username is required.
TC-UserManagement-005,User deletion with valid data,User Management,1,User is logged in and has permissions to delete users.,- User ID: 1,"1. Enter the user ID ""1"".
2. Click the delete user button",
