"Test Case ID","Title","Module","Source Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-VendorLogin-011","Successful Vendor Login with Valid Credentials","Vendor Login","9,10","Application is installed on the device.
Vendor account is already registered in the system.","Username: testvendor@example.com
Password: SecurePass123!","1. Open the application.
2. Select the ""Login"" option.
3. Enter the provided username and password.
4. Submit the login form.","User is authenticated successfully.
User is redirected to the vendor’s main dashboard with access to profile and product management."
"TC-VendorLogin-012","Vendor Login with Invalid Credentials","Vendor Login","9,10","Application is installed on the device.
Vendor account exists in the system.","Username: testvendor@example.com
Password: WrongPass123!","1. Open the application.
2. Select the ""Login"" option.
3. Enter the provided username and incorrect password.
4. Submit the login form.","System displays an error message indicating invalid credentials.
User is prompted to retry or register if no account exists."
"TC-VendorProfileManagem-013","Update Vendor Profile with Valid Data","Vendor Profile Management","10,11","Vendor is logged in to the application.
Vendor profile is already created.","New shop address: 456 Updated St, NewCity
New shop logo: updatedlogo.png","1. Navigate to the ""Gestisci profilo"" (Manage Profile) section.
2. Modify the shop address to the new value.
3. Upload the new shop logo.
4. Save the changes.","Changes are successfully saved in the database.
Updated profile information (address and logo) is visible to consumer users in the app."
"TC-VendorProfileManagem-014","Cancel Profile Update Without Saving","Vendor Profile Management","10,11","Vendor is logged in to the application.
Vendor profile is already created.","Modified shop address: 456 Updated St, NewCity","1. Navigate to the ""Gestisci profilo"" (Manage Profile) section.
2. Modify the shop address.
3. Click the ""Annulla"" (Cancel) button without saving.","No changes are saved to the database.
Original profile data remains unchanged."
"TC-VendorProfileManagem-015","Profile Update with Missing Mandatory Fields","Vendor Profile Management","10,11","Vendor is logged in to the application.
Vendor profile is already created.","Shop address: (left blank)","1. Navigate to the ""Gestisci profilo"" (Manage Profile) section.
2. Attempt to save changes without filling the shop address field.","System displays an error message indicating the mandatory field (shop address) is missing.
Changes are not saved."
"TC-ProductPublication-016","Publish New Product with Valid Data","Product Publication","11","Vendor is logged in to the application.
Vendor profile is completed.
Shop is registered and visible in the app.","Product name: Organic Apples
Description: Freshly harvested organic apples.
Category: Biological
Price: 2.99
Quantity: 50
Product image: apple.jpg","1. Select the ""Aggiungi prodotto"" (Add Product) option.
2. Fill in the product details with the provided test data.
3. Upload the product image.
4. Save the product.","Product is successfully added to the vendor’s catalog.
Product is visible to consumer users in the app."
"TC-ProductPublication-017","Publish Product with Missing Mandatory Fields","Product Publication","11","Vendor is logged in to the application.
Vendor profile is completed.","Product name: (left blank)
Description: Freshly harvested organic apples.
Category: Biological
Price: 2.99
Quantity: 50
Product image: apple.jpg","1. Select the ""Aggiungi prodotto"" (Add Product) option.
2. Fill in the form with missing product name.
3. Attempt to save the product.","System displays an error message indicating missing mandatory fields (product name).
Product is not saved."
"TC-ProductUpdate-018","Update Existing Product with Valid Data","Product Update","12","Vendor is logged in to the application.
Product is already published in the catalog.","Updated product name: Organic Apples Premium
Updated price: 3.49
Updated quantity: 30
Updated image: premiumapple.jpg","1. Select the product from the published list.
2. Choose the ""Modifica prodotto"" (Edit Product) option.
3. Update the product name, price, quantity, and image.
4. Save the changes.","Changes are successfully saved in the database.
Updated product details are visible to consumer users in the app."
"TC-ProductUpdate-019","Update Product with Missing Mandatory Fields","Product Update","12","Vendor is logged in to the application.
Product is already published in the catalog.","Updated product name: (left blank)
Updated price: 3.49
Updated quantity: 30","1. Select the product from the published list.
2. Choose the ""Modifica prodotto"" (Edit Product) option.
3. Attempt to save changes without updating the product name.","System displays an error message indicating missing mandatory fields (product name).
Changes are not saved."
"TC-ReviewManagement-020","View Customer Reviews for a Product","Review Management","13","The seller must be authenticated in the application.
There must be at least one customer review for a product.","A product with existing reviews (e.g., 3 reviews with ratings 4, 5, and 2 stars).
Review comments: ""Great product!"", ""Works as expected"", ""Poor quality"".","1. The seller logs into the application.
2. The seller navigates to the product page for which reviews exist.
3. The seller selects the ""Visualizza recensioni"" (View Reviews) option.
4. The system displays a list of reviews for the selected product.","The list of reviews is displayed, sorted by date or rating.
Each review shows a rating (1-5 stars) and a comment.
The seller can scroll through all available reviews."
"TC-ReviewManagement-021","View No Reviews Available Message","Review Management","13","The seller must be authenticated in the application.
No customer reviews exist for the selected product or store.","A product with no reviews.","1. The seller logs into the application.
2. The seller navigates to the product page with no reviews.
3. The seller selects the ""Visualizza recensioni"" (View Reviews) option.","The system displays a message: ""Non ci sono recensioni disponibili"" (No reviews available)."
"TC-ReviewManagement-022","Flag Inappropriate Review","Review Management","13","The seller must be authenticated in the application.
There must be at least one review marked as inappropriate by the seller.","A review with a comment: ""This product is fake and scam.""","1. The seller logs into the application.
2. The seller navigates to the product page with reviews.
3. The seller selects the ""Visualizza recensioni"" (View Reviews) option.
4. The seller identifies an inappropriate review and selects the ""Segnala"" (Report) option.","The review is flagged for revision by the app administrator.
A confirmation message appears: ""La recensione è stata segnalata per revisione"" (The review has been reported for review)."
"TC-ComplaintManagement-023","View Customer Complaints","Complaint Management","14","The seller must be authenticated in the application.
There must be at least one customer complaint about a product or store.","A complaint: ""Product received is different from the description.""","1. The seller logs into the application.
2. The seller navigates to the ""Gestione segnalazioni"" (Complaint Management) section.
3. The system displays a list of complaints.","The list of complaints is displayed.
Each complaint includes a description of the issue.
The seller can view all complaints in one list."
"TC-ComplaintManagement-024","Respond to a Customer Complaint","Complaint Management","14","The seller must be authenticated in the application.
There must be at least one unresolved customer complaint.","A complaint: ""Product arrived damaged.""","1. The seller logs into the application.
2. The seller navigates to the ""Gestione segnalazioni"" (Complaint Management) section.
3. The seller selects a complaint to view its details.
4. The seller types a response: ""We apologize for the inconvenience. Please contact our support for a replacement.""
5. The seller selects the ""Rispondi"" (Reply) option.","The response is saved and associated with the complaint.
The complaint status is updated to ""In lavorazione"" (In progress).
A confirmation message appears: ""Risposta inviata con successo"" (Response sent successfully)."
"TC-ComplaintManagement-025","Mark Complaint as Unfounded","Complaint Management","14","The seller must be authenticated in the application.
There must be at least one complaint marked as unfounded.","A complaint: ""Product works fine, but I want a refund.""","1. The seller logs into the application.
2. The seller navigates to the ""Gestione segnalazioni"" (Complaint Management) section.
3. The seller selects a complaint and marks it as ""Infondata"" (Unfounded).","The complaint is marked as unfounded.
A confirmation message appears: ""Segnalazione contrassegnata come infondata"" (Complaint marked as unfounded).
The seller can optionally request an investigation by the app administrator."
"TC-ComplaintManagement-026","View No Complaints Available Message","Complaint Management","14","The seller must be authenticated in the application.
No customer complaints exist.","No complaints in the system.","1. The seller logs into the application.
2. The seller navigates to the ""Gestione segnalazioni"" (Complaint Management) section.","The system displays a message: ""Non ci sono segnalazioni disponibili"" (No complaints available)."
"TC-PromotionManagement-027","Create a New Promotion","Promotion Management","15","The seller must be authenticated in the application.
There must be at least one product in the seller’s catalog.","Product: ""Wireless Headphones""
Promotion details: Name: ""Summer Sale"", Description: ""20% off"", Discount: 20%, Start Date: 2024-06-01, End Date: 2024-06-30.","1. The seller logs into the application.
2. The seller navigates to the ""Aggiungi promozione/offerta"" (Add Promotion/Offer) section.
3. The seller fills in the promotion details:
Name: ""Summer Sale""
Description: ""20% off""
Products included: ""Wireless Headphones""
Discount: 20%
Start Date: 2024-06-01
End Date: 2024-06-30
4. The seller selects the ""Salva"" (Save) option.","The promotion is saved and published.
A confirmation message appears: ""Promozione salvata con successo"" (Promotion saved successfully).
The promotion is visible in the ""Offerte"" (Offers) section and on the product page."
"TC-PromotionManagement-028","Cancel Promotion Creation","Promotion Management","15","The seller must be authenticated in the application.
The seller is in the process of creating a promotion.","Partially filled promotion form.","1. The seller logs into the application.
2. The seller navigates to the ""Aggiungi promozione/offerta"" (Add Promotion/Offer) section.
3. The seller starts filling in the promotion details but does not complete all fields.
4. The seller selects the ""Annulla"" (Cancel) option.","The promotion creation process is canceled.
No promotion is saved.
A confirmation message appears: ""Creazione promozione annullata"" (Promotion creation canceled)."
"TC-PromotionManagement-029","Error Message for Incomplete Promotion Form","Promotion Management","15","The seller must be authenticated in the application.","Promotion form with missing required fields (e.g., no name or discount).","1. The seller logs into the application.
2. The seller navigates to the ""Aggiungi promozione/offerta"" (Add Promotion/Offer) section.
3. The seller attempts to save the promotion without filling in the required fields (e.g., no name or discount).","The system displays an error message: ""Inserire le informazioni mancanti"" (Insert missing information).
The seller cannot save the promotion until all required fields are completed."
"TC-PromotionManagement-030","Promotion Auto-Disabled After End Date","Promotion Management","15","The seller must be authenticated in the application.
A promotion is active with an end date in the past.","Promotion: ""Summer Sale"" (End Date: 2024-05-31, current date: 2024-06-01).","1. The seller logs into the application.
2. The seller navigates to the ""Offerte"" (Offers) section.","The promotion is no longer visible to consumers.
The promotion is marked as inactive in the seller’s promotion list."
"TC-NotificationManageme-031","View Notifications","Notification Management","16","The seller must be authenticated in the application.
There must be at least one unread notification.","Notifications: ""New review for Product X"", ""New complaint about Product Y"".","1. The seller logs into the application.
2. The seller selects the ""Notifiche"" (Notifications) icon/section.
3. The system displays a list of notifications.","The list of notifications is displayed in chronological order.
Unread notifications are highlighted.
The seller can view the details of each notification."
"TC-NotificationManageme-032","Mark Notification as Read","Notification Management","16","The seller must be authenticated in the application.
There must be at least one unread notification.","Unread notification: ""New review for Product X"".","1. The seller logs into the application.
2. The seller selects the ""Notifiche"" (Notifications) icon/section.
3. The seller selects a notification to mark it as read.","The notification is marked as read.
The notification is removed from the unread list or visually indicated as read."
"TC-NotificationManageme-033","Delete Notification","Notification Management","16","The seller must be authenticated in the application.
There must be at least one notification.","Notification: ""Old complaint about Product Y"".","1. The seller logs into the application.
2. The seller selects the ""Notifiche"" (Notifications) icon/section.
3. The seller selects a notification and chooses the ""Elimina"" (Delete) option.","The notification is deleted from the list.
A confirmation message appears: ""Notifica eliminata"" (Notification deleted)."
"TC-Authentication-034","Successful User Registration","Authentication","19","User is not registered in the app.","Valid email, password, name, surname","1. User selects ""Registrati"" option.
2. User fills in registration form with valid data.
3. User submits the form.","New account is created, and user is redirected to login screen."
"TC-Authentication-035","Login with Incorrect Credentials","Authentication","19","User is not logged in.","Invalid email or password","1. User selects ""Accedi"" option.
2. User enters incorrect email and/or password.
3. User submits the form.","App displays an error message and prompts user to correct the data."
"TC-Authentication-036","Successful Login and Session Persistence","Authentication","19","User is registered but not logged in.","Valid email and password","1. User selects ""Accedi"" option.
2. User enters correct email and password.
3. User submits the form.
4. User closes the app and reopens it.","User is automatically logged in, and authentication state is preserved."
"TC-ProfileManagement-037","View Profile Information","Profile Management","19","User is authenticated and has an existing account.","None","1. User selects ""Profilo"" or ""Gestisci profilo"" from the main menu.","User’s profile information (name, surname, email, etc.) is displayed correctly."
"TC-ProfileManagement-038","Edit Profile Information","Profile Management","19","User is authenticated and logged in.","Updated name, surname, email, address","1. User selects ""Profilo"" or ""Gestisci profilo"" from the main menu.
2. User modifies one or more fields (e.g., name, email).
3. User selects ""Salva"" to confirm changes.","Updated information is saved, and changes are reflected in the app."
"TC-ProfileManagement-039","Cancel Profile Edit Without Saving","Profile Management","19","User is authenticated and logged in.","None","1. User selects ""Profilo"" or ""Gestisci profilo"" from the main menu.
2. User modifies a field (e.g., name).
3. User selects ""Annulla"" before saving.","Changes are discarded, and user is returned to the main screen or profile view without modifications."
"TC-ProfileManagement-040","Save Profile with Missing Required Field","Profile Management","19","User is authenticated and logged in.","Email field left empty (required)","1. User selects ""Profilo"" or ""Gestisci profilo"" from the main menu.
2. User modifies a non-required field but leaves email empty.
3. User selects ""Salva.""","App displays an error message and prevents saving until the required field is corrected."
"TC-StoreSearch-041","Search for Nearby Stores by Keyword","Store Search","20","User is authenticated, internet is active, and geolocation is enabled.","Keyword ""supermercato""","1. User accesses the search function via the search bar or ""Cerca negozi/prodotti"" menu.
2. User enters ""supermercato"" as the search term.
3. User submits the search.","App displays a list of relevant stores and their locations on a map, prioritizing nearby results."
"TC-StoreSearch-042","Apply Filters to Store Search","Store Search","20","User is authenticated, internet is active, and geolocation is enabled.","Filter criteria: ""promozioni attive,"" ""distanza < 5 km""","1. User accesses the search function.
2. User enters a keyword (e.g., ""frutta"").
3. User applies filters for ""promozioni attive"" and ""distanza < 5 km.""
4. User submits the search.","App displays only stores with active promotions within 5 km."
"TC-StoreSearch-043","No Results for Store Search","Store Search","20","User is authenticated, internet is active, and geolocation is enabled.","Rare keyword (e.g., ""negozio di cactus esotici"")","1. User accesses the search function.
2. User enters an uncommon keyword.
3. User submits the search.","App displays a message suggesting the user broaden the search criteria."
"TC-StoreVisualization-044","View Stores on Map and List","Store Visualization","21","User is authenticated, internet is active, and geolocation is enabled.","None","1. User selects ""Visualizza negozi"" from the main screen.
2. User toggles between map and list view.","App displays stores as pins on the map or in a scrollable list with distance and promotion indicators."
"TC-StoreVisualization-045","View Store Details from Map or List","Store Visualization","21","User is authenticated, internet is active, and geolocation is enabled.","None","1. User selects ""Visualizza negozi.""
2. User taps on a store pin (map) or store entry (list).","App opens a detailed store card with address, opening hours, products, reviews, promotions, and contact info."
"TC-StoreVisualization-046","No Stores Found in Selected Area","Store Visualization","21","User is authenticated, internet is active, and geolocation is enabled.","Remote location with no stores","1. User selects ""Visualizza negozi.""
2. User manually adjusts location to an area with no stores.
3. User submits the search.","App informs the user of no stores found and suggests nearby areas."
"TC-ProductFiltering-047","Sort Products by Price or Popularity","Product Filtering","22","User is authenticated, internet is active, and a store with products is selected.","None","1. User selects a store or accesses the ""Prodotti"" section.
2. User selects ""Ordina per prezzo"" (ascending/descending) or ""Ordina per popolarità.""","Products are sorted according to the selected criterion."
"TC-ProductFiltering-048","No Products Found After Filtering","Product Filtering","22","User is authenticated, internet is active, and a store with products is selected.","Overly restrictive filters (e.g., ""biologico,"" ""vegano,"" ""prezzo < 1 €"")","1. User selects a store or accesses the ""Prodotti"" section.
2. User applies overly restrictive filters.
3. User submits the filters.","App displays a message offering to modify the search criteria."
"TC-ReviewSystem-049","Leave a Rating and Comment for a Store","Review System","23","User is authenticated, internet is active, and has interacted with a store.","Rating: 4 stars, comment: ""Buon servizio, prodotti freschi""","1. User selects a store and chooses ""Lascia una recensione.""
2. User selects a rating (e.g., 4 stars).
3. User enters a comment.
4. User submits the review.","Review is published, and the store’s average rating is updated."
"TC-ReviewSystem-050","Cancel Review Submission","Review System","23","User is authenticated, internet is active, and has interacted with a store.","None","1. User selects a store and chooses ""Lascia una recensione.""
2. User selects a rating but does not enter a comment.
3. User selects ""Annulla"" before submitting.","Review is not submitted, and user returns to the store details screen."
"TC-ReviewSystem-051","Modify or Delete an Existing Review","Review System","23","User is authenticated, internet is active, and has previously submitted a review.","Existing review data","1. User navigates to their previously submitted review.
2. User selects ""Modifica"" or ""Cancella.""
3. User makes changes (if modifying) or confirms deletion.","Review is updated or removed, and the store’s average rating is recalculated."
"TC-Notifications-052","View Recent Notifications","Notifications","25","User is authenticated in the app.
Active internet connection.
System has generated relevant notifications (e.g., promotions, store updates).","User account with active notifications.
At least 3 unread notifications (e.g., 1 promotion, 1 store update, 1 review).","1. User opens the app and accesses the ""Notifiche"" (Notifications) section from the main menu.
2. User verifies the list of recent notifications is displayed.
3. User checks that notifications include types: promotions, store updates, resolved reports, and new reviews.","The list of recent notifications is displayed correctly.
All notification types are visible and categorized appropriately."
"TC-Notifications-053","Delete a Notification","Notifications","25","User is authenticated in the app.
Active internet connection.
At least one unread notification exists.","User account with 1 unread promotion notification.","1. User opens the app and accesses the ""Notifiche"" (Notifications) section.
2. User selects the unread promotion notification.
3. User clicks the ""Elimina"" (Delete) button.
4. User confirms deletion.","The notification is removed from the list.
A confirmation message appears: ""Notifica eliminata"" (Notification deleted)."
"TC-Notifications-054","Mark Notification as Read","Notifications","25","User is authenticated in the app.
Active internet connection.
At least one unread notification exists.","User account with 1 unread store update notification.","1. User opens the app and accesses the ""Notifiche"" (Notifications) section.
2. User selects the unread store update notification.
3. User clicks the ""Contrassegna come letta"" (Mark as read) button.","The notification is marked as read (e.g., bold/color change).
The notification disappears from the unread list after a set time or is archived."
"TC-Notifications-055","Disable All Push Notifications","Notifications","25","User is authenticated in the app.
Active internet connection.
Push notifications are currently enabled.","User account with push notifications enabled.","1. User opens the app and accesses the ""Notifiche"" (Notifications) section.
2. User selects the option to disable all push notifications.
3. User confirms the action.","A confirmation message appears: ""Notifiche push disattivate"" (Push notifications disabled).
No further push notifications are sent to the user’s device."
"TC-Notifications-056","No Notifications Available Message","Notifications","25","User is authenticated in the app.
Active internet connection.
No new notifications exist for the user.","User account with no recent notifications.","1. User opens the app and accesses the ""Notifiche"" (Notifications) section.","The app displays a message: ""Non ci sono aggiornamenti recenti"" (No recent updates)."
"TC-Favorites-057","Add Store to Favorites","Favorites","26","User is authenticated in the app.
Active internet connection.
At least one store is available in the app.","User account with no stores in favorites.
Store ""ElectroWorld"" available in the app.","1. User browses to the ""ElectroWorld"" store detail page.
2. User clicks the ""Aggiungi ai preferiti"" (Add to favorites) button.
3. User confirms the action.","The store ""ElectroWorld"" is added to the user’s favorites list.
A confirmation message appears: ""Negozio aggiunto ai preferiti"" (Store added to favorites)."
"TC-Favorites-058","Remove Store from Favorites","Favorites","26","User is authenticated in the app.
Active internet connection.
At least one store is in the user’s favorites list.","User account with ""ElectroWorld"" in favorites.","1. User accesses the favorites list from the profile section.
2. User selects ""ElectroWorld"" from the favorites list.
3. User clicks the ""Rimuovi dai preferiti"" (Remove from favorites) button.
4. User confirms the action.","The store ""ElectroWorld"" is removed from the favorites list.
A confirmation message appears: ""Negozio rimosso dai preferiti"" (Store removed from favorites)."
"TC-Favorites-059","View Favorites List","Favorites","26","User is authenticated in the app.
Active internet connection.
At least one store is in the user’s favorites list.","User account with 2 stores (""ElectroWorld"" and ""FashionHub"") in favorites.","1. User accesses the favorites list from the profile section.","The favorites list displays both ""ElectroWorld"" and ""FashionHub"".
Each store shows available promotions or updates (if any)."
"TC-Favorites-060","No Favorites Available Message","Favorites","26","User is authenticated in the app.
Active internet connection.
No stores are in the user’s favorites list.","User account with empty favorites list.","1. User accesses the favorites list from the profile section.","The app displays a message: ""Non ci sono elementi da salvare"" (No elements to save) or ""Lista preferiti vuota"" (Empty favorites list)."
"TC-Reviews-061","View Product Reviews","Reviews","27","User is authenticated in the app.
Active internet connection.
At least one product has reviews available.","Product ""Smartphone X"" with 3 reviews (ratings: 5, 3, 4 stars).","1. User selects the ""Smartphone X"" product.
2. User clicks the ""Visualizza recensioni"" (View reviews) option.","The app displays all 3 reviews with their respective ratings and comments.
Reviews are sorted by date (newest first) or rating (highest first, if applicable)."
"TC-Reviews-062","Filter Reviews by Rating","Reviews","27","User is authenticated in the app.
Active internet connection.
At least one product has multiple reviews with varying ratings.","Product ""Smartphone X"" with reviews rated 5, 3, and 4 stars.","1. User selects the ""Smartphone X"" product.
2. User clicks the ""Visualizza recensioni"" (View reviews) option.
3. User selects the filter option to show only reviews with ""4 stelle o più"" (4 stars or more).","Only the 5-star and 4-star reviews are displayed."
"TC-Reviews-063","Report Inappropriate Review","Reviews","27","User is authenticated in the app.
Active internet connection.
At least one review contains inappropriate content.","Product ""Smartphone X"" with 1 review containing offensive language.","1. User selects the ""Smartphone X"" product.
2. User clicks the ""Visualizza recensioni"" (View reviews) option.
3. User selects the inappropriate review.
4. User clicks the ""Segnala"" (Report) button.
5. User confirms the report.","A confirmation message appears: ""Recensione segnalata"" (Review reported).
The review may be temporarily hidden or flagged for moderation."
"TC-Navigation-064","Navigate to Store Using Internal Maps","Navigation","28","User is authenticated in the app.
GPS is active on the device.
Active internet connection.
At least one store is geolocalized in the app.","User location: Via Roma 10, Milano.
Selected store: ""ElectroWorld"" located at Via Garibaldi 20, Milano.","1. User selects ""ElectroWorld"" from the store list or map.
2. User clicks the ""Naviga verso il negozio"" (Navigate to store) button.
3. User selects ""Indicazioni interne"" (Internal directions).
4. User confirms the route.","The app displays the route from Via Roma 10 to Via Garibaldi 20.
Turn-by-turn directions are shown on the internal map.
Option to switch between walking, driving, or cycling is available."
"TC-Navigation-065","Navigate to Store Using External App","Navigation","28","User is authenticated in the app.
GPS is active on the device.
Active internet connection.
At least one store is geolocalized in the app.","User location: Via Roma 10, Milano.
Selected store: ""ElectroWorld"" located at Via Garibaldi 20, Milano.","1. User selects ""ElectroWorld"" from the store list or map.
2. User clicks the ""Naviga verso il negozio"" (Navigate to store) button.
3. User selects ""Apri in Google Maps"" (Open in Google Maps).","The app opens Google Maps with directions from Via Roma 10 to Via Garibaldi 20.
No errors occur during the redirection."
"TC-Authentication-066","User Registration for Consumers","Authentication","32,34,35","User has a valid email and password, device with internet connection","Valid email (e.g., testuser@example.com), password (e.g., SecurePass123), name (e.g., John Doe), phone number (e.g., +393123456789)","1. Open the app and select ""Register"" option.
2. Enter name, email, password, and phone number in the registration form.
3. Confirm password by re-entering it.
4. Click ""Register"" button.","Account is created successfully, user is redirected to login screen, and confirmation email is sent (if applicable)."
