"Test Case ID","Title","Module","Source Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-TaskManagement-063","View Tasks for an Emergency","Task Management","32","User has logged in and selected an emergency","Existing emergency ID","1. Open the application and navigate to the emergencies list.
2. Select an emergency from the list.
3. Navigate to the tasks section for the selected emergency.","List of tasks related to the selected emergency is displayed."
"TC-TaskManagement-064","Auto-Assign or De-Assign from a Task","Task Management","32","User has logged in and selected a task or is auto-assigned to a task","Existing task ID","1. Open the application and navigate to the tasks list.
2. Select a task.
3. Click the ""Assign"" or ""De-Assign"" button.","User is successfully assigned to or de-assigned from the selected task."
"TC-CoordinatorAccess-065","Coordinator Access via Identification Code","Coordinator Access","33","Coordinator has received the identification code","Valid coordinator identification code","1. Open the application and navigate to the coordinator login screen.
2. Enter the identification code.
3. Click the ""Login"" button.","Coordinator logs in successfully and can use the application."
"TC-EmergencyManagement-066","Add an Emergency (Coordinator)","Emergency Management","33","Coordinator has logged in","Valid emergency details (title, description, location)","1. Open the application and navigate to the emergency creation section.
2. Enter emergency details (title, description, location).
3. Click the ""Add Emergency"" button.","Emergency is added successfully and displayed to volunteers."
"TC-TaskManagement-067","Add a Task (Coordinator)","Task Management","33","Coordinator has logged in and added an emergency","Valid task details (title, description, deadline)","1. Open the application and navigate to the task creation section.
2. Select an existing emergency.
3. Enter task details (title, description, deadline).
4. Click the ""Add Task"" button.","Task is added successfully and displayed to volunteers."
"TC-TaskManagement-068","Modify Task Data (Coordinator)","Task Management","34","Coordinator has logged in and added a task","Updated task details (e.g., new deadline, description)","1. Open the application and navigate to the tasks list.
2. Select the task to modify.
3. Edit task details (e.g., deadline, description).
4. Save the changes.","Task data is updated successfully in the application."
"TC-VolunteerManagement-069","Assign/De-Assign Volunteers to a Task (Coordinator)","Volunteer Management","34","Coordinator has logged in and added a task","Valid volunteer IDs","1. Open the application and navigate to the task management section.
2. Select a task.
3. Search for and select one or more volunteers.
4. Click the ""Assign"" or ""De-Assign"" button.","Volunteers are successfully assigned to or de-assigned from the task."
"TC-TaskManagement-070","Delete a Task (Coordinator)","Task Management","34","Coordinator has logged in and added a task","Existing task ID","1. Open the application and navigate to the tasks list.
2. Select the task to delete.
3. Click the ""Delete"" button.","Task is deleted successfully and no longer displayed to volunteers."
"TC-VolunteerAccess-071","Volunteer Access via Identification Code","Volunteer Access","35","Volunteer has received the identification code","Valid volunteer identification code","1. Open the application and navigate to the volunteer login screen.
2. Enter the identification code.
3. Click the ""Login"" button.","Volunteer logs in successfully and can access the application."
"TC-NotificationSystem-072","Receive Task Assignment Notification (Volunteer)","Notification System","35","Volunteer has been assigned to a task","None","1. Open the application and navigate to the notifications section.","Volunteer receives a notification indicating assignment to a task."
"TC-TaskManagement-073","View Assigned Task (Volunteer)","Task Management","35","Volunteer has been assigned to a task","None","1. Open the application and navigate to the tasks section.","Assigned task is displayed to the volunteer."
"TC-TaskManagement-074","Accept Assigned Task (Volunteer)","Task Management","35","Volunteer has been assigned to a task","None","1. Open the application and navigate to the tasks section.
2. Select the assigned task.
3. Click the ""Accept"" button.","Volunteer is marked as a participant in the task."
"TC-NotificationSystem-075","Receive Task Removal Notification (Volunteer)","Notification System","35","Volunteer has been removed from a task","None","1. Open the application and navigate to the notifications section.","Volunteer receives a notification indicating removal from a task."
"TC-UserSession-076","User Logout","User Session","36","User has logged in","None","1. Open the application and navigate to the profile or settings section.
2. Select the ""Logout"" option.","User is logged out successfully and must re-enter credentials for access."
"TC-UserAssistance-077","View Application Tutorial","User Assistance","36","User has logged in","None","1. Open the application and navigate to the help or tutorial section.
2. Select the option to view the tutorial.","Tutorial is displayed on the device, and the user can scroll, close, or return to the previous screen."
"TC-Database-078","Verify SQLite Database Initialization for Emergency Reports","Database","38","SQLite database is configured as the backend for the application.","None","1. Launch the application.
2. Attempt to create a new emergency report.
3. Submit the report with valid data (e.g., location, description).","The emergency report is stored in the SQLite database without errors."
"TC-Database-079","Verify SQLite Database Initialization for User Credentials","Database","38","SQLite database is configured as the backend for the application.","None","1. Register a new user with valid credentials (e.g., username, password, email).
2. Log in with the newly created credentials.","User credentials are stored in the SQLite database and login is successful."
"TC-Database-080","Verify SQLite Database Initialization for Task Assignments","Database","38","SQLite database is configured as the backend for the application.","None","1. Assign a task to a user from the admin panel.
2. Verify the task appears in the user’s task list.","The task is stored in the SQLite database and accessible to the assigned user."
"TC-DeviceCompatibility-081","Verify Application Compatibility with Android 7.0+","Device Compatibility","38","Android device with version 7.0 or higher.","None","1. Install the application on an Android device running version 7.0 or higher.
2. Launch the application.","The application installs and runs without compatibility errors."
"TC-DeviceCompatibility-082","Verify Application Performance with Minimum RAM (1GB)","Device Compatibility","38","Android device with at least 1GB RAM.","None","1. Install the application on a device with exactly 1GB RAM.
2. Perform multiple concurrent actions (e.g., submitting a report, assigning tasks).","The application runs smoothly without crashes or significant lag."
"TC-DeviceCompatibility-083","Verify Application Installation with Minimum Storage (200MB)","Device Compatibility","38","Android device with exactly 200MB free storage.","None","1. Attempt to install the application on a device with exactly 200MB free storage.","The application installs successfully without storage-related errors."
"TC-NetworkEnvironment-084","Verify Application Functionality with Stable Internet Connection","Network Environment","38","Device connected to a stable internet network.","None","1. Launch the application while connected to a stable internet network.
2. Attempt to submit an emergency report or sync data.","The application submits data successfully and syncs without connection errors."
"TC-NetworkEnvironment-085","Verify Application Behavior with Unstable Internet Connection","Network Environment","38","Device connected to an unstable internet network (e.g., intermittent connectivity).","None","1. Launch the application while connected to an unstable internet network.
2. Attempt to submit an emergency report or sync data.","The application either queues the data for later submission or displays an appropriate error message (if explicitly defined in requirements)."
"TC-UserCollaboration-086","Verify Prevention of Self-Assignment in Emergency Tasks","User Collaboration","38","User is logged in and has access to task assignment features.","None","1. User attempts to self-assign an emergency task.","The system prevents self-assignment and displays an error message or notification."
"TC-UserCollaboration-087","Verify Mandatory Attendance Enforcement","User Collaboration","38","User is logged in and has assigned tasks.","None","1. User fails to attend or acknowledge an assigned task without valid reason.","The system logs the absence and triggers appropriate administrative actions (e.g., notification to admin)."
