"Test Case ID","Title","Module","Source Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-ServiceRequest-011","Create service request","Service Request","20","User is logged in","Service description, location","1. Navigate to the service request creation page
2. Enter the service description and location
3. Click on the ""Create request"" button","The service request is saved in the database and is visible to other users in the same neighborhood."
"TC-ServiceRequest-012","Modify service request","Service Request","20","User is logged in and has a service request to modify","Modified service description, location","1. Navigate to the user's service requests page
2. Find the service request to be modified
3. Click on the ""Modify request"" button for the selected service request
4. Enter the modified service description and location
5. Click on the ""Save changes"" button","The service request is updated in the database with the new service description and location."
"TC-ServiceRequest-013","Respond to service request","Service Request","20","User is logged in and has a service request to respond to","None","1. Navigate to the service request page
2. Find the service request to respond to
3. Click on the ""Respond"" button for the selected service request
4. Select the option to offer help","The user's name is added to the service request as the helper."
"TC-ServiceOffers-014","Create service offer","Service Offers","21","User is logged in","Service description, location, availability, cost","1. Navigate to the service offer creation page
2. Enter the service description, location, availability, and cost
3. Click on the ""Create offer"" button","The service offer is saved in the database and is visible to other users in the same neighborhood."
"TC-ServiceOffers-015","Modify service offer","Service Offers","21","User is logged in and has a service offer to modify","Modified service description, location, availability, cost","1. Navigate to the user's service offers page
2. Find the service offer to be modified
3. Click on the ""Modify offer"" button for the selected service offer
4. Enter the modified service description, location, availability, and cost
5. Click on the ""Save changes"" button","The service offer is updated in the database with the new service description, location, availability, and cost."
"TC-ServiceRequest-016","Contact service provider","Service Request","22","User is logged in and has a service request with a provider","None","1. Navigate to the service request page
2. Find the service request with a provider
3. Click on the ""Contact provider"" button for the selected service request","The user is able to contact the service provider through the application."
"TC-Usability-017","User can access the application","Usability","26,27","User has a compatible Android device (version 7.0+) and a stable internet connection.","None","1. Launch the application on the Android device.
2. Check if the application loads without any errors.
3. Navigate through the application to verify the functionality of the different features.","The application should load successfully and all features should function as expected."
"TC-Usability-018","User can understand the application instructions","Usability","26,27","User has a compatible Android device (version 7.0+) and a stable internet connection.","None","1. Access the application.
2. Check if the application provides instructions on how to use it.
3. Follow the instructions to perform a specific action.","The user should be able to understand the instructions and perform the action correctly."
"TC-Accessibility-019","Application is accessible to all users","Accessibility","25,26","User has a compatible Android device (version 7.0+) and a stable internet connection.","None","1. Launch the application on the Android device.
2. Check if the application is accessible to users with color vision deficiencies (daltons).","The application should be accessible to all users, including those with color vision deficiencies."
"TC-Performance-020","Application response time is less than 4 seconds","Performance","28","User has a compatible Android device (version 7.0+) and a stable internet connection.","None","1. Launch the application on the Android device.
2. Perform an action that requires a response from the application.
3. Measure the time taken for the application to respond.","The response time should be less than 4 seconds."
"TC-Storage-021","Application requires at least 100 MB of storage","Storage","25,26,28","User has a compatible Android device (version 7.0+) and a stable internet connection.","None","1. Check the storage requirements for the application.
2. Install the application on the Android device.
3. Check the amount of storage used by the application.","The application should require at least 100 MB of storage and the amount of storage used by the application should be equal to or greater than 100 MB."
"TC-DataPrivacy-022","User data is deleted when the account is deleted","Data Privacy","25,26,29,30","User has a registered account and the account is deleted.","User data before deletion.","1. Register a user account.
2. Delete the user account.
3. Check if the user data is deleted from the system.","The user data should be deleted from the system when the account is deleted."
"TC-DataPrivacy-023","Application is compliant with GDPR privacy directives","Data Privacy","25,26,29,30","User has a registered account and the application is in use.","None","1. Register a user account.
2. Use the application.
3. Check if the application is compliant with the GDPR privacy directives.","The application should be compliant with the GDPR privacy directives."
"TC-Registration-024","User Registration","Registration","32","The application can be downloaded from the phone's store.","N/A","1. Click the Create Account button on the application's initial page.
2. Enter personal information and login credentials.
3. Click the Register button.","A message indicating successful registration is displayed, and the user is redirected to the login page."
"TC-Login-025","User Login","Login","32","The application has been downloaded and the user has created an account.","N/A","1. Click the Login button on the application's main page.
2. Enter the email and password.
3. Click the Login button.","The user is logged in and redirected to the main application page."
"TC-NeighborhoodSegalati-026","View Neighborhood Segalations","Neighborhood Segalations","33","The user has successfully logged in.","N/A","1. Click the Segalations button on the main application page.
2. View the list of segalations for the current neighborhood.","The list of segalations for the current neighborhood is displayed."
"TC-UserSegalations-027","View User Segalations","User Segalations","34","The user has successfully logged in.","N/A","1. Click the My Segalations button on the Segalations page.
2. View the list of segalations created by the user.","The list of segalations created by the user is displayed."
"TC-CreateSegalation-028","Create a Segalation","Create Segalation","35","The user has successfully logged in.","N/A","1. Click the Create Segalation button on the Segalations page.
2. Select a category, enter a description, and specify a location.
3. Click the Create button.","The newly created segalation is displayed in the user's list of segalations."
"TC-NeighborhoodRequests-029","View Neighborhood Requests","Neighborhood Requests","35","The user has successfully logged in.","N/A","1. Click the Needs button on the main application page.
2. View the list of requests for the current neighborhood.","The list of requests for the current neighborhood is displayed."
"TC-UserRequests-030","View User Requests","User Requests","36","The user has successfully logged in.","N/A","1. Click the My Requests button on the Needs page.
2. View the list of requests created by the user.","The list of requests created by the user is displayed."
"TC-CreateRequest-031","Create a Request","Create Request","36","The user has successfully logged in.","N/A","1. Click the Create Request button on the Needs page.
2. Enter a description and specify a location.
3. Click the Create button.","The newly created request is displayed in the user's list of requests."
"TC-ModifyRequest-032","Modify a Request","Modify Request","36","The user has successfully logged in and created a request.","N/A","1. Click the Modify button for the request.
2. Modify the request details.
3. Click the Save button.","The modified request is displayed in the user's list of requests."
"TC-MarkRequestasSolved-033","Mark a Request as Solved","Mark Request as Solved","36","The user has successfully logged in and created a request.","N/A","1. Click the Mark as Solved button for the request.","The request is removed from the user's list of requests and the list is updated."
"TC-ServiceRequests-034","Respond to a service request","Service Requests","37","User is on the Service Requests page.","None","1. Click the button to respond to a service request.","The service request is removed from the list on the Service Requests page and added to the user's personal list."
"TC-OfferedServices-035","View list of offered services","Offered Services","38","Login is successful.","None","1. Click the button for the Offered Services page in the main application screen.","A list containing all the services offered in the same neighborhood is displayed."
"TC-MyOfferedServices-036","View my offered services","My Offered Services","38","User is on the Offered Services page.","None","1. Click the button for my offered services.","A list containing all the services offered by the current user is displayed."
"TC-CreateServiceOfferin-037","Create a new service offering","Create Service Offering","39","User is on the Offered Services page.","Service description, availability, cost, and location information.","1. Click the button for creating a new service offering.","The new service offering is displayed in the ""My Offered Services"" section."
"TC-ModifyServiceOfferin-038","Modify an existing service offering","Modify Service Offering","39","User is in the ""My Offered Services"" section on the Offered Services page.","Modified service description, availability, cost, and location information.","1. Click the modify button for the service offering.","The modified service offering is displayed in the ""My Offered Services"" section."
"TC-ContactServiceProvid-039","Contact service provider","Contact Service Provider","40","User has clicked on the ""More Details"" button next to a service listing on the Offered Services page.","None","1. Click the service provider's contact method.","The associated application for the contact method is launched."
"TC-ModifyProfile-040","Modify profile","Modify Profile","41","User is on the Profile page.","Modified account information.","1. Click the ""Modify"" button on the Profile page.","The modified information is displayed on the user's Profile page."
"TC-Logout-041","Logout","Logout","41","User is on the Profile page.","None","1. Click the ""Logout"" button on the Profile page.","The Login page of the application is displayed."
"TC-AutomaticLogout-042","Automatic logout","Automatic Logout","42","User has logged in previously.","None","1. (No user action required)","The user is logged out after a predetermined period of inactivity."
"TC-MyServiceRequests-043","View my service requests","My Service Requests","42","User has logged in.","None","1. Click the ""My Service Requests"" button on the main application screen.","A list containing all the service requests made by the user is displayed."
"TC-RespondtoServiceRequ-044","Respond to my service request","Respond to Service Request","42","User is on the My Service Requests page.","None","1. Click the button to respond to a service request.","The service request is removed from the list on the My Service Requests page and added to the user's personal list."
"TC-SolveServiceRequest-045","Solve a service request","Solve Service Request","42","User is on the My Service Requests page.","None","1. Click the button to solve a service request.","The service request is marked as solved on the My Service Requests page."
"TC-CreateServiceRequest-046","Create a new service request","Create Service Request","42","User has logged in.","Service request description.","1. Click the button to create a new service request.","The new service request is displayed on the My Service Requests page."
"TC-Database-047","Verify PostgreSQL database is used for storing user account and system information data.","Database","44","The software is installed and running.","N/A","1. Access the software's database settings.
2. Verify that PostgreSQL is selected as the database management system.","The software should use PostgreSQL as its database for storing user account and system information data."
"TC-DeviceRequirements-048","Verify that the device has a minimum of Android 7.0 operating system.","Device Requirements","44","The software is installed and running on a device.","N/A","1. Check the device's operating system version.
2. Verify that the version is Android 7.0 or higher.","The device should have a minimum of Android 7.0 operating system to run the software."
"TC-DeviceRequirements-049","Verify that the device has at least 1 GB of RAM.","Device Requirements","44","The software is installed and running on a device.","N/A","1. Check the device's RAM.
2. Verify that it has at least 1 GB of RAM.","The device should have at least 1 GB of RAM to run the software smoothly."
"TC-DeviceRequirements-050","Verify that the device has at least 100 MB of free storage space.","Device Requirements","44","The software is installed and running on a device.","N/A","1. Check the device's available storage space.
2. Verify that it has at least 100 MB of free storage space.","The device should have at least 100 MB of free storage space to install the software."
"TC-DeviceRequirements-051","Verify that the device has a working internet connection.","Device Requirements","44","The software is installed and running on a device.","N/A","1. Check the device's internet connection status.
2. Verify that it is working and stable.","The device should have a working and stable internet connection to use the software."
