"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-CREAZIONE_ANNUNCIO-005","Invalid Price","CREAZIONE ANNUNCIO","1, 2","User is logged in","Invalid price (e.g., negative or too high)","1. User logs in
2. User navigates to the Create Announcement page
3. User enters a valid title
4. User enters a valid description
5. User enters a valid location
6. User enters an invalid price
7. User clicks the Create Announcement button","Error message is displayed, and announcement is not created"
"TC-PRENOTAZIONE_ANNUNCIO-001","Successful Announcement Reservation","PRENOTAZIONE ANNUNCIO","1","User is logged in","Valid reservation date and time","1. User logs in
2. User navigates to the Announcement page
3. User selects an available announcement
4. User enters a valid reservation date and time
5. User clicks the Reserve button","Announcement is successfully reserved, and user is notified"
"TC-PRENOTAZIONE_ANNUNCIO-002","Unavailable Announcement","PRENOTAZIONE ANNUNCIO","1","User is logged in","Announcement is not available (e.g., already reserved or expired)","1. User logs in
2. User navigates to the Announcement page
3. User selects an unavailable announcement
4. User enters a valid reservation date and time
5. User clicks the Reserve button","Error message is displayed, and announcement is not reserved"
"TC-PRENOTAZIONE_ANNUNCIO-003","Empty Reservation Fields","PRENOTAZIONE ANNUNCIO","1","User is logged in","Empty reservation date and time fields","1. User logs in
2. User navigates to the Announcement page
3. User selects an available announcement
4. User leaves both reservation fields empty
5. User clicks the Reserve button","Error message is displayed, and announcement is not reserved"
"TC-FILTRAGGIO_ANNUNCI-001","Successful Announcement Filtering","FILTRAGGIO ANNUNCI","1","User is logged in","Valid filter criteria","1. User logs in
2. User navigates to the Announcement page
3. User applies valid filter criteria","Announcements matching the filter criteria are displayed"
"TC-FILTRAGGIO_ANNUNCI-002","Invalid Filter Criteria","FILTRAGGIO ANNUNCI","1","User is logged in","Invalid filter criteria (e.g., empty or invalid values)","1. User logs in
2. User navigates to the Announcement page
3. User applies invalid filter criteria","Error message is displayed, and announcements are not filtered"
"TC-ACCETTAZIONE_ANNUNCIO-001","Successful Announcement Acceptance","ACCETTAZIONE ANNUNCIO","1","User is logged in as an administrator","Valid announcement to accept","1. User logs in as an administrator
2. User navigates to the Announcement page
3. User selects an announcement to accept
4. User clicks the Accept button","Announcement is successfully accepted, and user is notified"
"TC-ACCETTAZIONE_ANNUNCIO-002","Invalid Announcement to Accept","ACCETTAZIONE ANNUNCIO","1","User is logged in as an administrator","Announcement that cannot be accepted (e.g., already accepted or expired)","1. User logs in as an administrator
2. User navigates to the Announcement page
3. User selects an announcement that cannot be accepted
4. User clicks the Accept button","Error message is displayed, and announcement is not accepted"
"TC-ACCETTAZIONE_ANNUNCIO-003","Empty Announcement Selection","ACCETTAZIONE ANNUNCIO","1","User is logged in as an administrator","No announcements selected","1. User logs in as an administrator
2. User navigates to the Announcement page
3. User does not select any announcements
4. User clicks the Accept button","Error message is displayed, and no announcements are accepted"
"TC-VISUALIZZAZIONE_PROFILO_ALTRUI-001","Successful Viewing of Another User's Profile","VISUALIZZAZIONE PROFILO ALTRUI","1","User is logged in","Valid user to view","1. User logs in
2. User navigates to another user's profile page","User's profile is displayed"
"TC-VISUALIZZAZIONE_PROFILO_ALTRUI-002","Invalid User to View","VISUALIZZAZIONE PROFILO ALTRUI","1","User is logged in","User that does not exist","1. User logs in
2. User navigates to another user's profile page (invalid user)","Error message is displayed, and user's profile is not displayed"
