"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-TrekkingFlow-002","Select a specific trekking route","Trekking","3","List of trekking routes is displayed.","Route: Via Ferrata A","1. Select a specific trekking route (e.g., Via Ferrata A).
2. Observe detailed information about the selected route being displayed.","Detailed information about the selected trekking route is displayed accurately."
"TC-HealthFlow-001","Retrieve and display past training data","Health","5","User is on the home page.","N/A","1. Tap on the 'Health' option.
2. Observe the list of past training sessions being displayed.","List of past training sessions is displayed accurately."
"TC-HealthFlow-002","Attempt to retrieve non-existent past training data","Health","5","User is on the home page.","N/A","1. Tap on the 'Health' option.
2. Observe the response from the server indicating no past training data available.","Message indicating no past training data is displayed accurately."
"TC-HealthFlow-003","Retrieve and display recent past training data","Health","5","User has recent past training data.","N/A","1. Tap on the 'Health' option.
2. Observe the list of recent past training sessions being displayed.","List of recent past training sessions is displayed accurately."
"TC-HealthFlow-004","Retrieve and display older past training data","Health","5","User has older past training data.","N/A","1. Tap on the 'Health' option.
2. Observe the list of older past training sessions being displayed.","List of older past training sessions is displayed accurately."
"TC-HealthFlow-005","Retrieve and display mixed recent and older past training data","Health","5","User has both recent and older past training data.","N/A","1. Tap on the 'Health' option.
2. Observe the list of both recent and older past training sessions being displayed.","List of both recent and older past training sessions is displayed accurately."
"TC-HealthFlow-006","Retrieve and display past training data with filters applied","Health","5","User has past training data and can apply filters.","Filter: Date range (last month)","1. Tap on the 'Health' option.
2. Apply a filter (e.g., date range for last month).
3. Observe the filtered list of past training sessions being displayed.","Filtered list of past training sessions is displayed accurately."
"TC-HealthFlow-007","Retrieve and display past training data with invalid filter applied","Health","5","User has past training data and can apply filters.","Filter: Invalid date range (future dates)","1. Tap on the 'Health' option.
2. Apply an invalid filter (e.g., future date range).
3. Observe error message indicating invalid filter.","Error message is displayed and user remains on the training data display screen."
"TC-HealthFlow-008","Retrieve and display past training data with no filters applied","Health","5","User has past training data.","N/A","1. Tap on the 'Health' option.
2. Observe the list of all past training sessions being displayed.","List of all past training sessions is displayed accurately."
"TC-HealthFlow-009","Retrieve and display past training data with empty result set","Health","5","User has no past training data.","N/A","1. Tap on the 'Health' option.
2. Observe the response from the server indicating no past training data available.","Message indicating no past training data is displayed accurately."
"TC-HealthFlow-010","Retrieve and display past training data with partial result set","Health","5","User has partial past training data.","N/A","1. Tap on the 'Health' option.
2. Observe the list of partial past training sessions being displayed.","List of partial past training sessions is displayed accurately."
"TC-HealthFlow-011","Retrieve and display past training data with full result set","Health","5","User has full past training data.","N/A","1. Tap on the 'Health' option.
2. Observe the list of full past training sessions being displayed.","List of full past training sessions is displayed accurately."
"TC-HealthFlow-012","Retrieve and display past training data with large result set","Health","5","User has a large number of past training data entries.","N/A","1. Tap on the 'Health' option.
2. Observe the list of large number of past training sessions being displayed.","List of large number of past training sessions is displayed accurately."
"TC-HealthFlow-013","Retrieve and display past training data with small result set","Health","5","User has a small number of past training data entries.","N/A","1. Tap on the 'Health' option.
2. Observe the list of small number of past training sessions being displayed.","List of small number of past training sessions is displayed accurately."
"TC-HealthFlow-014","Retrieve and display past training data with mixed result set","Health","5","User has a mixed number of past training data entries.","N/A","1. Tap on the 'Health' option.
2. Observe the list of mixed number of past training sessions being displayed.","List of mixed number of past training sessions is displayed accurately."
"TC-HealthFlow-015","Retrieve and display past training data with duplicate entries","Health","5","User has duplicate past training data entries.","N/A","1. Tap on the 'Health' option.
2. Observe the list of past training sessions being displayed.","Duplicate entries are handled appropriately and displayed accurately."
"TC-HealthFlow-016","Retrieve and display past training data with missing entries","Health","5","User has missing past training data entries.","N/A","1. Tap on the 'Health' option.
2. Observe the list of past training sessions being displayed.","Missing entries are handled appropriately and displayed accurately."
"TC-HealthFlow-017","Retrieve and display past training data with incomplete entries","Health","5","User has incomplete past training data entries.","N/A","1. Tap on the 'Health' option.
2. Observe the list of past training sessions being displayed.","Incomplete entries are handled appropriately and displayed accurately."
"TC-HealthFlow-018","Retrieve and display past training data with inconsistent entries","Health","5","User has inconsistent past training data entries.","N/A","1. Tap on the 'Health' option.
2. Observe the list of past training sessions being displayed.","Inconsistent entries are handled appropriately and displayed accurately."
