"Test Case ID","Title","Module","Source Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-ProductListing-050","Visualizzare prodotti del proprio frigo","Product Listing","21","User has executed login and has products in their ""frigo"" section","None","1. User searches for a product in their ""frigo"" section","The product’s basic information is displayed in a rectangular panel"
"TC-ProductDetails-051","Visualizzare informazioni complete del prodotto","Product Details","21","User has executed login and has performed a search","A product name that exists in the database","1. User performs a search
2. User clicks on the product image","A new page displays all detailed information about the product"
"TC-ProductRequest-052","Richiedere un prodotto dopo la ricerca","Product Request","22","User has executed login and has performed a search","A product name that exists in the database","1. User performs a search
2. User clicks on the product image to view details
3. User clicks the ""Richiedi"" (Request) button","A chat window opens with an automatic message requesting the product"
"TC-Messaging-053","Avviare una chat con l’utente che offre il prodotto","Messaging","22","User has executed login, performed a search, and opened the product page","A product with an active seller","1. User opens the product page
2. User clicks on the chat icon of the product","A chat window opens between the user and the product seller"
"TC-Messaging-054","Accedere a una chat esistente tramite la pagina dei messaggi","Messaging","22","User has executed login and has an existing chat with a seller","None","1. User navigates to the messages page
2. User selects the existing chat with the seller","The chat window opens, showing the conversation history"
"TC-UserProfile-055","Visualizzare il profilo dell’utente che offre il prodotto","User Profile","23","User has executed login, performed a search, and opened the product page","A product with an active seller","1. User opens the product page
2. User clicks on the seller’s profile icon","The seller’s profile page opens, displaying their main information (e.g., name, profile picture, bio)"
"TC-UserProfile-056","Accedere al profilo tramite una chat esistente","User Profile","23","User has executed login and has an existing chat with a seller","None","1. User opens the existing chat with the seller
2. User clicks on the seller’s profile icon in the chat","The seller’s profile page opens, displaying their main information"
"TC-TokenManagement-057","Accedere alla schermata di acquisto token","Token Management","23","User has executed login and is not on the settings page","None","1. User clicks on the token button from any page except settings","The token purchase and redemption screen is displayed"
"TC-TokenPurchase-058","Acquistare token con metodo di pagamento valido","Token Purchase","24","User has executed login and has a valid payment method with sufficient balance","Amount of money to convert to tokens (e.g., 10 EUR)","1. User clicks on the token button
2. User selects the amount of money to convert
3. User clicks the ""Compra"" (Buy) button
4. User completes the payment process via the payment service","The selected tokens are credited to the user’s account"
"TC-TokenPurchase-059","Fallimento acquisto token per pagamento non andato a buon fine","Token Purchase","24","User has executed login but has insufficient balance or invalid payment method","Amount of money exceeding balance or invalid payment details","1. User clicks on the token button
2. User selects an amount to convert
3. User clicks the ""Compra"" (Buy) button
4. Payment fails (e.g., insufficient funds or declined transaction)","The payment process is aborted, and no tokens are credited to the user’s account"
"TC-ProductListing-060","Accedere alla sezione per pubblicare un annuncio","Product Listing","24","User has executed login and is not on the settings page","None","1. User clicks on the ""+"" (Add) button","The screen for creating a new product listing opens"
"TC-ProductListing-061","Aggiungere un prodotto nella sezione frigorifero e creare l’annuncio","Product Listing","24","User has executed login, is not on the settings page, and has a product in their ""frigo"" section not yet listed","A product in the user’s ""frigo"" section","1. User clicks on the ""+"" (Add) button
2. User selects the option to add a product from the ""frigo"" section
3. User confirms the selection","The product is added to the listing, and the announcement creation screen opens for further details"
"TC-AnnouncementCreation-062","Create announcement for an existing product","Announcement Creation","25","User has logged in and has at least one product in their fridge","Product name: ""Milk"", Quantity: 2","1. User navigates to the ""Add Announcement"" screen
2. User clicks on the ""Existing"" button
3. User selects the product ""Milk"" from the list of products in their fridge","The announcement creation screen for the selected product (""Milk"") is displayed"
"TC-AnnouncementCreation-063","Select product from fridge for announcement","Announcement Creation","25,26","User has logged in and has at least one product in their fridge","Product name: ""Eggs"", Quantity: 12","1. User navigates to the ""Add Announcement"" screen
2. User clicks on the ""Existing"" button
3. User sees a list of products in their fridge
4. User clicks on the product ""Eggs""","The announcement for the product ""Eggs"" is published successfully"
"TC-AnnouncementCreation-064","Create announcement for a new product","Announcement Creation","26,27","User has logged in and has a physical product at home","Product name: ""Bread"", Quantity: 1","1. User navigates to the ""Add Announcement"" screen
2. User clicks on the ""New"" button","The screen for creating a new product announcement is displayed"
"TC-AnnouncementCreation-065","Enter product name in announcement creation","Announcement Creation","27","User has clicked on the ""Add New Product"" button","Product name: ""Butter""","1. User clicks on the text field for the product name
2. User types ""Butter""","The product name ""Butter"" is displayed in the field and saved"
"TC-AnnouncementCreation-066","Add optional product description in announcement creation","Announcement Creation","27","User has clicked on the ""Add New Product"" button","Description: ""Organic butter, 250g""","1. User clicks on the text field for the product description
2. User types ""Organic butter, 250g""","The description ""Organic butter, 250g"" is displayed in the field and saved"
"TC-AnnouncementCreation-067","Add optional product photo in announcement creation","Announcement Creation","28","User has clicked on the ""Add New Product"" button","Photo: Image of butter package","1. User clicks on the ""Add Photo"" button
2. User selects an image from their device gallery","The selected photo is displayed and associated with the product"
"TC-FridgeManagement-068","Put product in sale from fridge","Fridge Management","30","User has logged in and has at least one product in their fridge","Product name: ""Yogurt"", Quantity: 6","1. User navigates to the ""Fridge"" section
2. User selects the product ""Yogurt""
3. User clicks on the ""Sell"" option","The product ""Yogurt"" is marked as ""In Sale"" and visible in other users' homepages"
"TC-FridgeManagement-069","Modify product in fridge","Fridge Management","30","User has logged in and has at least one product in their fridge","Product name: ""Apples"", Quantity: 5, New Quantity: 3","1. User navigates to the ""Fridge"" section
2. User selects the product ""Apples""
3. User clicks on the ""Modify"" option
4. User changes the quantity to 3","The product ""Apples"" is updated with the new quantity (3) in the fridge"
"TC-Homepage-070","Display recommended products on homepage","Homepage","28","Multiple users have added products in sale","None","1. User logs in
2. User navigates to the homepage","A list of recommended products from other users is displayed on the homepage"
"TC-FridgeManagement-071","Add Product to Fridge with ""In Sale"" Flag","Fridge Management","31","User is logged in and on the fridge product list screen","Product name: ""Milk"", Expiration date: 2024-12-31, Quantity: 2, ""In sale"" flag: checked","1. Navigate to the ""Add Product"" option in the fridge section
2. Fill in the product details: name, expiration date, quantity
3. Check the ""In sale"" checkbox
4. Confirm the addition by tapping ""Save""","Product ""Milk"" appears in the fridge list with ""In sale"" status, and the database is updated accordingly"
"TC-FridgeManagement-072","Add Product to Fridge with ""Not in Sale"" Flag","Fridge Management","31","User is logged in and on the fridge product list screen","Product name: ""Bread"", Expiration date: 2024-11-15, Quantity: 1, ""In sale"" flag: unchecked","1. Navigate to the ""Add Product"" option in the fridge section
2. Fill in the product details: name, expiration date, quantity
3. Ensure the ""In sale"" checkbox is unchecked
4. Confirm the addition by tapping ""Save""","Product ""Bread"" appears in the fridge list with ""Not in sale"" status, and the database is updated accordingly"
"TC-FridgeManagement-073","Modify Existing Product in Fridge","Fridge Management","31","User has added a product (e.g., ""Eggs"") to the fridge and is on the product details screen","Original product: ""Eggs"", Expiration date: 2024-10-10, Quantity: 6; Modified product: Quantity: 4, Expiration date: 2024-10-15","1. Open the product details for ""Eggs""
2. Select the ""Edit"" option
3. Update the quantity to 4 and expiration date to 2024-10-15
4. Confirm changes by tapping ""Save""","Product ""Eggs"" is updated in the fridge list with new quantity and expiration date, and the database reflects these changes"
"TC-Messaging-074","Send Message to Another User","Messaging","32","User is logged in, has at least one product marked as ""In sale,"" and is on the messaging screen","Recipient: ""UserB"", Message: ""Can you pick up the milk tomorrow?""","1. Navigate to the messaging section
2. Select ""UserB"" from the contact list
3. Type the message: ""Can you pick up the milk tomorrow?""
4. Tap ""Send""","Message is sent to ""UserB,"" and the message is saved in the database for both sender and recipient"
"TC-TokenManagement-075","Purchase Tokens","Token Management","32","User is logged in, has sufficient balance, and is on the token purchase screen","Token amount: 10","1. Navigate to the token purchase section
2. Select the amount: 10 tokens
3. Confirm the purchase","Tokens are deducted from the user's balance (if applicable) and added to the user's token wallet; the transaction is reflected in the database"
"TC-Notifications-076","Receive Message Received Notification","Notifications","32","User has enabled notifications and another user has sent a message","Sender: ""UserA"", Message: ""Hello, can we discuss the eggs?""","1. ""UserA"" sends a message to the user
2. Check the notification center","User receives a notification indicating a new message from ""UserA"""
"TC-Database-077","Verify Firebase Database Security and Reliability","Database","37","Firebase database is initialized and connected to the app","None","1. Attempt to read, write, or delete data from the Firebase database without proper authentication.
2. Verify that unauthorized access attempts are blocked.
3. Simulate a network interruption during a database operation (e.g., adding a product).
4. Check if the app handles the interruption gracefully (e.g., retry mechanism, error message).","1. All unauthorized access attempts are rejected.
2. No data is altered or exposed without proper authentication.
3. The app displays an appropriate error message and does not crash.
4. The operation resumes or completes successfully after reconnection.
--"
"TC-Database-078","Verify Product Data Persistence in Firebase","Database","37, 42","User is logged in and has at least one product in the frigorifero","A sample product (e.g., ""Milk"", expiry date: 2024-12-31, quantity: 2)","1. Add a product to the frigorifero via the ""Aggiungi prodotto"" function.
2. Log out of the app and clear app data (or reinstall the app).
3. Log back in and navigate to the frigorifero section.
4. Verify the previously added product is still present.","1. The product is successfully added to the frigorifero and the database.
2. The product data persists after logout and app data clearance.
3. The product appears in the frigorifero section upon relogin.
--"
"TC-Database-079","Verify Token Credit Updates in Firebase","Database","37","User has a balance of tokens (e.g., 100) in the app","A product priced at 50 tokens","1. Purchase the product using tokens.
2. Verify the token balance updates in real-time in the app.
3. Check the Firebase database to confirm the token balance is deducted.","1. The token balance decreases by 50 after purchase.
2. The updated balance is displayed correctly in the app.
3. The database reflects the new token balance.
--"
"TC-Connectivity-080","Verify App Functionality Without Internet Connection","Connectivity","38","App is installed and user is logged in","None","1. Disable internet connection on the device.
2. Attempt to perform any app action requiring internet (e.g., add a product, view products, modify a product).
3. Check if the app displays an error message or disables the functionality.","1. All actions requiring internet fail gracefully.
2. The app displays a clear error message (e.g., ""No internet connection"").
3. No crashes or unexpected behavior occur.
--"
"TC-Privacy-081","Verify User Data Deletion (Right to Erasure)","Privacy","38","User account exists with personal data, chat history, and at least one product listed for sale","User credentials and product details","1. Navigate to account settings and select the ""Delete Account"" option.
2. Confirm the deletion request.
3. Verify the app prompts for final confirmation (e.g., ""Are you sure you want to delete your account?"").
4. After confirmation, check if all user data (profile, chat history, products) is removed from the app.
5. Log in to Firebase database and verify the user data is deleted.","1. The app prompts for confirmation before deletion.
2. All user data, chat history, and products are removed from the app.
3. The Firebase database no longer contains the user’s data.
--"
"TC-Privacy-082","Verify GDPR Compliance in Data Handling","Privacy","38, 39","User is logged in and has provided personal data (e.g., name, email)","User’s personal information","1. Navigate to the profile section and view personal data.
2. Attempt to export personal data (if applicable) or verify data is stored securely.
3. Check if the app provides options to correct or delete personal data.
4. Verify that data is encrypted during transmission and storage.","1. Personal data is displayed securely and can be edited or deleted by the user.
2. The app does not expose sensitive data unnecessarily.
3. Data is encrypted in transit and at rest (if applicable).
--"
"TC-Performance-083","Verify App Response Time","Performance","39","Device has stable internet connection","None","1. Measure the time taken for the app to load the homepage after login.
2. Measure the time taken to load a product detail page after selection.
3. Measure the time taken to add a product to the frigorifero.","1. Homepage loads within 8 seconds.
2. Product detail page loads within 8 seconds.
3. Product addition completes within 8 seconds.
--"
"TC-Compatibility-084","Verify App Compatibility with Android 10+","Compatibility","39","Android emulator or device with Android 10+","None","1. Install the app on an Android 10+ device/emulator.
2. Attempt to perform basic actions (e.g., login, navigate to frigorifero, add a product).
3. Verify the app functions without crashes or compatibility issues.","1. The app installs successfully on Android 10+.
2. All basic functionalities work as expected.
3. No compatibility errors or crashes occur.
--"
"TC-Compatibility-085","Verify App Disinstallation Leaves No Residual Files","Compatibility","39","App is installed on the device","None","1. Uninstall the app from the device.
2. Manually check the device storage for leftover files or folders related to the app.
3. Verify no residual data or cache is left behind.","1. The app uninstalls completely without errors.
2. No leftover files or folders are found in the device storage.
--"
"TC-UserInterface-086","Verify Intuitiveness of Homepage Navigation","User Interface","40","User is logged in and on the homepage","None","1. Observe the homepage layout and available navigation options.
2. Attempt to access different sections (e.g., frigorifero, product listings) via buttons/icons.
3. Verify that the navigation is clear and requires minimal user effort.","1. All navigation options are clearly labeled or icon-based.
2. The user can access all sections without confusion.
3. No unnecessary steps are required to navigate.
--"
"TC-Frigorifero-087","Verify Frigorifero Functionality","Frigorifero","41","User is logged in and on the homepage","None","1. Click the frigorifero icon from the homepage.
2. Verify the frigorifero page loads with options to manage products.
3. Attempt to add a product (if no products exist) or verify existing products are displayed.","1. The frigorifero page loads successfully.
2. Options to manage products (e.g., add, modify, delete) are visible.
3. Existing products (if any) are displayed correctly.
--"
"TC-ProductManagement-088","Verify Product Detail Visualization","Product Management","41","At least one product is listed in the frigorifero or search results","A sample product (e.g., ""Bread"", expiry date: 2024-11-15)","1. Search for the product or navigate to it via the frigorifero.
2. Click on the product image to view details.
3. Verify all product information (name, expiry date, description, etc.) is displayed.","1. The product detail page loads successfully.
2. All product information is displayed accurately.
3. No errors or missing data are present.
--"
"TC-ProductManagement-089","Verify Product Selling Functionality","Product Management","41, 42","User has a product in the frigorifero","A sample product (e.g., ""Eggs"", price: 20 tokens)","1. Navigate to the frigorifero and select the product to sell.
2. Click the ""Metti in vendita"" (Put up for sale) option.
3. Fill in the required details (e.g., price, description) and confirm.
4. Verify the product appears in the ""In vendita"" (For sale) section.","1. The product is successfully put up for sale.
2. The product details page for sale includes all entered information.
3. The product is visible in the ""In vendita"" section.
--"
"TC-ProductManagement-090","Verify Product Modification","Product Management","42","User has a product in the frigorifero or for sale","A sample product (e.g., ""Cheese"", current price: 30 tokens)","1. Navigate to the product detail page.
2. Click the ""Modifica"" (Modify) button.
3. Change one or more details (e.g., price to 25 tokens, description).
4. Save the changes and verify the updates.","1. The modification page loads with the current product details.
2. Changes are saved successfully.
3. The updated details are reflected in the product listing and database.
--"
"TC-ProductManagement-091","Verify Product Addition to Frigorifero","Product Management","42","User is on the homepage or frigorifero page","A new product (e.g., ""Yogurt"", expiry date: 2024-12-10)","1. Click the ""+"" button to add a product.
2. Fill in all required fields (name, expiry date, quantity).
3. Confirm the addition.
4. Verify the product appears in the frigorifero.","1. The product addition form loads correctly.
2. The product is added successfully to the frigorifero.
3. A confirmation message or notification appears.
4. The product is visible in the frigorifero section."
"TC-Frigorifero-092","Remove Product from Fridge List","Frigorifero","43","User is logged in and currently on the fridge page with at least one product listed.","A product already added to the fridge list (e.g., ""Milk"").","1. Locate the product ""Milk"" in the fridge list.
2. Click the ""Rimuovi"" (Remove) icon/button next to the product.","A visual notification confirming the removal of ""Milk"" appears, and the product is no longer visible in the fridge list."
"TC-Frigorifero-093","Verify Product Removal from Database","Frigorifero","43","Product ""Milk"" has been removed from the fridge list (TC-FRIGORIFERO-001).","None (system-level check).","1. Log in as another user (if multi-user testing is possible) or verify via backend/database check.","The product ""Milk"" is no longer accessible or visible to any user in the fridge list."
"TC-Messaggi-094","Open Chat List from Main Page","Messaggi","43","User is on the main page and has at least one chat interaction.","A chat with another user (e.g., ""UserX"").","1. Click the ""Messaggi"" (Messages) icon on the main page.","The list of chats appears, showing ""UserX"" and other interactions."
"TC-Messaggi-095","Open Selected Chat","Messaggi","43","User is on the chat list page with at least one chat (e.g., ""UserX"").","A chat with ""UserX"" containing messages.","1. Click on the chat with ""UserX"".","The chat page opens, displaying messages exchanged with ""UserX""."
"TC-CompraToken-096","Navigate to Token Purchase Page","Compra Token","43,44","User is on the main page.","None.","1. Click the ""Token"" icon on the main page.","The token purchase page opens, showing available token options."
"TC-CompraToken-097","Update User Balance After Token Purchase","Compra Token","44","User is on the token purchase page with a selected token amount (e.g., 10 tokens) and payment successful.","Initial balance: 0 tokens; selected tokens: 10; payment method: valid.","1. Select 10 tokens.
2. Complete the payment process.","The user’s balance updates to 10 tokens, and the new balance is displayed."
"TC-Notifiche-098","Display Notification on Event","Notifiche","43","User has an active event triggering a notification (e.g., new message or product sale).","None (system-generated event).","1. Wait for or simulate an event (e.g., a new message arrives).","A notification appears on the screen."
"TC-Notifiche-099","Open Specific Page from Notification","Notifiche","43","A notification is displayed (e.g., ""New message from UserX"").","A notification with a clickable action.","1. Click the notification.","The relevant page (e.g., chat with ""UserX"") opens."
