"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-ProfileNavigation-003","User navigates from ProfileActivity to GraphAlimentazioneFragment","ProfiloActivity","1, 3","User logged in and family created","N/A","1. Navigate to ProfiloActivity
2. Click on GraphAlimentazioneFragment","User redirected to GraphAlimentazioneFragment"
"TC-ProfileNavigation-004","User navigates from ProfileActivity to GraphCrescitaFragment","ProfiloActivity","1, 3","User logged in and family created","N/A","1. Navigate to ProfiloActivity
2. Click on GraphCrescitaFragment","User redirected to GraphCrescitaFragment"
"TC-SleepGraph-001","User views sleep graph","GraphSonnoFragment","1, 3","User logged in and family created","N/A","1. Navigate to GraphSonnoFragment
2. Verify sleep graph is displayed","Sleep graph is displayed correctly"
"TC-NutritionGraph-001","User views nutrition graph","GraphAlimentazioneFragment","1, 3","User logged in and family created","N/A","1. Navigate to GraphAlimentazioneFragment
2. Verify nutrition graph is displayed","Nutrition graph is displayed correctly"
"TC-GrowthGraph-001","User views growth graph","GraphCrescitaFragment","1, 3","User logged in and family created","N/A","1. Navigate to GraphCrescitaFragment
2. Verify growth graph is displayed","Growth graph is displayed correctly"
"TC-FooterMenu-001","User accesses footer menu and navigates to Monitoring section","Accesso al menu a fondo","2","User logged in and family created","N/A","1. Access footer menu
2. Select Monitoring section","User redirected to Monitoring section"
"TC-FooterMenu-002","User accesses footer menu and navigates to Notes section","Accesso al menu a fondo","2","User logged in and family created","N/A","1. Access footer menu
2. Select Monitoring section
3. From Monitoring section, select Notes","User redirected to Notes section"
"TC-FooterMenu-003","User accesses footer menu and returns to Home page","Accesso al menu a fondo","2","User logged in and family created","N/A","1. Access footer menu
2. Select Monitoring section
3. From Monitoring section, select Notes
4. From Notes section, return to Home page","User redirected to Home page"
"TC-FooterMenu-004","User accesses footer menu and navigates to Profile section","Accesso al menu a fondo","2","User logged in and family created","N/A","1. Access footer menu
2. Select Profile section","User redirected to Profile section"
"TC-FooterMenu-005","User accesses footer menu and navigates back to footer menu","Accesso al menu a fondo","2","User logged in and family created","N/A","1. Access footer menu
2. Select Monitoring section
3. From Monitoring section, select Notes
4. From Notes section, return to Home page
5. From Home page, access footer menu again","User redirected back to footer menu"
"TC-AddDocument-001","User adds a document successfully","Aggiungi documento","1","User logged in and family created","Valid document details","1. Navigate to Aggiungi documento
2. Fill in all required fields with valid data
3. Submit form","Document added successfully"
"TC-AddDocument-002","User fails to add a document due to missing mandatory fields","Aggiungi documento","1","User logged in and family created","Missing mandatory field(s)","1. Navigate to Aggiungi documento
2. Leave one or more mandatory fields empty
3. Attempt to submit form","Form validation error message displayed"
"TC-AddField-001","User adds a field successfully","Aggiungi campo","1","User logged in and family created","Valid field details (email, FamilyCode, Nome, pictureurl)","1. Navigate to Aggiungi campo
2. Fill in all required fields with valid data
3. Submit form","Field added successfully"
"TC-AddField-002","User fails to add a field due to missing mandatory fields","Aggiungi campo","1","User logged in and family created","Missing mandatory field(s)","1. Navigate to Aggiungi campo
2. Leave one or more mandatory fields empty
3. Attempt to submit form","Form validation error message displayed"
"TC-Allattamento-001","User navigates to Allattamento","Allattamento","1","User logged in and family created","N/A","1. Navigate to Aggiungi campo
2. Click on Allattamento","User redirected to Allattamento"
"TC-Famiglia-001","User navigates to Famiglia","Famiglia","1","User logged in and family created","N/A","1. Navigate to Famiglia
2. Click on Shqjuh095","User redirected to Shqjuh095"
"TC-Shqjuh095-001","User navigates to Shqjuh095","Shqjuh095","1","User logged in and family created","N/A","1. Navigate to Shqjuh095
2. Click on Allattamento","User redirected to Allattamento"
"TC-Abbandona-001","User abandons the current session","ProfiloActivity","3","User logged in and family created","Valid user ID and GoogleSignInClient","1. Navigate to ProfiloActivity
2. Click on Abbandona
3. Enter valid user ID and GoogleSignInClient
4. Confirm abandonment","User session abandoned and redirected to LoginActivity"
