Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-Category-002,Edit an Existing Category,Category,4,User is logged in and has a category created,"- New Name: Art Galleries
- New Icon: 🎨","1. Navigate to the list of categories
2. Select the category to edit
3. Click the ""Edit"" button
4. Enter the new test data
5. Click the ""Save"" button
Test Steps:","The selected category is updated with the new data, and the updated category is displayed in the list of categories."
TC-Category-003,Delete an Existing Category,Category,4,User is logged in and has a category created,,"1. Navigate to the list of categories
2. Select the category to delete
3. Click the ""Delete"" button
Test Steps:",The selected category is deleted from the list of categories.
TC-Plan-001,Create a New Plan,Plan,1,User is logged in and has a trip created,,"1. Navigate to the user's list of trips
2. Select the trip to add a plan for
3. Click the ""Add Plan"" button
Test Steps:",A new plan is created and displayed in the selected trip's list of plans.
TC-Plan-002,Edit an Existing Plan,Plan,4,User is logged in and has a trip created with a plan,,"1. Navigate to the user's list of trips
2. Select the trip with the plan to edit
3. Click the ""Edit"" button for the plan
4. Update the plan's data
5. Click the ""Save"" button
Test Steps:","The selected plan is updated with the new data, and the updated plan is displayed in the selected trip's list of plans."
TC-Plan-003,Delete an Existing Plan,Plan,4,User is logged in and has a trip created with a plan,,"1. Navigate to the user's list of trips
2. Select the trip with the plan to delete
3. Click the ""Delete"" button for the plan
Test Steps:",The selected plan is deleted from the selected trip's list of plans.
TC-DailyPlan-001,Create a New Daily Plan,DailyPlan,1,User is logged in and has a plan created,"- Day: 2023-01-02
- Weather: Sunny","1. Navigate to the user's list of trips
2. Select the trip with the plan to add a daily plan for
3. Click the ""Add Daily Plan"" button
4. Enter the test data
5. Click the ""Save"" button
Test Steps:",A new daily plan is created and displayed in the selected plan's list of daily plans.
TC-DailyPlan-002,Edit an Existing Daily Plan,DailyPlan,4,User is logged in and has a plan created with a daily plan,"- New Day: 2023-01-03
- New Weather: Cloudy","1. Navigate to the user's list of trips
2. Select the trip with the plan containing the daily plan to edit
3. Click the ""Edit"" button for the daily plan
4. Enter the new test data
5. Click the ""Save"" button
Test Steps:","The selected daily plan is updated with the new data, and the updated daily plan is displayed in the selected plan's list of daily plans."
TC-DailyPlan-003,Delete an Existing Daily Plan,DailyPlan,4,User is logged in and has a plan created with a daily plan,,"1. Navigate to the user's list of trips
2. Select the trip with the plan containing the daily plan to delete
3. Click the ""Delete"" button for the daily plan
Test Steps:",The selected daily plan is deleted from the selected plan's list of daily plans.
TC-Weather-001,Verify Weather Data,Weather,1,User is logged in and has a daily plan created,"- High: 70
- Low: 50
- Icon: ☀️","1. Navigate to the user's list of trips
2. Select the trip with the plan containing the daily plan to edit
3. Click the ""Edit"" button for the daily plan
4. Select the weather to edit
5. Enter the test data
6. Click the ""Save"" button
Test Steps:","The selected weather is updated with the new data, and the updated weather is displayed in the selected daily plan."
TC-Weather-002,Verify Invalid Weather Data,Weather,1,User is logged in and has a daily plan created,"- High: -10
- Low: 150
- Icon: 🌧️","1. Navigate to the user's list of trips
2. Select the trip with the plan containing the daily plan to edit
3. Click the ""Edit"" button for the daily plan
4. Select the weather to edit
5.",
