"Test Case ID","Title","Module","Source Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-DataHandling-026","Data Removal on Uninstall","Data Handling","32","The application is installed on an Android device.","None","1. Uninstall the application from the device.
2. Check the device for any residual data left by the application.","All data should be completely removed from the device."
"TC-DataHandling-027","Compliance with GDPR","Data Handling","32","The application is installed and running on an Android device.","Sensitive user data (residence, email, phone number)","1. Collect sensitive user data within the application.
2. Check if the data is stored and handled according to GDPR norms.","No violations of GDPR norms should occur."
"TC-Compatibility-028","Compatibility with Android 8.1 or Higher","Compatibility","33","None","Android devices with versions lower than 8.1","1. Test the application on Android devices with versions lower than 8.1.","The application should not function properly or not at all on devices with versions lower than 8.1."
"TC-Performance-029","Fast Response Times","Performance","34","None","None","1. Perform various operations within the application.
2. Measure the response times for each operation.","Response times should be less than or equal to 500 milliseconds for all operations."
"TC-SystemRequirements-030","Required Storage Space","System Requirements","34","None","None","1. Check the required storage space for the complete installation of the application.","The required storage space should be approximately 300 MB."
"TC-Usability-031","Intuitive User Interface","Usability","35","None","None","1. Navigate through the application and interact with its various features.
2. Evaluate the overall user interface design for its cleanliness and intuitiveness.","The user interface should be clean and intuitive, making it easy for users to navigate and interact with the application."
"TC-ProjectManagement-032","Meeting Delivery Deadlines","Project Management","36","None","Deliverables and their respective deadlines","1. Compare the actual delivery dates of the project deliverables with the deadlines set by the professor.","All deliverables should be delivered on or before their respective deadlines."
"TC-DevelopmentStandards-033","Use of Predefined Programming Languages","Development Standards","36","None","None","1. Analyze the code written for the project.
2. Check if the code is written in Java and XML, as per the project requirements.","All code should be written in Java and XML."
"TC-SystemRequirements-034","Internet Connection Requirement","System Requirements","36","None","None","1. Test the application without an internet connection.","The application should not function properly or not at all without an internet connection."
"TC-Security-035","Secure Data Transmission","Security","36","None","Sensitive user data (residence, email, phone number)","1. Collect sensitive user data within the application.
2. Check if the data is transmitted securely using appropriate protocols.","All sensitive user data should be transmitted securely using appropriate protocols."
"TC-Security-036","Block Unauthorized Access Attempts","Security","36","None","Unauthorized access attempts","1. Attempt to access the application or its data using unauthorized means.
2. Check if the unauthorized access attempts are blocked.","All unauthorized access attempts should be blocked."
"TC-UserInterface-037","User Registration","User Interface","39","The application is downloaded from the store and installed correctly on the phone.","Sample user data (name, email, etc.)","1. Launch the application.
2. Navigate to the registration screen.
3. Enter the sample user data.
4. Submit the registration form.","The user is successfully registered, and they can navigate within the application."
"TC-UserInterface-038","User Profile Update","User Interface","40","The user is registered.","Sample updated user data (email, password, etc.)","1. Navigate to the user profile screen.
2. Select the ""Edit Profile"" option.
3. Update the sample user data.
4. Submit the profile update form.","The user's profile is updated with the new data."
"TC-UserAuthentication-039","User Logout","User Authentication","43","User is connected to the application.","User credentials.","1. User clicks on the logout button.
2. User is prompted to confirm the logout.
3. User confirms the logout.","User is no longer connected to the application."
"TC-UserAuthentication-040","User Login with New Credentials","User Authentication","43","User is not connected to the application.","New user credentials.","1. User enters new credentials.
2. User clicks on the login button.
3. User is logged in with the new credentials.","User is connected to the application with the new credentials."
"TC-ApplicationFunctiona-041","Application Functionality with Internet Connection","Application Functionality","45","User is connected to the application and has internet connection.","None.","1. User performs various tasks in the application.
2. User checks if the application functions correctly.","Application functions correctly with internet connection."
"TC-ApplicationFunctiona-042","Application Functionality without Internet Connection","Application Functionality","45","User is connected to the application and does not have internet connection.","None.","1. User performs various tasks in the application.
2. User checks if the application functions correctly.","Application functions correctly without internet connection, but some features may be limited or unavailable."
"TC-ApplicationFunctiona-043","Application Functionality with GPS","Application Functionality","45","User is connected to the application and has GPS enabled.","None.","1. User performs various tasks in the application that require GPS.
2. User checks if the application functions correctly with GPS.","Application functions correctly with GPS."
"TC-ApplicationFunctiona-044","Application Functionality without GPS","Application Functionality","45","User is connected to the application and has GPS disabled.","None.","1. User performs various tasks in the application that require GPS.
2. User checks if the application functions correctly without GPS.","Application functions correctly without GPS, but some features may be limited or unavailable."
"TC-ApplicationFunctiona-045","Application Functionality with Low RAM","Application Functionality","45","User is connected to the application and has less than 1 GB of RAM.","None.","1. User performs various tasks in the application.
2. User checks if the application functions correctly with low RAM.","Application functions correctly with low RAM, but performance may be slower."
"TC-ApplicationFunctiona-046","Application Functionality with Low Storage Space","Application Functionality","45","User is connected to the application and has less than 300 MB of free storage space.","None.","1. User performs various tasks in the application.
2. User checks if the application functions correctly with low storage space.","Application functions correctly with low storage space, but some features may be limited or unavailable."
