"Test Case ID","Title","Module","Source Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-Performance-030","Minimum Device Space","Performance","26","None","None","1. Check if the device has minimum space for the application installation.","The device has minimum space for the application installation."
"TC-Accessibility-031","User-Friendly Interface","Accessibility","26","None","None","1. Check if the application is easy to understand for any user.","The application is easy to understand for any user."
"TC-Accessibility-032","User Instructions","Accessibility","26","None","None","1. Check if the application has instructions for easy use.","The application has instructions for easy use."
"TC-Accessibility-033","Accessibility for All Users","Accessibility","26","None","None","1. Check if the application is accessible to all users.","The application is accessible to all users."
"TC-Evolution-034","Offline Support","Evolution","27","None","None","1. Check if the application supports offline use to increase the number of users who can use the application.","The application supports offline use."
"TC-Evolution-035","Advanced Search and Filters","Evolution","27","None","None","1. Check if the application has advanced search and filters to improve navigation of the report history.","The application has advanced search and filters."
"TC-Evolution-036","Customizable User Interface","Evolution","27","None","None","1. Check if the application allows users to personalize the user interface.","The application allows users to personalize the user interface."
"TC-Evolution-037","Multilingual Support","Evolution","27","None","None","1. Check if the application supports multiple languages.","The application supports multiple languages."
"TC-Functionality-038","Profile Creation","Functionality","28","The user has the application installed on their phone.","None","1. Click the button for profile creation.","The user can create a new profile or access an existing one."
"TC-Functionality-039","Profile Modification","Functionality","28","The user has a registered profile and has logged in.","None","1. Click the button for profile modification.","The user can modify their personal information."
"TC-Functionality-040","Report Creation","Functionality","28","The user has logged in.","None","1. Click the button for report creation.","A form is displayed for correct report registration."
"TC-Functionality-041","Report Completion","Functionality","28","The user is on the report creation form.","None","1. Complete the report form correctly.","The user is redirected to the main page after completing the report form."
"TC-Functionality-042","Report Sustainability Score","Functionality","28","The user has completed a report.","None","1. Check if the report is given a sustainability score based on its completion.","The report is given a sustainability score based on its completion."
"TC-Functionality-043","Notifications","Functionality","29","The user has completed reports in the past.","None","1. Check if the user receives notifications about their sustainability progress.","The user receives notifications about their sustainability progress."
"TC-Functionality-044","Report History Access","Functionality","30","The user has completed reports in the past.","None","1. Access the report history page.","The user is redirected to a page containing the history of their reports."
"TC-Functionality-045","Report Modification","Functionality","30","The user has completed reports in the past.","None","1. Modify a report through the report history page.","The report data is updated correctly."
"TC-ReportManagement-046","Delete User-Submitted Reports","Report Management","31","User has submitted reports previously.","User-submitted reports.","1. Navigate to the report management section.
2. Select the report to be deleted.
3. Click on the delete button.","The selected report is deleted correctly."
"TC-Visualization-047","Visualize Sustainability Progress","Visualization","31,32","User has submitted reports previously.","User's reports.","1. Navigate to the visualization section.
2. Observe the displayed graphs and suggestions based on the user's reports.","The user's sustainability progress is visually represented."
"TC-BonusSystem-048","Obtain Bonuses with Green Points","Bonus System","32","User has submitted reports previously.","User's reports and accumulated green points.","1. Navigate to the game section.
2. Observe the cumulative and spendable green points for potential trophies.","The green points are displayed correctly."
"TC-BonusSystem-049","Display Available Bonuses with Green Points","Bonus System","32","User has submitted reports previously.","User's reports and accumulated green points.","1. Observe the available bonuses that can be purchased with green points.","The available bonuses are displayed correctly."
"TC-Database-050","Database Requirements","Database","33","N/A","N/A","1. Verify that ""Room"" is used as the database for storing user information.","""Room"" is used as the database for storing user information."
"TC-SystemRequirements-051","Device Requirements","System Requirements","34","N/A","N/A","1. Verify that the system operates on Android 7 or later.
2. Verify that the device has at least 1 GB of RAM.
3. Verify that at least 50 MB of storage space is available for the app installation.","The device meets the required system, RAM, and storage space specifications."
"TC-EnvironmentRequireme-052","Environment Requirements","Environment Requirements","34","N/A","N/A","1. Verify that a good and fast internet connection is available.","A good and fast internet connection is available."
