Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-TrainListManagement-003,Delete preferred train,Train List Management,8,A preferred train is set.,- Train ID: 123,"1. Application requests to delete a preferred train.
2. Calendar management system forwards the request to the data management system.
3. Data management system queries the database to delete the train.
4. Database returns the status code indicating success.
5. Data management system forwards the outcome to the calendar management system.
6. Calendar management system forwards the outcome to the application.
7. Application displays the outcome.",Application displays the outcome of the train deletion.
TC-Notification-001,Start notification process,Notification,9,Train variations are available.,- No specific input required.,"1. Application requests train variations from the variation management system.
2. Variation management system forwards the request to the data management system.
3. Data management system queries the Trenitalia API for train variations.
4. Trenitalia API returns the payload containing the train variations.
5. Variation management system starts the notification process.
6. Notification system shows notifications to the application.
7. Application displays the notifications.",Application displays the notifications related to train variations.
TC-Notification-002,Show notifications,Notification,9,Train variations are available.,- No specific input required.,"1. Variation management system starts the notification process.
2. Notification system shows notifications to the application.
3. Application displays the notifications.",Application displays the notifications related to train variations.
TC-Notification-003,Show null notifications,Notification,9,No train variations are available.,- No specific input required.,"1. Variation management system starts the notification process.
2. Notification system shows notifications to the application.
3. Application displays null.",Application displays null as there are no notifications.
TC-Notification-004,Show notifications with null variations,Notification,9,Train variations are null.,- No specific input required.,"1. Variation management system starts the notification process.
2. Notification system shows notifications to the application.
3. Application displays null.",Application displays null as there are no train variations.
TC-Notification-005,Show notifications with empty variations,Notification,9,Train variations are empty.,- No specific input required.,"1. Variation management system starts the notification process.
2. Notification system shows notifications to the application.
3. Application displays null.",Application displays null as there are no train variations.
TC-Notification-006,Show notifications with invalid variations,Notification,9,Train variations are invalid.,- No specific input required.,"1. Variation management system starts the notification process.
2. Notification system shows notifications to the application.
3. Application displays null.",Application displays null as there are no valid train variations.
TC-Notification-007,Show notifications with null payload,Notification,9,Train variations are null.,- No specific input required.,"1. Variation management system starts the notification process.
2. Notification system shows notifications to the application.
3. Application displays null.",Application displays null as there is no payload.
TC-Notification-008,Show notifications with empty payload,Notification,9,Train variations are empty.,- No specific input required.,"1. Variation management system starts the notification process.
2. Notification system shows notifications to the application.
3. Application displays null.",Application displays null as there is no payload.
TC-Notification-009,Show notifications with invalid payload,Notification,9,Train variations are invalid.,- No specific input required.,"1. Variation management system starts the notification process.
2. Notification system shows notifications to the application.
3. Application displays null.",Application displays null as there is no valid payload.
TC-Notification-010,Show notifications with null train variations,Notification,9,Train variations are null.,- No specific input required.,"1. Variation management system starts the notification process.
2. Notification system shows notifications to the application.
3. Application displays null.",Application displays null as there are no train variations.
TC-Notification-011,Show notifications with empty train variations,Notification,,,,,
