"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-YELPSITE-011","Open Yelp Site in Browser","System Map","2","User is on the system map.","N/A","1. Click on the ""Apertura sito Yelp sul browser"" option.
2. Verify that the Yelp site is opened in the browser.","The Yelp site should be opened in the browser."
"TC-BUSINESSCALL-012","Start Call to Business","Yelp Site","2","User is on the Yelp site.","N/A","1. Click on the ""Avvio chiamata al business"" option.
2. Verify that the call to the business starts.","The call to the business should start successfully."
"TC-HOMEPAGE-013","Return to Homepage After Call","Call","2","User has started a call to the business.","N/A","1. End the call.
2. Verify that the user is returned to the homepage.","The user should be returned to the homepage."
"TC-PREFERENCES-014","Modify Preferences After Returning to Homepage","Homepage","2","User is on the homepage after returning from a call.","N/A","1. Click on the ""Modifica preferenze"" option.
2. Verify that the preference modification page is displayed.","The preference modification page should be displayed."
"TC-LIKE_DISLIKE-015","Like/Dislike Option on Detailed Page","Detailed Place Page","1, 2","User is on the detailed place page.","N/A","1. Click on the ""Like/Dislike"" button.
2. Verify that the like/dislike action is recorded.","The like/dislike action should be recorded successfully."
"TC-Navigate-016","Navigate to Business Website","Detailed Place Page","2","User is on the detailed place page.","N/A","1. Click on the ""Click 'Open in Browser'"" button.
2. Verify that the business website is opened in the browser.","The business website should be opened in the browser."
"TC-CALLBUSINESS-017","Call Business Directly from Detailed Page","Detailed Place Page","2","User is on the detailed place page.","N/A","1. Click on the ""Click 'Call Business'"" button.
2. Verify that the call to the business starts.","The call to the business should start successfully."
"TC-NEGATIVE-018","Negative Test Case - Invalid Input","Detailed Place Page","1, 2, 3","User is on the detailed place page.","Invalid input data","1. Attempt to enter invalid input data.
2. Verify that an error message is displayed.","An appropriate error message should be displayed indicating invalid input."
"TC-EDGE-019","Edge Case - Maximum Number of Likes/Dislikes","Detailed Place Page","1, 2","User is on the detailed place page.","Maximum number of likes/dislikes","1. Attempt to like/dislike the place beyond the maximum limit.
2. Verify that an error message is displayed.","An appropriate error message should be displayed indicating the maximum limit has been reached."
"TC-NEGATIVE-020","Negative Test Case - Missing Required Fields","Detailed Place Page","1, 2","User is on the detailed place page.","Missing required fields","1. Attempt to submit form without filling in required fields.
2. Verify that an error message is displayed.","An appropriate error message should be displayed indicating missing required fields."
"TC-NEGATIVE-021","Negative Test Case - Incorrect URL Format","Detailed Place Page","2","User is on the detailed place page.","Incorrect URL format","1. Enter an incorrect URL format in the ""Open in Browser"" field.
2. Verify that an error message is displayed.","An appropriate error message should be displayed indicating an incorrect URL format."
"TC-NEGATIVE-022","Negative Test Case - Invalid Phone Number","Detailed Place Page","2","User is on the detailed place page.","Invalid phone number","1. Enter an invalid phone number in the ""Call Business"" field.
2. Verify that an error message is displayed.","An appropriate error message should be displayed indicating an invalid phone number."
"TC-NEGATIVE-023","Negative Test Case - Nonexistent Business","Detailed Place Page","2","User is on the detailed place page.","Nonexistent business name","1. Enter a nonexistent business name in the ""Call Business"" field.
2. Verify that an error message is displayed.","An appropriate error message should be displayed indicating the business does not exist."
"TC-NEGATIVE-024","Negative Test Case - Network Error","Detailed Place Page","2","User is on the detailed place page.","Network error condition","1. Simulate a network error while attempting to open the Yelp site or make a call.
2. Verify that an error message is displayed.","An appropriate error message should be displayed indicating a network issue."
"TC-NEGATIVE-025","Negative Test Case - Timeout Error","Detailed Place Page","2","User is on the detailed place page.","Timeout condition","1. Simulate a timeout error while attempting to open the Yelp site or make a call.
2. Verify that an error message is displayed.","An appropriate error message should be displayed indicating a timeout issue."
"TC-NEGATIVE-026","Negative Test Case - Unauthorized Access","Detailed Place Page","2","User is on the detailed place page.","Unauthorized access attempt","1. Attempt to access restricted features without proper authorization.
2. Verify that an error message is displayed.","An appropriate error message should be displayed indicating unauthorized access."
"TC-NEGATIVE-027","Negative Test Case - Insufficient Permissions","Detailed Place Page","2","User is on the detailed place page.","Insufficient permissions","1. Attempt to perform actions requiring higher permissions.
2. Verify that an error message is displayed.","An appropriate error message should be displayed indicating insufficient permissions."
"TC-NEGATIVE-028","Negative Test Case - Server Unavailable","Detailed Place Page","2","User is on the detailed place page.","Server unavailable condition","1. Simulate a server unavailable scenario while attempting to open the Yelp site or make a call.
2. Verify that an error message is displayed.","An appropriate error message should be displayed indicating the server is unavailable."
"TC-NEGATIVE-029","Negative Test Case - Database Connection Failure","Detailed Place Page","2","User is on the detailed place page.","Database connection failure","1. Simulate a database connection failure while attempting to open the Yelp site or make a call.
2. Verify that an error message is displayed.","An appropriate error message should be displayed indicating a database connection failure."
"TC-NEGATIVE-030","Negative Test Case - Unexpected Error","Detailed Place Page","2","User is on the detailed place page.","Unexpected error condition","1. Simulate an unexpected error while attempting to open the Yelp site or make a call.
2. Verify that an error message is displayed.","An appropriate error message should be displayed indicating an unexpected error."
