"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-ReportDeletion-001","Delete Report","Report Deletion","9","User has a report.","Report ID.","1. Main initiates checkConsumer with the current user.
2. Local User checks if it has a consumption.
3. Local User calls DeleteReport on the Data Manager.
4. Data Manager returns ""Done"".
5. Main returns ""Success"" to the Local User.","Report is deleted successfully."
"TC-ReportDeletion-002","Delete Report with No Consumption","Report Deletion","9","User does not have any consumption.","Report ID.","1. Main initiates checkConsumer with the current user.
2. Local User checks if it has a consumption.
3. Local User calls DeleteReport on the Data Manager.
4. Data Manager returns failure.
5. Main returns ""Failure"" to the Local User.","Report deletion fails due to no consumption."
"TC-WebServerDisplay-001","Display Report","Web Server Display","2, 7, 8","User has a report.","Report data.","1. Main initiates CheckAuthenticated with the current user.
2. CheckAuthenticated requests data from the Data Manager.
3. Data Manager returns success to CheckAuthenticated.
4. CheckAuthenticated passes success to Main.
5. Main requests report from the Data Manager.
6. Data Manager processes the report and returns success.
7. Data Manager sends success to the Web Server.
8. Web Server displays the report.","Report is displayed successfully on the Web Server."
"TC-WebServerDisplay-002","Display Report with Invalid Data","Web Server Display","2, 7, 8","User does not have any report.","Invalid report data.","1. Main initiates CheckAuthenticated with the current user.
2. CheckAuthenticated requests data from the Data Manager.
3. Data Manager returns success to CheckAuthenticated.
4. CheckAuthenticated passes success to Main.
5. Main requests report from the Data Manager.
6. Data Manager processes the report and returns failure.
7. Data Manager sends failure to the Web Server.
8. Web Server does not display the report.","Report display fails due to invalid data."
"TC-ConsumptionTracking-001","Track Consumption","Consumption Tracking","2, 6","User is authenticated.","Consumption data.","1. Main initiates CheckAuthenticated with the current user.
2. CheckAuthenticated requests data from the Data Manager.
3. Data Manager returns success to CheckAuthenticated.
4. CheckAuthenticated passes success to Main.
5. Main sends consumption data to the Data Manager.
6. Data Manager processes the data and returns success.
7. Data Manager sends success to the Local User.
8. Local User signals success to Main.","Consumption is tracked successfully."
"TC-ConsumptionTracking-002","Track Consumption with Invalid Data","Consumption Tracking","2, 6","User is authenticated.","Invalid consumption data.","1. Main initiates CheckAuthenticated with the current user.
2. CheckAuthenticated requests data from the Data Manager.
3. Data Manager returns success to CheckAuthenticated.
4. CheckAuthenticated passes success to Main.
5. Main sends invalid consumption data to the Data Manager.
6. Data Manager processes the data and returns failure.
7. Data Manager sends failure to the Local User.
8. Local User signals failure to Main.","Consumption tracking fails due to invalid data."
"TC-GreenPoints-001","Increment Green Points","Green Points","2","User is authenticated.","Valid consumption data.","1. Main initiates CheckAuthenticated with the current user.
2. CheckAuthenticated requests data from the Data Manager.
3. Data Manager returns success to CheckAuthenticated.
4. CheckAuthenticated passes success to Main.
5. Main sends consumption data to the Data Manager.
6. Data Manager processes the data and increments green points.
7. Data Manager sends success to the Local User.
8. Local User signals success to Main.","Green points are incremented successfully."
"TC-GreenPoints-002","Decrement Green Points","Green Points","2","User is authenticated and has green points.","Valid consumption data.","1. Main initiates CheckAuthenticated with the current user.
2. CheckAuthenticated requests data from the Data Manager.
3. Data Manager returns success to CheckAuthenticated.
4. CheckAuthenticated passes success to Main.
5. Main sends consumption data to the Data Manager.
6. Data Manager processes the data and decrements green points.
7. Data Manager sends success to the Local User.
8. Local User signals success to Main.","Green points are decremented successfully."
"TC-UserModification-001","Modify User Profile","User Profile Modification","3, 5","User is authenticated.","Updated user data.","1. Main initiates CheckAuthenticated with the current user.
2. CheckAuthenticated requests data from the Data Manager.
3. Data Manager returns success to CheckAuthenticated.
4. CheckAuthenticated passes success to Main.
5. Main sends updated user data to the Data Manager.
6. Data Manager processes the data and returns success.
7. Main signals success to the Local User.","User profile is modified successfully."
"TC-UserModification-002","Modify User Profile with Invalid Data","User Profile Modification","3, 5","User is authenticated.","Invalid user data.","1. Main initiates CheckAuthenticated with the current user.
2. CheckAuthenticated requests data from the Data Manager.
3. Data Manager returns success to CheckAuthenticated.
4. CheckAuthenticated passes success to Main.
5. Main sends invalid user data to the Data Manager.
6. Data Manager processes the data and returns failure.
7. Main signals failure to the Local User.","User profile modification fails due to invalid data."
"TC-DatabaseAccess-001","Access Database","Database Access","2, 3, 5","User is authenticated.","Valid user data.","1. Main initiates CheckAuthenticated with the current user.
2. CheckAuthenticated requests data from the Data Manager.
3. Data Manager returns success to CheckAuthenticated.
4. CheckAuthenticated passes success to Main.
5. Main sends data to the Data Manager.
6. Data Manager processes the data and returns success.
7. Main signals success to the Local User.","Data is accessed successfully from the database."
