"Test Case ID","Title","Module","Source Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-Communication-023","Verify communication stability","Communication","24","User is using the application","N/A","1. Perform multiple actions that require communication with the database or external components (e.g., Google Maps)
2. Verify that there are no interruptions during the communication process","There are no interruptions during the communication process with the database or external components."
"TC-Compatibility-024","Compatibility with Android 7.0 and above","Compatibility","25","The user has an Android device with version 7.0 or higher.","None","1. Install the application on the Android device.
2. Launch the application.","The application should start without any errors or crashes."
"TC-DataSecurity-025","Data security and privacy","Data Security","27,28","The user has logged into the application.","Sensitive user data.","1. Perform actions within the application that involve sensitive user data.
2. Check if the data is encrypted and transmitted securely.","The sensitive user data should be encrypted and transmitted securely."
"TC-InternetConnection-026","Internet connection requirement","Internet Connection","26","The user has installed the application on their device.","None","1. Launch the application.
2. Attempt to use the application without an internet connection.","The application should not function properly or should display an error message."
"TC-JavaKnowledge-027","Java knowledge requirement","Java Knowledge","26","The user has installed the application on their device.","None","1. Attempt to use the application without knowledge of the Java programming language.","The user should not be able to use the application effectively."
"TC-CitySearch-028","Search for a city","City Search","29","The user is logged into the application.","Name of a city in Veneto, Italy.","1. Launch the application.
2. Enter the name of a city in Veneto, Italy.
3. Attempt to search for the city.","The application should display the results of the search if the entered name matches a city in Veneto, Italy. If the entered name does not match a city in Veneto, Italy, the application should display an error message."
"TC-Search-029","Search for a city","Search","31,34","User is on the home page (search city)","Name of a city in Veneto","1. Enter the city name in the search bar
2. Click the search button","The application displays the information of the searched city"
"TC-POI-030","View POIs in a city","POI","31,32","User has searched for a city and selected the POI function","Type of POI to search for","1. Select the type of POI to search for
2. Click the search button","The application displays the POIs in Veneto of the selected type and their information"
"TC-Eventcreation-031","Create an event","Event creation","32","User is logged in and has searched for a city","Event details (start and end date, event type, description)","1. Click the 'Create event' button
2. Fill in the event details in the form
3. Click the 'Save' button","A new event is added to the city searched"
"TC-Eventmodification-032","Modify an event","Event modification","33","User is logged in with the account of the event creator","Event details to modify","1. Click the 'Modify event' button
2. Fill in the modified event details in the form
3. Click the 'Save' button","The event details are updated"
"TC-Eventdeletion-033","Delete an event","Event deletion","33","User is logged in with the account of the event creator","Event to delete","1. Click the 'Delete event' button","The event is deleted and the list of events is updated"
