Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-FeedbackResolution-001,User resolves feedback,FeedbackResolution,3,User has submitted feedback.,"- Resolution: ""The issue has been resolved.""","1. Click the ""Resolve Feedback"" button.",The feedback resolution is submitted successfully.
TC-FeedbackResolution-002,User fails to resolve feedback due to empty resolution,FeedbackResolution,3,User has submitted feedback.,"- Resolution: """"","1. Click the ""Resolve Feedback"" button.",An error message is displayed indicating the resolution cannot be empty.
TC-Login-Registration-001,"User logs in, initiates registration, and cancels",Login-Registration-Cancellation,4,User is logged in.,"- Username: newuser
- Password: newpassword
- Confirm Password: newpassword","1. Click the ""Register"" button.
2. Click the ""Cancel"" button.",The user is redirected to the login page.
TC-Login-Registration-002,"User logs in, initiates registration, and completes registration",Login-Registration-Cancellation,4,User is logged in.,"- Username: newuser
- Password: newpassword
- Confirm Password: newpassword","1. Click the ""Register"" button.
2. Click the ""Submit"" button.",The user is redirected to the dashboard page.
TC-Login-Registration-003,"User logs in, initiates registration, and fails to complete registration due to invalid password",Login-Registration-Cancellation,4,User is logged in.,"- Username: newuser
- Password: short
- Confirm Password: short","1. Click the ""Register"" button.
2. Click the ""Submit"" button.",An error message is displayed indicating the password is too short.
TC-Login-Registration-004,"User logs in, initiates registration, and fails to complete registration due to mismatched passwords",Login-Registration-Cancellation,4,User is logged in.,"- Username: newuser
- Password: newpassword
- Confirm Password: differentpassword","1. Click the ""Register"" button.
2. Click the ""Submit"" button.",An error message is displayed indicating the passwords do not match.
TC-Login-Registration-005,"User logs in, initiates registration, and fails to complete registration due to existing username",Login-Registration-Cancellation,4,User is logged in.,"- Username: testuser
- Password: newpassword
- Confirm Password: newpassword","1. Click the ""Register"" button.
2. Click the ""Submit"" button.",An error message is displayed indicating the username already exists.
TC-Login-Registration-006,"User logs in, initiates registration, and fails to complete registration due to invalid email format",Login-Registration-Cancellation,4,User is logged in.,"- Username: testuser
- Password: newpassword
- Confirm Password: newpassword
- Email: invalidemail","1. Click the ""Register"" button.
2. Click the ""Submit"" button.",An error message is displayed indicating the email format is invalid.
TC-Login-Registration-007,"User logs in, initiates registration, and fails to complete registration due to missing required fields",Login-Registration-Cancellation,4,User is logged in.,"- Username: 
- Password: newpassword
- Confirm Password: newpassword","1. Click the ""Register"" button.
2. Click the ""Submit"" button.",An error message is displayed indicating one or more required fields are missing.
TC-Login-Registration-008,"User logs in, initiates registration, and fails to complete registration due to invalid phone number format",Login-Registration,,,,,
