Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-UserCamp-001,Add User to Camp,Faculty,1,Faculty is logged in.,"- User ID: 123
- Camp ID: 456","1. From the Faculty interface, select the ""Add User to Camp"" option.
2. Enter the user ID as ""123"".
3. Enter the camp ID as ""456"".
4. Click on the add button.",The user is added to the specified camp.
TC-UserCamp-002,Remove User from Camp,Faculty,1,Faculty is logged in.,"- User ID: 123
- Camp ID: 456","1. From the Faculty interface, select the ""Remove User from Camp"" option.
2. Enter the user ID as ""123"".
3. Enter the camp ID as ""456"".
4. Click on the remove button.",The user is removed from the specified camp.
TC-UserCamp-003,Attempt to Add User to Non-Existent Camp,Faculty,1,Faculty is logged in.,"- User ID: 123
- Camp ID: 999","1. From the Faculty interface, select the ""Add User to Camp"" option.
2. Enter the user ID as ""123"".
3. Enter the camp ID as ""999"".
4. Click on the add button.",An error message is displayed indicating that the camp does not exist.
TC-UserCamp-004,Attempt to Remove User from Non-Existent Camp,Faculty,1,Faculty is logged in.,"- User ID: 123
- Camp ID: 999","1. From the Faculty interface, select the ""Remove User from Camp"" option.
2. Enter the user ID as ""123"".
3. Enter the camp ID as ""999"".
4. Click on the remove button.",An error message is displayed indicating that the camp does not exist.
TC-UserCamp-005,Add User to Multiple Camps,Faculty,1,Faculty is logged in.,"- User ID: 123
- Camp ID 1: 456
- Camp ID 2: 789","1. From the Faculty interface, select the ""Add User to Camp"" option.
2. Enter the user ID as ""123"".
3. Enter the first camp ID as ""456"".
4. Click on the add button.
5. Enter the second camp ID as ""789"".
6. Click on the add button.",The user is added to both specified camps.
TC-UserCamp-006,Remove User from Multiple Camps,Faculty,1,Faculty is logged in.,"- User ID: 123
- Camp ID 1: 456
- Camp ID 2: 789","1. From the Faculty interface, select the ""Remove User from Camp"" option.
2. Enter the user ID as ""123"".
3. Enter the first camp ID as ""456"".
4. Click on the remove button.
5. Enter the second camp ID as ""789"".
6. Click on the remove button.",The user is removed from both specified camps.
TC-UserCamp-007,Attempt to Add User to Existing Camp,Faculty,1,Faculty is logged in.,"- User ID: 123
- Camp ID: 456","1. From the Faculty interface, select the ""Add User to Camp"" option.
2. Enter the user ID as ""123"".
3. Enter the camp ID as ""456"".
4. Click on the add button.",An error message is displayed indicating that the user is already in the specified camp.
TC-UserCamp-008,Attempt to Remove User from Existing Camp,Faculty,1,Faculty is logged in.,"- User ID: 123
- Camp ID: 456","1. From the Faculty interface, select the ""Remove User from Camp"" option.
2. Enter the user ID as ""123"".
3. Enter the camp ID as ""456"".
4. Click on the remove button.",An error message is displayed indicating that the user is not in the specified camp.
TC-UserCamp-009,Add User to Camp - Invalid User ID,Faculty,1,Faculty is logged in.,"- User ID: abc
- Camp ID: 456","1. From the Faculty interface, select the ""Add User to Camp"" option.
2. Enter the user ID as ""abc"".
3. Enter the camp ID as ""456"".
4. Click on the add button.",An error message is displayed indicating an invalid user ID.
TC-UserCamp-010,Remove User from,,,,,,
