report_folder,src_tc_id,best_ref_tc_id,best_similarity,src_embedding_text,best_ref_embedding_text
report_01,TC-UserLogin-011,TC-LoginAndRegistration-001,0.8796045780181885,"source: requirement test case id: tc-userlogin-011 title: user login module: user login source files or pages: 11 covered methods: preconditions: the user has registered. test data: email, password test steps: 1. open the application. 2. navigate to the login screen. 3. enter the email and password. 4. click on the ""login"" button. expected result: the user is logged in and can access the home screen. unit: project:","source: code test case id: tc-loginandregistration-001 title: load fragment login module: loginandregistration source files or pages: [""app/src/main/java/com/example/utrace/activity/loginandregistration.java""] covered methods: [""loadfragmentlogin""] preconditions: [""the app is launched and the user is on the login screen.""] test data: [""none""] test steps: [""launch the app."", ""verify that the login screen is displayed."", ""call the loadfragmentlogin method."", ""verify that the login fragment is displayed.""] expected result: [""the login fragment is displayed.""] unit: activity_01 project: code_file1"
report_01,TC-UserInterface-012,TC-ChangeUserFragment-005,0.8258339762687683,source: requirement test case id: tc-userinterface-012 title: visualizza consigli green module: user interface source files or pages: 13 covered methods: preconditions: user is logged in test data: test steps: 1. tap on the notification or the button in the toolbar. 2. verify that a pop-up appears displaying a green tip. expected result: green tip is displayed. unit: project:,"source: code test case id: tc-changeuserfragment-005 title: test onclick method for confirmbt button module: changeuserfragment source files or pages: [""app/src/main/java/com/example/utrace/fragment/changeuserfragment.java""] covered methods: [""none (covered by tc-changeuserfragment-004)""] preconditions: [""none""] test data: [""none""] test steps: [""call onclick method for confirmbt button with a valid view"", ""verify that the method calls updateuserusername method with the userid and newusername""] expected result: [""the method calls updateuserusername method with the userid and newusername""] unit: app_03 project: code_file1"
report_01,TC-UserInterface-013,TC-NOTIFICATIONS-001,0.8440060615539551,source: requirement test case id: tc-userinterface-013 title: ricevi notifica educativa module: user interface source files or pages: 14 covered methods: preconditions: user is logged in test data: test steps: 1. verify that the application sends a notification when a new green tip is available. 2. tap on the notification. 3. verify that the user is redirected to the application where the new green tip is displayed. expected result: user is redirected to the application and the new green tip is displayed. unit: project:,"source: code test case id: tc-notifications-001 title: test createnotificationchannel method module: mynotificationchannel source files or pages: [""app/src/main/java/com/example/utrace/notifications/mynotificationchannel.java""] covered methods: [""createnotificationchannel""] preconditions: [""notificationmanager is available""] test data: [""context object""] test steps: [""call createnotificationchannel method with context object"", ""verify that the notificationchannel is created successfully""] expected result: [""notificationchannel is created successfully""] unit: notifications_09 project: code_file1"
report_01,TC-UserInterface-014,TC-MainActivity-010,0.8434904217720032,source: requirement test case id: tc-userinterface-014 title: ricevi notifica traguardo superato module: user interface source files or pages: 15 covered methods: preconditions: user has reached a goal test data: test steps: 1. verify that the application sends a notification when a user has reached a goal. 2. tap on the notification. 3. verify that the user is redirected to the application's goals page. expected result: user is redirected to the application's goals page. unit: project:,"source: code test case id: tc-mainactivity-010 title: test case for schedulenotification method module: mainactivity source files or pages: [""app/src/main/java/com/example/utrace/activity/mainactivity.java""] covered methods: [""schedulenotification""] preconditions: [""the app is launched""] test data: [""no input""] test steps: [""launch the app"", ""verify that the app is launched"", ""verify that the notification is scheduled""] expected result: [""the notification is scheduled successfully""] unit: app_03 project: code_file1"
report_01,TC-UserInterface-015,TC-BatteryFragment-005,0.840835452079773,"source: requirement test case id: tc-userinterface-015 title: visualizza consumi batteria module: user interface source files or pages: 16 covered methods: preconditions: user is logged in test data: test steps: 1. access the battery consumption page from the toolbar or the main screen. 2. verify that the page displays information about the battery, such as its capacity and health. 3. verify that the page also displays a summary of the device's energy consumption and an estimate of its environmental impact. expected result: information about the battery and energy consumption is displayed. unit: project:","source: code test case id: tc-batteryfragment-005 title: batteryfragment getbatterycapacity test module: batteryfragment source files or pages: [""app/src/main/java/com/example/utrace/fragment/batteryfragment.java""] covered methods: [""getbatterycapacity""] preconditions: [""the fragment is created.""] test data: [""none""] test steps: [""call the getbatterycapacity method with a valid context."", ""verify that the method returns the correct battery capacity.""] expected result: [""the method returns the correct battery capacity.""] unit: fragment_07 project: code_file1"
report_01,TC-UserInterface-016,TC-AppUsageFragment-009,0.8172970414161682,"source: requirement test case id: tc-userinterface-016 title: visualizza consumi rete module: user interface source files or pages: 17 covered methods: preconditions: device is connected to a network test data: test steps: 1. access the network consumption page from the toolbar or the main screen. 2. verify that the page displays the consumption of each application, both upload and download data, separated by mobile network or wifi. 3. verify that the page also shows the trend of the consumption compared to the last few days, in red if consumption is increased or in green otherwise. expected result: network consumption is displayed, including the trend of consumption. unit: project:","source: code test case id: tc-appusagefragment-009 title: verify that the data usage is updated correctly module: appusagefragment source files or pages: [""app/src/main/java/com/example/utrace/fragment/appusagefragment.java""] covered methods: [""fetchdatausage""] preconditions: [""the fragment is created""] test data: [""no input data""] test steps: [""1. create the fragment"", ""2. verify that the data usage is updated correctly""] expected result: [""the data usage is updated correctly""] unit: fragment_07 project: code_file1"
report_01,TC-UserInterface-017,`TC-UserRepository-004`,0.8401886224746704,source: requirement test case id: tc-userinterface-017 title: visualizza sfide ed obiettivi module: user interface source files or pages: 18 covered methods: preconditions: user is logged in test data: test steps: 1. access the challenges and objectives page from the toolbar. 2. verify that the page displays a series of daily and weekly challenges that reward the user with points to unlock unique badges. expected result: challenges and objectives are displayed. unit: project:,"source: code test case id: `tc-userrepository-004` title: `userrepository: getuserranking()` module: `userrepository` source files or pages: [""`app/src/main/java/com/example/utrace/db/userrepository.java`""] covered methods: [""`getuserranking()`""] preconditions: [""+ `userid` is a valid string""] test data: [""+ `userid`: `test_user_id`""] test steps: [""call `getuserranking()` with the test data"", ""verify that the user's ranking is retrieved successfully""] expected result: [""+ the user's ranking is retrieved successfully"", ""+ the user's ranking is correct""] unit: app_03 project: code_file1"
report_01,TC-UserProfile-018,`TC-UserRepository-003`,0.8569597005844116,"source: requirement test case id: tc-userprofile-018 title: view user profile module: user profile source files or pages: 19 covered methods: preconditions: user is logged in test data: test steps: 1. navigate to the user profile page from the toolbar. 2. verify that the user's profile information, such as username, email, and unlocked badges, is displayed. expected result: user's profile information is correctly displayed. unit: project:","source: code test case id: `tc-userrepository-003` title: `userrepository: getuserdata()` module: `userrepository` source files or pages: [""`app/src/main/java/com/example/utrace/db/userrepository.java`""] covered methods: [""`getuserdata()`""] preconditions: [""+ `userid` is a valid string""] test data: [""+ `userid`: `test_user_id`""] test steps: [""call `getuserdata()` with the test data"", ""verify that the user's data is retrieved successfully""] expected result: [""+ the user's data is retrieved successfully"", ""+ the user's data is correct""] unit: db_04 project: code_file1"
report_01,TC-CollaborationModel-019,TC-UserModel-002,0.8446877002716064,"source: requirement test case id: tc-collaborationmodel-019 title: collaboration model module: collaboration model source files or pages: 21 covered methods: preconditions: test data: test steps: 1. verify that the collaboration model for utrace includes user registration and online profile storage for maintaining user statistics and progress over time, even when changing devices or reinstalling utrace. 2. verify that a ranking system is in place for creating challenges and periodic milestones based on optimizing digital consumption, with virtual points awarded for participation. expected result: collaboration model is correctly implemented. unit: project:","source: code test case id: tc-usermodel-002 title: constructor with username and points should set username and points correctly module: usermodel source files or pages: [""app/src/main/java/com/example/utrace/model/usermodel.java""] covered methods: [""usermodel""] preconditions: [""usermodel instance is created""] test data: [""valid values for username and points""] test steps: [""create a usermodel instance using the constructor with username and points""] expected result: [""username and points should be set correctly""] unit: utrace_12 project: code_file1"
report_01,TC-Requirements-020,TC-MainActivity-010,0.807512104511261,source: requirement test case id: tc-requirements-020 title: permanent requirements module: requirements source files or pages: 22 covered methods: preconditions: test data: test steps: 1. verify that the application requires a data connection for monitoring digital resource usage and receiving real-time updates and notifications. 2. verify that each user must have a profile to access personalized monitoring features and accumulate credits. expected result: permanent requirements are correctly implemented. unit: project:,"source: code test case id: tc-mainactivity-010 title: test case for schedulenotification method module: mainactivity source files or pages: [""app/src/main/java/com/example/utrace/activity/mainactivity.java""] covered methods: [""schedulenotification""] preconditions: [""the app is launched""] test data: [""no input""] test steps: [""launch the app"", ""verify that the app is launched"", ""verify that the notification is scheduled""] expected result: [""the notification is scheduled successfully""] unit: activity_01 project: code_file1"
report_01,TC-Requirements-021,TC-AppUsageFragment-009,0.7895819544792175,source: requirement test case id: tc-requirements-021 title: volatile requirements module: requirements source files or pages: 22 covered methods: preconditions: test data: test steps: 1. verify that temporary ecological challenges can be updated periodically to adapt to usage trends or new global objectives. 2. verify that educational suggestions and notifications can be enriched with new sustainability information or digital practices. expected result: volatile requirements are correctly implemented. unit: project:,"source: code test case id: tc-appusagefragment-009 title: verify that the data usage is updated correctly module: appusagefragment source files or pages: [""app/src/main/java/com/example/utrace/fragment/appusagefragment.java""] covered methods: [""fetchdatausage""] preconditions: [""the fragment is created""] test data: [""no input data""] test steps: [""1. create the fragment"", ""2. verify that the data usage is updated correctly""] expected result: [""the data usage is updated correctly""] unit: app_03 project: code_file1"
report_01,TC-FunctionalRequiremen-022,TC-AppUsageFragment-009,0.7883371114730835,source: requirement test case id: tc-functionalrequiremen-022 title: functional requirements module: functional requirements source files or pages: 23 covered methods: preconditions: user is logged in test data: test steps: 1. verify that the application provides a feature for monitoring the environmental impact of digital activities and displaying digital resource consumption and co2 emissions. 2. verify that the application sends periodic educational notifications with suggestions for reducing digital impact. 3. verify that users can participate in weekly challenges to optimize their online activities. 4. verify that the application generates weekly and monthly reports showing progress towards sustainability goals. 5. verify that users can accumulate credits and badges based on achieved milestones and convert them into donations. expected result: functional requirements are correctly implemented. unit: project:,"source: code test case id: tc-appusagefragment-009 title: verify that the data usage is updated correctly module: appusagefragment source files or pages: [""app/src/main/java/com/example/utrace/fragment/appusagefragment.java""] covered methods: [""fetchdatausage""] preconditions: [""the fragment is created""] test data: [""no input data""] test steps: [""1. create the fragment"", ""2. verify that the data usage is updated correctly""] expected result: [""the data usage is updated correctly""] unit: app_03 project: code_file1"
report_01,TC-NonFunctionalRequire-023,TC-MainActivity-003,0.7833256721496582,source: requirement test case id: tc-nonfunctionalrequire-023 title: non-functional requirements module: non-functional requirements source files or pages: 23 covered methods: preconditions: test data: test steps: 1. verify that the application operates efficiently without causing significant slowdowns on the device. 2. verify that the user interface is simple and intuitive for easy access to data and monitoring features. 3. verify that the application can support a large number of users without compromising performance. 4. verify that the application ensures user data security and privacy in compliance with privacy regulations. expected result: non-functional requirements are correctly implemented. unit: project:,"source: code test case id: tc-mainactivity-003 title: test case for manageloginandregistration method module: mainactivity source files or pages: [""app/src/main/java/com/example/utrace/activity/mainactivity.java""] covered methods: [""manageloginandregistration""] preconditions: [""the app is launched""] test data: [""no input""] test steps: [""launch the app"", ""verify that the app is launched"", ""verify that the user is logged in""] expected result: [""the user is logged in successfully""] unit: activity_01 project: code_file1"
report_01,TC-StakeholderAnalysis-024,TC-AppUsageFragment-011,0.7793678045272827,"source: requirement test case id: tc-stakeholderanalysis-024 title: stakeholder analysis module: stakeholder analysis source files or pages: 24 covered methods: preconditions: test data: test steps: 1. verify that the main stakeholders for the utrace project include end users, developers, partner companies, university professors, and regulatory bodies. 2. verify that stakeholder involvement is carried out through interviews, questionnaires, collaborative workshops, iterative revisions, analysis of regulations, and user testing. expected result: stakeholder analysis is correctly implemented. unit: project:","source: code test case id: tc-appusagefragment-011 title: verify that the total usage is updated correctly module: appusagefragment source files or pages: [""app/src/main/java/com/example/utrace/fragment/appusagefragment.java""] covered methods: [""fetchdatausage""] preconditions: [""the fragment is created""] test data: [""no input data""] test steps: [""1. create the fragment"", ""2. verify that the total usage is updated correctly""] expected result: [""the total usage is updated correctly""] unit: utrace_12 project: code_file1"
report_01,TC-UserProfileUpdate-025,`TC-UserRepository-001`,0.8588113784790039,"source: requirement test case id: tc-userprofileupdate-025 title: update user profile module: user profile update source files or pages: 26 covered methods: preconditions: user has already registered test data: email, password test steps: 1. open the application 2. log in with the registered email and password 3. click on the ""profile"" option 4. click on the ""edit profile"" button 5. enter new email and password in the respective fields 6. click on the ""update"" button expected result: user profile is updated successfully unit: project:","source: code test case id: `tc-userrepository-001` title: `userrepository: createuser()` module: `userrepository` source files or pages: [""`app/src/main/java/com/example/utrace/db/userrepository.java`""] covered methods: [""`createuser()`""] preconditions: [""+ `email` and `password` are valid""] test data: [""+ `email`: `test@example.com`""] test steps: [""call `createuser()` with the test data"", ""verify that the user is created successfully""] expected result: [""+ the user is created successfully"", ""+ the user's data is saved in the database""] unit: app_03 project: code_file1"
report_01,TC-DataHandling-026,TC-MissionsFragment-009,0.8221836090087891,source: requirement test case id: tc-datahandling-026 title: data removal on uninstall module: data handling source files or pages: 32 covered methods: preconditions: the application is installed on an android device. test data: test steps: 1. uninstall the application from the device. 2. check the device for any residual data left by the application. expected result: all data should be completely removed from the device. unit: project:,"source: code test case id: tc-missionsfragment-009 title: test case 9: verify that the completed missions are removed correctly module: missionsfragment source files or pages: [""app/src/main/java/com/example/utrace/fragment/missionsfragment.java""] covered methods: [""removecompleted""] preconditions: [""the fragment is created""] test data: [""no input data""] test steps: [""1. launch the app"", ""2. verify that the completed missions are removed correctly""] expected result: [""the completed missions are removed correctly and the ui components are set up correctly""] unit: fragment_07 project: code_file1"
report_01,TC-DataHandling-027,TC-AppUsageFragment-009,0.8114193677902222,"source: requirement test case id: tc-datahandling-027 title: compliance with gdpr module: data handling source files or pages: 32 covered methods: preconditions: the application is installed and running on an android device. test data: sensitive user data (residence, email, phone number) test steps: 1. collect sensitive user data within the application. 2. check if the data is stored and handled according to gdpr norms. expected result: no violations of gdpr norms should occur. unit: project:","source: code test case id: tc-appusagefragment-009 title: verify that the data usage is updated correctly module: appusagefragment source files or pages: [""app/src/main/java/com/example/utrace/fragment/appusagefragment.java""] covered methods: [""fetchdatausage""] preconditions: [""the fragment is created""] test data: [""no input data""] test steps: [""1. create the fragment"", ""2. verify that the data usage is updated correctly""] expected result: [""the data usage is updated correctly""] unit: app_03 project: code_file1"
report_01,TC-Compatibility-028,TC-ExampleInstrumentedTest-001,0.8135913610458374,source: requirement test case id: tc-compatibility-028 title: compatibility with android 8.1 or higher module: compatibility source files or pages: 33 covered methods: preconditions: test data: android devices with versions lower than 8.1 test steps: 1. test the application on android devices with versions lower than 8.1. expected result: the application should not function properly or not at all on devices with versions lower than 8.1. unit: project:,"source: code test case id: tc-exampleinstrumentedtest-001 title: verify app context is correct module: exampleinstrumentedtest source files or pages: [""app/src/androidtest/java/com/example/utrace/exampleinstrumentedtest.java""] covered methods: [""useappcontext""] preconditions: [""the app is installed and running""] test data: [""the app's package name""] test steps: [""verify the app context is the same as the app's package name""] expected result: [""the app context is the same as the app's package name""] unit: app_03 project: code_file1"
report_01,TC-Performance-029,TC-MissionModel-003,0.7860852479934692,source: requirement test case id: tc-performance-029 title: fast response times module: performance source files or pages: 34 covered methods: preconditions: test data: test steps: 1. perform various operations within the application. 2. measure the response times for each operation. expected result: response times should be less than or equal to 500 milliseconds for all operations. unit: project:,"source: code test case id: tc-missionmodel-003 title: test getdescription method module: missionmodel source files or pages: [""app/src/main/java/com/example/utrace/model/missionmodel.java""] covered methods: [""getdescription""] preconditions: [""missionmodel object is created""] test data: [""description""] test steps: [""call getdescription() method on missionmodel object""] expected result: [""returns the description of the missionmodel object""] unit: app_03 project: code_file1"
report_01,TC-SystemRequirements-030,TC-AppModel-011,0.7600365281105042,source: requirement test case id: tc-systemrequirements-030 title: required storage space module: system requirements source files or pages: 34 covered methods: preconditions: test data: test steps: 1. check the required storage space for the complete installation of the application. expected result: the required storage space should be approximately 300 mb. unit: project:,"source: code test case id: tc-appmodel-011 title: `setrxbytes` method should set the correct received bytes. module: `appmodel` source files or pages: [""`app/src/main/java/com/example/utrace/model/appmodel.java`""] covered methods: [""`setrxbytes`""] preconditions: [""`rxbytes` is set to a non-zero value.""] test data: [] test steps: [] expected result: [] unit: app_03 project: code_file1"
report_01,TC-Usability-031,TC-LoginAndRegistration-006,0.7929770946502686,"source: requirement test case id: tc-usability-031 title: intuitive user interface module: usability source files or pages: 35 covered methods: preconditions: test data: test steps: 1. navigate through the application and interact with its various features. 2. evaluate the overall user interface design for its cleanliness and intuitiveness. expected result: the user interface should be clean and intuitive, making it easy for users to navigate and interact with the application. unit: project:","source: code test case id: tc-loginandregistration-006 title: load onboarding (ui) module: loginandregistration source files or pages: [""app/src/main/java/com/example/utrace/activity/loginandregistration.java""] covered methods: [""loadonboarding""] preconditions: [""the app is launched and the user is on the login screen.""] test data: [""none""] test steps: [""launch the app."", ""verify that the login screen is displayed."", ""click on the onboarding button."", ""verify that the onboarding fragment is displayed.""] expected result: [""the onboarding fragment is displayed.""] unit: activity_01 project: code_file1"
report_01,TC-ProjectManagement-032,TC-MainActivity-010,0.8181895017623901,source: requirement test case id: tc-projectmanagement-032 title: meeting delivery deadlines module: project management source files or pages: 36 covered methods: preconditions: test data: deliverables and their respective deadlines test steps: 1. compare the actual delivery dates of the project deliverables with the deadlines set by the professor. expected result: all deliverables should be delivered on or before their respective deadlines. unit: project:,"source: code test case id: tc-mainactivity-010 title: test case for schedulenotification method module: mainactivity source files or pages: [""app/src/main/java/com/example/utrace/activity/mainactivity.java""] covered methods: [""schedulenotification""] preconditions: [""the app is launched""] test data: [""no input""] test steps: [""launch the app"", ""verify that the app is launched"", ""verify that the notification is scheduled""] expected result: [""the notification is scheduled successfully""] unit: activity_01 project: code_file1"
report_01,TC-DevelopmentStandards-033,TC-MissionModel-003,0.846409261226654,"source: requirement test case id: tc-developmentstandards-033 title: use of predefined programming languages module: development standards source files or pages: 36 covered methods: preconditions: test data: test steps: 1. analyze the code written for the project. 2. check if the code is written in java and xml, as per the project requirements. expected result: all code should be written in java and xml. unit: project:","source: code test case id: tc-missionmodel-003 title: test getdescription method module: missionmodel source files or pages: [""app/src/main/java/com/example/utrace/model/missionmodel.java""] covered methods: [""getdescription""] preconditions: [""missionmodel object is created""] test data: [""description""] test steps: [""call getdescription() method on missionmodel object""] expected result: [""returns the description of the missionmodel object""] unit: app_03 project: code_file1"
report_01,TC-SystemRequirements-034,TC-MainActivity-001,0.77884840965271,source: requirement test case id: tc-systemrequirements-034 title: internet connection requirement module: system requirements source files or pages: 36 covered methods: preconditions: test data: test steps: 1. test the application without an internet connection. expected result: the application should not function properly or not at all without an internet connection. unit: project:,"source: code test case id: tc-mainactivity-001 title: test case for oncreate method module: mainactivity source files or pages: [""app/src/main/java/com/example/utrace/activity/mainactivity.java""] covered methods: [""oncreate""] preconditions: [""the app is launched""] test data: [""no input""] test steps: [""launch the app"", ""verify that the app is launched""] expected result: [""the app is launched successfully""] unit: app_03 project: code_file1"
report_01,TC-Security-035,`TC-UserRepository-003`,0.810508131980896,"source: requirement test case id: tc-security-035 title: secure data transmission module: security source files or pages: 36 covered methods: preconditions: test data: sensitive user data (residence, email, phone number) test steps: 1. collect sensitive user data within the application. 2. check if the data is transmitted securely using appropriate protocols. expected result: all sensitive user data should be transmitted securely using appropriate protocols. unit: project:","source: code test case id: `tc-userrepository-003` title: `userrepository: getuserdata()` module: `userrepository` source files or pages: [""`app/src/main/java/com/example/utrace/db/userrepository.java`""] covered methods: [""`getuserdata()`""] preconditions: [""+ `userid` is a valid string""] test data: [""+ `userid`: `test_user_id`""] test steps: [""call `getuserdata()` with the test data"", ""verify that the user's data is retrieved successfully""] expected result: [""+ the user's data is retrieved successfully"", ""+ the user's data is correct""] unit: db_04 project: code_file1"
report_01,TC-Security-036,TC-PermissionUtils-004,0.8096681833267212,source: requirement test case id: tc-security-036 title: block unauthorized access attempts module: security source files or pages: 36 covered methods: preconditions: test data: unauthorized access attempts test steps: 1. attempt to access the application or its data using unauthorized means. 2. check if the unauthorized access attempts are blocked. expected result: all unauthorized access attempts should be blocked. unit: project:,"source: code test case id: tc-permissionutils-004 title: test requestnotificationpermission method with denied permission module: permissionutils source files or pages: [""app/src/main/java/com/example/utrace/utils/permissionutils.java""] covered methods: [""requestnotificationpermission""] preconditions: [""notification permission is denied""] test data: [""activity with denied notification permission""] test steps: [""call requestnotificationpermission with denied activity""] expected result: [""request notification permission with denied context""] unit: utils_10 project: code_file1"
