Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-Edge-001,User attempts to register with existing username,Registration,"1,2,3",A user with the same username has already registered.,"- Username: testuser
- Password: TestPass123
- Email: testuser@example.com","1. User navigates to the registration page.
2. User enters an existing username, valid password, and email.
3. User clicks on the register button.
4. System displays an error message indicating the username is already taken.",User is informed that the username is already taken and cannot proceed with registration.
TC-Edge-002,User attempts to log in with expired account,Login,"1,2,3",User's account has been marked as expired.,"- Username: testuser
- Password: TestPass123","1. User navigates to the login page.
2. User enters valid credentials.
3. User clicks on the login button.
4. System displays an error message indicating the account is expired.",User is informed that the account is expired and cannot proceed with login.
TC-Edge-003,User attempts to access service with expired account,Access,"1,2,3",User's account has been marked as expired.,None,"1. User tries to access the service page.
2. System detects an expired account.
3. User is prompted to re-login.
4. User re-enters valid credentials and clicks on the access button.
5. System displays an error message indicating the account is expired.",User is informed that the account is expired and cannot access the service.
TC-Edge-004,User attempts to log out with expired session,Logout,"1,2,3",User's session has expired.,None,"1. User tries to navigate to the logout page.
2. System detects an expired session.
3. User is prompted to re-login.
4. User re-enters valid credentials and clicks on the access button.
5. System grants access to the service.",User is prompted to re-login and then granted access to the service.
TC-Edge-005,User attempts to access service with expired session,Access,"1,2,3",User's session has expired.,None,"1. User tries to access the service page.
2. System detects an expired session.
3. User is prompted to re-login.
4. User re-enters valid credentials and clicks on the access button.
5. System grants access to the service.",User is prompted to re-login and then granted access to the service.
TC-Edge-006,User attempts to register with very long username,Registration,"1,2,3",None,"- Username: aVeryLongUsernameThatExceedsTheMaximumAllowedLength
- Password: TestPass123
- Email: testuser@example.com","1. User navigates to the registration page.
2. User enters a very long username, valid password, and email.
3. User clicks on the register button.
4. System displays an error message indicating the username exceeds the maximum allowed length.",User is informed that the username exceeds the maximum allowed length and cannot proceed with registration.
TC-Edge-007,User attempts to register with very short username,Registration,"1,2,3",None,"- Username: t
- Password: TestPass123
- Email: testuser@example.com","1. User navigates to the registration page.
2. User enters a very short username, valid password, and email.
3. User clicks on the register button.
4. System displays an error message indicating the username is too short.",User is informed that the username is too short and cannot proceed with registration.
TC-Edge-008,User attempts to register with very long password,Registration,"1,2,3",None,"- Username: testuser
- Password: aVeryLongPasswordThatExceedsTheMaximumAllowedLength
- Email: testuser@example.com","1. User navigates to the registration page.
2. User enters a valid username, a very long password, and email.
3. User clicks on the register button.
4. System displays an error message indicating the password exceeds the maximum allowed length.",User is informed that the password exceeds the maximum allowed length and cannot proceed with registration.
TC-Edge-009,User attempts to register with very short password,Registration,"1,2,3",None,"- Username: testuser
- Password: t
- Email: testuser@example.com","1. User navigates to the registration page.
2. User enters a valid username, a very short password, and email.
3. User clicks on the register button.
4. System displays an error message indicating the password is too short.",User is informed that the password is too short and cannot proceed with registration.
TC-Edge-010,User attempts to register with invalid email format,Registration,"1,2,3",None,"- Username: testuser
- Password: TestPass123
- Email: testuserexamplecom","1. User navigates to the registration page.
2. User enters",
