"Test Case ID","Title","Module","Source Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-Reports-011","Duplicate Report Submission Error","Reports","10","User logged in, on Segnalazioni page, previous report not expired","Same report description, category, and location as a recent submission","1. Click the button to create a new report.
2. Fill in the same details as a recent report.
3. Confirm and submit the information.","Error message is displayed indicating the report was already submitted."
"TC-Needs-012","Access Bisogni Page","Needs","11","User logged in","None","1. Navigate to the homepage.
2. Select the option to access the Bisogni page.","List of neighborhood needs and requests is displayed, with an option to create new requests."
"TC-Needs-013","Create New Service Request","Needs","11","User logged in, on Bisogni page","Valid request description, location","1. Click the button to create a new service request.
2. Fill in the request description.
3. Enter the associated location.
4. Confirm and submit the information.","Request is created, and the information is sent to all neighborhood users."
"TC-Needs-014","Offer Help for a Request","Needs","11,12","User logged in, on Bisogni page, at least one request available","None","1. View the list of needs.
2. Press the accept button next to a selected request.","Confirmation notification appears, and the helper’s name is added to the request record in the database."
"TC-ServiceOfferings-015","Access Offerte Servizi Page","Service Offerings","12","User logged in","None","1. Navigate to the homepage.
2. Select the option to access the Offerte Servizi page.","List of neighborhood service offerings is displayed, with an option to add new services."
"TC-ServiceOfferManageme-016","Create a Service Offer with Description and Location","Service Offer Management","13","User is on the Service Offer Page","Service description: ""Lavaggio auto"", Availability: ""Sabato 9-12"", Cost: ""15€"", Location: ""Via Roma 123""","1. Click the button to create a new service offer on the Service Offer Page
2. Select the option for creating a service offer
3. Enter the service description: ""Lavaggio auto""
4. Enter availability details: ""Sabato 9-12""
5. Enter cost: ""15€""
6. Enter location: ""Via Roma 123""
7. Click the confirm and submit button","The application saves the data and sends the service offer to all users in the neighborhood"
"TC-ServiceOfferManageme-017","Create a Service Offer with Description Only (No Location)","Service Offer Management","13","User is on the Service Offer Page","Service description: ""Tutoraggio matematica"", Availability: ""Domenica 10-14"", Cost: ""20€""","1. Click the button to create a new service offer on the Service Offer Page
2. Select the option for creating a service offer
3. Enter the service description: ""Tutoraggio matematica""
4. Enter availability details: ""Domenica 10-14""
5. Enter cost: ""20€""
6. Skip the location field
7. Click the confirm and submit button","The application saves the data and sends the service offer to all users in the neighborhood"
"TC-ServiceOfferManageme-018","Contact Provider via Email","Service Offer Management","13","User selects a service offer from the Service Offer Page","Service offer: ""Lavaggio auto"", User email: ""user@example.com""","1. Select a service offer from the Service Offer Page
2. Click on the email contact option","The default email application opens with the provider’s email pre-filled"
"TC-ServiceOfferManageme-019","Contact Provider via Phone","Service Offer Management","13","User selects a service offer from the Service Offer Page","Service offer: ""Tutoraggio matematica"", Provider phone: ""+39123456789""","1. Select a service offer from the Service Offer Page
2. Click on the phone contact option","The default phone dialer application opens with the provider’s phone number pre-filled"
"TC-UserProfileManagemen-020","View User Profile After Login","User Profile Management","14","User has successfully logged in","User profile data: Name: ""Mario Rossi"", Email: ""mario@example.com"", Address: ""Via Roma 123""","1. Click the button to access the profile page from the homepage","The user profile page displays the user’s details: Name, Email, Address"
"TC-UserProfileManagemen-021","Modify User Profile Information","User Profile Management","14","User is on the Profile View Page","Old data: Name: ""Mario Rossi"", New data: Name: ""Mario Bianchi"", Email: ""mario@example.com"", Address: ""Via Roma 456""","1. Click the modify profile settings button on the Profile View Page
2. Select the option to modify profile settings
3. Update the name field to ""Mario Bianchi""
4. Update the address field to ""Via Roma 456""
5. Click the confirm and submit button","The profile page reloads and displays the updated information: Name: ""Mario Bianchi"", Address: ""Via Roma 456"""
"TC-UserProfileManagemen-022","Cancel Profile Modification","User Profile Management","14","User is on the Profile View Page","Old data: Name: ""Mario Rossi"", Email: ""mario@example.com"", Address: ""Via Roma 123""","1. Click the modify profile settings button on the Profile View Page
2. Select the option to modify profile settings
3. Click the cancel button","The profile page reloads without any changes to the user’s information"
"TC-UserProfileManagemen-023","Confirm Profile Without Changes","User Profile Management","14","User is on the Profile View Page","Name: ""Mario Rossi"", Email: ""mario@example.com"", Address: ""Via Roma 123""","1. Click the modify profile settings button on the Profile View Page
2. Select the option to modify profile settings
3. Do not modify any fields
4. Click the confirm and submit button","The profile page reloads with the same information"
"TC-UserAuthentication-024","Logout from Application","User Authentication","14","User is on the Profile View Page","None","1. Click the logout button on the Profile View Page","The login screen is displayed and the user’s token is invalidated and removed from the database"
"TC-UserAuthentication-025","Create a New User Account","User Authentication","16","User is on the registration page","Name: ""Luigi Bianchi"", Email: ""luigi@example.com"", Password: ""SecurePass123"", Confirm Password: ""SecurePass123""","1. Enter name: ""Luigi Bianchi""
2. Enter email: ""luigi@example.com""
3. Enter password: ""SecurePass123""
4. Confirm password: ""SecurePass123""
5. Click the create account button","The account is created successfully and the user is redirected to the login page"
"TC-UserAuthentication-026","Login with Valid Credentials","User Authentication","16","User account exists","Email: ""mario@example.com"", Password: ""UserPass123""","1. Enter email: ""mario@example.com""
2. Enter password: ""UserPass123""
3. Click the login button","The user is successfully logged in and a unique token is generated"
"TC-ReportManagement-027","View All Reports from Other Users","Report Management","17","User is logged in","Existing reports: [""Buco in strada"", ""Albero caduto""]","1. Navigate to the Reports Page","The application displays a list of reports created by other users in the neighborhood"
"TC-ReportManagement-028","View and Delete User’s Own Reports","Report Management","17","User has created reports and is logged in","User’s reports: [""Buco in strada"", ""Luce guasta""]","1. Navigate to the Reports Page
2. Select the option to view personal reports","The application displays a list of reports created by the user, with an option to delete each report"
"TC-ReportManagement-029","Create a New Report with Category, Description, and Location","Report Management","17","User is logged in","Category: ""Strada"", Description: ""Buco in strada"", Location: ""Via Roma 123""","1. Navigate to the Create Report Page
2. Select category: ""Strada""
3. Enter description: ""Buco in strada""
4. Enter location: ""Via Roma 123""
5. Click the submit button","The report is created and a notification is sent to all users in the neighborhood"
"TC-ServiceRequestManage-030","View All Service Requests from Other Users","Service Request Management","18","User is logged in","Existing requests: [""Aiuto per spesa"", ""Trasporto""]","1. Navigate to the Needs Page","The application displays a list of service requests created by other users in the neighborhood"
"TC-ServiceRequestManage-031","View and Modify User’s Own Service Requests","Service Request Management","18","User has created service requests and is logged in","User’s requests: [""Aiuto per spesa"", ""Trasporto""]","1. Navigate to the Needs Page
2. Select the option to view personal requests","The application displays a list of service requests created by the user, with an option to modify each request"
"TC-NeedsManagement-032","Mark a Need as Resolved","Needs Management","19","User is logged in and has at least one published need in the system.","A published need with ID ""N-123"" created by the logged-in user.","1. Navigate to the ""Bisogni"" (Needs) page.
2. Locate the need with ID ""N-123"" in the list.
3. Select the option to mark the need as resolved.","The need ""N-123"" is removed from the list and deleted from the database."
"TC-ServiceRequest-033","Publish a New Service Request","Service Request","19","User is logged in and located in the same neighborhood.","Description: ""Need a handyman for fixing a leak"", Location: ""Via Roma 12, Milan"".","1. Navigate to the ""Richiesta Servizio"" (Service Request) page.
2. Click on the ""Pubblica Nuova Richiesta"" (Publish New Request) button.
3. Fill in the description field with ""Need a handyman for fixing a leak"".
4. Enter the location ""Via Roma 12, Milan"".
5. Click ""Conferma"" (Confirm).","The request is saved in the database and appears in the user's list of published requests."
"TC-ServiceRequest-034","Modify an Existing Service Request","Service Request","19,20","User is logged in and has at least one published request.","Existing request with ID ""R-456"" and original description: ""Need a handyman for fixing a leak"".","1. Navigate to the ""Richiesta Servizio"" (Service Request) page.
2. Locate the request with ID ""R-456"" in the list.
3. Select the option to modify the request.
4. Change the description to ""Need a handyman for fixing a leak and painting the room"".
5. Click ""Salva"" (Save).","The request ""R-456"" is updated in the database with the new description."
"TC-ServiceOffer-035","Offer Assistance to a Service Request","Service Offer","20","User is logged in and there is at least one published service request.","A published request with ID ""R-789"".","1. Navigate to the page listing all service requests.
2. Locate the request with ID ""R-789"".
3. Select the option to offer assistance.
4. Confirm the offer.","The user's ID is added to the request ""R-789"" in the database as the provider."
"TC-ServiceOffer-036","View List of Offered Services","Service Offer","20","User is logged in and there are at least two service offers published by other users.","Two service offers with IDs ""O-101"" (Description: ""Plumbing services"") and ""O-102"" (Description: ""Painting services"").","1. Navigate to the ""Offerta Servizi"" (Service Offers) page.
2. Verify that both offers ""O-101"" and ""O-102"" are displayed in the list.
3. Select ""O-101"".","The detailed description of offer ""O-101"" is displayed."
"TC-ServiceOffer-037","View and Modify Personal Service Offers","Service Offer","20,21","User is logged in and has at least one published service offer.","A personal service offer with ID ""O-201"" and description: ""Gardening services"".","1. Navigate to the ""Offerta Servizi"" (Service Offers) page.
2. Select the option to view personal offers.
3. Locate the offer with ID ""O-201"".
4. Select the option to modify the offer.
5. Change the description to ""Gardening and landscaping services"".
6. Click ""Salva"" (Save).","The offer ""O-201"" is updated in the database with the new description."
"TC-ServiceOffer-038","Publish a New Service Offer","Service Offer","21","User is logged in.","Description: ""Gardening services"", Availability: ""Weekends"", Cost: ""20€/hour"", Location: ""Via Verdi 34, Milan"".","1. Navigate to the ""Crea Offerta Servizio"" (Create Service Offer) page.
2. Fill in the description field with ""Gardening services"".
3. Enter availability as ""Weekends"".
4. Set cost to ""20€/hour"".
5. Enter location as ""Via Verdi 34, Milan"".
6. Click ""Conferma"" (Confirm).","The offer is saved in the database and appears in the user's list of personal offers."
"TC-ServiceOffer-039","Modify an Existing Service Offer","Service Offer","21,22","User is logged in and has at least one published service offer.","Existing service offer with ID ""O-301"" and original description: ""Gardening services"".","1. Navigate to the ""Offerta Servizi"" (Service Offers) page.
2. Select the option to view personal offers.
3. Locate the offer with ID ""O-301"".
4. Select the option to modify the offer.
5. Change the description to ""Gardening and landscaping services"".
6. Click ""Salva"" (Save).","The offer ""O-301"" is updated in the database with the new description."
"TC-ServiceProviderCommu-040","Contact a Service Provider","Service Provider Communication","22","User is logged in and there is at least one service offer with a provider.","A service offer with ID ""O-401"" provided by user ""ProviderX"".","1. Navigate to the ""Offerta Servizi"" (Service Offers) page.
2. Locate the offer with ID ""O-401"".
3. Select the option to contact the provider.
4. Send a message (e.g., ""Hello, I am interested in your gardening services"").","The user is redirected to a contact interface with ""ProviderX"" pre-selected."
"TC-UserProfile-041","View User Profile Information","User Profile","22","User is logged in.","User profile with name: ""John Doe"", email: ""john.doe@example.com"", neighborhood: ""Milan Center"".","1. Navigate to the ""Visualizzazione Profilo"" (Profile View) page.","All profile information (name, email, neighborhood) is displayed correctly."
"TC-UserProfile-042","Modify User Profile Information","User Profile","22,23","User is logged in.","Original profile: name: ""John Doe"", email: ""john.doe@example.com"", new email: ""john.new@example.com"".","1. Navigate to the ""Modifica Impostazioni Profilo"" (Modify Profile Settings) page.
2. Change the email field to ""john.new@example.com"".
3. Click ""Salva"" (Save).","The user's profile is updated in the database with the new email."
"TC-Authentication-043","Logout from Application","Authentication","23","User is logged in with a valid token.","None.","1. Navigate to the logout option.
2. Confirm logout.","The user's token is invalidated, and the user is redirected to the login page."
"TC-Authentication-044","Automatic Logout Due to Inactivity","Authentication","23","User is logged in with a valid token.","None.","1. Leave the application idle for a period longer than the predefined inactivity timeout.","The user's token is automatically invalidated, and the user is redirected to the login page."
"TC-Usability-045","Verify presence of usage instructions on the main app page","Usability","25","Application is installed and opened on a device","None","1. Open the application on the main page.
2. Locate the section labeled ""istruzioni sull’utilizzo dell’applicazione"" or similar.","Instructions for using the application are clearly visible and accessible."
"TC-Usability-046","Verify accessibility for color-blind users","Usability","25","Application is installed on a device","None","1. Simulate color blindness (e.g., using a color blindness filter or tool).
2. Navigate through the application’s main features and UI elements.","All critical UI elements remain distinguishable and usable without confusion."
"TC-Performance-047","Verify application response time","Performance","25, 30","Application is installed and connected to the internet","None","1. Perform a standard action (e.g., login, data retrieval, or navigation).
2. Measure the time taken from action initiation to completion.","The action completes within 4 seconds."
"TC-Installation-048","Verify minimum installation storage requirement","Installation","26, 30","None","Device with <100MB free storage","1. Attempt to install the application on a device with less than 100MB free storage.","Installation fails with an error indicating insufficient storage."
"TC-Installation-049","Verify correct installation on device","Installation","26, 30","None","Device with ≥100MB free storage","1. Download and install the application on a compatible Android device.
2. Verify the app icon appears on the device’s home screen or app drawer.
3. Open the application and confirm it launches without errors.","Application is installed correctly and launches successfully."
"TC-DataManagement-050","Verify data deletion upon uninstallation","Data Management","27, 30","Application is installed and user data is saved","Sample user data (e.g., profile, preferences)","1. Save sample user data within the application.
2. Uninstall the application from the device.
3. Check if any residual data files or folders remain in the device’s storage.","All saved user data is permanently deleted upon uninstallation."
"TC-Security-051","Verify secure database connection (HTTPS/TLS ≥1.0)","Security","27","Application is connected to the server","Network traffic monitoring tool (e.g., Wireshark, Charles Proxy)","1. Launch the application and perform an action requiring server communication (e.g., login).
2. Monitor the network traffic to inspect the connection protocol.","The connection uses HTTPS with TLS version ≥1.0."
"TC-Portability-052","Verify compatibility with Android 7.0+","Portability","27, 30","None","Android emulator or device with Android 7.0+","1. Install the application on a device running Android 7.0 or higher.
2. Attempt to use basic and advanced features of the application.","Application installs and functions correctly without errors."
"TC-NetworkDependency-053","Verify requirement for constant internet connection","Network Dependency","29, 30","Application is installed and opened","Device with enabled/disabled internet connection","1. Enable internet connection on the device.
2. Perform an action requiring server communication (e.g., login, data sync).
3. Disable the internet connection and repeat the action.","Action succeeds with internet enabled; fails or shows an error with internet disabled."
"TC-PrivacyCompliance-054","Verify right to erasure upon account deletion","Privacy Compliance","29, 30","User account is created and data is saved","User account credentials and sample data","1. Create a user account and save sample data (e.g., profile, activity logs).
2. Delete the user account from the application.
3. Verify with server/database that all user-specific data is removed.","All personal data associated with the account is permanently deleted."
"TC-PrivacyCompliance-055","Verify GDPR compliance","Privacy Compliance","30","Application is installed and user data is processed","Sample user data including personal information","1. Collect and process sample user data (e.g., name, email, preferences).
2. Request data export or deletion as per GDPR guidelines.
3. Verify compliance with data protection measures (e.g., encryption, consent management).","Application adheres to GDPR requirements for data handling, including export, deletion, and protection."
"TC-Authentication-056","New Account Creation","Authentication","32","Application is downloaded from the phone store.","Valid personal information (name, email, password), valid phone number.","1. Open the application for the first time.
2. Click on the ""Create Account"" button on the initial screen.
3. Fill in the registration form with valid personal information and credentials.
4. Submit the form.","A confirmation message ""Registrazione avvenuta"" is displayed, followed by the login screen."
"TC-Reports-057","View Neighborhood Reports","Reports","33","User is logged in successfully.","None.","1. Navigate to the main screen.
2. Click on the ""Segnalazioni"" (Reports) button.","A list of all reports from the same neighborhood is displayed and stored in a local file."
"TC-Reports-058","View and Delete Own Reports","Reports","33","User is on the ""Segnalazioni"" (Reports) page and has at least one report.","None.","1. Click on the ""mie segnalazioni"" (my reports) button.
2. Select a report from the list.
3. Click the delete option for the selected report.","The selected report is removed from the list and deleted from the database. The report is also removed from the neighborhood-wide list."
"TC-Reports-059","Create a New Report","Reports","34","User is on the ""Segnalazioni"" (Reports) page.","Valid category, description, and location.","1. Click on the ""creazione segnalazione"" (create report) button.
2. Select a category, enter a description, and specify a location.
3. Submit the form.","The new report appears in the ""mie segnalazioni"" (my reports) section, a notification is sent to all neighborhood users, and a record is created in the database."
"TC-Reports-060","Receive Notification for New Report","Reports","34","User is logged in and a new report is created by another user in the same neighborhood.","None.","1. Wait for a new report to be created by another user.","A notification is displayed to the user."
"TC-ServiceRequests-061","View Neighborhood Service Requests","Service Requests","35","User is logged in successfully.","None.","1. Navigate to the main screen.
2. Click on the ""Bisogni"" (Service Requests) button.","A list of all service requests from the same neighborhood is displayed and stored in a local file."
"TC-ServiceRequests-062","View, Modify, and Delete Own Service Requests","Service Requests","35-36","User is on the ""Bisogni"" (Service Requests) page and has at least one request.","Valid modified description and location.","1. Click on the ""mie richieste"" (my requests) button.
2. Select a request from the list.
3. Click the modify option for the selected request.
4. Update the description and location.
5. Submit the changes.
6. Click the delete option for the selected request.","The modified request appears in the updated list, and the deleted request is removed from the list and the database."
"TC-ServiceRequests-063","Mark Service Request as Resolved","Service Requests","35-36","User is on the ""Bisogni"" (Service Requests) page and has at least one unresolved request.","None.","1. Click on the ""mie richieste"" (my requests) button.
2. Select a request from the list.
3. Click the ""risolto"" (resolved) button next to the request.","The request is removed from the list and deleted from the database."
"TC-ServiceRequests-064","Create a New Service Request","Service Requests","36","User is on the ""Bisogni"" (Service Requests) page.","Valid description and location.","1. Click on the ""creazione richiesta"" (create request) button.
2. Enter a description and specify a location.
3. Submit the form.","The new request appears in the ""mie richieste"" (my requests) section and in the neighborhood-wide list. A record is created in the database."
"TC-ServiceRequests-065","Modify an Existing Service Request","Service Requests","36","User is on the ""mie richieste"" (my requests) section within the ""Bisogni"" (Service Requests) page and has at least one request.","Valid modified description and location.","1. Select a request from the list.
2. Click the modify option for the selected request.
3. Update the description and location.
4. Submit the changes.","The modified request appears in the updated list and the database record is updated with the new information."
"TC-ServiceRequests-066","Respond to a Service Request","Service Requests","37","User is on the ""Bisogni"" (Needs) page.","A visible service request in the ""Bisogni"" list.","1. Locate a service request in the ""Bisogni"" list.
2. Click the ""Respond"" button next to the request.","The request is removed from the ""Bisogni"" list and added to the current user’s personal list. The request record in the database is updated with the current user’s ID as the provider."
"TC-ServiceListings-067","View Community Service Offerings","Service Listings","37","User has successfully logged in.","At least one service offering in the database for the user’s neighborhood.","1. Navigate to the main screen of the application.
2. Click the ""Offerta Servizi"" (Service Offerings) button.","A list of all services offered in the same neighborhood is displayed on screen."
"TC-MyServiceListings-068","View and Manage Personal Service Offerings","My Service Listings","38","User is on the ""Offerta Servizi"" (Service Offerings) page.","At least one service offering created by the current user in the database.","1. Click the ""miei servizi"" (my services) button on the ""Offerta Servizi"" page.","A list of all services offered by the current user is displayed on screen."
"TC-ServiceCreation-069","Create a New Service Offering","Service Creation","38-39","User is on the ""Offerta Servizi"" (Service Offerings) page.","Valid service details (description, availability, cost, location).","1. Click the ""creazione di un servizio"" (create a service) button.
2. Fill in the form with service details (description, availability, cost, location).
3. Submit the form.","The new service appears in the ""miei servizi"" (my services) section. The service is added to the user’s personal list and the community list. A new record is created in the database with the submitted details."
"TC-ServiceModification-070","Modify an Existing Service Offering","Service Modification","39","User is in the ""miei servizi"" (my services) section of the ""Offerta Servizi"" page.","An existing service offering with editable details.","1. Locate the service to modify in the ""miei servizi"" list.
2. Click the ""modifica"" (edit) button for the service.
3. Update the service details in the form.
4. Submit the changes.","The updated service details are reflected in the ""miei servizi"" section and the community list. The database record for the service is updated with the new information."
"TC-ProviderCommunicatio-071","Contact a Service Provider","Provider Communication","39","User clicks ""Più dettagli"" (More Details) next to a service in the ""Offerta Servizi"" list.","A service with at least one contact method (e.g., email, phone) provided by the provider.","1. Click ""Più dettagli"" next to a service in the list.
2. Select a contact method (e.g., email, phone) from the service description.","The associated application (e.g., email client, phone dialer) is launched to initiate contact."
"TC-UserProfile-072","View User Profile","User Profile","39-40","User has successfully logged in.","A user profile with populated account information.","1. Navigate to the main screen of the application.
2. Click the ""Profilo"" (Profile) button.","All account information associated with the current user’s profile is displayed."
"TC-ProfileManagement-073","Modify User Profile","Profile Management","40","User is on the ""Profilo"" (Profile) page.","Updated profile details (e.g., name, contact info).","1. Click the ""modifica"" (edit) button on the profile page.
2. Update the profile details in the pre-filled form.
3. Submit the changes.","The updated profile information is displayed on the profile page. The user’s database record is updated with the new details."
"TC-SessionManagement-074","Logout from Application","Session Management","40","User is on the ""Profilo"" (Profile) page.","None.","1. Click the ""Logout"" button on the profile page.","The login page is displayed. The user’s token in the database and the stored token file are cleared."
"TC-SessionManagement-075","Automatic Logout After Inactivity","Session Management","41","User has logged in previously.","None.","1. Leave the application idle for the predefined inactivity period.","The user is automatically logged out. The user’s token in the database is cleared, and the user must log in again to access functionalities."
"TC-Database-076","Database Connection Validation","Database","44","PostgreSQL server is installed and running","None","1. Attempt to connect the application to the PostgreSQL database.
2. Verify database tables for user accounts, reports, needs, and services are accessible.","Connection succeeds, all required tables are accessible and readable."
"TC-Database-077","Data Privacy and Security Validation","Database","44","PostgreSQL database is populated with sample user data","Sample user data (name, email, account details)","1. Attempt to read or modify user data without proper authentication.
2. Attempt to delete user data without proper authorization.","System denies unauthorized access or modifications; data integrity remains intact."
"TC-DeviceCompatibility-078","Minimum Android OS Version Validation","Device Compatibility","44","Android emulator or device with Android 7.0 installed","None","1. Install the application on a device running Android 7.0.
2. Launch the application and perform basic operations (e.g., login, navigation).","Application installs successfully and runs without crashes or errors."
"TC-DeviceCompatibility-079","Minimum RAM Requirement Validation","Device Compatibility","44","Android device with exactly 1GB RAM","None","1. Install the application on a device with 1GB RAM.
2. Open multiple app features simultaneously (e.g., reports, needs, services).
3. Monitor app performance for lag or crashes.","Application runs fluently without significant lag or crashes."
"TC-DeviceCompatibility-080","Minimum Storage Requirement Validation","Device Compatibility","44","Android device with exactly 100MB free storage","None","1. Attempt to install the application on a device with 100MB free storage.
2. Verify installation completes without errors.","Application installs successfully without storage-related errors."
"TC-DeviceCompatibility-081","Internet Connectivity Requirement Validation","Device Compatibility","44","Android device with and without internet connectivity","None","1. Attempt to launch the application without internet connectivity.
2. Attempt to perform operations requiring server interaction (e.g., submitting a report).","Application launches but blocks operations requiring internet; user receives appropriate error message."
