,TC-AirQualityActivity-001,TC-AirQualityActivity-002,TC-AirQualityActivity-003,TC-AirQualityActivity-004,TC-AirQualityActivity-005,TC-AirQualityActivity-006,TC-AirQualityActivity-007,TC-AirQualityActivity-008,TC-AirQualityActivity-009,TC-ExampleInstrumentedTest-001,TC-ExampleInstrumentedTest-002,TC-ExampleUnitTest-1,TC-MainActivity-001,TC-MainActivity-002,TC-MainActivity-003,TC-MainActivity-004,TC-MainActivity-005,TC-MainActivity-006,TC-MainActivity-007,TC-MainActivity-008,TC-MainActivity-009,TC-MainActivity-010,TC-MapActivity-001,TC-MapActivity-002,TC-MapActivity-003,TC-MapActivity-004,`TC-NotificationReceiver-001`,`TC-NotificationReceiver-002`,`TC-NotificationReceiver-003`,`TC-NotificationReceiver-004`,TC-TipsActivity-001,TC-TipsActivity-002,TC-TipsActivity-003,TC-TipsActivity-004,TC-TipsActivity-005,TC-Tips-001,TC-Tips-002,TC-Tips-003,TC-WidgetProvider-001,TC-WidgetProvider-002,TC-WidgetProvider-003,TC-WidgetProvider-004,TC-WidgetProvider-005,TC-ExampleInstrumentedTest-001,TC-ExampleInstrumentedTest-002,TC-AirQualityActivity-001,TC-AirQualityActivity-002,TC-AirQualityActivity-003,TC-AirQualityActivity-004,TC-AirQualityActivity-005,TC-AirQualityActivity-006,TC-AirQualityActivity-007,TC-AirQualityActivity-008,TC-AirQualityActivity-009,TC-MainActivity-001,TC-MainActivity-002,TC-MainActivity-003,TC-MainActivity-004,TC-MainActivity-005,TC-MainActivity-006,TC-MainActivity-007,TC-MainActivity-008,TC-MainActivity-009,TC-MainActivity-010,TC-MapActivity-001,TC-MapActivity-002,TC-MapActivity-003,TC-MapActivity-004,`TC-NotificationReceiver-001`,`TC-NotificationReceiver-002`,`TC-NotificationReceiver-003`,`TC-NotificationReceiver-004`,TC-TipsActivity-001,TC-TipsActivity-002,TC-TipsActivity-003,TC-TipsActivity-004,TC-TipsActivity-005,TC-Tips-001,TC-Tips-002,TC-Tips-003,TC-WidgetProvider-001,TC-WidgetProvider-002,TC-WidgetProvider-003,TC-WidgetProvider-004,TC-WidgetProvider-005,TC-ExampleUnitTest-1,TC-ExampleInstrumentedTest-001,TC-ExampleInstrumentedTest-002,TC-AirQualityActivity-001,TC-AirQualityActivity-002,TC-AirQualityActivity-003,TC-AirQualityActivity-004,TC-AirQualityActivity-005,TC-AirQualityActivity-006,TC-AirQualityActivity-007,TC-AirQualityActivity-008,TC-AirQualityActivity-009,TC-MainActivity-001,TC-MainActivity-002,TC-MainActivity-003,TC-MainActivity-004,TC-MainActivity-005,TC-MainActivity-006,TC-MainActivity-007,TC-MainActivity-008,TC-MainActivity-009,TC-MainActivity-010,TC-MapActivity-001,TC-MapActivity-002,TC-MapActivity-003,TC-MapActivity-004,`TC-NotificationReceiver-001`,`TC-NotificationReceiver-002`,`TC-NotificationReceiver-003`,`TC-NotificationReceiver-004`,TC-TipsActivity-001,TC-TipsActivity-002,TC-TipsActivity-003,TC-TipsActivity-004,TC-TipsActivity-005,TC-Tips-001,TC-Tips-002,TC-Tips-003,TC-WidgetProvider-001,TC-WidgetProvider-002,TC-WidgetProvider-003,TC-WidgetProvider-004,TC-WidgetProvider-005,TC-ExampleUnitTest-1
TC-Widgets-041,0.7990134,0.7633395,0.7514008,0.7792764,0.7563229,0.75637656,0.7583991,0.75760853,0.7586557,0.7916384,0.77922606,0.79135394,0.81905377,0.7827463,0.79730046,0.8023354,0.79762137,0.7798749,0.8010634,0.8006998,0.81251144,0.8161949,0.7934986,0.80438817,0.786114,0.8059411,0.75561976,0.7495208,0.74565625,0.75393844,0.7429983,0.7407514,0.8060348,0.80207765,0.774518,0.7786318,0.77838683,0.7694755,0.8353001,0.8471713,0.81348914,0.82036716,0.866822,0.7841356,0.7697246,0.7866125,0.75350195,0.74393314,0.7699406,0.7471705,0.7470833,0.74891347,0.7479634,0.7492278,0.81168747,0.7718718,0.78497374,0.78855485,0.78345275,0.76670253,0.7935002,0.78752685,0.80175984,0.80152607,0.7879585,0.7963848,0.78092,0.8000965,0.7495014,0.7397114,0.73748255,0.7435936,0.73673785,0.73332644,0.7985548,0.79402745,0.766173,0.76583135,0.76286507,0.755792,0.8281821,0.8354018,0.8055742,0.81429434,0.85406995,0.78394026,0.7913978,0.7790233,0.7973612,0.7623015,0.7506754,0.7789253,0.7546444,0.75493604,0.7568221,0.7562389,0.757005,0.8183905,0.7816628,0.79666674,0.8013329,0.79704857,0.7789191,0.8013743,0.8003217,0.8119682,0.8151958,0.7922519,0.8037686,0.78612185,0.8056543,0.75259274,0.74705255,0.74426454,0.7527927,0.7405532,0.73868644,0.80664706,0.80091816,0.7724849,0.7761464,0.7761911,0.7679514,0.8335376,0.8459681,0.8131054,0.8201535,0.8672198,0.7877666
TC-Environment-042,0.7997883,0.78985,0.7699815,0.79738086,0.7772859,0.7764157,0.7781963,0.7757057,0.7772508,0.8036003,0.79267937,0.7798133,0.7945105,0.7557723,0.7685013,0.8152315,0.81237566,0.81599975,0.78887826,0.7766458,0.7708223,0.7614316,0.7952358,0.79057103,0.76570535,0.77906036,0.7725104,0.76547134,0.7514414,0.76162916,0.71470976,0.7175351,0.77834123,0.76815027,0.759772,0.7517038,0.7561116,0.7468333,0.7517901,0.7842299,0.7469401,0.77936876,0.7960622,0.7931636,0.78146684,0.7860582,0.7781477,0.7624246,0.78647625,0.7652293,0.76446295,0.7659914,0.7635466,0.7652318,0.786238,0.7447158,0.75625205,0.7999786,0.7964755,0.7986831,0.77869636,0.76194334,0.75935096,0.748355,0.7872605,0.7838886,0.75954574,0.77240133,0.7644936,0.7529966,0.7427165,0.7501073,0.70922,0.7119209,0.77176833,0.76344436,0.75338966,0.74014723,0.7404365,0.7328844,0.75296855,0.77566576,0.7449393,0.7770413,0.78662926,0.77681065,0.8035289,0.792806,0.79891455,0.789478,0.76987016,0.79772216,0.7763413,0.7756422,0.77738833,0.7750775,0.77640307,0.7935518,0.75492066,0.7687068,0.8153244,0.8124747,0.816152,0.7897222,0.7764585,0.7704413,0.7610942,0.79451764,0.79062057,0.7660756,0.77847165,0.7711642,0.76408464,0.7510978,0.76142985,0.71296096,0.7160317,0.7787266,0.76728725,0.7575284,0.75034744,0.75425637,0.74566287,0.7499819,0.7830278,0.7461134,0.77904063,0.79650676,0.77728486
TC-DeviceRequirements-043,0.7993159,0.779302,0.76803833,0.7805517,0.7637527,0.7615462,0.7675235,0.7622258,0.76399636,0.81479526,0.8010771,0.7595254,0.80410063,0.7761887,0.7807046,0.8038501,0.8047131,0.796434,0.80451465,0.7921214,0.784432,0.76806134,0.7943219,0.78296983,0.761152,0.78584313,0.7584808,0.7487651,0.74620235,0.7581783,0.72619385,0.7319844,0.790153,0.76982373,0.76204145,0.72491574,0.73197174,0.716472,0.729318,0.7593518,0.73060054,0.7409916,0.7828167,0.7976352,0.7847706,0.7758059,0.7608901,0.7525058,0.76136994,0.7449032,0.7429637,0.7479911,0.7431686,0.74509335,0.78743136,0.7547784,0.75902677,0.7776093,0.7783611,0.7705641,0.784681,0.7680474,0.7637505,0.74407655,0.7782147,0.767395,0.7465966,0.7709808,0.74252003,0.729404,0.7279007,0.737989,0.7121011,0.7165058,0.7736538,0.7558614,0.7445185,0.70626426,0.7067577,0.69488347,0.72453684,0.7432992,0.72138673,0.73347116,0.76595944,0.7451177,0.81494546,0.8007839,0.7990935,0.7790942,0.7680931,0.78116214,0.7626631,0.76064533,0.76644254,0.7615309,0.76306856,0.80409163,0.77576727,0.7811587,0.8040073,0.80509454,0.7963847,0.8049692,0.7918907,0.7838942,0.7672769,0.79287016,0.78169644,0.7604413,0.7851971,0.75705206,0.7476724,0.74569213,0.7580232,0.7245427,0.7295991,0.78984076,0.7682724,0.75885063,0.7209615,0.728362,0.7135277,0.7252681,0.75746626,0.72794664,0.7389384,0.7820505,0.75450194
TC-DeviceRequirements-044,0.77335507,0.75213873,0.76610994,0.8027495,0.78302026,0.78209263,0.7839315,0.7812928,0.7838001,0.7956432,0.7852323,0.7633165,0.77184474,0.7543472,0.7789006,0.78784096,0.7765004,0.775602,0.76234025,0.78568834,0.7660102,0.7457829,0.77731127,0.77507085,0.7674928,0.7750771,0.768574,0.76455176,0.7568197,0.7681186,0.7110367,0.7121534,0.7582929,0.7411157,0.7569921,0.7310707,0.73654747,0.72414017,0.75248754,0.76889277,0.7254943,0.7641349,0.78058934,0.7843522,0.7731364,0.7595242,0.74214137,0.75794464,0.79037684,0.77212036,0.7713337,0.7728153,0.77032834,0.7727009,0.76337737,0.7415585,0.76499987,0.7691181,0.75931203,0.7582922,0.75327945,0.77006376,0.7527218,0.73083335,0.76940566,0.766463,0.75854754,0.76674926,0.760324,0.7517348,0.7457385,0.7544407,0.7030287,0.7034495,0.7488865,0.73414016,0.7465128,0.71821165,0.7178619,0.70752895,0.7500051,0.75711024,0.7223871,0.7600093,0.7694966,0.7552704,0.7957551,0.78548276,0.77291405,0.75182736,0.766273,0.802831,0.7821481,0.781453,0.7832479,0.7807988,0.7830156,0.7712027,0.75342315,0.7786099,0.7869549,0.7764605,0.77512217,0.76308924,0.78507054,0.76493394,0.7448107,0.77596587,0.77422297,0.7671642,0.7741931,0.7674333,0.7635034,0.75639653,0.76805365,0.70895517,0.70994127,0.75775015,0.7388792,0.75404006,0.72834694,0.7337041,0.7219558,0.74981093,0.76747376,0.72413504,0.76295066,0.7802749,0.7589717
TC-UsageRegulations-045,0.75143886,0.73975056,0.749323,0.73310596,0.70879954,0.7076741,0.7096972,0.70684326,0.7087283,0.7627559,0.750745,0.7591754,0.7404501,0.7873183,0.76371264,0.7858839,0.78006613,0.77147925,0.74990785,0.7679349,0.7515146,0.73613846,0.757754,0.7649732,0.74270123,0.7366407,0.75094867,0.737257,0.72770464,0.7378689,0.6998855,0.7027276,0.7433363,0.74973327,0.7575692,0.71353334,0.71721756,0.7083884,0.72413427,0.7487546,0.7378168,0.75616455,0.7560217,0.7521113,0.73948747,0.7365463,0.72776556,0.73911226,0.7206363,0.6974186,0.69626844,0.6982325,0.69556224,0.6975677,0.73325044,0.7728673,0.7489522,0.7672589,0.7598558,0.75305307,0.7401167,0.75098825,0.7379255,0.7207161,0.7479243,0.7564428,0.73408,0.7278535,0.7403664,0.72350764,0.71760285,0.7247623,0.6927161,0.6952097,0.7335723,0.74239576,0.7482279,0.7016609,0.7022961,0.6942532,0.72219193,0.7361715,0.73337144,0.75122005,0.74257195,0.7542865,0.7628773,0.7512815,0.75149524,0.7399122,0.7498467,0.7341133,0.7078227,0.70693445,0.7089288,0.70629936,0.7079418,0.7398889,0.7870931,0.7637931,0.7856712,0.7800705,0.77134943,0.75101376,0.7679019,0.7516179,0.73567224,0.7574492,0.7653156,0.7439007,0.73606586,0.7506863,0.7363,0.7274718,0.7385658,0.6989095,0.7018888,0.7441735,0.74932146,0.75656223,0.7123262,0.71598077,0.7076431,0.72316796,0.74830294,0.73764515,0.7566334,0.7567946,0.75728375
TC-SideEffects-046,0.71676815,0.71172017,0.69504106,0.70836717,0.6864469,0.691123,0.68893474,0.6890888,0.6883628,0.7446858,0.73305243,0.7386131,0.7553573,0.7693405,0.77768326,0.7413424,0.7410395,0.7413789,0.7171216,0.7186913,0.72295964,0.74491763,0.7444671,0.7269733,0.71274406,0.7499756,0.7737408,0.74937135,0.74616927,0.75711,0.66266125,0.6613165,0.7405629,0.70980525,0.6925802,0.69413185,0.6937375,0.68958485,0.77013385,0.7838455,0.7511906,0.7746061,0.78139377,0.7278499,0.71553445,0.700062,0.69815105,0.6840391,0.69396746,0.6734268,0.6770681,0.6753855,0.6753551,0.675031,0.7420973,0.7501422,0.75727177,0.71870166,0.71783185,0.71848726,0.70383626,0.70191467,0.707083,0.72553325,0.73029894,0.7137245,0.7010103,0.73555523,0.75848305,0.7339593,0.73199606,0.73904437,0.6520519,0.64961004,0.724841,0.6965141,0.67867804,0.678175,0.6749414,0.67068845,0.7581099,0.7671136,0.7387527,0.76100767,0.7621006,0.7250209,0.74511445,0.7336323,0.7166644,0.7121687,0.69521207,0.7089851,0.68563545,0.69035244,0.6881638,0.6884303,0.68752885,0.75609875,0.769618,0.7780776,0.7412561,0.74208635,0.74133146,0.7183548,0.71950233,0.7238219,0.745099,0.7452082,0.72789,0.7138073,0.7503072,0.7734395,0.7486194,0.7457544,0.7572341,0.6604061,0.6595844,0.74168074,0.70916736,0.6916574,0.69251925,0.69240844,0.68841624,0.7699925,0.784157,0.75216794,0.7753984,0.7828899,0.7363023
TC-RequirementTraceabil-047,0.7804567,0.7638936,0.74255747,0.76013744,0.7312094,0.73204076,0.73762643,0.7306518,0.7326347,0.7941256,0.78150725,0.7830316,0.75225645,0.7666398,0.76860756,0.80639374,0.79293716,0.7911642,0.75329864,0.7574663,0.7461314,0.7540719,0.7753736,0.7546358,0.7433305,0.75876284,0.7634474,0.7563466,0.745489,0.76217556,0.71578974,0.71767265,0.7545286,0.73080075,0.74224615,0.75557005,0.755363,0.758548,0.7500324,0.7752212,0.74679744,0.75626254,0.797801,0.77819,0.7636895,0.7625059,0.74842495,0.7312604,0.74607795,0.7167378,0.71723574,0.72192144,0.7158932,0.71805024,0.7426826,0.7500078,0.751765,0.78509605,0.77204216,0.7707389,0.7408811,0.7380613,0.7305039,0.7362767,0.7638726,0.74517184,0.7348175,0.7482203,0.74785054,0.73895216,0.73230714,0.74573743,0.70820904,0.7098105,0.7437005,0.7223717,0.73127115,0.7374213,0.7335869,0.7379427,0.74468106,0.75935,0.7394042,0.750801,0.77970386,0.77262855,0.7937584,0.7814007,0.77972364,0.76365685,0.7424761,0.7606465,0.7302456,0.73126113,0.73662955,0.73010767,0.73181176,0.75077593,0.7654962,0.76855433,0.80579174,0.7929272,0.7908016,0.7539303,0.7570684,0.745389,0.75290924,0.77386755,0.75413394,0.74369955,0.7578006,0.761384,0.75411034,0.744909,0.7617916,0.7139072,0.7159605,0.7545163,0.7286102,0.73929596,0.7538531,0.75329554,0.7569628,0.7479469,0.77327836,0.745366,0.75540507,0.7971467,0.7800208
TC-EnvironmentalRequire-048,0.7906824,0.7706119,0.7617812,0.79042006,0.76985365,0.7696798,0.7708651,0.7739821,0.77090156,0.79441833,0.7818399,0.7564815,0.76922405,0.74889123,0.7586586,0.7934221,0.7889513,0.7905658,0.7783549,0.76542443,0.75133467,0.7482241,0.77878064,0.77160025,0.7550973,0.7628152,0.7594941,0.7551276,0.74123526,0.75477576,0.7070297,0.70984155,0.7615438,0.74947286,0.75225085,0.7369654,0.7416966,0.73516405,0.74208164,0.76535165,0.73853594,0.75731313,0.7776031,0.78458214,0.77126503,0.7779823,0.76026714,0.7540329,0.7799324,0.7591625,0.758934,0.76006675,0.7623902,0.76013106,0.7614783,0.73842335,0.7483127,0.7794039,0.77450424,0.7757039,0.76954734,0.75114596,0.74059856,0.7356999,0.7723727,0.7668457,0.75017875,0.75784546,0.75126183,0.7430388,0.733114,0.74362296,0.7031841,0.7063924,0.7555532,0.7465938,0.747014,0.72625566,0.7273092,0.7223058,0.7435952,0.7568883,0.7372581,0.75629544,0.768977,0.755255,0.7948954,0.7823794,0.79041713,0.7707622,0.76218736,0.79147625,0.7692591,0.7692201,0.7703951,0.7734591,0.7703865,0.7685152,0.7484026,0.758935,0.7937289,0.78926575,0.7909261,0.7796933,0.7651158,0.75138295,0.7480072,0.7791141,0.7720361,0.75631416,0.762756,0.75867856,0.7537651,0.74079984,0.7549166,0.7059551,0.7091329,0.7626594,0.74907804,0.75081295,0.7363976,0.74055284,0.73443806,0.7407459,0.7645395,0.7379781,0.75761724,0.77821314,0.7547726
TC-DesignGuidelines-049,0.77800775,0.7500354,0.73348296,0.75091285,0.7224091,0.723384,0.7245506,0.7230241,0.72670156,0.79738134,0.7768013,0.79735327,0.7868228,0.76727533,0.7680201,0.7983659,0.79150164,0.7895902,0.7602186,0.7612444,0.7753887,0.7701333,0.78984785,0.7757964,0.7600188,0.76679206,0.7671377,0.75113016,0.7413499,0.75829834,0.736224,0.7381511,0.7895135,0.76335263,0.7518426,0.78103876,0.77809525,0.7747545,0.7599822,0.7697687,0.7463752,0.7493377,0.7930446,0.7833429,0.7613492,0.76083463,0.73740494,0.72278327,0.7376499,0.7090322,0.7097018,0.7109012,0.7092497,0.7127415,0.7755759,0.74936306,0.75119805,0.77700967,0.77057445,0.7695735,0.74911135,0.74159884,0.75795144,0.75204295,0.7781148,0.76563483,0.75208807,0.75739086,0.75181335,0.7344401,0.72842,0.74200964,0.7294153,0.73087245,0.7781759,0.7544254,0.74163,0.7630402,0.75632274,0.755835,0.7562314,0.7563469,0.7408986,0.7457882,0.77762526,0.7886779,0.79685485,0.77669257,0.7773822,0.7499497,0.73374814,0.75167096,0.7214941,0.7226318,0.7237011,0.7223808,0.7257345,0.7859895,0.7666625,0.7676423,0.79783773,0.7914601,0.78912616,0.76090395,0.7609557,0.7746605,0.7693075,0.78831583,0.77547616,0.76002026,0.7666079,0.7651137,0.74921376,0.74065745,0.7581914,0.7344433,0.7369003,0.7896977,0.76165414,0.7492989,0.77902037,0.7759121,0.77300394,0.7581319,0.76813,0.7448107,0.74889904,0.79307497,0.7942914
TC-SystemIntegration-050,0.76976955,0.7481525,0.7241234,0.7478511,0.72432464,0.725766,0.72796565,0.7228735,0.7260814,0.8062351,0.79479206,0.80052626,0.79318994,0.752964,0.75364447,0.7905524,0.78420013,0.7777039,0.76567787,0.76887345,0.76326585,0.7566377,0.7834438,0.77839696,0.75574934,0.7712861,0.76961493,0.75589097,0.7477057,0.7636766,0.7200455,0.7205533,0.7672026,0.75043154,0.74975336,0.7556679,0.75347984,0.75303054,0.75745285,0.77625406,0.7455879,0.761155,0.7895293,0.79828465,0.78459316,0.76088035,0.73988396,0.7187459,0.74008226,0.71621454,0.7173914,0.7193258,0.7148881,0.717908,0.78680784,0.7418282,0.7424023,0.7767932,0.77052665,0.76429546,0.7593451,0.7555932,0.7525566,0.74425775,0.7771684,0.77297485,0.7521006,0.76651925,0.7635334,0.7455214,0.7418821,0.75363183,0.71665776,0.7180304,0.7607924,0.7459799,0.7457802,0.7454318,0.7402278,0.74174845,0.7590821,0.7676821,0.7453327,0.7604406,0.7811343,0.7979075,0.80620337,0.7949238,0.76886666,0.7477304,0.72364515,0.74791294,0.7228948,0.7244911,0.7266447,0.72186846,0.72476006,0.7923794,0.7516731,0.7525995,0.789454,0.7835454,0.77684,0.76618826,0.7684736,0.762427,0.7549979,0.7815132,0.7779548,0.7556501,0.7702439,0.7675222,0.753732,0.74682665,0.7629323,0.71761227,0.71867675,0.76709414,0.7482708,0.74689585,0.7539722,0.7515302,0.75151217,0.7553991,0.77427506,0.7443188,0.76062447,0.7888872,0.797695
TC-ContractualComplianc-051,0.7710058,0.7600054,0.7425921,0.75056887,0.72435313,0.7232801,0.7248423,0.72379875,0.7248534,0.7975252,0.7756329,0.80034834,0.765548,0.7700045,0.77407295,0.7903785,0.78835815,0.7785498,0.75043243,0.7585386,0.73887384,0.7496259,0.76667863,0.7534386,0.73307437,0.75233704,0.7574301,0.74834484,0.7383981,0.7516362,0.72416675,0.7257017,0.7499138,0.72770816,0.7436245,0.75465196,0.74968374,0.74569577,0.76680267,0.78653467,0.75012475,0.7587457,0.8014435,0.78863406,0.76714045,0.7583269,0.74984306,0.73557395,0.74152017,0.714752,0.713952,0.71547955,0.71427774,0.7155089,0.76014555,0.75936663,0.76212907,0.7764568,0.77406085,0.76535046,0.7441051,0.7451634,0.7294798,0.7389215,0.76145905,0.74988836,0.7298225,0.74735034,0.74951,0.7372955,0.73217964,0.7414874,0.7206223,0.7216103,0.7454208,0.7247454,0.7382536,0.7443665,0.7362225,0.73318714,0.7655144,0.7752485,0.7481346,0.7571653,0.7899593,0.79747784,0.79721653,0.77555615,0.7704159,0.7597969,0.7424536,0.7508734,0.7231552,0.72234106,0.72390735,0.7229753,0.7238419,0.76448303,0.769056,0.7740938,0.7900834,0.78789014,0.7783259,0.751409,0.7582081,0.7384616,0.74883413,0.76521486,0.75349,0.73375803,0.7512375,0.755613,0.74667263,0.73786634,0.7511278,0.72251594,0.72455704,0.74994093,0.72604096,0.7412627,0.7534175,0.74832666,0.74473506,0.76575804,0.7856159,0.749,0.7584085,0.80163825,0.7976331
TC-PrivacyandSecurity-052,0.778971,0.7558284,0.76719064,0.77159643,0.74434626,0.74484736,0.7451744,0.74455094,0.74493474,0.7893341,0.772655,0.7772726,0.760379,0.7915242,0.77221,0.7978543,0.7914088,0.78996223,0.765314,0.76683855,0.75695586,0.75912446,0.77095157,0.77218777,0.7470454,0.75315315,0.75325406,0.75207067,0.7419784,0.7528765,0.7253971,0.7282034,0.75733316,0.7554173,0.75458777,0.74208724,0.73763126,0.73378325,0.7395324,0.76797944,0.749804,0.7584888,0.7882118,0.77719295,0.7604853,0.76425916,0.7433978,0.7567538,0.759454,0.73184186,0.7321711,0.73272514,0.73184264,0.7325133,0.752965,0.77842724,0.75851184,0.7813948,0.7738905,0.7727373,0.75591314,0.7498313,0.7439603,0.7443862,0.7625349,0.7646383,0.7403018,0.74583185,0.74282336,0.7372812,0.7313901,0.7400793,0.71705514,0.71880615,0.7494915,0.74975085,0.74641067,0.72834486,0.72090995,0.7183249,0.7373022,0.75677407,0.74589,0.75561124,0.7753204,0.77008474,0.7895693,0.7728809,0.7786412,0.7557855,0.7675531,0.77245796,0.74341553,0.7441062,0.74443823,0.7439354,0.7441711,0.75965846,0.7910086,0.7724873,0.7977255,0.79132813,0.7897873,0.76644605,0.7668641,0.75704706,0.7588155,0.76996535,0.77231884,0.74752206,0.7528379,0.75188965,0.75085944,0.74159473,0.7527592,0.7240102,0.7268442,0.7578,0.7547184,0.75246525,0.74059904,0.7360184,0.7329063,0.7379445,0.7670617,0.7489829,0.75848764,0.78898627,0.7750923
TC-LanguageSupport-053,0.7594818,0.75001097,0.7261325,0.74226975,0.7241872,0.72391766,0.72615886,0.7243915,0.7255979,0.77990305,0.7656485,0.79217607,0.767734,0.7379205,0.74953175,0.7818498,0.77944446,0.7773318,0.7524736,0.7587043,0.7575688,0.75232095,0.76053244,0.74083185,0.7295171,0.7362226,0.73461366,0.730586,0.7229687,0.7350226,0.7290479,0.7292263,0.75851214,0.7308985,0.73594654,0.7570876,0.7549989,0.75176215,0.74957514,0.7731638,0.74741936,0.76006496,0.795501,0.76957345,0.75344336,0.7463905,0.7387378,0.71810055,0.7319734,0.7124321,0.712116,0.7141043,0.7122718,0.71375394,0.76047873,0.7238505,0.73474807,0.76501906,0.76246345,0.760711,0.74337626,0.7417524,0.74428344,0.7362702,0.75158775,0.734272,0.72315276,0.7309176,0.7251216,0.7189195,0.71351886,0.7219147,0.72029585,0.71929514,0.7484712,0.72400355,0.7260926,0.74223846,0.7365592,0.7342025,0.7447445,0.7589773,0.7399293,0.7533643,0.7801188,0.7816273,0.7792367,0.76488674,0.75804573,0.74892,0.7253045,0.74194884,0.72222525,0.7222507,0.7243629,0.7227886,0.7237719,0.7655071,0.7355183,0.7477945,0.7801602,0.77811694,0.7759036,0.7521361,0.7569976,0.7556632,0.750109,0.75803465,0.73894274,0.7284575,0.7348559,0.7313756,0.7277174,0.72146523,0.7334473,0.72575253,0.7264061,0.756937,0.72722507,0.73205,0.7537073,0.75181633,0.7490884,0.74603444,0.7702114,0.7453519,0.75818807,0.79419184,0.7878715
TC-EdgeCases-054,0.7696047,0.77065396,0.7288191,0.7471012,0.7224299,0.721303,0.724419,0.7216594,0.72286373,0.7966353,0.7802967,0.76705736,0.7704035,0.7541908,0.74443734,0.80740243,0.7997909,0.8067811,0.75076413,0.75187576,0.76803637,0.74313766,0.7721954,0.76115,0.76451874,0.76055324,0.7511374,0.73834705,0.7267013,0.74153244,0.7372507,0.7391145,0.7731347,0.7524363,0.75396425,0.76917017,0.7688379,0.76688725,0.7672809,0.7700266,0.76285803,0.7726288,0.78701824,0.79052305,0.77258784,0.7607793,0.7627208,0.7231132,0.73926204,0.71430564,0.7133607,0.7161634,0.7135274,0.71495885,0.76597387,0.7459887,0.73777956,0.7973167,0.78891754,0.797552,0.7466557,0.74145603,0.76059884,0.7343808,0.76881737,0.75899506,0.7624371,0.7580827,0.7456834,0.72870797,0.72138524,0.7330791,0.734993,0.73608094,0.76886475,0.74984324,0.7503985,0.7596269,0.7568033,0.7570888,0.76916057,0.764228,0.7624527,0.77203876,0.7805471,0.7683677,0.7966949,0.78070813,0.7688545,0.7703889,0.72876173,0.74733484,0.7211569,0.7202357,0.7233053,0.7208409,0.72179395,0.7693093,0.7533202,0.7441751,0.80716467,0.7998775,0.80688184,0.7512532,0.75146514,0.76779056,0.7422887,0.77118725,0.7610775,0.765014,0.75926,0.74960476,0.73666453,0.7262683,0.7412498,0.7359705,0.7381437,0.7734098,0.75092256,0.7518114,0.767952,0.76722664,0.7658282,0.76587206,0.7686107,0.7619301,0.7719996,0.7867557,0.76444805
TC-ErrorHandling-055,0.77229655,0.81400394,0.7689451,0.7469675,0.73384196,0.7304978,0.73196095,0.7297315,0.7312071,0.7933601,0.7729886,0.79186326,0.7745168,0.7600396,0.7448256,0.80499387,0.8082739,0.83843136,0.75529087,0.75242805,0.7664894,0.75716525,0.7642137,0.76010096,0.7520091,0.7447025,0.77079123,0.76252997,0.7576267,0.77249336,0.7359286,0.7372494,0.766693,0.750589,0.74541324,0.77986014,0.7846291,0.78028524,0.7601311,0.7768124,0.76708645,0.76323867,0.7870385,0.7848932,0.7648431,0.7621042,0.8025879,0.7615669,0.7389696,0.72596896,0.72323835,0.72460854,0.7223768,0.7241599,0.76894605,0.75078434,0.73534614,0.79242295,0.7936112,0.8236946,0.74977416,0.7413423,0.7580021,0.7478303,0.75920165,0.7577398,0.74995345,0.74405855,0.7639946,0.75206333,0.75008285,0.76234806,0.73184013,0.7325111,0.7618883,0.74655193,0.7407885,0.7684231,0.7697559,0.76626587,0.7598528,0.76856923,0.7660166,0.7609519,0.77764064,0.7887652,0.79304475,0.7732099,0.7715587,0.81407934,0.76877284,0.7472244,0.7324524,0.72953117,0.73092353,0.7288397,0.73013186,0.77335525,0.7593317,0.74418575,0.80502284,0.8080707,0.8383572,0.75576603,0.7518167,0.76600534,0.7565171,0.76328766,0.76044875,0.752537,0.7439168,0.7693596,0.7606691,0.7568351,0.77209353,0.7338124,0.73561203,0.7666162,0.7494182,0.7426247,0.7786205,0.7831787,0.77894324,0.75865436,0.7752917,0.76584446,0.7623874,0.7868574,0.7897968
