Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-Profile-011,Verify profile update with partially filled fields,Profile,5,User is logged in,"- Name: John Doe
- Address: 123 Main St
- Phone: (empty)","1. Click ""Profile"" in the menu.
2. Fill in the name and address fields with valid data.
3. Leave the phone field empty.
4. Confirm that the fields are not correctly filled.
5. Correct the data.
6. Save the changes.
7. Click on the blue house icon to navigate to the apartments screen.","- An error message appears indicating that the fields are not filled correctly.
- The user is prompted to correct the data.
- After correction, the profile is updated successfully.
- The user is redirected to the apartments screen."
TC-Profile-012,Verify profile update with special characters in fields,Profile,5,User is logged in,"- Name: John@Doe
- Address: 123 Main St!
- Phone: 123-456-7890#","1. Click ""Profile"" in the menu.
2. Fill in the profile fields with special characters.
3. Confirm that the fields are not correctly filled.
4. Correct the data.
5. Save the changes.
6. Click on the blue house icon to navigate to the apartments screen.","- An error message appears indicating that the fields are not filled correctly.
- The user is prompted to correct the data.
- After correction, the profile is updated successfully.
- The user is redirected to the apartments screen."
TC-Profile-013,Verify profile update with very long fields,Profile,5,User is logged in,"- Name: A very long name that exceeds the maximum allowed length
- Address: A very long address that exceeds the maximum allowed length
- Phone: A very long phone number that exceeds the maximum allowed length","1. Click ""Profile"" in the menu.
2. Fill in the profile fields with very long data.
3. Confirm that the fields are not correctly filled.
4. Correct the data.
5. Save the changes.
6. Click on the blue house icon to navigate to the apartments screen.","- An error message appears indicating that the fields are not filled correctly.
- The user is prompted to correct the data.
- After correction, the profile is updated successfully.
- The user is redirected to the apartments screen."
TC-Profile-014,Verify profile update with minimum required fields,Profile,5,User is logged in,"- Name: John
- Address: 123 Main
- Phone: 123","1. Click ""Profile"" in the menu.
2. Fill in the profile fields with minimum required data.
3. Confirm that the fields are correctly filled.
4. Save the changes.
5. Click on the blue house icon to navigate to the apartments screen.","- The profile is updated successfully with the minimum required fields.
- The user is redirected to the apartments screen."
TC-Profile-015,Verify profile update with maximum allowed fields,Profile,5,User is logged in,"- Name: A name that uses the maximum allowed characters
- Address: An address that uses the maximum allowed characters
- Phone: A phone number that uses the maximum allowed characters","1. Click ""Profile"" in the menu.
2. Fill in the profile fields with maximum allowed data.
3. Confirm that the fields are correctly filled.
4. Save the changes.
5. Click on the blue house icon to navigate to the apartments screen.","- The profile is updated successfully with the maximum allowed fields.
- The user is redirected to the apartments screen."
TC-Profile-016,Verify profile update with invalid email format,Profile,5,User is logged in,- Email: invalidemail,"1. Click ""Profile"" in the menu.
2. Fill in the email field with an invalid format.
3. Confirm that the fields are not correctly filled.
4. Correct the data.
5. Save the changes.
6. Click on the blue house icon to navigate to the apartments screen.","- An error message appears indicating that the email format is incorrect.
- The user is prompted to correct the data.
- After correction, the profile is updated successfully.
- The user is redirected to the apartments screen."
TC-Profile-017,Verify profile update with existing email,Profile,5,User is logged in,- Email: existinguser@example.com,"1. Click ""Profile"" in the menu.
2. Fill in the email field with an existing email.
3. Confirm that the fields are not correctly filled.
4. Correct the data.
5. Save the changes.
6. Click on the blue house icon to navigate to the apartments screen.","- An error message appears indicating that the email already exists.
- The user is prompted to correct the data.
- After correction, the profile is updated successfully.
- The user is redirected to the apartments screen."
TC-Profile-018,Verify profile update with non-alphanumeric characters in name,Profile,5,User is logged in,- Name: John!Doe,"1. Click ""Profile"" in the menu.
2. Fill in the name field with non-alphanumeric characters.
3. Confirm that the fields are not correctly filled.
4. Correct the data.
5. Save the changes.
6. Click on the blue house icon to navigate to the apartments screen.","- An error message appears indicating that the name contains invalid characters.
- The user is prompted to correct the data.
- After correction, the profile is updated successfully.
- The user is redirected to the apartments screen."
TC-Profile-019,Verify profile update with non-numeric characters in phone,Profile,5,User is logged in,- Phone: 123-456-789a,"1. Click ""Profile"" in the menu.
2. Fill in the phone field with non-numeric characters.
3. Confirm that the fields are not correctly filled.
4. Correct the data.
5. Save the changes.
6. Click on the blue house icon to navigate to the apartments screen.","- An error message appears indicating that the phone number contains invalid characters.
- The user is prompted to correct the data.
- After correction, the profile is updated successfully.
- The user is redirected to the apartments screen."
TC-Profile-020,Verify profile update with non-alphanumeric characters in address,Profile,5,User is logged in,- Address: 123 Main St!,"1. Click """,
