Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-RegistrationManager-004,Reject a registration request with invalid email format,RegistrationManager,1,The system is up and running.,"- Username: ""invaliduser""
- Password: ""password123""
- Email: ""invalidemail""","1. Call the validateRegistrationRequest method of the RegistrationManager class with an invalid email format.
2. Verify that the RegistrationManager class rejects the request due to invalid email format.
3. Ensure the Service class does not process the rejected request.","The registration request is rejected, and an appropriate error message is returned."
TC-User-005,Retrieve user information,User,1,"A user with the username ""testuser"" is registered.","- Username: ""testuser""","1. Call the getUserInfo method of the User class with the registered username.
2. Verify that the User object's information is retrieved correctly.
3. Ensure the Service class provides the correct user information.",The user's information is retrieved successfully.
TC-User-006,Attempt to retrieve information for a non-existent user,User,1,"No user with the username ""nonexistentuser"" exists.","- Username: ""nonexistentuser""","1. Call the getUserInfo method of the User class with a non-existent username.
2. Verify that the User object's information retrieval fails.
3. Ensure the Service class returns an appropriate error message.","The information retrieval fails, and an appropriate error message is returned."
TC-Service-005,Change user password,Service,1,"A user with the username ""testuser"" is registered.","- Username: ""testuser""
- Old Password: ""password123""
- New Password: ""newpassword123""","1. Call the changePassword method of the Service class with the old and new passwords.
2. Verify that the User object's password is updated.
3. Ensure the Service class confirms the password change.",The user's password is changed successfully.
TC-Service-006,Attempt to change password with incorrect old password,Service,1,"A user with the username ""testuser"" is registered.","- Username: ""testuser""
- Old Password: ""wrongpassword""
- New Password: ""newpassword123""","1. Call the changePassword method of the Service class with an incorrect old password.
2. Verify that the User object's password remains unchanged.
3. Ensure the Service class returns an appropriate error message.","The password change fails, and an appropriate error message is returned."
TC-RegistrationManager-005,Handle registration request with missing required fields,RegistrationManager,1,The system is up and running.,"- Username: ""missingfields""
- Password: """"
- Email: """"","1. Call the processRegistration method of the RegistrationManager class with missing required fields.
2. Verify that the RegistrationManager class rejects the request due to missing fields.
3. Ensure the Service class does not process the rejected request.","The registration request is rejected, and an appropriate error message is returned."
TC-RegistrationManager-006,Validate registration request with special characters in username,RegistrationManager,1,The system is up and running.,"- Username: ""special@chars""
- Password: ""password123""
- Email: ""valid@example.com""","1. Call the validateRegistrationRequest method of the RegistrationManager class with a username containing special characters.
2. Verify that the RegistrationManager class validates the request successfully.
3. Ensure the Service class processes the validated request.",The registration request is validated and processed successfully.
TC-User-007,Delete user account,User,1,"A user with the username ""testuser"" is registered.","- Username: ""testuser""","1. Call the deleteUserAccount method of the User class with the registered username.
2. Verify that the User object is deleted.
3. Ensure the Service class confirms the deletion.",The user's account is deleted successfully.
TC-User-008,Attempt to delete a non-existent user account,User,1,"No user with the username ""nonexistentuser"" exists.","- Username: ""nonexistentuser""","1. Call the deleteUserAccount method of the User class with a non-existent username.
2. Verify that the User object deletion fails.
3. Ensure the Service class returns an appropriate error message.","The account deletion fails, and an appropriate error message is returned."
TC-Service-007,Check user login status,Service,1,"A user with the username ""testuser"" is logged in.","- Username: ""testuser""","1. Call the checkLoginStatus method of the Service class with the logged-in username.
2. Verify that the User class's login status is checked.
3. Ensure the Service class confirms the user is logged in.",The user's login status is confirmed as logged in.
TC-Service-008,Check login status for a non-logged-in user,Service,1,"No user with the username ""nonexistentuser"" is logged in.","- Username: ""nonexistentuser""","1. Call the checkLoginStatus method of the Service class with a non-existent username.
2. Verify that the User class's login status check fails.
3. Ensure the Service class returns an appropriate error message.","The login status check fails, and an appropriate error message is returned."
TC-RegistrationManager-007,Process registration request with very long username,RegistrationManager,1,The system is up and running.,"- Username: ""averyveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryveryvery",,
