"Test Case ID","Title","Module","Source Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-SystemCompatibility-022","App size limit","System Compatibility","22","User is downloading the app from Google Play.","N/A","1. User downloads the app from Google Play.
2. The app should remain within the 100 MB size limit.","The app should not exceed the 100 MB size limit during download."
"TC-UserInterface-023","User-friendly interface","User Interface","23","User is interacting with the app.","N/A","1. User interacts with the app.
2. The app should have a clear and intuitive interface that allows users to easily navigate and understand the app.","The app should have a user-friendly interface that is easy to navigate and understand."
"TC-ProjectManagement-024","Punctuality in deliverables","Project Management","24","The project has deadlines set by the course instructor.","N/A","1. The project team delivers a deliverable within the set deadline.
2. The deliverable should be submitted on time.","Deliverables should be submitted on time according to the set deadlines."
"TC-Development-025","Knowledge of programming languages","Development","24","The project team is developing the app.","N/A","1. The project team develops the app using Java and XML.
2. The team should have a good understanding of these programming languages.","The project team should have a good understanding of Java and XML for efficient development of the app."
"TC-Development-026","Familiarity with Firebase database","Development","24","The project team is developing the app.","N/A","1. The project team develops the app using the Firebase database.
2. The team should be familiar with the Firebase database for efficient data management.","The project team should be familiar with the Firebase database for efficient data management within the app."
"TC-SystemRequirements-027","Internet connection requirement","System Requirements","24","User is using the app.","N/A","1. User launches the app.
2. The app should require a minimum internet connection speed of 5 Mb/s.","The app should require a minimum internet connection speed of 5 Mb/s for proper functioning."
"TC-DataManagement-028","Data security system","Data Management","24","User data is being stored within the app.","Sensitive user data.","1. User data is stored within the app.
2. The app should implement a system to prevent data theft.","User data should be protected from theft using a secure data transmission and encryption system."
"TC-Authentication-029","User Authentication","Authentication","27","User installs the app","N/A","1. Open the app
2. Click on the ""Login"" or ""Register"" button
3. Enter the required credentials
4. Click on the ""Login"" or ""Register"" button again","User is able to log in or register successfully"
"TC-UserProfile-030","Change Password","User Profile","27","User is authenticated","N/A","1. Go to the user profile section
2. Click on the ""Change Password"" button
3. Enter the old password
4. Enter the new password
5. Confirm the new password
6. Click on the ""Change Password"" button","User's password is changed successfully"
"TC-UserReporting-031","Report User","User Reporting","27","User has made a delivery with another user and wants to report that user","N/A","1. Go to the user's profile
2. Click on the ""Report User"" button
3. Select the reason for the report
4. Click on the ""Submit Report"" button","User's report is submitted successfully"
"TC-BugReporting-032","Report Bug","Bug Reporting","27","User is authenticated","N/A","1. Go to the bug reporting section
2. Describe the bug in detail
3. Attach screenshots or videos if necessary
4. Click on the ""Submit Bug Report"" button","User's bug report is submitted successfully"
"TC-Notifications-033","Notifications","Notifications","27","User is authenticated","N/A","1. Go to the notifications section
2. Check if there are any new notifications","User can see new notifications if any"
"TC-Messaging-034","Send Message to Seller","Messaging","29","User is authenticated, there is at least one product listing","N/A","1. Go to the product listing
2. Click on the ""Message Seller"" button
3. Write the message
4. Click on the ""Send"" button","A chat is started between the user and the seller"
"TC-Database-035","Database Requirements","Database","28","N/A","N/A","1. Check if the database has the following requirements:
Real-time database
Infrastructure cloud
Servicio de backup
Sistema de criptografía","Database meets all the required specifications"
"TC-DeviceCompatibility-036","Device Requirements","Device Compatibility","28","N/A","N/A","1. Check if the device requirements are met:
Android version 7.0 or higher
Working internet connection
Approximately 100 MB of free memory and 512 MB of RAM","Device meets all the required specifications"
"TC-Network-037","Network Requirements","Network","28","N/A","N/A","1. Check if the network requirements are met:
Good internet coverage
Minimum internet speed of 5 Mb/s","Network meets all the required specifications"
"TC-ProjectPlan-038","Verify the presence of ""Breaking Bad"" project plan in Moodle","Project Plan","31","User is logged in to Moodle and enrolled in the Ingegneria del Software 2024/25 course","N/A","1. Navigate to the Ingegneria del Software 2024/25 course page in Moodle.
2. Check if the ""Breaking Bad"" project plan is present in the course materials.","The ""Breaking Bad"" project plan should be present in the course materials."
"TC-Materials-039","Verify the availability of materials provided by the professor","Materials","31","User is logged in to Moodle and enrolled in the Ingegneria del Software 2024/25 course","N/A","1. Navigate to the Ingegneria del Software 2024/25 course page in Moodle.
2. Check if the materials provided by the professor are available for download.","The materials provided by the professor should be available for download."
