report_folder,src_tc_id,best_ref_tc_id,best_similarity,src_embedding_text,best_ref_embedding_text
report_02,TC-Access-001,TC-LoginActivity-001,0.8134058117866516,source: design test case id: tc-access-001 title: verify first access flow module: access source files or pages: 1 covered methods: preconditions: user has never accessed the app before. test data: no specific data required. test steps: 1. user attempts to access the app. 2. system checks if it's the first access. 3. system starts the application. 4. system checks if the user is already registered. 5. system proceeds to the home screen. expected result: user is directed to the home screen after the application starts. unit: project:,"source: code test case id: tc-loginactivity-001 title: login with valid credentials module: loginactivity source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/loginactivity.java""] covered methods: [""loginuser""] preconditions: [""etemail and etpassword are not empty""] test data: [""valid email and password""] test steps: [""click on btnlogin""] expected result: [""loginuser method is called"", ""toast message 'login avvenuto con successo' is displayed"", ""intent to mainactivity is started""] unit: app_01 project: code_file2"
report_02,TC-Access-002,TC-ExampleInstrumentedTest-001,0.8088822364807129,source: design test case id: tc-access-002 title: verify non-first access flow module: access source files or pages: 1 covered methods: preconditions: user has accessed the app before. test data: no specific data required. test steps: 1. user attempts to access the app. 2. system checks if it's the first access. 3. system proceeds to the registration process. 4. system proceeds to the home screen. expected result: user is directed to the registration process and then to the home screen. unit: project:,"source: code test case id: tc-exampleinstrumentedtest-001 title: verify app context is correct module: exampleinstrumentedtest source files or pages: [""ecodriving/app/src/androidtest/java/com/example/ecodriving/exampleinstrumentedtest.java""] covered methods: [""useappcontext""] preconditions: [""the app is installed and running""] test data: [""the app's package name""] test steps: [""1. get the app context"", ""2. verify the package name""] expected result: [""the package name is correct""] unit: app_01 project: code_file2"
report_02,TC-Route-001,TC-Speedometer-002,0.7989800572395325,"source: design test case id: tc-route-001 title: verify route initiation and emission calculation module: route management source files or pages: 2, 4 covered methods: preconditions: user is logged in and a route is initiated. test data: valid route details. test steps: 1. user initiates a route. 2. application sends data to the server for calculation. 3. server adds the route to the database. 4. server retrieves the new route information. 5. server returns emissions data to the application. 6. application displays co2 emissions to the user. expected result: user receives co2 emissions data for the newly initiated route. unit: project:","source: code test case id: tc-speedometer-002 title: test case 2: check if speedometer is started correctly module: speedometer source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/speedometer.java""] covered methods: [""start""] preconditions: [""the app is launched""] test data: [""no input data""] test steps: [""check if the speedometer instance is started and if the location is requested""] expected result: [""the speedometer instance is started and the location is requested""] unit: example_06 project: code_file2"
report_02,TC-Route-002,TC-Speedometer-002,0.7640805244445801,source: design test case id: tc-route-002 title: verify route not in progress module: route management source files or pages: 2 covered methods: preconditions: user is logged in but no route is in progress. test data: no specific data required. test steps: 1. user checks if a route is in progress. 2. system indicates no route is in progress. 3. user returns to the home screen. expected result: user is directed to the home screen without initiating a route. unit: project:,"source: code test case id: tc-speedometer-002 title: test case 2: check if speedometer is started correctly module: speedometer source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/speedometer.java""] covered methods: [""start""] preconditions: [""the app is launched""] test data: [""no input data""] test steps: [""check if the speedometer instance is started and if the location is requested""] expected result: [""the speedometer instance is started and the location is requested""] unit: example_06 project: code_file2"
report_02,TC-Statistics-001,TC-StatisticsFragment-007,0.84847491979599,source: design test case id: tc-statistics-001 title: verify weekly report visualization module: statistics source files or pages: 3 covered methods: preconditions: user is logged in. test data: no specific data required. test steps: 1. user views statistics. 2. system prompts to visualize a weekly report. 3. user chooses to visualize the report. 4. system displays the weekly report. 5. system asks if the user wants to change sections. 6. user chooses not to change sections. 7. system returns to the statistics view. expected result: user sees the weekly report and remains in the statistics view. unit: project:,"source: code test case id: tc-statisticsfragment-007 title: test case 7: verify that the fragment's data is displayed correctly module: statisticsfragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/statistics/statisticsfragment.java""] covered methods: [""updatestatistics""] preconditions: [""the fragment is created""] test data: [""no input data""] test steps: [""verify that the fragment's data is displayed correctly""] expected result: [""the fragment's data is displayed correctly""] unit: statistics_10 project: code_file2"
report_02,TC-Statistics-002,TC-StatisticsFragment-007,0.8405090570449829,source: design test case id: tc-statistics-002 title: verify no weekly report visualization module: statistics source files or pages: 3 covered methods: preconditions: user is logged in. test data: no specific data required. test steps: 1. user views statistics. 2. system prompts to visualize a weekly report. 3. user chooses not to visualize the report. 4. system displays the horizontal menu. 5. system asks if the user wants to change sections. 6. user chooses not to change sections. 7. system returns to the statistics view. expected result: user sees the horizontal menu and remains in the statistics view. unit: project:,"source: code test case id: tc-statisticsfragment-007 title: test case 7: verify that the fragment's data is displayed correctly module: statisticsfragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/statistics/statisticsfragment.java""] covered methods: [""updatestatistics""] preconditions: [""the fragment is created""] test data: [""no input data""] test steps: [""verify that the fragment's data is displayed correctly""] expected result: [""the fragment's data is displayed correctly""] unit: statistics_10 project: code_file2"
report_02,TC-Profile-001,TC-ProfileFragment-002,0.90162992477417,source: design test case id: tc-profile-001 title: verify profile view and data update module: profile management source files or pages: 4 covered methods: preconditions: user is logged in. test data: valid personal data. test steps: 1. user views their profile. 2. system displays personal data. 3. user decides to update their account. 4. user enters new data. 5. system updates the data. 6. system returns to the profile view. expected result: user's profile is updated successfully. unit: project:,"source: code test case id: tc-profilefragment-002 title: test case 2: update user data module: profilefragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/profile/profilefragment.java""] covered methods: [""updateuserdata""] preconditions: [""the user is logged in""] test data: [""valid user id"", ""new user data""] test steps: [""verify that the user data is updated correctly""] expected result: [""the user data is updated correctly""] unit: profile_09 project: code_file2"
report_02,TC-Profile-002,TC-ProfileFragment-003,0.916490077972412,source: design test case id: tc-profile-002 title: verify profile logout module: profile management source files or pages: 4 covered methods: preconditions: user is logged in. test data: no specific data required. test steps: 1. user views their profile. 2. system asks if the user wants to log out. 3. user decides to log out. 4. system logs the user out. 5. system returns to the profile view. expected result: user is logged out and returned to the profile view. unit: project:,"source: code test case id: tc-profilefragment-003 title: test case 3: logout user module: profilefragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/profile/profilefragment.java""] covered methods: [""logoutuser""] preconditions: [""the user is logged in""] test data: [""valid user id""] test steps: [""verify that the user is logged out correctly""] expected result: [""the user is logged out correctly""] unit: profile_09 project: code_file2"
report_02,TC-Profile-003,TC-ProfileFragment-002,0.8534590005874634,source: design test case id: tc-profile-003 title: verify profile section change module: profile management source files or pages: 4 covered methods: preconditions: user is logged in. test data: no specific data required. test steps: 1. user views their profile. 2. system asks if the user wants to change sections. 3. user decides to change sections. 4. system displays the horizontal menu. 5. user returns to the profile view. expected result: user sees the horizontal menu and returns to the profile view. unit: project:,"source: code test case id: tc-profilefragment-002 title: test case 2: update user data module: profilefragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/profile/profilefragment.java""] covered methods: [""updateuserdata""] preconditions: [""the user is logged in""] test data: [""valid user id"", ""new user data""] test steps: [""verify that the user data is updated correctly""] expected result: [""the user data is updated correctly""] unit: ui_11 project: code_file2"
report_02,TC-Login-001,TC-LoginActivity-001,0.8907344341278076,"source: design test case id: tc-login-001 title: verify successful login module: authentication source files or pages: 1, 6 covered methods: preconditions: user has valid credentials. test data: valid username and password. test steps: 1. user enters valid credentials. 2. application requests credentials. 3. application sends credentials to the server. 4. server verifies credentials with the database. 5. server confirms credentials match. 6. application informs the user that the login is successful. expected result: user is logged in successfully. unit: project:","source: code test case id: tc-loginactivity-001 title: login with valid credentials module: loginactivity source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/loginactivity.java""] covered methods: [""loginuser""] preconditions: [""etemail and etpassword are not empty""] test data: [""valid email and password""] test steps: [""click on btnlogin""] expected result: [""loginuser method is called"", ""toast message 'login avvenuto con successo' is displayed"", ""intent to mainactivity is started""] unit: example_06 project: code_file2"
report_02,TC-Login-002,TC-LoginActivity-002,0.9004878997802734,"source: design test case id: tc-login-002 title: verify failed login module: authentication source files or pages: 1, 6 covered methods: preconditions: user has invalid credentials. test data: invalid username and password. test steps: 1. user enters invalid credentials. 2. application requests credentials. 3. application sends credentials to the server. 4. server verifies credentials with the database. 5. server confirms credentials do not match. 6. application informs the user that the login failed. expected result: user is informed that the login failed. unit: project:","source: code test case id: tc-loginactivity-002 title: login with invalid credentials module: loginactivity source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/loginactivity.java""] covered methods: [""loginuser""] preconditions: [""etemail and etpassword are empty""] test data: [""invalid email and password""] test steps: [""click on btnlogin""] expected result: [""loginuser method is called"", ""toast message 'credenziali non valide' is displayed""] unit: app_01 project: code_file2"
report_02,TC-Login-003,TC-LoginActivity-004,0.8728904724121094,"source: design test case id: tc-login-003 title: verify empty credentials module: authentication source files or pages: 1, 6 covered methods: preconditions: user leaves credentials fields empty. test data: empty username and password fields. test steps: 1. user leaves credentials fields empty. 2. application requests credentials. 3. application sends credentials to the server. 4. server verifies credentials with the database. 5. server confirms credentials are empty. 6. application informs the user that the login failed due to empty fields. expected result: user is informed that the login failed due to empty fields. unit: project:","source: code test case id: tc-loginactivity-004 title: login with empty password module: loginactivity source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/loginactivity.java""] covered methods: [""loginuser""] preconditions: [""etemail is not empty and etpassword is empty""] test data: [""valid email and empty password""] test steps: [""click on btnlogin""] expected result: [""loginuser method is called"", ""toast message 'inserisci la tua password' is displayed""] unit: example_06 project: code_file2"
report_02,TC-Route-003,TC-ExampleInstrumentedTest-001,0.7858707904815674,"source: design test case id: tc-route-003 title: verify route not found in database module: route management source files or pages: 2, 4 covered methods: preconditions: user has initiated a route but it is not found in the database. test data: invalid route details. test steps: 1. user initiates a route. 2. application sends data to the server for calculation. 3. server checks the database for the route. 4. server confirms the route is not found. 5. application informs the user that the route could not be calculated. expected result: user is informed that the route could not be calculated. unit: project:","source: code test case id: tc-exampleinstrumentedtest-001 title: verify app context is correct module: exampleinstrumentedtest source files or pages: [""ecodriving/app/src/androidtest/java/com/example/ecodriving/exampleinstrumentedtest.java""] covered methods: [""useappcontext""] preconditions: [""the app is installed and running""] test data: [""the app's package name""] test steps: [""1. get the app context"", ""2. verify the package name""] expected result: [""the package name is correct""] unit: example_05 project: code_file2"
report_02,TC-Statistics-003,TC-StatisticsFragment-007,0.8431603908538818,source: design test case id: tc-statistics-003 title: verify no data for weekly report module: statistics source files or pages: 3 covered methods: preconditions: there is no data available for the weekly report. test data: no specific data required. test steps: 1. user views statistics. 2. system prompts to visualize a weekly report. 3. system confirms there is no data available. 4. system returns to the statistics view. expected result: user is informed that there is no data available for the weekly report. unit: project:,"source: code test case id: tc-statisticsfragment-007 title: test case 7: verify that the fragment's data is displayed correctly module: statisticsfragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/statistics/statisticsfragment.java""] covered methods: [""updatestatistics""] preconditions: [""the fragment is created""] test data: [""no input data""] test steps: [""verify that the fragment's data is displayed correctly""] expected result: [""the fragment's data is displayed correctly""] unit: statistics_10 project: code_file2"
report_02,TC-Profile-004,TC-ProfileFragment-002,0.86701500415802,source: design test case id: tc-profile-004 title: verify no data for profile update module: profile management source files or pages: 4 covered methods: preconditions: user has no data to update. test data: no specific data required. test steps: 1. user decides to update their account. 2. system confirms there is no data to update. 3. system returns to the profile view. expected result: user is informed that there is no data to update. unit: project:,"source: code test case id: tc-profilefragment-002 title: test case 2: update user data module: profilefragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/profile/profilefragment.java""] covered methods: [""updateuserdata""] preconditions: [""the user is logged in""] test data: [""valid user id"", ""new user data""] test steps: [""verify that the user data is updated correctly""] expected result: [""the user data is updated correctly""] unit: profile_09 project: code_file2"
report_02,TC-Profile-005,TC-ProfileFragment-002,0.8276395201683044,source: design test case id: tc-profile-005 title: verify no data for section change module: profile management source files or pages: 4 covered methods: preconditions: user has no sections to change. test data: no specific data required. test steps: 1. user decides to change sections. 2. system confirms there are no sections to change. 3. system returns to the profile view. expected result: user is informed that there are no sections to change. unit: project:,"source: code test case id: tc-profilefragment-002 title: test case 2: update user data module: profilefragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/profile/profilefragment.java""] covered methods: [""updateuserdata""] preconditions: [""the user is logged in""] test data: [""valid user id"", ""new user data""] test steps: [""verify that the user data is updated correctly""] expected result: [""the user data is updated correctly""] unit: ui_11 project: code_file2"
report_02,TC-Route-004,TC-Speedometer-007,0.7614196538925171,"source: design test case id: tc-route-004 title: verify route calculation error module: route management source files or pages: 2, 4 covered methods: preconditions: route calculation fails due to an error. test data: invalid route details. test steps: 1. user initiates a route. 2. application sends data to the server for calculation. 3. server calculates the route. 4. server encounters an error during calculation. 5. application informs the user that the route could not be calculated. expected result: user is informed that the route could not be calculated due to an error. unit: project:","source: code test case id: tc-speedometer-007 title: test case 7: check if speedometer calculates the speed correctly module: speedometer source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/speedometer.java""] covered methods: [""calculatespeed""] preconditions: [""the app is launched""] test data: [""no input data""] test steps: [""check if the speedometer instance calculates the speed correctly and if the total distance is updated""] expected result: [""the speedometer instance calculates the speed correctly and the total distance is updated""] unit: example_06 project: code_file2"
report_02,TC-Statistics-004,TC-StatisticsFragment-007,0.8272372484207153,source: design test case id: tc-statistics-004 title: verify no data for horizontal menu module: statistics source files or pages: 3 covered methods: preconditions: there is no data available for the horizontal menu. test data: no specific data required. test steps: 1. user decides to change sections. 2. system confirms there is no data available for the horizontal menu. 3. system returns to the statistics view. expected result: user is informed that there is no data available for the horizontal menu. unit: project:,"source: code test case id: tc-statisticsfragment-007 title: test case 7: verify that the fragment's data is displayed correctly module: statisticsfragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/statistics/statisticsfragment.java""] covered methods: [""updatestatistics""] preconditions: [""the fragment is created""] test data: [""no input data""] test steps: [""verify that the fragment's data is displayed correctly""] expected result: [""the fragment's data is displayed correctly""] unit: ui_11 project: code_file2"
report_02,TC-Profile-006,TC-ProfileFragment-003,0.8807172775268555,source: design test case id: tc-profile-006 title: verify no data for profile logout module: profile management source files or pages: 4 covered methods: preconditions: user has no data to log out. test data: no specific data required. test steps: 1. user decides to log out. 2. system confirms there is no data to log out. 3. system returns to the profile view. expected result: user is informed that there is no data to log out. unit: project:,"source: code test case id: tc-profilefragment-003 title: test case 3: logout user module: profilefragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/profile/profilefragment.java""] covered methods: [""logoutuser""] preconditions: [""the user is logged in""] test data: [""valid user id""] test steps: [""verify that the user is logged out correctly""] expected result: [""the user is logged out correctly""] unit: profile_09 project: code_file2"
report_02,TC-Route-005,TC-Speedometer-007,0.7795023918151855,"source: design test case id: tc-route-005 title: verify route calculation success module: route management source files or pages: 2, 4 covered methods: preconditions: route calculation succeeds. test data: valid route details. test steps: 1. user initiates a route. 2. application sends data to the server for calculation. 3. server calculates the route. 4. server returns the route information. 5. application displays the route information to the user. expected result: user receives the route information successfully. unit: project:","source: code test case id: tc-speedometer-007 title: test case 7: check if speedometer calculates the speed correctly module: speedometer source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/speedometer.java""] covered methods: [""calculatespeed""] preconditions: [""the app is launched""] test data: [""no input data""] test steps: [""check if the speedometer instance calculates the speed correctly and if the total distance is updated""] expected result: [""the speedometer instance calculates the speed correctly and the total distance is updated""] unit: example_06 project: code_file2"
report_02,TC-Statistics-005,TC-StatisticsFragment-007,0.8491063117980957,source: design test case id: tc-statistics-005 title: verify data available for weekly report module: statistics source files or pages: 3 covered methods: preconditions: there is data available for the weekly report. test data: valid weekly report data. test steps: 1. user views statistics. 2. system prompts to visualize a weekly report. 3. system confirms there is data available. 4. system displays the weekly report. 5. system asks if the user wants to change sections. 6. user chooses not to change sections. 7. system returns to the statistics view. expected result: user sees the weekly report and remains in the statistics view. unit: project:,"source: code test case id: tc-statisticsfragment-007 title: test case 7: verify that the fragment's data is displayed correctly module: statisticsfragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/statistics/statisticsfragment.java""] covered methods: [""updatestatistics""] preconditions: [""the fragment is created""] test data: [""no input data""] test steps: [""verify that the fragment's data is displayed correctly""] expected result: [""the fragment's data is displayed correctly""] unit: statistics_10 project: code_file2"
report_02,TC-Profile-007,TC-ProfileFragment-002,0.8994998931884766,source: design test case id: tc-profile-007 title: verify data available for profile update module: profile management source files or pages: 4 covered methods: preconditions: user has data to update. test data: valid personal data. test steps: 1. user decides to update their account. 2. system confirms there is data to update. 3. system updates the data. 4. system returns to the profile view. expected result: user's profile is updated successfully. unit: project:,"source: code test case id: tc-profilefragment-002 title: test case 2: update user data module: profilefragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/profile/profilefragment.java""] covered methods: [""updateuserdata""] preconditions: [""the user is logged in""] test data: [""valid user id"", ""new user data""] test steps: [""verify that the user data is updated correctly""] expected result: [""the user data is updated correctly""] unit: profile_09 project: code_file2"
report_02,TC-Profile-008,TC-ProfileFragment-002,0.8479766845703125,source: design test case id: tc-profile-008 title: verify data available for section change module: profile management source files or pages: 4 covered methods: preconditions: user has sections to change. test data: valid section data. test steps: 1. user decides to change sections. 2. system confirms there is data available for the horizontal menu. 3. system displays the horizontal menu. 4. user returns to the profile view. expected result: user sees the horizontal menu and returns to the profile view. unit: project:,"source: code test case id: tc-profilefragment-002 title: test case 2: update user data module: profilefragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/profile/profilefragment.java""] covered methods: [""updateuserdata""] preconditions: [""the user is logged in""] test data: [""valid user id"", ""new user data""] test steps: [""verify that the user data is updated correctly""] expected result: [""the user data is updated correctly""] unit: ui_11 project: code_file2"
report_02,TC-Route-006,TC-Speedometer-007,0.7825363278388977,"source: design test case id: tc-route-006 title: verify route calculation success with valid data module: route management source files or pages: 2, 4 covered methods: preconditions: route calculation succeeds with valid data. test data: valid route details. test steps: 1. user initiates a route. 2. application sends data to the server for calculation. 3. server calculates the route. 4. server returns the route information. 5. application displays the route information to the user. expected result: user receives the route information successfully. unit: project:","source: code test case id: tc-speedometer-007 title: test case 7: check if speedometer calculates the speed correctly module: speedometer source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/speedometer.java""] covered methods: [""calculatespeed""] preconditions: [""the app is launched""] test data: [""no input data""] test steps: [""check if the speedometer instance calculates the speed correctly and if the total distance is updated""] expected result: [""the speedometer instance calculates the speed correctly and the total distance is updated""] unit: example_06 project: code_file2"
report_02,TC-Statistics-006,TC-StatisticsFragment-007,0.8376681208610535,source: design test case id: tc-statistics-006 title: verify data available for horizontal menu module: statistics source files or pages: 3 covered methods: preconditions: there is data available for the horizontal menu. test data: valid horizontal menu data. test steps: 1. user decides to change sections. 2. system confirms there is data available for the horizontal menu. 3. system displays the horizontal menu. 4. user returns to the statistics view. expected result: user sees the horizontal menu and returns to the statistics view. unit: project:,"source: code test case id: tc-statisticsfragment-007 title: test case 7: verify that the fragment's data is displayed correctly module: statisticsfragment source files or pages: [""ecodriving/app/src/main/java/com/example/ecodriving/ui/statistics/statisticsfragment.java""] covered methods: [""updatestatistics""] preconditions: [""the fragment is created""] test data: [""no input data""] test steps: [""verify that the fragment's data is displayed correctly""] expected result: [""the fragment's data is displayed correctly""] unit: ui_11 project: code_file2"
