"Test Case ID","Title","Module","Source Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-Modificaprofilo-030","User Edit Profile with Duplicate Email","Modifica profilo","7,8","Registered account","Duplicate email","1. Press the edit profile button
2. Enter duplicate email
3. Submit the form","Error message displayed indicating duplicate email"
"TC-Registration-031","User Registration with Missing Fields","Registration","7,8","Installed app","Missing fields","1. Open the application
2. Click on ""Registrati"" button
3. Leave some fields empty
4. Submit the form","Error message displayed indicating missing fields"
"TC-Login-032","User Login with Missing Fields","Login","7,8","Installed app and no account","Missing fields","1. Open the application
2. Click on ""Login"" button
3. Leave some fields empty
4. Submit the form","Error message displayed indicating missing fields"
"TC-Modificaprofilo-033","User Edit Profile with Missing Fields","Modifica profilo","7,8","Registered account","Missing fields","1. Press the edit profile button
2. Leave some fields empty
3. Submit the form","Error message displayed indicating missing fields"
"TC-Storage-034","Ensure device has sufficient storage space","Storage","13","None","None","1. Verify that the device has at least 1GB of free storage space.
2. Attempt to install the application on a device with less than 1GB of free storage.
3. Confirm that the installation fails due to insufficient storage.","The application installs successfully on devices with at least 1GB of free storage. Installation fails on devices with less than 1GB of free storage."
"TC-UserInterface-035","Verify user interface simplicity and intuitiveness","User Interface","13","None","None","1. Launch the application.
2. Navigate through all screens and verify that each screen is easy to understand and navigate.
3. Check for any confusing elements or unclear instructions.","All screens are simple and intuitive, with no confusing elements or unclear instructions."
"TC-DatabaseManagement-036","Verify database management","Database Management","13","None","None","1. Insert sample data into the database.
2. Update the sample data.
3. Retrieve the updated data.
4. Verify that the data is stored correctly and can be retrieved without performance issues.","Sample data is inserted, updated, and retrieved correctly without performance degradation."
"TC-InternetConnection-037","Verify internet connection requirement","Internet Connection","13","Device is connected to the internet.","None","1. Ensure the device is connected to the internet.
2. Attempt to access the application's online features.
3. Confirm that the application functions correctly when connected to the internet.","The application functions correctly when connected to the internet. Offline features work as expected when disconnected."
"TC-Compatibility-038","Verify compatibility with Android version 8.0 and above","Compatibility","13","Device runs Android 8.0 or higher.","None","1. Install the application on a device running Android 8.0 or higher.
2. Verify that the application runs without issues.","The application runs without issues on devices running Android 8.0 or higher."
"TC-ProjectManagement-039","Verify adherence to delivery deadlines","Project Management","13","Delivery deadlines are known and agreed upon.","None","1. Confirm that all deliverables are submitted on time.
2. Verify that the project is completed within the agreed-upon timeline.","All deliverables are submitted on time, and the project is completed within the agreed-upon timeline."
"TC-TeamKnowledge-040","Verify team's knowledge of required languages","Team Knowledge","13","Team members have been briefed on the required languages.","None","1. Verify that team members are familiar with Java, PostgreSQL, and JavaScript.
2. Conduct a quiz or review session to ensure understanding.","Team members demonstrate proficiency in Java, PostgreSQL, and JavaScript."
"TC-BatteryUsage-041","Verify battery usage","Battery Usage","13","Application is running on a device.","None","1. Run the application on a device.
2. Monitor the battery usage over a period of time.
3. Confirm that the application does not consume excessive battery power.","The application consumes minimal battery power during operation."
"TC-Traceability-042","Verify traceability matrix","Traceability","15","Traceability matrix is available.","None","1. Review the traceability matrix.
2. Confirm that all requirements are properly linked to their respective functional requirements.","The traceability matrix accurately links all non-functional requirements to their corresponding functional requirements."
"TC-KeywordDefinitions-043","Verify keyword definitions","Keyword Definitions","16","Definitions are available.","None","1. Review the keyword definitions provided.
2. Confirm that each definition is accurate and clear.","Each keyword definition is accurate and clear."
"TC-MoodlePlatform-044","Verify Moodle platform usage","Moodle Platform","16","Moodle platform is accessible.","None","1. Access the Moodle platform.
2. Verify that all necessary information and resources are available.","All necessary information and resources are available on the Moodle platform."
"TC-GPSFunctionality-045","Verify GPS functionality","GPS Functionality","16","Device has GPS capability.","None","1. Enable GPS on the device.
2. Verify that the application can access GPS data.","The application can access GPS data when GPS is enabled."
"TC-UMLUsage-046","Verify UML usage","UML Usage","16","UML diagrams are available.","None","1. Review the UML diagrams provided.
2. Confirm that they are accurate and useful for the project.","The UML diagrams are accurate and useful for the project."
"TC-LoginLogout-047","Verify login and logout processes","Login/Logout","16","User account exists.","None","1. Attempt to log in using a valid user account.
2. Confirm that the login process works as expected.
3. Log out and confirm that the logout process works as expected.","The login and logout processes work as expected."
"TC-Registration-048","Verify registration process","Registration","16","User account does not exist.","None","1. Attempt to register a new user account.
2. Confirm that the registration process works as expected.","The registration process works as expected."
"TC-BugReporting-049","Verify bug reporting process","Bug Reporting","16","Bug exists in the application.","None","1. Identify a bug in the application.
2. Report the bug through the appropriate channels.
3. Confirm that the bug report is received and acknowledged.","The bug report is received and acknowledged by the development team."
"TC-AccountManagement-050","Verify account management","Account Management","16","User account exists.","None","1. Manage an existing user account (e.g., change password, update profile).
2. Confirm that the account management process works as expected.","The account management process works as expected."
"TC-Communication-051","Verify project communication","Communication","16","Project communication channels are established.","None","1. Use the established communication channels to send a message.
2. Confirm that the message is received and acknowledged.","Messages sent through the established communication channels are received and acknowledged."
"TC-Timeline-052","Verify project timeline","Timeline","16","Project timeline is established.","None","1. Review the project timeline.
2. Confirm that it is accurate and up-to-date.","The project timeline is accurate and up-to-date."
"TC-Scope-053","Verify project scope","Scope","16","Project scope is defined.","None","1. Review the project scope.
2. Confirm that it is clearly defined and understood by all team members.","The project scope is clearly defined and understood by all team members."
"TC-Budget-054","Verify project budget","Budget","16","Project budget is established.","None","1. Review the project budget.
2. Confirm that it is realistic and achievable.","The project budget is realistic and achievable."
"TC-RiskManagement-055","Verify project risk management","Risk Management","16","Project risks are identified.","None","1. Review the project risk management plan.
2. Confirm that it includes all identified risks and mitigation strategies.","The project risk management plan includes all identified risks and mitigation strategies."
"TC-QualityAssurance-056","Verify project quality assurance","Quality Assurance","16","Quality assurance processes are established.","None","1. Review the quality assurance processes.
2. Confirm that they are comprehensive and effective.","The quality assurance processes are comprehensive and effective."
"TC-StakeholderEngagemen-057","Verify project stakeholder engagement","Stakeholder Engagement","16","Stakeholders are identified.","None","1. Engage with stakeholders to gather feedback and input.
2. Confirm that the engagement process is effective.","The stakeholder engagement process is effective."
"TC-ResourceAllocation-058","Verify project resource allocation","Resource Allocation","16","Resources are allocated.","None","1. Review the resource allocation plan.
2. Confirm that it is realistic and meets project needs.","The resource allocation plan is realistic and meets project needs."
