"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-CommissionCreation-001","Commission Creation Success Path","CommissionCreation","2","User has access to create commissions.","Valid commission details.","1. Start at the home page.
2. Check for access to create commissions.
3. Create the commission.
4. Verify if commission creation was correct.","Commission creation is successful."
"TC-CommissionCreation-002","Commission Creation Failure Path","CommissionCreation","2","User has access to create commissions.","Invalid commission details.","1. Start at the home page.
2. Check for access to create commissions.
3. Attempt to create the commission.
4. Verify if commission creation was correct.
5. Retry commission creation.","Commission creation fails, and the process retries until successful."
"TC-OfferCreation-001","Offer Creation Success Path","OfferCreation","2","User has access to create offers.","Valid offer details.","1. Start at the home page.
2. Check for access to create offers.
3. Create the offer.
4. Verify if offer creation was correct.","Offer creation is successful."
"TC-OfferCreation-002","Offer Creation Failure Path","OfferCreation","2","User has access to create offers.","Invalid offer details.","1. Start at the home page.
2. Check for access to create offers.
3. Attempt to create the offer.
4. Verify if offer creation was correct.
5. Retry offer creation.","Offer creation fails, and the process retries until successful."
"TC-UserCreation-001","User Creation Success Path","UserCreation","1","System is up and running.","Valid user details (username, password, email).","1. Start the process.
2. Check if user has been created.
3. Create the user.
4. Verify if user creation was correct.
5. Navigate to the home page.","User creation is successful, and the user is navigated to the home page."
"TC-UserCreation-002","User Creation Failure Path","UserCreation","1","System is up and running.","Invalid user details (username already exists).","1. Start the process.
2. Check if user has been created.
3. Attempt to create the user.
4. Verify if user creation was correct.
5. Retry user creation.","User creation fails due to existing username, and the process retries until successful."
"TC-MenuNavigation-001","Access Profile Information","MenuNavigation","3","User has profile access.","Valid user session.","1. Start at the home page.
2. Check for menu access.
3. Access profile information.","Profile information is displayed."
"TC-MenuNavigation-002","Access Guide","MenuNavigation","3","User has guide access.","Valid user session.","1. Start at the home page.
2. Check for menu access.
3. Access guide.","Guide is displayed."
"TC-MenuNavigation-003","No Access to Profile or Guide","MenuNavigation","3","User has no access to profile or guide.","Valid user session.","1. Start at the home page.
2. Check for menu access.
3. Check for profile access.
4. Check for guide access.","No content is displayed."
"TC-CommissionCreation-001","Commission Creation Success Path","CommissionCreation","2","User has access to create commissions.","Valid commission details.","1. Start at the home page.
2. Check for access to create commissions.
3. Create the commission.
4. Verify if commission creation was correct.","Commission creation is successful."
"TC-CommissionCreation-002","Commission Creation Failure Path","CommissionCreation","2","User has access to create commissions.","Invalid commission details.","1. Start at the home page.
2. Check for access to create commissions.
3. Attempt to create the commission.
4. Verify if commission creation was correct.
5. Retry commission creation.","Commission creation fails, and the process retries until successful."
"TC-OfferCreation-001","Offer Creation Success Path","OfferCreation","2","User has access to create offers.","Valid offer details.","1. Start at the home page.
2. Check for access to create offers.
3. Create the offer.
4. Verify if offer creation was correct.","Offer creation is successful."
"TC-OfferCreation-002","Offer Creation Failure Path","OfferCreation","2","User has access to create offers.","Invalid offer details.","1. Start at the home page.
2. Check for access to create offers.
3. Attempt to create the offer.
4. Verify if offer creation was correct.
5. Retry offer creation.","Offer creation fails, and the process retries until successful."
