item_type,item_text,rank,matched_testcase_id,similarity_score,matched_testcase_text
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",2,TC-Access-002,0.8233262300491333,test case id: tc-access-002 title: verify non-first access flow module: access source pages: 1 preconditions: user has accessed the app before. test data: no specific data required. test steps: 1. user attempts to access the app. 2. system checks if it's the first access. 3. system proceeds to the registration process. 4. system proceeds to the home screen. expected result: user is directed to the registration process and then to the home screen.
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",3,TC-Login-001,0.7553786039352417,"test case id: tc-login-001 title: verify successful login module: authentication source pages: 1, 6 preconditions: user has valid credentials. test data: valid username and password. test steps: 1. user enters valid credentials. 2. application requests credentials. 3. application sends credentials to the server. 4. server verifies credentials with the database. 5. server confirms credentials match. 6. application informs the user that the login is successful. expected result: user is logged in successfully."
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",4,TC-Login-002,0.744509220123291,"test case id: tc-login-002 title: verify failed login module: authentication source pages: 1, 6 preconditions: user has invalid credentials. test data: invalid username and password. test steps: 1. user enters invalid credentials. 2. application requests credentials. 3. application sends credentials to the server. 4. server verifies credentials with the database. 5. server confirms credentials do not match. 6. application informs the user that the login failed. expected result: user is informed that the login failed."
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",5,TC-Statistics-001,0.7019491791725159,test case id: tc-statistics-001 title: verify weekly report visualization module: statistics source pages: 3 preconditions: user is logged in. test data: no specific data required. test steps: 1. user views statistics. 2. system prompts to visualize a weekly report. 3. user chooses to visualize the report. 4. system displays the weekly report. 5. system asks if the user wants to change sections. 6. user chooses not to change sections. 7. system returns to the statistics view. expected result: user sees the weekly report and remains in the statistics view.
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",6,TC-Profile-003,0.6947587728500366,test case id: tc-profile-003 title: verify profile section change module: profile management source pages: 4 preconditions: user is logged in. test data: no specific data required. test steps: 1. user views their profile. 2. system asks if the user wants to change sections. 3. user decides to change sections. 4. system displays the horizontal menu. 5. user returns to the profile view. expected result: user sees the horizontal menu and returns to the profile view.
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",7,TC-Login-003,0.6926940083503723,"test case id: tc-login-003 title: verify empty credentials module: authentication source pages: 1, 6 preconditions: user leaves credentials fields empty. test data: empty username and password fields. test steps: 1. user leaves credentials fields empty. 2. application requests credentials. 3. application sends credentials to the server. 4. server verifies credentials with the database. 5. server confirms credentials are empty. 6. application informs the user that the login failed due to empty fields. expected result: user is informed that the login failed due to empty fields."
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",8,TC-Profile-001,0.692652702331543,test case id: tc-profile-001 title: verify profile view and data update module: profile management source pages: 4 preconditions: user is logged in. test data: valid personal data. test steps: 1. user views their profile. 2. system displays personal data. 3. user decides to update their account. 4. user enters new data. 5. system updates the data. 6. system returns to the profile view. expected result: user's profile is updated successfully.
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",9,TC-Statistics-002,0.6907147765159607,test case id: tc-statistics-002 title: verify no weekly report visualization module: statistics source pages: 3 preconditions: user is logged in. test data: no specific data required. test steps: 1. user views statistics. 2. system prompts to visualize a weekly report. 3. user chooses not to visualize the report. 4. system displays the horizontal menu. 5. system asks if the user wants to change sections. 6. user chooses not to change sections. 7. system returns to the statistics view. expected result: user sees the horizontal menu and remains in the statistics view.
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",10,TC-Profile-002,0.6881275177001953,test case id: tc-profile-002 title: verify profile logout module: profile management source pages: 4 preconditions: user is logged in. test data: no specific data required. test steps: 1. user views their profile. 2. system asks if the user wants to log out. 3. user decides to log out. 4. system logs the user out. 5. system returns to the profile view. expected result: user is logged out and returned to the profile view.
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",11,TC-Statistics-006,0.6874346733093262,test case id: tc-statistics-006 title: verify data available for horizontal menu module: statistics source pages: 3 preconditions: there is data available for the horizontal menu. test data: valid horizontal menu data. test steps: 1. user decides to change sections. 2. system confirms there is data available for the horizontal menu. 3. system displays the horizontal menu. 4. user returns to the statistics view. expected result: user sees the horizontal menu and returns to the statistics view.
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",12,TC-Profile-008,0.685967206954956,test case id: tc-profile-008 title: verify data available for section change module: profile management source pages: 4 preconditions: user has sections to change. test data: valid section data. test steps: 1. user decides to change sections. 2. system confirms there is data available for the horizontal menu. 3. system displays the horizontal menu. 4. user returns to the profile view. expected result: user sees the horizontal menu and returns to the profile view.
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",13,TC-Statistics-005,0.6741646528244019,test case id: tc-statistics-005 title: verify data available for weekly report module: statistics source pages: 3 preconditions: there is data available for the weekly report. test data: valid weekly report data. test steps: 1. user views statistics. 2. system prompts to visualize a weekly report. 3. system confirms there is data available. 4. system displays the weekly report. 5. system asks if the user wants to change sections. 6. user chooses not to change sections. 7. system returns to the statistics view. expected result: user sees the weekly report and remains in the statistics view.
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",14,TC-Statistics-003,0.6737468838691711,test case id: tc-statistics-003 title: verify no data for weekly report module: statistics source pages: 3 preconditions: there is no data available for the weekly report. test data: no specific data required. test steps: 1. user views statistics. 2. system prompts to visualize a weekly report. 3. system confirms there is no data available. 4. system returns to the statistics view. expected result: user is informed that there is no data available for the weekly report.
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",15,TC-Statistics-004,0.6734980344772339,test case id: tc-statistics-004 title: verify no data for horizontal menu module: statistics source pages: 3 preconditions: there is no data available for the horizontal menu. test data: no specific data required. test steps: 1. user decides to change sections. 2. system confirms there is no data available for the horizontal menu. 3. system returns to the statistics view. expected result: user is informed that there is no data available for the horizontal menu.
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",16,TC-Profile-007,0.6717514991760254,test case id: tc-profile-007 title: verify data available for profile update module: profile management source pages: 4 preconditions: user has data to update. test data: valid personal data. test steps: 1. user decides to update their account. 2. system confirms there is data to update. 3. system updates the data. 4. system returns to the profile view. expected result: user's profile is updated successfully.
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",17,TC-Profile-009,0.6677683591842651,test case id: tc-profile-009 title: verify data available for profile logout module: profile management source pages: 4 preconditions: user has data to log out. test data: valid logout data. test steps: 1. user decides to log out. 2. system confirms there is data to log out. 3. system logs the user out. 4. system returns to the profile view. expected result: user is logged out and returned to the profile view.
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",18,TC-Profile-006,0.6673426628112793,test case id: tc-profile-006 title: verify no data for profile logout module: profile management source pages: 4 preconditions: user has no data to log out. test data: no specific data required. test steps: 1. user decides to log out. 2. system confirms there is no data to log out. 3. system returns to the profile view. expected result: user is informed that there is no data to log out.
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",19,TC-Profile-004,0.6664178371429443,test case id: tc-profile-004 title: verify no data for profile update module: profile management source pages: 4 preconditions: user has no data to update. test data: no specific data required. test steps: 1. user decides to update their account. 2. system confirms there is no data to update. 3. system returns to the profile view. expected result: user is informed that there is no data to update.
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",20,TC-Profile-005,0.6661518812179565,test case id: tc-profile-005 title: verify no data for section change module: profile management source pages: 4 preconditions: user has no sections to change. test data: no specific data required. test steps: 1. user decides to change sections. 2. system confirms there are no sections to change. 3. system returns to the profile view. expected result: user is informed that there are no sections to change.
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",21,TC-Route-002,0.6563444137573242,test case id: tc-route-002 title: verify route not in progress module: route management source pages: 2 preconditions: user is logged in but no route is in progress. test data: no specific data required. test steps: 1. user checks if a route is in progress. 2. system indicates no route is in progress. 3. user returns to the home screen. expected result: user is directed to the home screen without initiating a route.
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",22,TC-Route-001,0.6555665135383606,"test case id: tc-route-001 title: verify route initiation and emission calculation module: route management source pages: 2, 4 preconditions: user is logged in and a route is initiated. test data: valid route details. test steps: 1. user initiates a route. 2. application sends data to the server for calculation. 3. server adds the route to the database. 4. server retrieves the new route information. 5. server returns emissions data to the application. 6. application displays co2 emissions to the user. expected result: user receives co2 emissions data for the newly initiated route."
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",23,TC-Route-003,0.6546264290809631,"test case id: tc-route-003 title: verify route not found in database module: route management source pages: 2, 4 preconditions: user has initiated a route but it is not found in the database. test data: invalid route details. test steps: 1. user initiates a route. 2. application sends data to the server for calculation. 3. server checks the database for the route. 4. server confirms the route is not found. 5. application informs the user that the route could not be calculated. expected result: user is informed that the route could not be calculated."
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",24,TC-Route-005,0.6482325196266174,"test case id: tc-route-005 title: verify route calculation success module: route management source pages: 2, 4 preconditions: route calculation succeeds. test data: valid route details. test steps: 1. user initiates a route. 2. application sends data to the server for calculation. 3. server calculates the route. 4. server returns the route information. 5. application displays the route information to the user. expected result: user receives the route information successfully."
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",25,TC-Route-006,0.6471012234687805,"test case id: tc-route-006 title: verify route calculation success with valid data module: route management source pages: 2, 4 preconditions: route calculation succeeds with valid data. test data: valid route details. test steps: 1. user initiates a route. 2. application sends data to the server for calculation. 3. server calculates the route. 4. server returns the route information. 5. application displays the route information to the user. expected result: user receives the route information successfully."
flow,"accesso all'app -> 1° accesso — type=control flow; label=""no""; explanation=""accessing the app leads to the first access check""",26,TC-Route-004,0.6276229023933411,"test case id: tc-route-004 title: verify route calculation error module: route management source pages: 2, 4 preconditions: route calculation fails due to an error. test data: invalid route details. test steps: 1. user initiates a route. 2. application sends data to the server for calculation. 3. server calculates the route. 4. server encounters an error during calculation. 5. application informs the user that the route could not be calculated. expected result: user is informed that the route could not be calculated due to an error."
flow,"1° accesso -> start — type=control flow; label=""si""; explanation=""if it's the first access, start the application""",1,TC-Access-001,0.8151564598083496,test case id: tc-access-001 title: verify first access flow module: access source pages: 1 preconditions: user has never accessed the app before. test data: no specific data required. test steps: 1. user attempts to access the app. 2. system checks if it's the first access. 3. system starts the application. 4. system checks if the user is already registered. 5. system proceeds to the home screen. expected result: user is directed to the home screen after the application starts.
flow,"1° accesso -> start — type=control flow; label=""si""; explanation=""if it's the first access, start the application""",2,TC-Access-002,0.8046767711639404,test case id: tc-access-002 title: verify non-first access flow module: access source pages: 1 preconditions: user has accessed the app before. test data: no specific data required. test steps: 1. user attempts to access the app. 2. system checks if it's the first access. 3. system proceeds to the registration process. 4. system proceeds to the home screen. expected result: user is directed to the registration process and then to the home screen.
flow,"1° accesso -> start — type=control flow; label=""si""; explanation=""if it's the first access, start the application""",3,TC-Login-001,0.7545061111450195,"test case id: tc-login-001 title: verify successful login module: authentication source pages: 1, 6 preconditions: user has valid credentials. test data: valid username and password. test steps: 1. user enters valid credentials. 2. application requests credentials. 3. application sends credentials to the server. 4. server verifies credentials with the database. 5. server confirms credentials match. 6. application informs the user that the login is successful. expected result: user is logged in successfully."
flow,"1° accesso -> start — type=control flow; label=""si""; explanation=""if it's the first access, start the application""",4,TC-Login-002,0.7378852367401123,"test case id: tc-login-002 title: verify failed login module: authentication source pages: 1, 6 preconditions: user has invalid credentials. test data: invalid username and password. test steps: 1. user enters invalid credentials. 2. application requests credentials. 3. application sends credentials to the server. 4. server verifies credentials with the database. 5. server confirms credentials do not match. 6. application informs the user that the login failed. expected result: user is informed that the login failed."
flow,"1° accesso -> start — type=control flow; label=""si""; explanation=""if it's the first access, start the application""",5,TC-Statistics-001,0.7166229486465454,test case id: tc-statistics-001 title: verify weekly report visualization module: statistics source pages: 3 preconditions: user is logged in. test data: no specific data required. test steps: 1. user views statistics. 2. system prompts to visualize a weekly report. 3. user chooses to visualize the report. 4. system displays the weekly report. 5. system asks if the user wants to change sections. 6. user chooses not to change sections. 7. system returns to the statistics view. expected result: user sees the weekly report and remains in the statistics view.
flow,"1° accesso -> start — type=control flow; label=""si""; explanation=""if it's the first access, start the application""",6,TC-Profile-003,0.7008659243583679,test case id: tc-profile-003 title: verify profile section change module: profile management source pages: 4 preconditions: user is logged in. test data: no specific data required. test steps: 1. user views their profile. 2. system asks if the user wants to change sections. 3. user decides to change sections. 4. system displays the horizontal menu. 5. user returns to the profile view. expected result: user sees the horizontal menu and returns to the profile view.
flow,"1° accesso -> start — type=control flow; label=""si""; explanation=""if it's the first access, start the application""",7,TC-Statistics-002,0.6971418261528015,test case id: tc-statistics-002 title: verify no weekly report visualization module: statistics source pages: 3 preconditions: user is logged in. test data: no specific data required. test steps: 1. user views statistics. 2. system prompts to visualize a weekly report. 3. user chooses not to visualize the report. 4. system displays the horizontal menu. 5. system asks if the user wants to change sections. 6. user chooses not to change sections. 7. system returns to the statistics view. expected result: user sees the horizontal menu and remains in the statistics view.
flow,"1° accesso -> start — type=control flow; label=""si""; explanation=""if it's the first access, start the application""",8,TC-Profile-008,0.6952892541885376,test case id: tc-profile-008 title: verify data available for section change module: profile management source pages: 4 preconditions: user has sections to change. test data: valid section data. test steps: 1. user decides to change sections. 2. system confirms there is data available for the horizontal menu. 3. system displays the horizontal menu. 4. user returns to the profile view. expected result: user sees the horizontal menu and returns to the profile view.
flow,"1° accesso -> start — type=control flow; label=""si""; explanation=""if it's the first access, start the application""",9,TC-Statistics-006,0.6941858530044556,test case id: tc-statistics-006 title: verify data available for horizontal menu module: statistics source pages: 3 preconditions: there is data available for the horizontal menu. test data: valid horizontal menu data. test steps: 1. user decides to change sections. 2. system confirms there is data available for the horizontal menu. 3. system displays the horizontal menu. 4. user returns to the statistics view. expected result: user sees the horizontal menu and returns to the statistics view.
flow,"1° accesso -> start — type=control flow; label=""si""; explanation=""if it's the first access, start the application""",10,TC-Login-003,0.6909182667732239,"test case id: tc-login-003 title: verify empty credentials module: authentication source pages: 1, 6 preconditions: user leaves credentials fields empty. test data: empty username and password fields. test steps: 1. user leaves credentials fields empty. 2. application requests credentials. 3. application sends credentials to the server. 4. server verifies credentials with the database. 5. server confirms credentials are empty. 6. application informs the user that the login failed due to empty fields. expected result: user is informed that the login failed due to empty fields."
flow,"1° accesso -> start — type=control flow; label=""si""; explanation=""if it's the first access, start the application""",11,TC-Profile-001,0.6884690523147583,test case id: tc-profile-001 title: verify profile view and data update module: profile management source pages: 4 preconditions: user is logged in. test data: valid personal data. test steps: 1. user views their profile. 2. system displays personal data. 3. user decides to update their account. 4. user enters new data. 5. system updates the data. 6. system returns to the profile view. expected result: user's profile is updated successfully.
flow,"1° accesso -> start — type=control flow; label=""si""; explanation=""if it's the first access, start the application""",12,TC-Statistics-005,0.6871621608734131,test case id: tc-statistics-005 title: verify data available for weekly report module: statistics source pages: 3 preconditions: there is data available for the weekly report. test data: valid weekly report data. test steps: 1. user views statistics. 2. system prompts to visualize a weekly report. 3. system confirms there is data available. 4. system displays the weekly report. 5. system asks if the user wants to change sections. 6. user chooses not to change sections. 7. system returns to the statistics view. expected result: user sees the weekly report and remains in the statistics view.
flow,"1° accesso -> start — type=control flow; label=""si""; explanation=""if it's the first access, start the application""",13,TC-Statistics-003,0.6783384084701538,test case id: tc-statistics-003 title: verify no data for weekly report module: statistics source pages: 3 preconditions: there is no data available for the weekly report. test data: no specific data required. test steps: 1. user views statistics. 2. system prompts to visualize a weekly report. 3. system confirms there is no data available. 4. system returns to the statistics view. expected result: user is informed that there is no data available for the weekly report.
