"Test Case ID","Title","Module","Source Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-StrollerSearch-022","Search for Nearby Strollers on Map","Stroller Search","13,14,16,17","User has logged in and opened the map view","None","1. User opens the map view.
2. User waits for stroller positions to load.","Strollers within proximity are displayed on the map within 2 seconds (RNF-01, RNF-05)."
"TC-StrollerSelection-023","Select Stroller from Rack and View Details","Stroller Selection","13,14","User has opened the map and clicked on a stroller rack","None","1. User clicks on a stroller rack on the map.
2. User views stroller details (e.g., availability, type).","Stroller details are displayed correctly."
"TC-QRScanning-024","Scan QR Code to Unlock Stroller","QR Scanning","13,14,16,17","User has navigated to the QR scanning section","Valid QR code linked to an available stroller","1. User opens the QR scanning section.
2. User scans the stroller’s QR code.","QR code is scanned within 1 second (RNF-02), stroller unlocks, and user is prompted to confirm rental."
"TC-QRScanning-025","Failed QR Scan with Invalid Code","QR Scanning","13,14,16,17","User has navigated to the QR scanning section","Invalid or expired QR code","1. User opens the QR scanning section.
2. User scans an invalid QR code.","Scan fails, error message is displayed, and stroller remains locked."
"TC-HelpReporting-026","Report Damaged Stroller via Help Feature","Help/Reporting","13,15","User has logged in and encountered a damaged stroller","Photo of damaged stroller, valid QR code of the stroller","1. User navigates to the Help section.
2. User selects ""Report Damaged Stroller.""
3. User uploads a photo and enters the stroller’s QR code.
4. User submits the report.","Report is submitted successfully, confirmation message is displayed, and the stroller is marked as unavailable for rental."
"TC-UserHistory-027","View Personal Rental History","User History","13,15","User has logged in and rented at least one stroller","None","1. User navigates to the ""Storico Personale"" (Personal History) section.
2. User views past rentals and associated payments.","List of past rentals and payments is displayed correctly."
"TC-Authentication-028","Account Accessibility at Any Time","Authentication","19","User has a valid account with registered credentials","Valid username/password, invalid username/password, no internet connection","1. Launch the app on a device with active internet.
2. Attempt to log in with valid credentials.
3. Attempt to log in with invalid credentials.
4. Attempt to log in with no internet connection.","1. User is successfully logged in within 2–4 seconds.
2. System rejects invalid credentials and displays an error message.
3. System displays an error message indicating no internet connection."
"TC-QRScanner-029","QR Code Scanning Speed and Usability","QR Scanner","19, 23","Device has a working camera and internet connection","Valid QR code, invalid/blurred QR code, no camera permission","1. Open the QR scanning feature from the main menu.
2. Point the camera at a valid QR code and scan it.
3. Point the camera at an invalid/blurred QR code and attempt to scan.
4. Disable camera permission and attempt to scan.","1. QR code is scanned within 2 seconds, and the system processes the data.
2. System displays an error message for invalid/blurred QR code.
3. System displays an error message indicating camera permission is required."
"TC-UIUX-030","QR Scanner Visibility and Accessibility","UI/UX","19, 24","App is launched on a device","None","1. Navigate to the main menu of the app.
2. Locate the QR scanning option.
3. Attempt to find the QR scanning option within 30 seconds of first use.","1. QR scanning option is clearly visible and easily identifiable.
2. User can locate and access the QR scanning feature without assistance."
"TC-Onboarding-031","First-Time User Guidance","Onboarding","19","User has never used the app before","None","1. Launch the app for the first time.
2. Follow the onboarding steps or prompts provided.","1. System provides a guided tour or explanations for key features during the first use."
"TC-UIUX-032","UI Simplicity and Intuitiveness","UI/UX","20","App is launched on a device","None","1. Perform a basic task (e.g., logging in, searching for strollers) within 30 minutes of first use.","1. User completes the task without external assistance, demonstrating intuitive design."
"TC-Portability-033","Cross-Platform Compatibility","Portability","20","None","Android device, iOS device","1. Install the app on an Android device and verify core functionalities (e.g., login, QR scan).
2. Install the app on an iOS device and verify the same core functionalities.","1. App functions identically on both Android and iOS devices without crashes or errors."
"TC-LocationServices-034","Google Maps Integration for Stroller Location","Location Services","22","Device has GPS enabled and internet connection","Valid location permissions, invalid location permissions","1. Grant location permissions and search for strollers on the map.
2. Deny location permissions and attempt to search for strollers.","1. System displays nearby strollers on the map within 2–4 seconds.
2. System displays an error message indicating location permission is required."
"TC-Connectivity-035","Internet Dependency for Core Functions","Connectivity","23","App is launched on a device","Active internet, no internet","1. Perform a core function (e.g., login, QR scan, map search) with active internet.
2. Disable internet and attempt the same core functions.","1. All functions execute successfully with active internet.
2. System displays error messages for functions requiring internet when offline."
"TC-Security-036","Data Encryption in Firebase","Security","23","App is connected to Firebase database","None (assume backend is configured)","1. Log in and perform an action that saves data (e.g., book a stroller).
2. Verify data integrity by checking if the saved data is encrypted using SHA-256.","1. Data is saved securely in Firebase and encrypted with SHA-256."
"TC-QRScanner-037","Camera Activation Speed","QR Scanner","24","Device has a working camera","None","1. Open the QR scanning feature and measure the time taken to activate the camera.","1. Camera activates within 2 seconds."
"TC-Authentication-038","Automatic Google Login After Registration","Authentication","26","User has previously registered via Google","Registered user account with Google credentials","1. Launch the application.
2. Observe login behavior.","The application automatically logs in the user without requiring manual credentials."
"TC-Authentication-039","Manual Google Login for New User","Authentication","26","None","New user with Google account","1. Launch the application.
2. Tap the Google login button.
3. Grant necessary permissions.","The user is successfully logged in and redirected to the main application screen."
"TC-Payment-040","Add Payment Method","Payment","26","User is logged in","Valid payment card details (e.g., credit/debit card)","1. Navigate to the payment section.
2. Enter valid card details.
3. Confirm submission.","The payment method is successfully added and stored securely."
"TC-Payment-041","Saldo Recharge Using Saved Payment Method","Payment","26,27","User has logged in and added a valid payment method","Valid payment method, recharge amount (e.g., 10 EUR)","1. Navigate to the recharge saldo section.
2. Select the saved payment method.
3. Enter recharge amount.
4. Confirm transaction.","The saldo is successfully recharged, and the user can now use strollers."
"TC-Map-042","Display Nearby Stroller Racks","Map","27","User is logged in","User location with active GPS/Wi-Fi","1. Launch the application.
2. Navigate to the map view.","The application displays a map with nearby stroller racks marked."
"TC-Map-043","Select Stroller Rack and View Strollers","Map","27","User is logged in and map is displayed","At least one stroller rack with available strollers","1. Tap on a stroller rack on the map.","The application shows details of strollers available in the selected rack."
"TC-StrollerActivation-044","Scan QR Code to Activate Stroller","Stroller Activation","27","User has selected a stroller from a rack","Valid QR code associated with the stroller","1. Tap the ""Use Stroller"" button.
2. Allow camera access.
3. Scan the stroller’s QR code.","The stroller is unlocked, and the user can start using it."
"TC-Payment-045","Automatic Saldo Deduction After Stroller Return","Payment","28","User has finished using the stroller and is ready to return it","Sufficient saldo balance, stroller usage duration (e.g., 30 minutes)","1. Return the stroller to the rack.
2. Confirm return in the app.","The cost of stroller usage is deducted from the user’s saldo, and the app closes."
"TC-Support-046","Contact Support Operator","Support","28","User is logged in","Active internet connection","1. Navigate to the support section.
2. Tap ""Contact Operator.""
3. Enter a description of the issue.
4. Submit the request.","The user receives a response from the first available operator."
"TC-UsageHistory-047","View Past Stroller Usage","Usage History","29","User is logged in and has used strollers before","At least one past stroller usage record","1. Navigate to the usage history section.","The application displays a list of all past stroller usages with details (date, time, cost, etc.)."
"TC-Database-048","Verify Firebase Database Stroller Registration","Database","31","Firebase database is initialized and accessible","Unique stroller ID (e.g., ""STRL-001""), availability status (""available""/""in use"")","1. Insert a new stroller record into Firebase with a unique ID and initial availability status (""available"").
2. Verify the record is stored with the correct ID and status.
3. Update the availability status to ""in use"" and verify the change is reflected in real-time.","Stroller record is created, updated, and real-time status changes are visible."
"TC-LocationSearch-049","Verify Google Maps API Integration for Stroller Search","Location Search","31","Device has internet connectivity, Google Maps API key is valid","Valid search query (e.g., ""near Central Park"")","1. Enter a search query in the app to locate available strollers.
2. Verify the app displays a map with stroller locations using Google Maps API.
3. Select a stroller from the map and verify its details (ID, availability) are shown.","Map loads with stroller locations, and stroller details are accurate."
"TC-DeviceCompatibility-050","Verify Android Minimum Version Compatibility","Device Compatibility","31","None","Android device with version 6.0 (Marshmallow)","1. Install the app on an Android device running version 6.0.
2. Attempt to access core functionalities (e.g., stroller search, database sync).
3. Verify the app launches and functions without errors.","App installs and operates correctly on Android 6.0."
"TC-DeviceCompatibility-051","Verify iOS Minimum Version Compatibility","Device Compatibility","31","None","iOS device with version 11.0","1. Install the app on an iOS device running version 11.0.
2. Attempt to access core functionalities (e.g., stroller search, database sync).
3. Verify the app launches and functions without errors.","App installs and operates correctly on iOS 11.0."
"TC-NetworkDependency-052","Verify Internet Connectivity Requirement","Network Dependency","31","Device has no internet connection","None","1. Launch the app on a device with no internet connection.
2. Attempt to perform any functionality requiring database access (e.g., search strollers).
3. Verify the app either blocks access or shows an error message.","App restricts functionality or displays an error due to lack of connectivity."
