Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-Material-006,Deleting a non-existent material,Material,1,Non-existent material,- name: Non-existent Material,"1. Navigate to the material management page
2. Enter the non-existent material's name
3. Click the ""Delete Material"" button","- An error message is displayed
- The material is not deleted"
TC-User-007,User accessing own materials,User,"1, 2",User is registered and has materials,"- User's materials: Test Material 1, Test Material 2","1. Navigate to the user profile page
2. Click the ""My Materials"" tab",- The user's materials are displayed
TC-User-008,User accessing other users' materials (as admin),User,"1, 2",User is an admin and another user has materials,"- Admin user: testadmin
- Other user: testuser
- Other user's materials: Test Material 1, Test Material 2","1. Navigate to the user management page
2. Select the other user
3. Click the ""View Materials"" button",- The other user's materials are displayed
TC-User-009,User accessing other users' materials (not as admin),User,"1, 2",User is not an admin and another user has materials,"- User: testuser
- Other user: testadmin
- Other user's materials: Test Material 1, Test Material 2","1. Navigate to the user management page
2. Select the other user
3. Click the ""View Materials"" button","- An error message is displayed
- The other user's materials are not displayed"
TC-Device-001,Device scan with functioning components,Device,4,Device is connected,- None,"1. Navigate to the device scan page
2. Click the ""Scan Device"" button","- The device scan is executed
- The impact of component replacement is calculated
- The name, impact component, and diagnostic device are returned"
TC-Device-002,Device scan with defective components,Device,4,Device is connected and has defective components,- None,"1. Navigate to the device scan page
2. Click the ""Scan Device"" button","- The device scan is executed
- The impact of component replacement is calculated
- The name, impact component, and diagnostic device are returned"
TC-Device-003,Device scan with no components,Device,4,Device is connected but has no components,- None,"1. Navigate to the device scan page
2. Click the ""Scan Device"" button","- An error message is displayed
- The impact of component replacement is not calculated
- No name, impact component, and diagnostic device are returned"
TC-Device-004,Device hardware scan with invalid data,Device,4,Device is connected,- None,"1. Navigate to the device scan page
2. Click the ""Scan Device"" button
3. Modify the hardware scan data","- An error message is displayed
- The impact of component replacement is not calculated
- No name, impact component, and diagnostic device are returned"
TC-Application-001,Application scans device hardware,Application,3,Device is connected,- None,"1. Navigate to the device scan page
2. Click the ""Scan Device"" button","- The device hardware scan is executed
- The impact of component replacement is calculated
- The name, impact component, and diagnostic device are returned"
TC-Application-002,Application calculates component life expectancy,Application,3,Device hardware scan data is available,- None,"1. Navigate to the device scan page
2. Click the ""Scan Device"" button","- The component life expectancy is calculated
- The result is returned"
TC-Application-003,Application returns device diagnostic information,Application,3,Device hardware scan data is available,- None,"1. Navigate to the device scan page
2. Click the ""Scan Device"" button",- The diagnostic information for the device is returned
TC-Application-004,Application returns component replacement impact,Application,3,Device hardware scan data is available,- None,"1. Navigate to the device scan page
2. Click the ""Scan Device"" button",- The impact of component replacement is returned
TC-Application-005,Application returns component name,Application,3,Device hardware scan data is available,- None,"1. Navigate to the device scan page
2. Click the ""Scan Device"" button",- The name of the component is returned
TC-Application-006,Application returns multiple components' information,Application,3,Device hardware scan data for multiple components is available,- None,"1. Navigate to the device scan page
2. Click the ""Scan Device"" button",- The information for all components is returned
TC-Application-007,Application returns error message for invalid data,Application,,,,,
