"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-Navigation-016","Positive Test Case - Valid Business Number","Navigation","2","User is on the homepage.","Valid business number.","1. Click on ""Navigate.""
2. Click on ""Call Business.""","User is prompted to call the valid business number."
"TC-Navigation-017","Negative Test Case - Invalid Business Number Format","Navigation","2","User is on the homepage.","Invalid business number format (e.g., letters instead of digits).","1. Click on ""Navigate.""
2. Click on ""Call Business.""","System displays an error message indicating that the business number format is invalid."
"TC-Navigation-018","Edge Case - Multiple Consecutive Likes/Dislikes","Navigation","2","User is on the homepage.","N/A","1. Click on ""Navigate.""
2. Click on ""Call Business.""
3. Click on ""Like/Dislike.""
4. Click on ""Like/Dislike"" again.","User's action is recorded correctly, and the system updates the like/dislike status accordingly."
"TC-Navigation-019","Negative Test Case - Missing Homepage Button","Navigation","2","User is on a page without a ""Homepage"" button.","N/A","1. Attempt to click on the ""Homepage"" button.","System displays an error message indicating that the ""Homepage"" button is missing or unavailable."
"TC-Navigation-020","Positive Test Case - Valid Homepage Navigation","Navigation","2","User is on the homepage.","N/A","1. Click on ""Homepage.""","User remains on the homepage without any issues."
"TC-Navigation-021","Negative Test Case - Missing ""Modifica preferenze"" Button","Navigation","2","User is on the homepage.","N/A","1. Attempt to click on the ""Modifica preferenze"" button.","System displays an error message indicating that the ""Modifica preferenze"" button is missing or unavailable."
"TC-Navigation-022","Positive Test Case - Valid ""Modifica preferenze"" Navigation","Navigation","2","User is on the homepage.","N/A","1. Click on ""Homepage.""
2. Click on ""Modifica preferenze.""","User is directed to the preference modification page without any issues."
"TC-Navigation-023","Negative Test Case - Missing ""Call Business"" Button","Navigation","2","User is on the homepage.","N/A","1. Attempt to click on the ""Call Business"" button.","System displays an error message indicating that the ""Call Business"" button is missing or unavailable."
"TC-Navigation-024","Positive Test Case - Valid ""Call Business"" Navigation","Navigation","2","User is on the homepage.","N/A","1. Click on ""Navigate.""
2. Click on ""Call Business.""","User is prompted to call the business number without any issues."
"TC-Navigation-025","Negative Test Case - Missing ""Like/Dislike"" Button","Navigation","2","User is on the homepage.","N/A","1. Attempt to click on the ""Like/Dislike"" button.","System displays an error message indicating that the ""Like/Dislike"" button is missing or unavailable."
"TC-Navigation-026","Positive Test Case - Valid ""Like/Dislike"" Navigation","Navigation","2","User is on the homepage.","N/A","1. Click on ""Navigate.""
2. Click on ""Call Business.""
3. Click on ""Like/Dislike.""","User can like or dislike the business without any issues."
"TC-Navigation-027","Negative Test Case - Missing ""Open in Browser"" Button","Navigation","2","User is on the homepage.","N/A","1. Attempt to click on the ""Open in Browser"" button.","System displays an error message indicating that the ""Open in Browser"" button is missing or unavailable."
"TC-Navigation-028","Positive Test Case - Valid ""Open in Browser"" Navigation","Navigation","2","User is on the homepage.","N/A","1. Click on ""Navigate.""
2. Click on ""Open in Browser.""","User is directed to open the current page in an external browser without any issues."
"TC-Navigation-029","Negative Test Case - Missing ""Navigate"" Button","Navigation","2","User is on the homepage.","N/A","1. Attempt to click on the ""Navigate"" button.","System displays an error message indicating that the ""Navigate"" button is missing or unavailable."
"TC-Navigation-030","Positive Test Case - Valid ""Navigate"" Navigation","Navigation","2","User is on the homepage.","N/A","1. Click on ""Navigate.""","User is directed to the navigation options without any issues."
"TC-Pathfinder-031","Negative Test Case - Missing ""Indietro"" Button","Pathfinder","3","User is on the Pathfinder page.","N/A","1. Attempt to click on the ""Indietro"" button.","System displays an error message indicating that the ""Indietro"" button is missing or unavailable."
"TC-Pathfinder-032","Positive Test Case - Valid ""Indietro"" Navigation","Pathfinder","3","User is on the Pathfinder page.","N/A","1. Click on the ""Indietro"" button.","User is redirected back to the previous page without any issues."
