Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-MatchDetection-001,Two users successfully detect a match,Match Detection,7,Both users have been registered and have swiped each other's profiles,"- User1: testuser1
- User2: testuser2","1. User1 swipes right on User2's profile.
2. Application sends a preference tracking request to the server.
3. Server saves the preference in the database.
4. Server checks for a match and sends a response to User1.
5. User2 swipes right on User1's profile.
6. Application sends a preference tracking request to the server.
7. Server saves the preference in the database.
8. Server checks for a match and sends a response to User1.
9. User1 receives a match notification.",User1 sees a match notification with User2.
TC-MatchDetection-002,Two users fail to detect a match,Match Detection,7,Both users have been registered and have swiped each other's profiles,"- User1: testuser1
- User2: testuser2","1. User1 swipes right on User2's profile.
2. Application sends a preference tracking request to the server.
3. Server saves the preference in the database.
4. Server checks for a match and sends a response to User1.
5. User2 swipes left on User1's profile.
6. Application sends a preference tracking request to the server.
7. Server saves the preference in the database.
8. Server checks for a match and sends a response to User1.
9. User1 does not receive a match notification.",User1 does not see a match notification with User2.
TC-Chat-001,User successfully sends a message,Chat,8,User is logged in and has a chat with another user,- Message: Hello!,"1. User1 navigates to the chat page.
2. User1 types the message ""Hello!"".
3. User1 sends the message to User2.
4. Application sends a message request to the server.
5. Server processes the request and saves the message in the database.
6. Server sends the message to User2's application.
7. User2 receives the message notification.
8. User2 opens the chat and sees the message.","User2 sees the message ""Hello!"" in the chat."
TC-Chat-002,User fails to send a message due to invalid token,Chat,8,User is logged in and has a chat with another user,"- Message: Hello!
- Invalid Token: abcdef","1. User1 navigates to the chat page.
2. User1 types the message ""Hello!"".
3. User1 sends the message to User2.
4. Application sends a message request to the server.
5. Server processes the request and detects the invalid token.",Message sending fails and an error message is displayed to the user.
TC-Chat-003,User successfully receives a message,Chat,8,User is logged in and has a chat with another user,- Message: Hi there!,"1. User2 navigates to the chat page.
2. User2 types the message ""Hi there!"".
3. User2 sends the message to User1.
4. Application sends a message request to the server.
5. Server processes the request and saves the message in the database.
6. Server sends the message to User1's application.
7. User1 receives the message notification.
8. User1 opens the chat and sees the message.","User1 sees the message ""Hi there!"" in the chat."
TC-Chat-004,User fails to receive a message due to invalid token,Chat,8,User is logged in and has a chat with another user,"- Message: Hi there!
- Invalid Token: abcdef","1. User2 navigates to the chat page.
2. User2 types the message ""Hi there!"".
3. User2 sends the message to User1.
4. Application sends a message request to the server.
5. Server processes the request and detects the invalid token.",Message sending fails and an error message is displayed to the user.
TC-ErrorHandling-001,User encounters an error during registration,Error Handling,"2,3",None,"- Username: testuser
- Password: TestPass123
- Email: testuser@example.com","1. User navigates to the registration page.
2. User fills in the registration form with the provided test data.
3. User submits the form.
4. Application sends a registration request to the server.
5. Server processes the request and encounters an error.",An error message is displayed to the user indicating the failure of the registration process.
TC-ErrorHandling-002,User encounters an error during login,Error Handling,"2,4",User has been registered,"- Username: testuser
- Password: IncorrectPassword","1. User navigates to the login page.
2. User fills in the login form with the provided test data.
3. User submits the form.
4. Application sends a login request to the server.
5. Server processes the request and encounters an error.",An error message is displayed to the user indicating the failure of the login process.
TC-ErrorHandling-003,User encounters an error during password reset,Error Handling,"2,5",User has been registered,- Email: testuser@example.com,"1. User navigates to the password reset page.
2. User fills in the email field with the provided test data.
3. User submits the form.
4. Application sends a password reset request to the server.
5. Server processes the request and encounters an error.",An error message is displayed to the user indicating the failure of the password reset process.
TC-ErrorHandling,,,,,,,
