Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-PointDonation-001,User donates points,Point Donation,"8,12,13,14,15,16",User is logged in and has points to donate.,- Points to donate: 100,"1. Navigate to the donation page.
2. Select the number of points to donate.
3. Confirm the donation.",Points are donated successfully.
TC-AnnucioFlow-001,Complete flow for Annucio,Annucio,"9,10,11,12,13,14,15,16",User is logged in and has permission to manage Annucio.,- No specific data required.,"1. Create a new announcement.
2. Mark the announcement as modified.
3. Accept the announcement.
4. Remove the announcement.
5. Accept the announcement while marking it as in progress.
6. Remove the announcement from in progress.
7. Assign points to the announcement.","Announcement is created, modified, accepted, removed, marked as in progress, removed from in progress, and points are assigned."
TC-SequenceDiagram-001,User creates a new user and saves data in the database,Sequence Diagram,10,User has permission to create new users.,"- New username: new_user
- New password: new_password","1. User creates a new user.
2. User saves the data in the database.",A new user is created and data is saved in the database.
TC-ClassDiagram-001,User interacts with the main system and database,Class Diagram,"12,13,14,15,16",User is logged in.,- No specific data required.,"1. User interacts with the main system.
2. User interacts with the database.",User interacts with the main system and database successfully.
TC-NotificationBoard-001,User creates and displays a notification on the notification board,Notification Board,11,User is logged in and has permission to manage notifications.,"- Notification title: ""New Notification""
- Notification content: ""This is a new notification.""","1. Create a new notification.
2. Display the notification on the notification board.",A new notification is created and displayed on the notification board.
TC-Annucio-001,User performs all actions on an Annucio,Annucio,"9,10,11,12,13,14,15,16",User is logged in and has permission to manage Annucio.,- No specific data required.,"1. Create a new announcement.
2. Mark the announcement as modified.
3. Accept the announcement.
4. Remove the announcement.
5. Accept the announcement while marking it as in progress.
6. Remove the announcement from in progress.
7. Assign points to the announcement.","Announcement is created, modified, accepted, removed, marked as in progress, removed from in progress, and points are assigned."
TC-Annucio-002,User accepts an Annucio in progress,Annucio,"9,10,11,12,13,14,15,16",User is logged in and has permission to manage Annucio.,- No specific data required.,"1. Accept an announcement that is in progress.
2. Mark the announcement as completed.",Announcement is accepted and marked as completed.
TC-Annucio-003,User removes an Annucio from in progress,Annucio,"9,10,11,12,13,14,15,16",User is logged in and has permission to manage Annucio.,- No specific data required.,"1. Remove an announcement from in progress.
2. Mark the announcement as removed.",Announcement is removed from in progress and marked as removed.
TC-Annucio-004,User assigns points to an Annucio,Annucio,"9,10,11,12,13,14,15,16",User is logged in and has permission to manage Annucio.,- Points to assign: 50,"1. Assign points to an announcement.
2. Verify that the points are assigned correctly.",Points are assigned to the announcement correctly.
TC-Annucio-005,User marks an Annucio as modified,Annucio,"9,10,11,12,13,14,15,16",User is logged in and has permission to manage Annucio.,- No specific data required.,"1. Mark an announcement as modified.
2. Verify that the announcement is marked as modified.",Announcement is marked as modified.
TC-Annucio-006,User accepts an Annucio,Annucio,"9,10,11,12,13,14,15,16",User is logged in and has permission to manage Annucio.,- No specific data required.,"1. Accept an announcement.
2. Verify that the announcement is accepted.",Announcement is accepted.
TC-Annucio-007,User removes an Annucio,Annucio,"9,10,11,12,13,14,15,16",User is logged in and has permission to manage Annucio.,- No specific data required.,"1. Remove an announcement.
2. Verify that the announcement is removed.",Announcement is removed.
TC-Annucio-008,User marks an Annucio as in progress,Annucio,"9,10,11,12,13,14,15,16",User is logged in and has permission to manage Annucio.,- No specific data required.,"1. Mark an announcement as in progress.
2. Verify that the announcement is marked as in",
