"Test Case ID","Title","Module","Source Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-Offer-014","View Offers Created","Offer","27","The user has created offers.","None","1. Navigate to the ""Offers"" page.
2. Check the ""Created"" section to view the offers created by the user.","The offers created by the user are displayed."
"TC-Offer-015","Cancel Offer","Offer","27","The user has created an offer.","None","1. Navigate to the offer created by the user.
2. Click on the ""Cancel"" button.
3. Confirm the cancellation in the pop-up.","The offer is removed from the user's and other users' view."
"TC-Offer-016","Confirm Offer Completion","Offer","27","The user has created an offer.","None","1. Navigate to the offer created by the user.
2. Click on the ""Complete"" button.
3. Confirm the completion in the pop-up.","The offer is removed from the user's and other users' view."
"TC-Offer-017","View User Who Accepted Offer","Offer","28","Another user has accepted the offer created by the user.","None","1. Navigate to the offer created by the user.
2. Check the ""Accepted by"" section to view the user who accepted the offer.","The user who accepted the offer is displayed."
"TC-Offer-018","Accept Other Users' Offers","Offer","28","The user has the option to view other users' offers.","None","1. Navigate to the ""Offers"" page.
2. Select an offer created by another user.
3. Click on the ""Accept"" button.","The offer is removed from the view of other users and the user who created the offer receives information about the user who accepted the offer."
"TC-Offer-019","View Offers Accepted","Offer","28","The user has accepted offers from other users.","None","1. Navigate to the ""Offers"" page.
2. Check the ""Accepted"" section to view the offers accepted by the user.","The offers accepted by the user are displayed."
"TC-Disinstallation-020","Automatic Disinstallation of the Application","Disinstallation","31","User has decided to remove the app","None","1. User selects the option to remove the app
2. The system asks for user's confirmation
3. User confirms the removal","The app files are removed automatically"
"TC-System-021","System Data Validation","System","31,32","Data is entered into the system","Invalid data","1. User enters invalid data into the system
2. The system checks the validity of the data
3. The system returns an error message if the data is invalid","The system does not generate errors due to invalid data"
"TC-Portability-022","Portability of the Application","Portability","33","The application is to be used on a device with Android version 4.6.1 or later","None","1. The application is installed on a device with Android version 4.6.1 or later","The application is compatible with the device"
"TC-Efficiency-023","Efficiency of the Application","Efficiency","33","The application is running","None","1. The application is running
2. The system checks the efficiency of the application","The application uses less resources during its execution"
"TC-Storage-024","Storage Requirement for the Application","Storage","34","The application is to be installed","None","1. The application is installed","At least 10 MB of storage is available for the installation and use of the application"
"TC-UserInterface-025","Simple and Intuitive User Interface","User Interface","35","The application is running","None","1. The application is running
2. The user interacts with the application","The user finds the application easy and intuitive to use"
"TC-Deliverables-026","Deliverables of the Project","Deliverables","34","The project is to be delivered","None","1. The project is delivered","The project is delivered according to the deliverables set by the teacher"
"TC-ProgrammingLanguage-027","Programming Language Used","Programming Language","34","The project is to be developed","None","1. The project is developed","The project is developed primarily in Node Js using the JavaScript language"
"TC-Database-028","Database Used","Database","35","The application is to be used","None","1. The application is running","The Firebase database is used for managing dynamic and simultaneous data"
"TC-Privacy-029","Privacy of User Data","Privacy","35","A user is registered","None","1. A user is registered","The user's data is kept private"
"TC-InternetConnection-030","Internet Connection Required","Internet Connection","36","The application is to be used","None","1. The application is running","The application requires an internet connection to function"
"TC-User-031","User Registration","User","39","The application is downloaded and installed correctly on the phone.","Valid user details (name, email, password, location)","1. Launch the application.
2. Navigate to the registration screen.
3. Enter the user details.
4. Click on the 'Register' button.","The user is registered and can navigate to the main menu."
"TC-User-032","User Login","User","39","The application is downloaded and installed correctly on the phone.","Valid user credentials (email, password)","1. Launch the application.
2. Navigate to the login screen.
3. Enter the user credentials.
4. Click on the 'Login' button.","If the user credentials are correct, the user can navigate to the main menu. If not, the user is prompted to re-enter the credentials."
"TC-Commission-033","Visualize Commission Accepted","Commission","43,44","The user has accepted a commission.","None","1. Navigate to the Commission Accepted screen.
2. Verify that the commission accepted is displayed.
3. Verify that the commission details are displayed.
4. Verify that the commission creator's information is displayed.","The user can view the commission details and the information about the user who created the commission."
"TC-Offer-034","Cancel Offer Created","Offer","44","The user has created a commission.","None","1. Navigate to the Offers Created screen.
2. Select the offer to cancel.
3. Confirm the cancellation.","The offer is no longer visible."
"TC-Offer-035","Confirm Offer Created","Offer","45","The user has created an offer.","None","1. Navigate to the Offers Created screen.
2. Select the offer to confirm.
3. Confirm the confirmation.","The user is taken to the Offers Created screen and the offer is no longer visible."
"TC-Offer-036","Accept Offers from Others","Offer","45,46,47","The user has registered and logged in correctly.","None","1. Navigate to the Accept Offers screen.
2. Select an offer to accept.
3. Confirm the acceptance.","The user accepts the offer and it is no longer visible to other users."
"TC-Offer-037","View Accepted Offers","Offer","46","The user has accepted an offer.","None","1. Navigate to the Accepted Offers screen.
2. Verify that the accepted offers are displayed.
3. Verify that the offer details are displayed.
4. Verify that the offer creator's information is displayed.","The user can view the offer details and the information about the user who created the offer."
"TC-Database-038","Firebase Database Functionality","Database","47,48","None","Commission, user, and offer data","1. Verify that the Firebase database can store commission, user, and offer data.
2. Verify that the database allows real-time updates to avoid conflicts in reading and writing.","The Firebase database can store and update commission, user, and offer data in real-time."
"TC-Device-039","Android Device Requirements","Device","48","None","Android 4.6.1 or higher, GPS, 1 GB RAM, 10 MB free storage","1. Verify that the device meets the minimum requirements for the application.","The device can run the application."
"TC-ProjectPlan-040","Verify if the project plan created by the team is saved and loaded correctly.","Project Plan","49","The software is installed and the project plan is created by the team.","A valid project plan created by the team.","1. Create a project plan.
2. Save the project plan.
3. Load the saved project plan.
4. Verify that the loaded project plan matches the saved project plan.","The project plan created by the team is saved and loaded correctly."
"TC-Lessons-041","Verify if the lessons provided by the professor are displayed correctly.","Lessons","49","The software is installed and the lessons are provided by the professor.","A valid set of lessons provided by the professor.","1. Load the lessons provided by the professor.
2. Verify that the lessons are displayed correctly.","The lessons provided by the professor are displayed correctly."
"TC-Materials-042","Verify if the materials provided by the professor are displayed correctly.","Materials","49","The software is installed and the materials are provided by the professor.","A valid set of materials provided by the professor.","1. Load the materials provided by the professor.
2. Verify that the materials are displayed correctly.","The materials provided by the professor are displayed correctly."
