item_type,item_text,rank,matched_testcase_id,similarity_score,matched_testcase_text
flow,"user -> admin — type=association; label=""login""; explanation=""user logs in to admin system""",13,TC-EdgeCase-005,0.7123426198959351,"test case id: tc-edgecase-005 title: user attempts to remove an item with a very long name module: remove item from cart source pages: 1 preconditions: user is logged in and has an item in their cart. test data: - item name: ""d"" * 256 test steps: 1. user logs in. 2. user clicks on the ""remove item"" button. 3. user selects ""d"" * 256 as the item name. 4. user clicks on the ""remove"" button. 5. system checks if the item exists in the cart. 6. system displays an error message. expected result: item is not removed from the user's cart and an error"
flow,"user -> admin — type=association; label=""login""; explanation=""user logs in to admin system""",14,TC-EdgeCase-003,0.7045057415962219,"test case id: tc-edgecase-003 title: user attempts to add an item with a very long name module: add item to cart source pages: 1 preconditions: user is logged in. test data: - item name: ""c"" * 256 - item price: 29.99 test steps: 1. user logs in. 2. user clicks on the ""add item"" button. 3. user selects ""c"" * 256 as the item name. 4. user enters ""29.99"" as the item price. 5. user clicks on the ""add"" button. 6. system checks the item name length. 7. system displays an error message. expected result: item is not added to the user's cart and an error message is displayed."
flow,"user -> admin — type=association; label=""login""; explanation=""user logs in to admin system""",15,TC-AddItemToCart-002,0.7006593942642212,"test case id: tc-additemtocart-002 title: user fails to add an item to their cart due to invalid price module: add item to cart source pages: 1 preconditions: user is logged in. test data: - item name: ""keyboard"" - item price: -10.00 test steps: 1. user logs in. 2. user clicks on the ""add item"" button. 3. user selects ""keyboard"" as the item name. 4. user enters ""-10.00"" as the item price. 5. user clicks on the ""add"" button. 6. system checks the item price. 7. system displays an error message. expected result: item is not added to the user's cart and an error message is displayed."
flow,"user -> admin — type=association; label=""login""; explanation=""user logs in to admin system""",16,TC-RemoveItemFromCart-001,0.67989182472229,"test case id: tc-removeitemfromcart-001 title: user successfully removes an item from their cart module: remove item from cart source pages: 1 preconditions: user is logged in and has an item in their cart. test data: - item name: ""mouse"" test steps: 1. user logs in. 2. user clicks on the ""remove item"" button. 3. user selects ""mouse"" as the item name. 4. user clicks on the ""remove"" button. 5. system removes the item from the cart. 6. system displays a success message. expected result: item is removed from the user's cart."
flow,"user -> admin — type=association; label=""login""; explanation=""user logs in to admin system""",17,TC-CartOperations-004,0.6763902902603149,"test case id: tc-cartoperations-004 title: admin fails to remove an item from their cart due to non-existent item module: admin cart operations source pages: 1 preconditions: admin is logged in and does not have the specified item in their cart. test data: - item name: ""headphones"" test steps: 1. admin logs in. 2. admin clicks on the ""remove item"" button. 3. admin selects ""headphones"" as the item name. 4. admin clicks on the ""remove"" button. 5. system checks if the item exists in the cart. 6. system displays an error message. expected result: item is not removed from the admin's cart and an error message is displayed."
flow,"user -> admin — type=association; label=""login""; explanation=""user logs in to admin system""",18,TC-RemoveItemFromCart-002,0.6736951470375061,"test case id: tc-removeitemfromcart-002 title: user fails to remove an item from their cart due to non-existent item module: remove item from cart source pages: 1 preconditions: user is logged in and does not have the specified item in their cart. test data: - item name: ""mouse"" test steps: 1. user logs in. 2. user clicks on the ""remove item"" button. 3. user selects ""mouse"" as the item name. 4. user clicks on the ""remove"" button. 5. system checks if the item exists in the cart. 6. system displays an error message. expected result: item is not removed from the user's cart and an error message is displayed."
flow,"user -> admin — type=association; label=""login""; explanation=""user logs in to admin system""",19,TC-CartOperations-003,0.6710238456726074,"test case id: tc-cartoperations-003 title: admin successfully removes an item from their cart module: admin cart operations source pages: 1 preconditions: admin is logged in and has an item in their cart. test data: - item name: ""headphones"" test steps: 1. admin logs in. 2. admin clicks on the ""remove item"" button. 3. admin selects ""headphones"" as the item name. 4. admin clicks on the ""remove"" button. 5. system removes the item from the admin's cart. 6. system displays a success message. expected result: item is removed from the admin's cart."
flow,"user -> product — type=association; label=""add""; explanation=""user adds a product to their cart""",1,TC-AddItemToCart-001,0.8231552839279175,"test case id: tc-additemtocart-001 title: user successfully adds an item to their cart module: add item to cart source pages: 1 preconditions: user is logged in. test data: - item name: ""mouse"" - item price: 29.99 test steps: 1. user logs in. 2. user clicks on the ""add item"" button. 3. user selects ""mouse"" as the item name. 4. user enters ""29.99"" as the item price. 5. user clicks on the ""add"" button. 6. system adds the item to the cart. 7. system displays a success message. expected result: item is added to the user's cart."
flow,"user -> product — type=association; label=""add""; explanation=""user adds a product to their cart""",2,TC-EdgeCase-004,0.7943490743637085,"test case id: tc-edgecase-004 title: user attempts to add an item with a very long price module: add item to cart source pages: 1 preconditions: user is logged in. test data: - item name: ""keyboard"" - item price: 12345678901234567890.00 test steps: 1. user logs in. 2. user clicks on the ""add item"" button. 3. user selects ""keyboard"" as the item name. 4. user enters ""12345678901234567890.00"" as the item price. 5. user clicks on the ""add"" button. 6. system checks the item price value. 7. system displays an error message. expected result: item is not added to the user's cart and an error message is displayed."
flow,"user -> product — type=association; label=""add""; explanation=""user adds a product to their cart""",3,TC-AddItemToCart-002,0.7879434823989868,"test case id: tc-additemtocart-002 title: user fails to add an item to their cart due to invalid price module: add item to cart source pages: 1 preconditions: user is logged in. test data: - item name: ""keyboard"" - item price: -10.00 test steps: 1. user logs in. 2. user clicks on the ""add item"" button. 3. user selects ""keyboard"" as the item name. 4. user enters ""-10.00"" as the item price. 5. user clicks on the ""add"" button. 6. system checks the item price. 7. system displays an error message. expected result: item is not added to the user's cart and an error message is displayed."
flow,"user -> product — type=association; label=""add""; explanation=""user adds a product to their cart""",4,TC-AddProduct-002,0.7865849733352661,"test case id: tc-addproduct-002 title: admin fails to add a product due to missing required fields module: add product source pages: 1 preconditions: admin is logged in. test data: - product name: """" - product description: ""high-performance laptop with 16gb ram"" test steps: 1. admin logs in. 2. admin clicks on the ""add product"" button. 3. admin leaves the product name field empty. 4. admin enters ""high-performance laptop with 16gb ram"" as the product description. 5. admin clicks on the ""save"" button. 6. system checks the input fields. 7. system displays an error message. expected result: product is not added to the system and an error message is displayed."
flow,"user -> product — type=association; label=""add""; explanation=""user adds a product to their cart""",5,TC-AddProduct-001,0.7849912643432617,"test case id: tc-addproduct-001 title: admin successfully adds a product to the system module: add product source pages: 1 preconditions: admin is logged in. test data: - product name: ""laptop"" - product description: ""high-performance laptop with 16gb ram"" test steps: 1. admin logs in. 2. admin clicks on the ""add product"" button. 3. admin enters ""laptop"" as the product name. 4. admin enters ""high-performance laptop with 16gb ram"" as the product description. 5. admin clicks on the ""save"" button. 6. system saves the product. 7. system displays a success message. expected result: product is added to the system."
flow,"user -> product — type=association; label=""add""; explanation=""user adds a product to their cart""",6,TC-EdgeCase-002,0.7844672799110413,"test case id: tc-edgecase-002 title: user attempts to add a product with a very long description module: add product source pages: 1 preconditions: admin is logged in. test data: - product name: ""laptop"" - product description: ""b"" * 256 test steps: 1. admin logs in. 2. admin clicks on the ""add product"" button. 3. admin enters ""laptop"" as the product name. 4. admin enters ""b"" * 256 as the product description. 5. admin clicks on the ""save"" button. 6. system checks the product description length. 7. system displays an error message. expected result: product is not added to the system and an error message is displayed."
flow,"user -> product — type=association; label=""add""; explanation=""user adds a product to their cart""",7,TC-EdgeCase-003,0.7757785320281982,"test case id: tc-edgecase-003 title: user attempts to add an item with a very long name module: add item to cart source pages: 1 preconditions: user is logged in. test data: - item name: ""c"" * 256 - item price: 29.99 test steps: 1. user logs in. 2. user clicks on the ""add item"" button. 3. user selects ""c"" * 256 as the item name. 4. user enters ""29.99"" as the item price. 5. user clicks on the ""add"" button. 6. system checks the item name length. 7. system displays an error message. expected result: item is not added to the user's cart and an error message is displayed."
flow,"user -> product — type=association; label=""add""; explanation=""user adds a product to their cart""",8,TC-CartOperations-001,0.7643071413040161,"test case id: tc-cartoperations-001 title: admin successfully adds an item to their cart module: admin cart operations source pages: 1 preconditions: admin is logged in. test data: - item name: ""headphones"" - item price: 49.99 test steps: 1. admin logs in. 2. admin clicks on the ""add item"" button. 3. admin selects ""headphones"" as the item name. 4. admin enters ""49.99"" as the item price. 5. admin clicks on the ""add"" button. 6. system adds the item to the admin's cart. 7. system displays a success message. expected result: item is added to the admin's cart."
flow,"user -> product — type=association; label=""add""; explanation=""user adds a product to their cart""",9,TC-EdgeCase-001,0.7633892297744751,"test case id: tc-edgecase-001 title: user attempts to add a product with a very long name module: add product source pages: 1 preconditions: admin is logged in. test data: - product name: ""a"" * 256 - product description: ""high-performance laptop with 16gb ram"" test steps: 1. admin logs in. 2. admin clicks on the ""add product"" button. 3. admin enters ""a"" * 256 as the product name. 4. admin enters ""high-performance laptop with 16gb ram"" as the product description. 5. admin clicks on the ""save"" button. 6. system checks the product name length. 7. system displays an error message. expected result: product is not added to the system and an error message is displayed."
flow,"user -> product — type=association; label=""add""; explanation=""user adds a product to their cart""",10,TC-EdgeCase-005,0.7539615631103516,"test case id: tc-edgecase-005 title: user attempts to remove an item with a very long name module: remove item from cart source pages: 1 preconditions: user is logged in and has an item in their cart. test data: - item name: ""d"" * 256 test steps: 1. user logs in. 2. user clicks on the ""remove item"" button. 3. user selects ""d"" * 256 as the item name. 4. user clicks on the ""remove"" button. 5. system checks if the item exists in the cart. 6. system displays an error message. expected result: item is not removed from the user's cart and an error"
flow,"user -> product — type=association; label=""add""; explanation=""user adds a product to their cart""",11,TC-CartOperations-002,0.7407151460647583,"test case id: tc-cartoperations-002 title: admin fails to add an item to their cart due to invalid price module: admin cart operations source pages: 1 preconditions: admin is logged in. test data: - item name: ""speaker"" - item price: -20.00 test steps: 1. admin logs in. 2. admin clicks on the ""add item"" button. 3. admin selects ""speaker"" as the item name. 4. admin enters ""-20.00"" as the item price. 5. admin clicks on the ""add"" button. 6. system checks the item price. 7. system displays an error message. expected result: item is not added to the admin's cart and an error message is displayed."
flow,"user -> product — type=association; label=""add""; explanation=""user adds a product to their cart""",12,TC-RemoveItemFromCart-001,0.7359986305236816,"test case id: tc-removeitemfromcart-001 title: user successfully removes an item from their cart module: remove item from cart source pages: 1 preconditions: user is logged in and has an item in their cart. test data: - item name: ""mouse"" test steps: 1. user logs in. 2. user clicks on the ""remove item"" button. 3. user selects ""mouse"" as the item name. 4. user clicks on the ""remove"" button. 5. system removes the item from the cart. 6. system displays a success message. expected result: item is removed from the user's cart."
flow,"user -> product — type=association; label=""add""; explanation=""user adds a product to their cart""",13,TC-RemoveItemFromCart-002,0.7324645519256592,"test case id: tc-removeitemfromcart-002 title: user fails to remove an item from their cart due to non-existent item module: remove item from cart source pages: 1 preconditions: user is logged in and does not have the specified item in their cart. test data: - item name: ""mouse"" test steps: 1. user logs in. 2. user clicks on the ""remove item"" button. 3. user selects ""mouse"" as the item name. 4. user clicks on the ""remove"" button. 5. system checks if the item exists in the cart. 6. system displays an error message. expected result: item is not removed from the user's cart and an error message is displayed."
flow,"user -> product — type=association; label=""add""; explanation=""user adds a product to their cart""",14,TC-CartOperations-004,0.6856465339660645,"test case id: tc-cartoperations-004 title: admin fails to remove an item from their cart due to non-existent item module: admin cart operations source pages: 1 preconditions: admin is logged in and does not have the specified item in their cart. test data: - item name: ""headphones"" test steps: 1. admin logs in. 2. admin clicks on the ""remove item"" button. 3. admin selects ""headphones"" as the item name. 4. admin clicks on the ""remove"" button. 5. system checks if the item exists in the cart. 6. system displays an error message. expected result: item is not removed from the admin's cart and an error message is displayed."
flow,"user -> product — type=association; label=""add""; explanation=""user adds a product to their cart""",15,TC-CartOperations-003,0.6742014288902283,"test case id: tc-cartoperations-003 title: admin successfully removes an item from their cart module: admin cart operations source pages: 1 preconditions: admin is logged in and has an item in their cart. test data: - item name: ""headphones"" test steps: 1. admin logs in. 2. admin clicks on the ""remove item"" button. 3. admin selects ""headphones"" as the item name. 4. admin clicks on the ""remove"" button. 5. system removes the item from the admin's cart. 6. system displays a success message. expected result: item is removed from the admin's cart."
flow,"user -> product — type=association; label=""add""; explanation=""user adds a product to their cart""",16,TC-Login-001,0.6696186065673828,"test case id: tc-login-001 title: user successfully logs into the admin system module: login source pages: 1 preconditions: user has a valid username and password. test data: - username: user123 - password: pass123 test steps: 1. user enters ""user123"" as the username. 2. user enters ""pass123"" as the password. 3. user clicks on the login button. 4. system verifies the credentials. 5. system displays a success message. expected result: user is logged into the admin system."
flow,"user -> product — type=association; label=""add""; explanation=""user adds a product to their cart""",17,TC-Logout-001,0.6525527834892273,"test case id: tc-logout-001 title: user successfully logs out of the admin system module: logout source pages: 1 preconditions: user is logged in. test data: test steps: 1. user logs in. 2. user clicks on the ""logout"" button. 3. system logs the user out. 4. system displays a success message. expected result: user is logged out of the admin system."
flow,"user -> product — type=association; label=""add""; explanation=""user adds a product to their cart""",18,TC-Login-002,0.6458328366279602,"test case id: tc-login-002 title: user fails to log into the admin system due to invalid credentials module: login source pages: 1 preconditions: user has an invalid username or password. test data: - username: wronguser - password: wrongpass test steps: 1. user enters ""wronguser"" as the username. 2. user enters ""wrongpass"" as the password. 3. user clicks on the login button. 4. system verifies the credentials. 5. system displays an error message. expected result: user is not logged into the admin system and receives an error message."
flow,"user -> product — type=association; label=""add""; explanation=""user adds a product to their cart""",19,TC-Logout-002,0.6405360698699951,"test case id: tc-logout-002 title: user fails to log out due to unexpected system failure module: logout source pages: 1 preconditions: user is logged in. test data: test steps: 1. user logs in. 2. user clicks on the ""logout"" button. 3. system attempts to log the user out but encounters an error. 4. system displays an error message. expected result: user remains logged in and an error message is displayed."
flow,"user -> cart — type=association; label=""add""; explanation=""user adds an item to their cart""",1,TC-AddItemToCart-001,0.8548150062561035,"test case id: tc-additemtocart-001 title: user successfully adds an item to their cart module: add item to cart source pages: 1 preconditions: user is logged in. test data: - item name: ""mouse"" - item price: 29.99 test steps: 1. user logs in. 2. user clicks on the ""add item"" button. 3. user selects ""mouse"" as the item name. 4. user enters ""29.99"" as the item price. 5. user clicks on the ""add"" button. 6. system adds the item to the cart. 7. system displays a success message. expected result: item is added to the user's cart."
flow,"user -> cart — type=association; label=""add""; explanation=""user adds an item to their cart""",2,TC-AddItemToCart-002,0.8177964687347412,"test case id: tc-additemtocart-002 title: user fails to add an item to their cart due to invalid price module: add item to cart source pages: 1 preconditions: user is logged in. test data: - item name: ""keyboard"" - item price: -10.00 test steps: 1. user logs in. 2. user clicks on the ""add item"" button. 3. user selects ""keyboard"" as the item name. 4. user enters ""-10.00"" as the item price. 5. user clicks on the ""add"" button. 6. system checks the item price. 7. system displays an error message. expected result: item is not added to the user's cart and an error message is displayed."
flow,"user -> cart — type=association; label=""add""; explanation=""user adds an item to their cart""",3,TC-EdgeCase-004,0.8136122822761536,"test case id: tc-edgecase-004 title: user attempts to add an item with a very long price module: add item to cart source pages: 1 preconditions: user is logged in. test data: - item name: ""keyboard"" - item price: 12345678901234567890.00 test steps: 1. user logs in. 2. user clicks on the ""add item"" button. 3. user selects ""keyboard"" as the item name. 4. user enters ""12345678901234567890.00"" as the item price. 5. user clicks on the ""add"" button. 6. system checks the item price value. 7. system displays an error message. expected result: item is not added to the user's cart and an error message is displayed."
flow,"user -> cart — type=association; label=""add""; explanation=""user adds an item to their cart""",4,TC-EdgeCase-003,0.7992886900901794,"test case id: tc-edgecase-003 title: user attempts to add an item with a very long name module: add item to cart source pages: 1 preconditions: user is logged in. test data: - item name: ""c"" * 256 - item price: 29.99 test steps: 1. user logs in. 2. user clicks on the ""add item"" button. 3. user selects ""c"" * 256 as the item name. 4. user enters ""29.99"" as the item price. 5. user clicks on the ""add"" button. 6. system checks the item name length. 7. system displays an error message. expected result: item is not added to the user's cart and an error message is displayed."
flow,"user -> cart — type=association; label=""add""; explanation=""user adds an item to their cart""",5,TC-CartOperations-001,0.7986270189285278,"test case id: tc-cartoperations-001 title: admin successfully adds an item to their cart module: admin cart operations source pages: 1 preconditions: admin is logged in. test data: - item name: ""headphones"" - item price: 49.99 test steps: 1. admin logs in. 2. admin clicks on the ""add item"" button. 3. admin selects ""headphones"" as the item name. 4. admin enters ""49.99"" as the item price. 5. admin clicks on the ""add"" button. 6. system adds the item to the admin's cart. 7. system displays a success message. expected result: item is added to the admin's cart."
flow,"user -> cart — type=association; label=""add""; explanation=""user adds an item to their cart""",6,TC-EdgeCase-005,0.7888913154602051,"test case id: tc-edgecase-005 title: user attempts to remove an item with a very long name module: remove item from cart source pages: 1 preconditions: user is logged in and has an item in their cart. test data: - item name: ""d"" * 256 test steps: 1. user logs in. 2. user clicks on the ""remove item"" button. 3. user selects ""d"" * 256 as the item name. 4. user clicks on the ""remove"" button. 5. system checks if the item exists in the cart. 6. system displays an error message. expected result: item is not removed from the user's cart and an error"
flow,"user -> cart — type=association; label=""add""; explanation=""user adds an item to their cart""",7,TC-RemoveItemFromCart-001,0.7799316644668579,"test case id: tc-removeitemfromcart-001 title: user successfully removes an item from their cart module: remove item from cart source pages: 1 preconditions: user is logged in and has an item in their cart. test data: - item name: ""mouse"" test steps: 1. user logs in. 2. user clicks on the ""remove item"" button. 3. user selects ""mouse"" as the item name. 4. user clicks on the ""remove"" button. 5. system removes the item from the cart. 6. system displays a success message. expected result: item is removed from the user's cart."
flow,"user -> cart — type=association; label=""add""; explanation=""user adds an item to their cart""",8,TC-CartOperations-002,0.7754428386688232,"test case id: tc-cartoperations-002 title: admin fails to add an item to their cart due to invalid price module: admin cart operations source pages: 1 preconditions: admin is logged in. test data: - item name: ""speaker"" - item price: -20.00 test steps: 1. admin logs in. 2. admin clicks on the ""add item"" button. 3. admin selects ""speaker"" as the item name. 4. admin enters ""-20.00"" as the item price. 5. admin clicks on the ""add"" button. 6. system checks the item price. 7. system displays an error message. expected result: item is not added to the admin's cart and an error message is displayed."
flow,"user -> cart — type=association; label=""add""; explanation=""user adds an item to their cart""",9,TC-RemoveItemFromCart-002,0.7752445936203003,"test case id: tc-removeitemfromcart-002 title: user fails to remove an item from their cart due to non-existent item module: remove item from cart source pages: 1 preconditions: user is logged in and does not have the specified item in their cart. test data: - item name: ""mouse"" test steps: 1. user logs in. 2. user clicks on the ""remove item"" button. 3. user selects ""mouse"" as the item name. 4. user clicks on the ""remove"" button. 5. system checks if the item exists in the cart. 6. system displays an error message. expected result: item is not removed from the user's cart and an error message is displayed."
flow,"user -> cart — type=association; label=""add""; explanation=""user adds an item to their cart""",10,TC-EdgeCase-002,0.7573453783988953,"test case id: tc-edgecase-002 title: user attempts to add a product with a very long description module: add product source pages: 1 preconditions: admin is logged in. test data: - product name: ""laptop"" - product description: ""b"" * 256 test steps: 1. admin logs in. 2. admin clicks on the ""add product"" button. 3. admin enters ""laptop"" as the product name. 4. admin enters ""b"" * 256 as the product description. 5. admin clicks on the ""save"" button. 6. system checks the product description length. 7. system displays an error message. expected result: product is not added to the system and an error message is displayed."
flow,"user -> cart — type=association; label=""add""; explanation=""user adds an item to their cart""",11,TC-AddProduct-002,0.7529066801071167,"test case id: tc-addproduct-002 title: admin fails to add a product due to missing required fields module: add product source pages: 1 preconditions: admin is logged in. test data: - product name: """" - product description: ""high-performance laptop with 16gb ram"" test steps: 1. admin logs in. 2. admin clicks on the ""add product"" button. 3. admin leaves the product name field empty. 4. admin enters ""high-performance laptop with 16gb ram"" as the product description. 5. admin clicks on the ""save"" button. 6. system checks the input fields. 7. system displays an error message. expected result: product is not added to the system and an error message is displayed."
flow,"user -> cart — type=association; label=""add""; explanation=""user adds an item to their cart""",12,TC-AddProduct-001,0.7516015768051147,"test case id: tc-addproduct-001 title: admin successfully adds a product to the system module: add product source pages: 1 preconditions: admin is logged in. test data: - product name: ""laptop"" - product description: ""high-performance laptop with 16gb ram"" test steps: 1. admin logs in. 2. admin clicks on the ""add product"" button. 3. admin enters ""laptop"" as the product name. 4. admin enters ""high-performance laptop with 16gb ram"" as the product description. 5. admin clicks on the ""save"" button. 6. system saves the product. 7. system displays a success message. expected result: product is added to the system."
flow,"user -> cart — type=association; label=""add""; explanation=""user adds an item to their cart""",13,TC-EdgeCase-001,0.735984206199646,"test case id: tc-edgecase-001 title: user attempts to add a product with a very long name module: add product source pages: 1 preconditions: admin is logged in. test data: - product name: ""a"" * 256 - product description: ""high-performance laptop with 16gb ram"" test steps: 1. admin logs in. 2. admin clicks on the ""add product"" button. 3. admin enters ""a"" * 256 as the product name. 4. admin enters ""high-performance laptop with 16gb ram"" as the product description. 5. admin clicks on the ""save"" button. 6. system checks the product name length. 7. system displays an error message. expected result: product is not added to the system and an error message is displayed."
flow,"user -> cart — type=association; label=""add""; explanation=""user adds an item to their cart""",14,TC-CartOperations-004,0.7285498380661011,"test case id: tc-cartoperations-004 title: admin fails to remove an item from their cart due to non-existent item module: admin cart operations source pages: 1 preconditions: admin is logged in and does not have the specified item in their cart. test data: - item name: ""headphones"" test steps: 1. admin logs in. 2. admin clicks on the ""remove item"" button. 3. admin selects ""headphones"" as the item name. 4. admin clicks on the ""remove"" button. 5. system checks if the item exists in the cart. 6. system displays an error message. expected result: item is not removed from the admin's cart and an error message is displayed."
flow,"user -> cart — type=association; label=""add""; explanation=""user adds an item to their cart""",15,TC-CartOperations-003,0.7195045948028564,"test case id: tc-cartoperations-003 title: admin successfully removes an item from their cart module: admin cart operations source pages: 1 preconditions: admin is logged in and has an item in their cart. test data: - item name: ""headphones"" test steps: 1. admin logs in. 2. admin clicks on the ""remove item"" button. 3. admin selects ""headphones"" as the item name. 4. admin clicks on the ""remove"" button. 5. system removes the item from the admin's cart. 6. system displays a success message. expected result: item is removed from the admin's cart."
flow,"user -> cart — type=association; label=""add""; explanation=""user adds an item to their cart""",16,TC-Login-001,0.6724493503570557,"test case id: tc-login-001 title: user successfully logs into the admin system module: login source pages: 1 preconditions: user has a valid username and password. test data: - username: user123 - password: pass123 test steps: 1. user enters ""user123"" as the username. 2. user enters ""pass123"" as the password. 3. user clicks on the login button. 4. system verifies the credentials. 5. system displays a success message. expected result: user is logged into the admin system."
