Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-CreateTask-002,User fails to create a task due to invalid token,Task Creation,7,User is logged in.,"- Task Name: Test Task
- Description: Test Description
- Region: Test Region
- Province: Test Province
- Start Date: 2023-10-01
- End Date: 2023-10-05","1. Click ""POST /nuovoCompito"" button.
2. Enter task name ""Test Task"", description ""Test Description"", region ""Test Region"", province ""Test Province"", start date ""2023-10-01"", end date ""2023-10-05"".
3. Click ""Submit"" button.",Error message indicating invalid token is displayed.
TC-TerminateEmergency-001,Coordinator successfully terminates an emergency,Emergency Termination,8,"Coordinator is logged in, emergency exists.",- Emergency ID: 1,"1. Click ""POST /terminaEmergenza"" button.
2. Enter emergency ID ""1"".
3. Click ""Submit"" button.",Emergency is terminated and success message is displayed.
TC-TerminateEmergency-002,Coordinator fails to terminate an emergency due to no emergency found,Emergency Termination,8,"Coordinator is logged in, no emergency exists.",- Emergency ID: 1,"1. Click ""POST /terminaEmergenza"" button.
2. Enter emergency ID ""1"".
3. Click ""Submit"" button.",Failure message indicating no emergency is displayed.
TC-TerminateEmergency-003,Coordinator fails to terminate an emergency due to invalid token,Emergency Termination,8,"Coordinator is logged in, emergency exists.",- Emergency ID: 1,"1. Click ""POST /terminaEmergenza"" button.
2. Enter emergency ID ""1"".
3. Click ""Submit"" button.",Error message indicating invalid token is displayed.
TC-Logout-001,User successfully logs out,Logout,Not explicitly mentioned but implied,User is logged in.,,"1. Click ""Logout"" button.",User is logged out and redirected to the login page.
TC-Logout-002,User fails to log out due to invalid token,Logout,Not explicitly mentioned but implied,User is logged in.,,"1. Click ""Logout"" button.",Error message indicating invalid token is displayed.
TC-ViewEmergencies-001,User successfully views available emergencies,Emergency Viewing,2,User is logged in.,,"1. Click ""Visualizza emergenze"" button.",List of available emergencies is displayed.
TC-ViewEmergencies-002,User fails to view emergencies due to no emergencies available,Emergency Viewing,2,User is logged in.,,"1. Click ""Visualizza emergenze"" button.","Message ""Nessuna emergenza"" is displayed."
TC-ViewEmergencies-003,User fails to view emergencies due to invalid token,Emergency Viewing,2,User is logged in.,,"1. Click ""Visualizza emergenze"" button.",Error message indicating invalid token is displayed.
TC-ViewTasks-001,User successfully views available tasks,Task Viewing,Not explicitly mentioned but implied,User is logged in.,,"1. Click ""View Tasks"" button.",List of available tasks is displayed.
TC-ViewTasks-002,User fails to view tasks due to no tasks available,Task Viewing,Not explicitly mentioned but implied,User is logged in.,,"1. Click ""View Tasks"" button.","Message ""No tasks"" is displayed."
TC-ViewTasks-003,User fails to view tasks due to invalid token,Task Viewing,Not explicitly mentioned but implied,User is logged in.,,"1. Click ""View Tasks"" button.",Error message indicating invalid token is displayed.
TC-UpdateTask-001,User successfully updates a task,Task Update,Not explicitly mentioned but implied,"User is logged in, task exists.",,"1. Click ""Update Task"" button.
2. Modify task details.
3. Click ""Submit"" button.",Task is updated and displayed.
TC-UpdateTask-002,User fails to update a task due to invalid token,Task Update,Not explicitly mentioned but implied,"User is logged in, task exists.",,"1. Click ""Update Task"" button.
2. Modify task details.
3. Click ""Submit"" button.",Error message indicating invalid token is displayed.
TC-DeleteTask-001,User successfully deletes a task,Task Deletion,Not explicitly mentioned but implied,"User is logged in, task exists.",,"1. Click ""Delete Task"" button.
2. Confirm deletion.",Task is deleted and no longer displayed.
TC-DeleteTask-002,User fails to delete a task due to invalid token,Task Deletion,Not explicitly mentioned but implied,"User is logged in, task exists.",,"1. Click ""Delete Task"" button.
2. Confirm deletion.",Error message indicating invalid token is displayed.
TC-UpdateEmergency-001,Coordinator successfully updates an emergency,Emergency Update,Not explicitly mentioned but implied,"Coordinator is logged in, emergency exists.",,"1. Click ""Update Emergency"" button.
2. Modify emergency details.
3. Click ""Submit"" button.",Emergency is updated and displayed.
TC-UpdateEmergency-002,Coordinator fails to update an emergency due to invalid token,Emergency Update,Not explicitly mentioned but implied,Coordinator is logged in,,,
