"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-PuntinaMappa-013","Invalid Input for Temperature","PuntinaMappa","1","An instance of PuntinaMappa is created.","NewTemperature = ""jkl""","1. Attempt to call Set.Temperatura(newTemperature).","An error is thrown due to invalid input."
"TC-PuntinaMappa-014","Invalid Input for Weather State","PuntinaMappa","1","An instance of PuntinaMappa is created.","NewWeatherState = 123","1. Attempt to call Set.StatoMeteo(newWeatherState).","An error is thrown due to invalid input."
"TC-PuntinaMappa-015","Invalid Input for Humidity","PuntinaMappa","1","An instance of PuntinaMappa is created.","NewHumidity = ""mno""","1. Attempt to call Set.Umidità(newHumidity).","An error is thrown due to invalid input."
"TC-PuntinaMappa-016","Invalid Input for Wind Speed","PuntinaMappa","1","An instance of PuntinaMappa is created.","NewWindSpeed = ""pqr""","1. Attempt to call Set.Vento(newWindSpeed).","An error is thrown due to invalid input."
"TC-PuntinaMappa-017","Invalid Input for Pressure","PuntinaMappa","1","An instance of PuntinaMappa is created.","NewPressure = ""stu""","1. Attempt to call Set.Pressione(newPressure).","An error is thrown due to invalid input."
"TC-PuntinaMappa-018","Invalid Input for Category","PuntinaMappa","1","An instance of PuntinaMappa is created.","NewCategory = 123","1. Attempt to call Set.Categoria(newCategory).","An error is thrown due to invalid input."
"TC-InitialScreen-001","User Selects State, Region, and City","Initial Screen","2","User is on the initial screen.","State = ""California"", Region = ""Los Angeles"", City = ""Los Angeles""","1. User selects state, region, and city.
2. System proceeds to the next screen.","User is taken to the next screen where they select their current position."
"TC-InitialScreen-002","User Selects Current Position","Initial Screen","2","User has selected state, region, and city.","Current Position = ""34.0522, -118.2437""","1. User selects their current position.
2. System makes a server request.","Server request is made successfully."
"TC-InitialScreen-003","Server Returns Data","Initial Screen","2","Server request is made.","Data = {""temperature"": 25, ""humidity"": 70}","1. Server returns data.
2. System presents the data to the user.","User sees the presented data."
"TC-MapUpdate-001","Scroll Down to Update Data","Map Update","3","User is viewing the initial map.","N/A","1. User scrolls down on the map.
2. System updates the map data.","Updated map data is displayed."
"TC-Suggestions-001","User Receives Suggestions","Suggestions","4","User is viewing the initial map.","N/A","1. User presses the suggestion button.
2. System displays the suggestion screen.","Suggestion screen is displayed."
"TC-AirQualityActivity-001","Application Launch","AirQualityActivity","5","Application is installed.","N/A","1. User launches the application.
2. Application loads countries.
3. Application recovers states.
4. Application recovers regions.
5. Application recovers cities.
6. Application gets HTTP data.
7. Application handles the message.
8. Application navigates to the main activity.
9. Application gets HTTP data again.","Application successfully loads and navigates through the required data."
"TC-AirQualityActivity-002","Permission Check and Location Retrieval","AirQualityActivity","6","Application is launched.","N/A","1. Application checks self permission.
2. Application requests fine location permission if necessary.
3. Application retrieves location.","Application successfully retrieves location after checking permissions."
"TC-WidgetProvider-001","Enable and Update Widget","Widget Provider","7","Widget is enabled.","N/A","1. User enables the widget.
2. Widget provider updates the app widget.
3. AirVisual API retrieves data.
4. User is presented with the data.","Widget is updated with the latest data from the AirVisual API."
"TC-MapActivity-001","User Interacts with Map Activity","Map Activity","8","User is using the map activity.","N/A","1. User interacts with the map activity.
2. Map activity uses the AirVisual API.","User sees real-time or near-real-time data from the AirVisual API."
"TC-UserDecision-001","User Decides Nation, Region, and City","User Decision","9","User is deciding the nation, region, and city of interest.","Nation = ""USA"", Region = ""California"", City = ""Los Angeles""","1. User decides the nation, region, and city of interest.
2. Position determines frequently asked questions index (FAQI) of the city.
3. Activity tips reform the data.","User receives reformed data based on their decision."
