"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-Journey-003","Journey Process - No Ongoing Journey - No Section Change","Journey","2","User is not on a journey.","No section change request.","1. User is on the home page.
2. System checks if a journey is ongoing.
3. System prompts for section change.
4. User declines to change sections.
5. System returns to the home page.","The user is returned to the home page without any changes."
"TC-Statistics-003","Statistics - No Weekly Report Request - No Section Change","Statistics","3","User is on the statistics menu.","No weekly report request and no section change request.","1. User is on the statistics menu.
2. System prompts to view a weekly report.
3. User declines to view the weekly report.
4. System prompts for section change.
5. User declines to change sections.
6. System returns to the statistics menu.","The user is returned to the statistics menu without any changes."
"TC-Profile-003","Profile Management - No Data Update - No Section Change","Profile","4","User is on the profile management menu.","No data update request and no section change request.","1. User is on the profile management menu.
2. System prompts to update account data.
3. User declines to update account data.
4. System prompts for section change.
5. User declines to change sections.
6. System returns to the profile management menu.","The user is returned to the profile management menu without any changes."
"TC-Login-003","Login Process - First Access - Registration Failure","Access","1","User attempts to register but fails.","Invalid registration details.","1. User accesses the app.
2. System checks if it's the first access.
3. System prompts for registration.
4. User enters invalid registration details.
5. System processes the registration attempt.
6. System displays an error message.","An error message is displayed indicating registration failure."
"TC-Journey-004","Journey Process - Ongoing Journey - Emissions Calculation Failure","Journey","2","User is currently on a journey.","Invalid journey details.","1. User is on the home page.
2. System checks if a journey is ongoing.
3. System starts the journey.
4. System checks if the journey is completed.
5. System calculates emissions using invalid data.
6. System displays an error message.","An error message is displayed indicating emissions calculation failure."
"TC-Statistics-004","Statistics - View Weekly Report - Report Generation Failure","Statistics","3","User requests to view a weekly report.","Invalid report generation parameters.","1. User is on the statistics menu.
2. System prompts to view a weekly report.
3. User requests to view the weekly report.
4. System generates the weekly report using invalid parameters.
5. System displays an error message.","An error message is displayed indicating report generation failure."
"TC-Profile-004","Profile Management - Update Account Data - Data Update Failure","Profile","4","User attempts to update account data.","Invalid new account data.","1. User is on the profile management menu.
2. System prompts to update account data.
3. User enters invalid new data.
4. System attempts to update the account data.
5. System displays an error message.","An error message is displayed indicating data update failure."
"TC-Login-004","Login Process - First Access - Registration Success","Access","1","User attempts to register and succeeds.","Valid registration details.","1. User accesses the app.
2. System checks if it's the first access.
3. System prompts for registration.
4. User enters valid registration details.
5. System processes the registration.
6. System redirects to the home page.","User is successfully registered and redirected to the home page."
"TC-Journey-005","Journey Process - No Ongoing Journey - Section Change Success","Journey","2","User is not on a journey.","Valid section change request.","1. User is on the home page.
2. System checks if a journey is ongoing.
3. System prompts for section change.
4. User selects a valid section change.
5. System provides a horizontal menu.
6. System redirects to the home page.","User is shown a horizontal menu and redirected to the home page."
"TC-Statistics-005","Statistics - View Weekly Report - Report Generation Success","Statistics","3","User requests to view a weekly report.","Valid report generation parameters.","1. User is on the statistics menu.
2. System prompts to view a weekly report.
3. User requests to view the weekly report.
4. System generates the weekly report using valid parameters.
5. System returns to the statistics menu.","Weekly report is generated and the user is returned to the statistics menu."
"TC-Profile-005","Profile Management - Update Account Data - Data Update Success","Profile","4","User attempts to update account data.","Valid new account data.","1. User is on the profile management menu.
2. System prompts to update account data.
3. User enters valid new data.
4. System updates the account data.
5. System returns to the profile management menu.","Account data is updated and the user is returned to the profile management menu."
"TC-Login-005","Login Process - Already Registered - Login Success","Access","1","User attempts to log in after registration.","Valid login credentials.","1. User accesses the app.
2. System checks if it's the first access.
3. System prompts for login.
4. User enters valid login credentials.
5. System processes the login.
6. System redirects to the home page.","User is successfully logged in and redirected to the home page."
"TC-Journey-006","Journey Process - Ongoing Journey - Emissions Calculation Success","Journey","2","User is currently on a journey.","Valid journey details.","1. User is on the home page.
2. System checks if a journey is ongoing.
3. System starts the journey.
4. System checks if the journey is completed.
5. System calculates emissions using valid data.
6. System redirects to the home page.","Emissions are calculated and the user is redirected to the home page."
"TC-Statistics-006","Statistics - No Weekly Report Request - Section Change Success","Statistics","3","User is on the statistics menu.","No weekly report request and valid section change request.","1. User is on the statistics menu.
2. System prompts to view a weekly report.
3. User declines to view the weekly report.
4. System prompts for section change.
5. User selects a valid section change.
6. System provides a horizontal menu.
7. System redirects to the home page.","User is shown a horizontal menu and redirected to the home page."
